timestamp,load_level,orchestrator_type,urllc_rtt_ms,embb_throughput_mbps,mmtc_msgs_total,embb_tc_rate_mbit,orchestrator_state,violation_count,recovery_streak,throttle_total,restore_total,loop_count,cpu_embb_cores,cpu_urllc_cores,cpu_mmtc_cores,node_cpu_pct,mem_embb_mi,mem_urllc_mi,mem_mmtc_mi
2026-06-03T23:35:06.058226,medium,agentic,15.03,71.39,0.0,1000.0,0.0,0.0,51.062541484832764,2.0,2.0,6.0,1.352976178055835,0.02356378477228775,0.009061006328349577,nan,156.95703125,412.63671875,349.359375
2026-06-03T23:35:09.120885,medium,agentic,15.03,71.39,0.0,1000.0,0.0,0.0,51.062541484832764,2.0,2.0,6.0,1.189925058280529,0.02339049772413126,0.008750683263309494,nan,157.01171875,412.63671875,349.3828125
2026-06-03T23:35:12.184181,medium,agentic,29.17,165.49,60.0,1000.0,0.0,2.0,2.384185791015625e-07,2.0,2.0,6.0,1.1239484732587475,0.020511128232719365,0.008889425720664914,nan,157.01171875,412.63671875,349.3828125
2026-06-03T23:35:15.222633,medium,agentic,29.17,165.49,60.0,1000.0,0.0,2.0,2.384185791015625e-07,2.0,2.0,6.0,1.2508057985180776,0.021129002977692903,0.009095206600040144,nan,158.22265625,412.50390625,349.3828125
2026-06-03T23:35:18.276967,medium,agentic,14.77,168.49,60.0,1000.0,0.0,0.0,5.995391845703125,2.0,2.0,6.0,1.2530530445512438,0.021269686005819962,0.008873785115479578,nan,158.22265625,412.51171875,349.3828125
2026-06-03T23:35:21.359629,medium,agentic,14.77,168.49,60.0,1000.0,0.0,0.0,8.994703769683838,2.0,2.0,7.0,1.2672504803196782,0.02132108514097742,0.0083117883861042,nan,158.17578125,412.08984375,349.3828125
2026-06-03T23:35:24.403544,medium,agentic,14.77,168.49,60.0,1000.0,0.0,0.0,8.994703769683838,2.0,2.0,7.0,1.210850036838468,0.02132108514097742,0.008483667554887069,nan,157.75390625,412.08984375,349.3828125
2026-06-03T23:35:27.447510,medium,agentic,14.87,160.89,120.0,1000.0,0.0,0.0,14.978358268737793,2.0,2.0,7.0,1.0641447151003711,0.021151176091973162,0.008051173241059762,nan,157.75390625,412.08984375,349.3828125
2026-06-03T23:35:30.497838,medium,agentic,14.87,160.89,120.0,1000.0,0.0,0.0,14.978358268737793,2.0,2.0,7.0,1.025192998015373,0.019279965469122584,0.008243440344889117,nan,157.75390625,412.3359375,349.3828125
2026-06-03T23:35:33.549709,medium,agentic,16.67,166.14,120.0,1000.0,0.0,0.0,20.980068683624268,2.0,2.0,7.0,1.0689974015955832,0.01753591863370175,0.008091728728814257,nan,157.92578125,412.6015625,349.3828125
2026-06-03T23:35:36.590707,medium,agentic,15.13,166.14,120.0,1000.0,0.0,0.0,23.986477851867676,2.0,2.0,7.0,1.1180307063981356,0.02179280005256376,0.008051601279325775,nan,158.09765625,413.21484375,349.6328125
2026-06-03T23:35:39.632672,medium,agentic,15.13,166.14,120.0,1000.0,0.0,0.0,23.986477851867676,2.0,2.0,7.0,1.2574915232226553,0.023819951836968285,0.006949743666023015,nan,157.09375,412.96875,349.6328125
2026-06-03T23:35:42.680606,medium,agentic,14.73,165.15,180.0,1000.0,0.0,0.0,30.001816987991333,2.0,2.0,7.0,1.3401214201555287,0.023889488190176035,0.0069888371360973724,nan,157.09375,412.96875,349.6328125
2026-06-03T23:35:45.734884,medium,agentic,15.27,160.91,180.0,1000.0,0.0,0.0,35.998037576675415,2.0,2.0,7.0,1.359050262322674,0.023448295223287945,0.00784384775795598,nan,156.7421875,413.05078125,349.640625
2026-06-03T23:35:48.787746,medium,agentic,15.27,160.91,180.0,1000.0,0.0,0.0,35.998037576675415,2.0,2.0,7.0,1.3599352441035815,0.022854285275450813,0.007608864995387547,nan,156.7421875,412.5625,349.640625
2026-06-03T23:35:51.829180,medium,agentic,14.27,160.91,180.0,1000.0,0.0,0.0,38.99287295341492,2.0,2.0,7.0,1.2762909476660034,0.022565258985396946,0.007512196843116917,nan,156.65625,412.07421875,349.390625
2026-06-03T23:35:54.871644,medium,agentic,14.27,160.91,180.0,1000.0,0.0,0.0,38.99287295341492,2.0,2.0,7.0,1.3240153704577642,0.02229079860684212,0.007853690563055205,nan,156.5703125,412.07421875,349.390625
2026-06-03T23:35:57.912043,medium,agentic,15.1,164.2,240.0,200.0,1.0,0.0,44.98661828041077,3.0,2.0,8.0,1.317841079117319,0.02273283542624138,0.007946741707560878,nan,156.57421875,412.07421875,349.38671875
2026-06-03T23:36:00.971182,medium,agentic,13.33,131.97,270.0,200.0,1.0,0.0,4.751429080963135,3.0,2.0,8.0,1.4475420192804527,0.0221665225221546,0.008439857852002894,nan,158.04296875,412.08203125,349.390625
2026-06-03T23:36:04.019741,medium,agentic,13.33,131.97,270.0,200.0,1.0,0.0,4.751429080963135,3.0,2.0,8.0,1.4459645859778723,0.020920435614714673,0.008365068270180437,nan,158.4609375,412.0,349.3984375
2026-06-03T23:36:07.067646,medium,agentic,13.37,131.97,270.0,200.0,1.0,0.0,7.75042724609375,3.0,2.0,8.0,1.4453043270519021,0.022218260065518275,0.008584988848671623,nan,158.87890625,411.73828125,349.3984375
2026-06-03T23:36:10.120495,medium,agentic,13.37,131.97,270.0,200.0,1.0,0.0,7.75042724609375,3.0,2.0,8.0,1.2373834236871235,0.022993079118857347,0.008776601775168707,nan,158.7109375,411.75390625,349.40625
