timestamp,load_level,orchestrator_type,urllc_rtt_ms,embb_throughput_mbps,mmtc_msgs_total,embb_tc_rate_mbit,orchestrator_state,violation_count,recovery_streak,throttle_total,restore_total,loop_count,cpu_embb_cores,cpu_urllc_cores,cpu_mmtc_cores,node_cpu_pct,mem_embb_mi,mem_urllc_mi,mem_mmtc_mi
2026-06-04T00:16:01.524125,medium,rule_based,13.4,0.0,0.0,1000.0,0.0,0.0,1269.7990877628326,4.0,4.0,63.0,0.00044270361505135703,0.0008835037985528294,0.006004700435407089,nan,153.58984375,411.80859375,349.74609375
2026-06-04T00:16:04.627732,medium,rule_based,13.4,0.0,0.0,1000.0,0.0,0.0,1269.7990877628326,4.0,4.0,63.0,0.00043015707715026564,0.0008587576280094882,0.005776370390288882,nan,153.5859375,411.91796875,349.74609375
2026-06-04T00:16:07.700935,medium,rule_based,13.4,0.0,0.0,1000.0,0.0,0.0,1272.8005731105804,4.0,4.0,63.0,0.0004426567489997349,0.0008607606824328239,0.006163265603292044,nan,153.58203125,411.91796875,349.74609375
2026-06-04T00:16:10.767707,medium,rule_based,13.4,0.0,0.0,1000.0,0.0,0.0,1278.6200680732727,4.0,4.0,63.0,0.00044089584931869606,0.0008607606824328239,0.006526696209439381,nan,153.58203125,411.91796875,349.49609375
2026-06-04T00:16:13.823549,medium,rule_based,13.4,0.0,0.0,1000.0,0.0,0.0,1278.6200680732727,4.0,4.0,63.0,0.00041377872914356763,0.0008607606824328239,0.006828899073001881,nan,153.58203125,411.91796875,349.49609375
2026-06-04T00:16:16.866794,medium,rule_based,13.4,0.0,0.0,1000.0,0.0,0.0,1284.8146657943726,4.0,4.0,63.0,0.0004247997509173862,0.0007340432710325423,0.006819246680786162,nan,153.58203125,412.03515625,349.49609375
2026-06-04T00:16:19.933075,medium,rule_based,13.4,0.0,0.0,1000.0,0.0,0.0,1284.8146657943726,4.0,4.0,63.0,0.00044970759971951985,0.000724210680679404,0.006066286930453362,nan,153.6015625,412.0859375,349.51171875
2026-06-04T00:16:23.018723,medium,rule_based,13.4,0.0,0.0,1000.0,0.0,0.0,1287.7859363555908,4.0,4.0,63.0,0.0004444052592049193,0.0007432143703245465,0.008057285201601,nan,153.6015625,412.0859375,349.515625
2026-06-04T00:16:26.112846,medium,rule_based,13.4,0.0,0.0,1000.0,0.0,0.0,1293.8040833473206,4.0,4.0,63.0,0.0004388693826441057,0.0007432143703245465,0.010946107624113886,nan,153.6015625,412.0859375,349.53515625
2026-06-04T00:16:29.188874,medium,rule_based,13.4,0.0,0.0,1000.0,0.0,0.0,1293.8040833473206,4.0,4.0,63.0,0.00045309914333387693,0.0006881006423307645,0.011016509450057922,nan,153.6015625,412.19921875,349.53515625
2026-06-04T00:16:32.238770,medium,rule_based,13.4,0.0,0.0,1000.0,0.0,0.0,1299.8104989528656,4.0,4.0,63.0,0.00041095910289902455,0.0005692119980958949,0.011816665104435624,nan,153.6015625,412.19921875,349.53515625
2026-06-04T00:16:35.299558,medium,rule_based,13.4,0.0,0.0,1000.0,0.0,0.0,1299.8104989528656,4.0,4.0,63.0,0.0004039935043013081,0.0007515264237359354,0.011731662840409515,nan,153.6015625,412.41015625,349.53515625
2026-06-04T00:16:38.363953,medium,rule_based,13.4,0.0,0.0,1000.0,0.0,0.0,1302.8053319454193,4.0,4.0,63.0,0.0004202350553633712,0.0007515264237359354,0.013948828096669124,nan,153.6015625,412.41015625,349.5390625
2026-06-04T00:16:41.428793,medium,rule_based,13.4,0.0,0.0,1000.0,0.0,0.0,1308.7903580665588,4.0,4.0,63.0,0.00044282833731198995,0.0007451838778362431,0.014305250414993751,nan,153.6015625,412.46484375,349.54296875
2026-06-04T00:16:44.479680,medium,rule_based,13.4,0.0,0.0,1000.0,0.0,0.0,1308.7903580665588,4.0,4.0,63.0,0.0004393027953097623,0.0007331602982715989,0.014493158077729131,nan,153.6015625,412.46484375,349.54296875
2026-06-04T00:16:47.534613,medium,rule_based,13.4,0.0,0.0,1000.0,0.0,0.0,1314.868931055069,4.0,4.0,64.0,0.0004393027953097623,0.0006807539621688827,0.015529272958174236,nan,153.6015625,412.46484375,349.54296875
2026-06-04T00:16:50.627678,medium,rule_based,13.4,0.0,0.0,1000.0,0.0,0.0,1317.843703508377,4.0,4.0,64.0,0.0004247250209680524,0.0008213186700844028,0.015356973718326495,nan,153.6015625,412.67578125,349.54296875
2026-06-04T00:16:53.713812,medium,rule_based,13.4,0.0,0.0,1000.0,0.0,0.0,1317.843703508377,4.0,4.0,64.0,0.0004294149444778579,0.00079379549475043,0.015943910028454047,nan,153.6015625,412.67578125,349.54296875
2026-06-04T00:16:56.792552,medium,rule_based,13.4,0.0,0.0,1000.0,0.0,0.0,1323.8155801296234,4.0,4.0,64.0,0.0004070433453663082,0.0008133336585792948,0.020700263786078647,nan,153.6015625,412.734375,349.5390625
2026-06-04T00:16:59.875704,medium,rule_based,13.4,0.0,0.0,1000.0,0.0,0.0,1323.8155801296234,4.0,4.0,64.0,0.00040796455892678823,0.0008202824759586385,0.020591501297969397,nan,153.6015625,412.734375,349.5390625
2026-06-04T00:17:02.934575,medium,rule_based,13.4,0.0,0.0,1000.0,0.0,0.0,1329.8274488449097,4.0,4.0,64.0,0.0004157941902932737,0.0008543454113911528,0.022382087001293162,nan,153.60546875,412.734375,349.53515625
2026-06-04T00:17:05.990944,medium,rule_based,13.4,0.0,0.0,1000.0,0.0,0.0,1332.80499792099,4.0,4.0,64.0,0.00044292706652364447,0.0007822495943237017,0.02536834628841322,nan,153.6171875,412.7890625,349.53125
2026-06-04T00:17:09.092440,medium,rule_based,13.4,0.0,0.0,1000.0,0.0,0.0,1332.80499792099,4.0,4.0,64.0,0.0004389971873703916,0.0007625897345953755,0.026286358770857592,nan,153.625,412.84375,349.53125
2026-06-04T00:17:12.167270,medium,rule_based,13.4,0.0,0.0,1000.0,0.0,0.0,1338.8294713497162,4.0,4.0,64.0,0.00040607083454494836,0.000753257725553959,0.026286358770857592,nan,153.625,412.84375,349.53125
2026-06-04T00:17:15.235568,medium,rule_based,13.4,0.0,0.0,1000.0,0.0,0.0,1338.8294713497162,4.0,4.0,64.0,0.00047164340173203403,0.0007917052227344927,0.02430831833880379,nan,153.625,412.953125,349.53125
2026-06-04T00:17:18.284950,medium,rule_based,13.4,0.0,0.0,1000.0,0.0,0.0,1344.8660337924957,4.0,4.0,64.0,0.00041659869099873773,0.0008383742585960127,0.024613458671539877,nan,153.625,412.578125,349.53125
2026-06-04T00:17:21.368598,medium,rule_based,13.4,0.0,0.0,1000.0,0.0,0.0,1347.8527460098267,4.0,4.0,64.0,0.0004354315400966208,0.0008850432944575326,0.02323362743246887,nan,153.625,412.203125,349.53125
2026-06-04T00:17:24.431886,medium,rule_based,13.4,0.0,0.0,1000.0,0.0,0.0,1347.8527460098267,4.0,4.0,64.0,0.0004849981306521796,0.000871169008951554,0.02707391102650982,nan,153.625,412.203125,349.5390625
2026-06-04T00:17:27.476819,medium,rule_based,13.4,0.0,0.0,1000.0,0.0,0.0,1353.878734588623,4.0,4.0,64.0,0.0004644038958257248,0.0008623670191241771,0.024640631769518875,nan,153.625,412.203125,349.5390625
2026-06-04T00:17:30.546626,medium,rule_based,13.4,0.0,0.0,1000.0,0.0,0.0,1353.878734588623,4.0,4.0,64.0,0.000442554688629455,0.0008766696331802044,0.025484726461860317,nan,153.625,411.4921875,349.5546875
2026-06-04T00:17:33.620870,medium,rule_based,13.4,0.0,0.0,1000.0,0.0,0.0,1359.8264532089233,4.0,4.0,64.0,0.00045497517519782195,0.0008354279321871169,0.02547193039821916,nan,153.625,411.359375,349.5546875
2026-06-04T00:17:36.698558,medium,rule_based,13.4,0.0,0.0,1000.0,0.0,0.0,1362.8349297046661,4.0,4.0,64.0,0.0004992136028830983,0.0008354279321871169,0.026602063459324032,nan,153.625,411.359375,349.5625
2026-06-04T00:17:39.780788,medium,rule_based,13.4,0.0,0.0,1000.0,0.0,0.0,1362.8349297046661,4.0,4.0,64.0,0.0004599758381674402,0.0008677731361825168,0.02051440026139648,nan,153.625,411.703125,349.5625
2026-06-04T00:17:42.846554,medium,rule_based,13.4,0.0,0.0,1000.0,0.0,0.0,1368.8348319530487,4.0,4.0,64.0,0.00045511102990731145,0.0007997406397534958,0.019464428875590217,nan,153.625,411.765625,349.5625
2026-06-04T00:17:45.903960,medium,rule_based,13.4,0.0,0.0,1000.0,0.0,0.0,1374.8351168632507,4.0,4.0,65.0,0.0004950264425862708,0.000794055875581912,0.021351563609476886,nan,153.625,411.828125,349.5625
2026-06-04T00:17:49.011871,medium,rule_based,13.4,0.0,0.0,1000.0,0.0,0.0,1374.8351168632507,4.0,4.0,65.0,0.0005004377291686382,0.0008634703721039799,0.01772986861896961,nan,153.625,411.828125,349.5703125
2026-06-04T00:17:52.049932,medium,rule_based,13.4,0.0,0.0,1000.0,0.0,0.0,1377.8483629226685,4.0,4.0,65.0,0.0004810421733166299,0.0008874353849263931,0.018270892971134295,nan,153.625,411.828125,349.5703125
