timestamp,load_level,orchestrator_type,urllc_rtt_ms,embb_throughput_mbps,mmtc_msgs_total,embb_tc_rate_mbit,orchestrator_state,violation_count,recovery_streak,throttle_total,restore_total,loop_count,cpu_embb_cores,cpu_urllc_cores,cpu_mmtc_cores,node_cpu_pct,mem_embb_mi,mem_urllc_mi,mem_mmtc_mi
2026-06-04T01:30:35.072881,high,rule_based,0.0,37.8,0.0,1000.0,1.0,0.0,5.0,5.0,5.0,92.0,0.5856030066263539,0.026178680213856397,0.0075985897459829544,nan,156.98828125,843.171875,349.4140625
2026-06-04T01:30:38.111077,high,rule_based,12.93,282.5,10.0,1000.0,0.0,0.0,0.0,5.0,5.0,93.0,0.5771514184598123,0.024883489399663155,0.00740691288883277,nan,157.234375,843.171875,349.4140625
2026-06-04T01:30:41.148161,high,rule_based,13.87,217.1,60.0,1000.0,0.0,0.0,0.0,5.0,5.0,94.0,0.5502961417022721,0.023129698644909262,0.007324385331074215,nan,157.48046875,843.171875,349.4140625
2026-06-04T01:30:44.188068,high,rule_based,13.87,217.1,60.0,1000.0,0.0,0.0,0.0,5.0,5.0,94.0,0.8390310879008128,0.024863474069042057,0.007316792345851749,nan,157.37890625,843.171875,349.671875
2026-06-04T01:30:47.221441,high,rule_based,14.03,202.4,60.0,1000.0,0.0,0.0,0.0,5.0,5.0,95.0,0.8402064664138077,0.01603522670381306,0.007487394316238555,nan,157.37890625,843.171875,349.671875
2026-06-04T01:30:50.253655,high,rule_based,14.03,202.4,60.0,1000.0,0.0,0.0,0.0,5.0,5.0,95.0,0.8636992106928183,0.014881851040247319,0.007756372777326067,nan,157.37890625,842.99609375,349.6796875
2026-06-04T01:30:53.287985,high,rule_based,15.13,213.9,60.0,1000.0,0.0,1.0,0.0,5.0,5.0,96.0,0.9750282214575137,0.015440647397252984,0.007922312913668447,nan,157.9296875,842.828125,349.68359375
2026-06-04T01:30:56.320380,high,rule_based,15.57,187.8,120.0,1000.0,0.0,2.0,0.0,5.0,5.0,97.0,0.9783432878238685,0.01689255140595347,0.008094682153094106,nan,158.4140625,842.66015625,349.68359375
2026-06-04T01:30:59.353190,high,rule_based,15.57,187.8,120.0,1000.0,0.0,2.0,0.0,5.0,5.0,97.0,1.0576807594538422,0.017470045595538768,0.007517093563586108,nan,158.70703125,842.66015625,349.6875
2026-06-04T01:31:02.388477,high,rule_based,14.73,232.7,140.0,1000.0,0.0,2.0,0.0,5.0,5.0,98.0,1.0429806318033497,0.018201389841862235,0.007238221635966932,nan,158.70703125,842.66015625,349.6875
