ts,slice,ifname,rx_bytes,rx_pkts,tx_bytes,tx_pkts,probe_rtt_ms,probe_loss,tun_exists
2025-11-25T16:20:08.020507Z,urllc,uesimtun0,146836,2342,696172616,6468733,,1,1
2025-11-25T16:20:08.020507Z,embb,uesimtun1,81473,979,4029247430,2929383,,1,1
2025-11-25T16:20:08.020507Z,mmtc,uesimtun2,200620,3221,275697664,203709,,1,1
2025-11-25T16:20:08.270483Z,urllc,uesimtun0,147413,2352,696943566,6473947,,1,1
2025-11-25T16:20:08.270483Z,embb,uesimtun1,81809,983,4030828790,2930536,,1,1
2025-11-25T16:20:08.270483Z,mmtc,uesimtun2,201906,3239,275886129,203865,,1,1
2025-11-25T16:20:08.520766Z,urllc,uesimtun0,147497,2353,697716802,6479172,,1,1
2025-11-25T16:20:08.520766Z,embb,uesimtun1,81893,984,4033011210,2932123,,1,1
2025-11-25T16:20:08.520766Z,mmtc,uesimtun2,202215,3245,276881219,204592,,1,1
2025-11-25T16:20:08.770436Z,urllc,uesimtun0,147581,2354,698485598,6484367,,1,1
2025-11-25T16:20:08.770436Z,embb,uesimtun1,81977,985,4034025406,2932861,,1,1
2025-11-25T16:20:08.770436Z,mmtc,uesimtun2,202584,3252,277343945,204934,,1,1
2025-11-25T16:20:09.020566Z,urllc,uesimtun0,147665,2355,699256022,6489573,,1,1
2025-11-25T16:20:09.020566Z,embb,uesimtun1,82061,986,4035625778,2934025,,1,1
2025-11-25T16:20:09.020566Z,mmtc,uesimtun2,202752,3254,278073393,205466,,1,1
2025-11-25T16:20:09.270706Z,urllc,uesimtun0,148001,2359,700029806,6494803,,1,1
2025-11-25T16:20:09.270706Z,embb,uesimtun1,82481,991,4037222358,2935190,,1,1
2025-11-25T16:20:09.270706Z,mmtc,uesimtun2,203064,3258,278804502,206003,,1,1
2025-11-25T16:20:09.520558Z,urllc,uesimtun0,148085,2360,700798454,6499997,,1,1
2025-11-25T16:20:09.520558Z,embb,uesimtun1,82565,992,4039558890,2936889,,1,1
2025-11-25T16:20:09.520558Z,mmtc,uesimtun2,203413,3265,279869820,206782,,1,1
2025-11-25T16:20:09.770482Z,urllc,uesimtun0,148085,2360,701568730,6505202,,1,1
2025-11-25T16:20:09.770482Z,embb,uesimtun1,82649,993,4040405214,2937505,,1,1
2025-11-25T16:20:09.770482Z,mmtc,uesimtun2,203782,3272,280256926,207070,,1,1
2025-11-25T16:20:10.021154Z,urllc,uesimtun0,148980,2377,702344554,6510452,,1,1
2025-11-25T16:20:10.021154Z,embb,uesimtun1,82817,995,4042007046,2938671,,1,1
2025-11-25T16:20:10.021154Z,mmtc,uesimtun2,204600,3288,280984339,207612,,1,1
2025-11-25T16:20:10.270971Z,urllc,uesimtun0,149400,2382,703115314,6515662,,1,1
2025-11-25T16:20:10.270971Z,embb,uesimtun1,83153,999,4043602166,2939834,,1,1
2025-11-25T16:20:10.270971Z,mmtc,uesimtun2,205065,3295,281517577,208006,,1,1
2025-11-25T16:20:10.520470Z,urllc,uesimtun0,149484,2383,703884110,6520857,,1,1
2025-11-25T16:20:10.520470Z,embb,uesimtun1,83237,1000,4045779082,2941417,,1,1
2025-11-25T16:20:10.520470Z,mmtc,uesimtun2,205149,3296,281517713,208008,,1,1
2025-11-25T16:20:10.770564Z,urllc,uesimtun0,149568,2384,704654238,6526061,,1,1
2025-11-25T16:20:10.770564Z,embb,uesimtun1,83321,1001,4046793278,2942155,,1,1
2025-11-25T16:20:10.770564Z,mmtc,uesimtun2,205945,3306,281518376,208019,,1,1
2025-11-25T16:20:11.020891Z,urllc,uesimtun0,149909,2390,705427875,6531291,,1,1
2025-11-25T16:20:11.020891Z,embb,uesimtun1,83489,1003,4048389606,2943317,,1,1
2025-11-25T16:20:11.020891Z,mmtc,uesimtun2,206029,3307,281518460,208020,,1,1
2025-11-25T16:20:11.270565Z,urllc,uesimtun0,150530,2400,706197377,6536495,,1,1
2025-11-25T16:20:11.270565Z,embb,uesimtun1,83657,1005,4049977678,2944473,,1,1
2025-11-25T16:20:11.270565Z,mmtc,uesimtun2,207030,3324,281527919,208043,,1,1
2025-11-25T16:20:11.520996Z,urllc,uesimtun0,150614,2401,706970761,6541721,,1,1
2025-11-25T16:20:11.520996Z,embb,uesimtun1,83741,1006,4052004610,2945947,,1,1
2025-11-25T16:20:11.520996Z,mmtc,uesimtun2,207114,3325,281682115,208156,,1,1
2025-11-25T16:20:11.770799Z,urllc,uesimtun0,150698,2402,707741037,6546926,,1,1
2025-11-25T16:20:11.770799Z,embb,uesimtun1,83825,1007,4053174294,2946798,,1,1
2025-11-25T16:20:11.770799Z,mmtc,uesimtun2,207114,3325,281770263,208221,,1,1
2025-11-25T16:20:12.021114Z,urllc,uesimtun0,150782,2403,708512941,6552142,,1,1
2025-11-25T16:20:12.021114Z,embb,uesimtun1,83993,1009,4054774750,2947963,,1,1
2025-11-25T16:20:12.021114Z,mmtc,uesimtun2,207198,3326,281891435,208310,,1,1
2025-11-25T16:20:12.270924Z,urllc,uesimtun0,151247,2411,709283755,6557354,,1,1
2025-11-25T16:20:12.270924Z,embb,uesimtun1,84161,1011,4056364198,2949120,,1,1
2025-11-25T16:20:12.270924Z,mmtc,uesimtun2,207651,3334,282013249,208408,,1,1
2025-11-25T16:20:12.520722Z,urllc,uesimtun0,151331,2412,710054031,6562559,,1,1
2025-11-25T16:20:12.520722Z,embb,uesimtun1,84245,1012,4058706318,2950824,,1,1
2025-11-25T16:20:12.520722Z,mmtc,uesimtun2,207819,3336,282247253,208579,,1,1
2025-11-25T16:20:12.781091Z,urllc,uesimtun0,151499,2414,710856507,6567982,,1,1
2025-11-25T16:20:12.781091Z,embb,uesimtun1,84329,1013,4059610434,2951482,,1,1
2025-11-25T16:20:12.781091Z,mmtc,uesimtun2,207903,3337,282258345,208588,,1,1
2025-11-25T16:20:13.031273Z,urllc,uesimtun0,151667,2416,711627015,6573189,,1,1
2025-11-25T16:20:13.031273Z,embb,uesimtun1,84413,1014,4061217686,2952651,,1,1
2025-11-25T16:20:13.031273Z,mmtc,uesimtun2,208557,3350,282381505,208688,,1,1
2025-11-25T16:20:13.281352Z,urllc,uesimtun0,152036,2423,712399225,6578410,,1,1
2025-11-25T16:20:13.281352Z,embb,uesimtun1,84749,1018,4062812806,2953814,,1,1
2025-11-25T16:20:13.281352Z,mmtc,uesimtun2,209094,3359,282501775,208783,,1,1
2025-11-25T16:20:13.613414Z,urllc,uesimtun0,152120,2424,713422285,6585323,,1,1
2025-11-25T16:20:13.613414Z,embb,uesimtun1,84833,1019,4065072282,2955457,,1,1
2025-11-25T16:20:13.613414Z,mmtc,uesimtun2,209262,3361,282730359,208951,,1,1
2025-11-25T16:20:13.863513Z,urllc,uesimtun0,152288,2426,714194125,6590539,,1,1
2025-11-25T16:20:13.863513Z,embb,uesimtun1,84917,1020,4066528258,2956517,,1,1
2025-11-25T16:20:13.863513Z,mmtc,uesimtun2,209346,3362,282784107,208991,,1,1
2025-11-25T16:20:14.113467Z,urllc,uesimtun0,152540,2429,714964569,6595746,,1,1
2025-11-25T16:20:14.113467Z,embb,uesimtun1,85085,1022,4068114954,2957672,,1,1
2025-11-25T16:20:14.113467Z,mmtc,uesimtun2,209430,3363,282903963,209080,,1,1
2025-11-25T16:20:14.363766Z,urllc,uesimtun0,152708,2431,715738037,6600973,,1,1
2025-11-25T16:20:14.363766Z,embb,uesimtun1,85253,1024,4070463954,2959381,,1,1
2025-11-25T16:20:14.363766Z,mmtc,uesimtun2,209912,3372,282972216,209142,,1,1
2025-11-25T16:20:14.728284Z,urllc,uesimtun0,152792,2432,716860785,6608560,,1,1
2025-11-25T16:20:14.728284Z,embb,uesimtun1,85337,1025,4072039642,2960528,,1,1
2025-11-25T16:20:14.728284Z,mmtc,uesimtun2,210049,3374,282972448,209145,,1,1
2025-11-25T16:20:14.978625Z,urllc,uesimtun0,152960,2434,717632773,6613777,,1,1
2025-11-25T16:20:14.978625Z,embb,uesimtun1,85421,1026,4073646894,2961697,,1,1
2025-11-25T16:20:14.978625Z,mmtc,uesimtun2,210217,3376,282972672,209148,,1,1
2025-11-25T16:20:15.228925Z,urllc,uesimtun0,154039,2454,718407190,6619019,,1,1
2025-11-25T16:20:15.228925Z,embb,uesimtun1,85505,1027,4075236258,2962853,,1,1
2025-11-25T16:20:15.228925Z,mmtc,uesimtun2,210901,3383,282973328,209155,,1,1
2025-11-25T16:20:15.478726Z,urllc,uesimtun0,154207,2456,719174590,6624205,,1,1
2025-11-25T16:20:15.478726Z,embb,uesimtun1,85589,1028,4077583798,2964560,,1,1
2025-11-25T16:20:15.478726Z,mmtc,uesimtun2,210985,3384,282973585,209158,,1,1
2025-11-25T16:20:15.728551Z,urllc,uesimtun0,154207,2456,719946346,6629420,,1,1
2025-11-25T16:20:15.728551Z,embb,uesimtun1,85673,1029,4078419198,2965169,,1,1
2025-11-25T16:20:15.728551Z,mmtc,uesimtun2,211153,3386,282973669,209159,,1,1
2025-11-25T16:20:15.978892Z,urllc,uesimtun0,154700,2465,720720172,6634653,,1,1
2025-11-25T16:20:15.978892Z,embb,uesimtun1,85757,1030,4080022322,2966335,,1,1
2025-11-25T16:20:15.978892Z,mmtc,uesimtun2,211675,3395,282974345,209168,,1,1
2025-11-25T16:20:16.228463Z,urllc,uesimtun0,154868,2467,721489052,6639849,,1,1
2025-11-25T16:20:16.228463Z,embb,uesimtun1,85925,1032,4081615898,2967495,,1,1
2025-11-25T16:20:16.228463Z,mmtc,uesimtun2,212479,3410,282976605,209183,,1,1
2025-11-25T16:20:16.478464Z,urllc,uesimtun0,154952,2468,722256220,6645033,,1,1
2025-11-25T16:20:16.478464Z,embb,uesimtun1,86009,1033,4083318094,2968733,,1,1
2025-11-25T16:20:16.478464Z,mmtc,uesimtun2,213189,3423,282978797,209196,,1,1
2025-11-25T16:20:16.728518Z,urllc,uesimtun0,155036,2469,722878348,6649237,,1,1
2025-11-25T16:20:16.728518Z,embb,uesimtun1,86009,1033,4084168546,2969352,,1,1
2025-11-25T16:20:16.728518Z,mmtc,uesimtun2,213273,3424,282978965,209198,,1,1
2025-11-25T16:20:16.979094Z,urllc,uesimtun0,155204,2471,723653444,6654475,,1,1
2025-11-25T16:20:16.979094Z,embb,uesimtun1,86261,1036,4085762206,2970513,,1,1
2025-11-25T16:20:16.979094Z,mmtc,uesimtun2,213525,3427,282979133,209200,,1,1
2025-11-25T16:20:17.229241Z,urllc,uesimtun0,155573,2478,724424914,6659691,,1,1
2025-11-25T16:20:17.229241Z,embb,uesimtun1,86513,1039,4087364122,2971680,,1,1
2025-11-25T16:20:17.229241Z,mmtc,uesimtun2,213777,3430,282979385,209203,,1,1
2025-11-25T16:20:17.479265Z,urllc,uesimtun0,155657,2479,725195930,6664901,,1,1
2025-11-25T16:20:17.479265Z,embb,uesimtun1,86681,1041,4089702114,2973381,,1,1
2025-11-25T16:20:17.479265Z,mmtc,uesimtun2,213945,3432,282980929,209206,,1,1
2025-11-25T16:20:17.728583Z,urllc,uesimtun0,155657,2479,725962210,6670079,,1,1
2025-11-25T16:20:17.728583Z,embb,uesimtun1,86681,1041,4090541558,2973992,,1,1
2025-11-25T16:20:17.728583Z,mmtc,uesimtun2,214029,3433,282981013,209207,,1,1
2025-11-25T16:20:17.979119Z,urllc,uesimtun0,155825,2481,726736418,6675311,,1,1
2025-11-25T16:20:17.979119Z,embb,uesimtun1,86933,1044,4092142098,2975158,,1,1
2025-11-25T16:20:17.979119Z,mmtc,uesimtun2,214197,3435,282981181,209209,,1,1
2025-11-25T16:20:18.228809Z,urllc,uesimtun0,156362,2490,727507760,6680527,,1,1
2025-11-25T16:20:18.228809Z,embb,uesimtun1,87185,1047,4093737134,2976320,,1,1
2025-11-25T16:20:18.228809Z,mmtc,uesimtun2,214690,3444,282983083,209218,,1,1
2025-11-25T16:20:18.479088Z,urllc,uesimtun0,156530,2492,728279896,6685745,,1,1
2025-11-25T16:20:18.479088Z,embb,uesimtun1,87353,1049,4096086134,2978029,,1,1
2025-11-25T16:20:18.479088Z,mmtc,uesimtun2,215111,3452,282984901,209226,,1,1
2025-11-25T16:20:18.728688Z,urllc,uesimtun0,156747,2496,729047021,6690931,,1,1
2025-11-25T16:20:18.728688Z,embb,uesimtun1,87353,1049,4096936586,2978648,,1,1
2025-11-25T16:20:18.728688Z,mmtc,uesimtun2,215235,3454,282985074,209228,,1,1
2025-11-25T16:20:18.978848Z,urllc,uesimtun0,157565,2512,729821597,6696172,,1,1
2025-11-25T16:20:18.978848Z,embb,uesimtun1,87605,1052,4098523366,2979804,,1,1
2025-11-25T16:20:18.978848Z,mmtc,uesimtun2,215728,3463,282985600,209236,,1,1
2025-11-25T16:20:19.229109Z,urllc,uesimtun0,158387,2527,730594429,6701401,,1,1
2025-11-25T16:20:19.229109Z,embb,uesimtun1,87773,1054,4100118318,2980965,,1,1
2025-11-25T16:20:19.229109Z,mmtc,uesimtun2,215812,3464,282985684,209237,,1,1
2025-11-25T16:20:19.479004Z,urllc,uesimtun0,158555,2529,730895777,6703438,,1,1
2025-11-25T16:20:19.479004Z,embb,uesimtun1,87857,1055,4102461730,2982669,,1,1
2025-11-25T16:20:19.479004Z,mmtc,uesimtun2,216221,3472,282987503,209245,,1,1
2025-11-25T16:20:19.728698Z,urllc,uesimtun0,158555,2529,731664721,6708634,,1,1
2025-11-25T16:20:19.728698Z,embb,uesimtun1,87857,1055,4103335574,2983305,,1,1
2025-11-25T16:20:19.728698Z,mmtc,uesimtun2,216305,3473,282987587,209246,,1,1
2025-11-25T16:20:19.979136Z,urllc,uesimtun0,158807,2532,732439013,6713867,,1,1
2025-11-25T16:20:19.979136Z,embb,uesimtun1,88025,1057,4104903006,2984446,,1,1
2025-11-25T16:20:19.979136Z,mmtc,uesimtun2,216473,3475,282987755,209248,,1,1
2025-11-25T16:20:20.228814Z,urllc,uesimtun0,158975,2534,733208929,6719070,,1,1
2025-11-25T16:20:20.228814Z,embb,uesimtun1,88193,1059,4106507590,2985614,,1,1
2025-11-25T16:20:20.228814Z,mmtc,uesimtun2,217319,3490,282989994,209262,,1,1
2025-11-25T16:20:20.478789Z,urllc,uesimtun0,159059,2535,733979797,6724279,,1,1
2025-11-25T16:20:20.478789Z,embb,uesimtun1,88277,1060,4108834490,2987306,,1,1
2025-11-25T16:20:20.478789Z,mmtc,uesimtun2,217487,3492,282990162,209264,,1,1
2025-11-25T16:20:20.728984Z,urllc,uesimtun0,159059,2535,734750073,6729484,,1,1
2025-11-25T16:20:20.728984Z,embb,uesimtun1,88277,1060,4109682190,2987923,,1,1
2025-11-25T16:20:20.728984Z,mmtc,uesimtun2,217776,3497,282991928,209271,,1,1
2025-11-25T16:20:20.979155Z,urllc,uesimtun0,159311,2538,735522737,6734706,,1,1
2025-11-25T16:20:20.979155Z,embb,uesimtun1,88445,1062,4111297782,2989099,,1,1
2025-11-25T16:20:20.979155Z,mmtc,uesimtun2,218024,3501,282992096,209273,,1,1
2025-11-25T16:20:21.228793Z,urllc,uesimtun0,159395,2539,736292717,6739909,,1,1
2025-11-25T16:20:21.228793Z,embb,uesimtun1,88613,1064,4112878974,2990250,,1,1
2025-11-25T16:20:21.228793Z,mmtc,uesimtun2,218613,3511,282992706,209282,,1,1
2025-11-25T16:20:21.478805Z,urllc,uesimtun0,159764,2546,736778103,6743192,,1,1
2025-11-25T16:20:21.478805Z,embb,uesimtun1,88781,1066,4115226598,2991958,,1,1
2025-11-25T16:20:21.478805Z,mmtc,uesimtun2,218781,3513,282994250,209285,,1,1
2025-11-25T16:20:21.729059Z,urllc,uesimtun0,159764,2546,737552375,6748424,,1,1
2025-11-25T16:20:21.729059Z,embb,uesimtun1,88781,1066,4116070170,2992572,,1,1
2025-11-25T16:20:21.729059Z,mmtc,uesimtun2,218865,3514,282994334,209286,,1,1
2025-11-25T16:20:21.978836Z,urllc,uesimtun0,160301,2555,738322681,6753633,,1,1
2025-11-25T16:20:21.978836Z,embb,uesimtun1,88949,1068,4117663746,2993732,,1,1
2025-11-25T16:20:21.978836Z,mmtc,uesimtun2,219374,3522,282994839,209293,,1,1
2025-11-25T16:20:22.228898Z,urllc,uesimtun0,160553,2558,739094161,6758847,,1,1
2025-11-25T16:20:22.228898Z,embb,uesimtun1,89117,1070,4119251818,2994888,,1,1
2025-11-25T16:20:22.228898Z,mmtc,uesimtun2,220695,3541,282996296,209313,,1,1
2025-11-25T16:20:22.478869Z,urllc,uesimtun0,160721,2560,739772169,6763429,,1,1
2025-11-25T16:20:22.478869Z,embb,uesimtun1,89285,1072,4121602194,2996598,,1,1
2025-11-25T16:20:22.478869Z,mmtc,uesimtun2,220779,3542,282996380,209314,,1,1
2025-11-25T16:20:22.728698Z,urllc,uesimtun0,160721,2560,740632725,6769244,,1,1
2025-11-25T16:20:22.728698Z,embb,uesimtun1,89369,1073,4122449894,2997215,,1,1
2025-11-25T16:20:22.728698Z,mmtc,uesimtun2,220863,3543,282996464,209315,,1,1
2025-11-25T16:20:22.979111Z,urllc,uesimtun0,161186,2568,741407979,6774486,,1,1
2025-11-25T16:20:22.979111Z,embb,uesimtun1,89537,1075,4124051726,2998381,,1,1
2025-11-25T16:20:22.979111Z,mmtc,uesimtun2,221115,3546,282996716,209318,,1,1
2025-11-25T16:20:23.229330Z,urllc,uesimtun0,161438,2571,742178127,6779691,,1,1
2025-11-25T16:20:23.229330Z,embb,uesimtun1,89705,1077,4125645302,2999541,,1,1
2025-11-25T16:20:23.229330Z,mmtc,uesimtun2,221364,3550,282997109,209324,,1,1
2025-11-25T16:20:23.479129Z,urllc,uesimtun0,161606,2573,742782431,6783775,,1,1
2025-11-25T16:20:23.479129Z,embb,uesimtun1,89789,1078,4127615818,3000974,,1,1
2025-11-25T16:20:23.479129Z,mmtc,uesimtun2,221949,3561,283100964,209408,,1,1
2025-11-25T16:20:23.791612Z,urllc,uesimtun0,161606,2573,743743479,6790269,,1,1
2025-11-25T16:20:23.791612Z,embb,uesimtun1,89789,1078,4128858430,3001878,,1,1
2025-11-25T16:20:23.791612Z,mmtc,uesimtun2,222093,3563,283343425,209588,,1,1
2025-11-25T16:20:24.041915Z,urllc,uesimtun0,161690,2574,744517751,6795501,,1,1
2025-11-25T16:20:24.041915Z,embb,uesimtun1,89957,1080,4130468518,3003050,,1,1
2025-11-25T16:20:24.041915Z,mmtc,uesimtun2,222486,3570,284115718,210154,,1,1
2025-11-25T16:20:24.291672Z,urllc,uesimtun0,161774,2575,745286103,6800693,,1,1
2025-11-25T16:20:24.291672Z,embb,uesimtun1,90125,1082,4132802382,3004748,,1,1
2025-11-25T16:20:24.291672Z,mmtc,uesimtun2,222654,3572,285600758,211237,,1,1
2025-11-25T16:20:24.640364Z,urllc,uesimtun0,161858,2576,746363035,6807970,,1,1
2025-11-25T16:20:24.640364Z,embb,uesimtun1,90209,1083,4134289922,3005830,,1,1
2025-11-25T16:20:24.640364Z,mmtc,uesimtun2,222738,3573,285966858,211504,,1,1
2025-11-25T16:20:24.890469Z,urllc,uesimtun0,162026,2578,747133099,6813174,,1,1
2025-11-25T16:20:24.890469Z,embb,uesimtun1,90377,1085,4135871114,3006981,,1,1
2025-11-25T16:20:24.890469Z,mmtc,uesimtun2,223986,3592,286072862,211600,,1,1
2025-11-25T16:20:25.140987Z,urllc,uesimtun0,162367,2584,747907328,6818408,,1,1
2025-11-25T16:20:25.140987Z,embb,uesimtun1,90545,1087,4137471570,3008146,,1,1
2025-11-25T16:20:25.140987Z,mmtc,uesimtun2,224238,3595,286073114,211603,,1,1
2025-11-25T16:20:25.409833Z,urllc,uesimtun0,163077,2597,748736707,6824018,,1,1
2025-11-25T16:20:25.409833Z,embb,uesimtun1,90797,1090,4139936238,3009940,,1,1
2025-11-25T16:20:25.409833Z,mmtc,uesimtun2,224539,3600,286073759,211611,,1,1
2025-11-25T16:20:25.640803Z,urllc,uesimtun0,163077,2597,749449115,6828832,,1,1
2025-11-25T16:20:25.640803Z,embb,uesimtun1,90881,1091,4140662850,3010469,,1,1
2025-11-25T16:20:25.640803Z,mmtc,uesimtun2,224623,3601,286073843,211612,,1,1
2025-11-25T16:20:25.890534Z,urllc,uesimtun0,164100,2617,750218469,6834040,,1,1
2025-11-25T16:20:25.890534Z,embb,uesimtun1,91049,1093,4142245418,3011621,,1,1
2025-11-25T16:20:25.890534Z,mmtc,uesimtun2,225279,3613,286077373,211625,,1,1
2025-11-25T16:20:26.140657Z,urllc,uesimtun0,164441,2623,750990034,6839256,,1,1
2025-11-25T16:20:26.140657Z,embb,uesimtun1,91301,1096,4143855590,3012794,,1,1
2025-11-25T16:20:26.140657Z,mmtc,uesimtun2,225772,3622,286082027,211636,,1,1
2025-11-25T16:20:26.499956Z,urllc,uesimtun0,164693,2626,752033094,6846305,,1,1
2025-11-25T16:20:26.499956Z,embb,uesimtun1,91553,1099,4146896802,3015007,,1,1
2025-11-25T16:20:26.499956Z,mmtc,uesimtun2,226141,3629,286092049,211649,,1,1
2025-11-25T16:20:26.805738Z,urllc,uesimtun0,164693,2626,753041502,6853119,,1,1
2025-11-25T16:20:26.805738Z,embb,uesimtun1,91637,1100,4148089878,3015875,,1,1
2025-11-25T16:20:26.805738Z,mmtc,uesimtun2,226141,3629,286093509,211651,,1,1
2025-11-25T16:20:27.056098Z,urllc,uesimtun0,165282,2636,753815116,6858351,,1,1
2025-11-25T16:20:27.056098Z,embb,uesimtun1,91805,1102,4149691710,3017041,,1,1
2025-11-25T16:20:27.056098Z,mmtc,uesimtun2,226594,3637,286098111,211661,,1,1
2025-11-25T16:20:27.410267Z,urllc,uesimtun0,165534,2639,754558761,6863378,,1,1
2025-11-25T16:20:27.410267Z,embb,uesimtun1,91973,1104,4152698522,3019229,,1,1
2025-11-25T16:20:27.410267Z,mmtc,uesimtun2,226678,3638,286106535,211669,,1,1
2025-11-25T16:20:27.737141Z,urllc,uesimtun0,165618,2640,755914461,6872539,,1,1
2025-11-25T16:20:27.737141Z,embb,uesimtun1,92141,1106,4154038830,3020204,,1,1
2025-11-25T16:20:27.737141Z,mmtc,uesimtun2,226678,3638,286109431,211673,,1,1
2025-11-25T16:20:27.987256Z,urllc,uesimtun0,165786,2642,756687041,6877760,,1,1
2025-11-25T16:20:27.987256Z,embb,uesimtun1,92225,1107,4155632322,3021363,,1,1
2025-11-25T16:20:27.987256Z,mmtc,uesimtun2,227047,3645,286114033,211683,,1,1
2025-11-25T16:20:28.237505Z,urllc,uesimtun0,165870,2643,757457317,6882965,,1,1
2025-11-25T16:20:28.237505Z,embb,uesimtun1,92309,1108,4157239574,3022532,,1,1
2025-11-25T16:20:28.237505Z,mmtc,uesimtun2,227456,3653,286118711,211694,,1,1
2025-11-25T16:20:28.487310Z,urllc,uesimtun0,165954,2644,757688725,6884529,,1,1
2025-11-25T16:20:28.487310Z,embb,uesimtun1,92393,1109,4159567850,3024225,,1,1
2025-11-25T16:20:28.487310Z,mmtc,uesimtun2,227624,3655,286124299,211699,,1,1
2025-11-25T16:20:28.737255Z,urllc,uesimtun0,166038,2645,758462109,6889755,,1,1
2025-11-25T16:20:28.737255Z,embb,uesimtun1,92477,1110,4160423806,3024848,,1,1
2025-11-25T16:20:28.737255Z,mmtc,uesimtun2,227708,3656,286127135,211702,,1,1
2025-11-25T16:20:28.987439Z,urllc,uesimtun0,166290,2648,759232553,6894962,,1,1
2025-11-25T16:20:28.987439Z,embb,uesimtun1,92645,1112,4162017382,3026008,,1,1
2025-11-25T16:20:28.987439Z,mmtc,uesimtun2,227792,3657,286131431,211707,,1,1
2025-11-25T16:20:29.237263Z,urllc,uesimtun0,167297,2667,760005405,6900193,,1,1
2025-11-25T16:20:29.237263Z,embb,uesimtun1,92729,1113,4163606746,3027164,,1,1
2025-11-25T16:20:29.237263Z,mmtc,uesimtun2,228104,3661,286134696,211716,,1,1
2025-11-25T16:20:29.487294Z,urllc,uesimtun0,167381,2668,760593493,6904167,,1,1
2025-11-25T16:20:29.487294Z,embb,uesimtun1,92813,1114,4165950158,3028868,,1,1
2025-11-25T16:20:29.487294Z,mmtc,uesimtun2,228866,3675,286143524,211731,,1,1
2025-11-25T16:20:29.737356Z,urllc,uesimtun0,167465,2669,761545957,6910603,,1,1
2025-11-25T16:20:29.737356Z,embb,uesimtun1,92813,1114,4166796482,3029484,,1,1
2025-11-25T16:20:29.737356Z,mmtc,uesimtun2,228950,3676,286143608,211732,,1,1
2025-11-25T16:20:29.987201Z,urllc,uesimtun0,167633,2671,762317945,6915820,,1,1
2025-11-25T16:20:29.987201Z,embb,uesimtun1,92981,1116,4168392810,3030646,,1,1
2025-11-25T16:20:29.987201Z,mmtc,uesimtun2,229202,3679,286147988,211738,,1,1
2025-11-25T16:20:30.237488Z,urllc,uesimtun0,168098,2679,763088019,6921027,,1,1
2025-11-25T16:20:30.237488Z,embb,uesimtun1,93149,1118,4169993266,3031811,,1,1
2025-11-25T16:20:30.237488Z,mmtc,uesimtun2,229623,3687,286152558,211748,,1,1
2025-11-25T16:20:30.490418Z,urllc,uesimtun0,168182,2680,763274435,6922287,,1,1
2025-11-25T16:20:30.490418Z,embb,uesimtun1,93233,1119,4172353274,3033528,,1,1
2025-11-25T16:20:30.490418Z,mmtc,uesimtun2,229791,3689,286160982,211756,,1,1
2025-11-25T16:20:30.737783Z,urllc,uesimtun0,168182,2680,764479831,6930432,,1,1
2025-11-25T16:20:30.737783Z,embb,uesimtun1,93317,1120,4173177666,3034129,,1,1
2025-11-25T16:20:30.737783Z,mmtc,uesimtun2,229875,3690,286161066,211757,,1,1
2025-11-25T16:20:30.988104Z,urllc,uesimtun0,168551,2687,765253225,6935661,,1,1
2025-11-25T16:20:30.988104Z,embb,uesimtun1,93538,1123,4174671039,3035220,,1,1
2025-11-25T16:20:30.988104Z,mmtc,uesimtun2,230384,3698,286165699,211767,,1,1
2025-11-25T16:20:31.238236Z,urllc,uesimtun0,168803,2690,766025593,6940881,,1,1
2025-11-25T16:20:31.238236Z,embb,uesimtun1,94347,1131,4174671784,3035228,,1,1
2025-11-25T16:20:31.238236Z,mmtc,uesimtun2,230552,3700,286169995,211772,,1,1
2025-11-25T16:20:31.488037Z,urllc,uesimtun0,168887,2691,766795869,6946086,,1,1
2025-11-25T16:20:31.488037Z,embb,uesimtun1,94431,1132,4174671952,3035230,,1,1
2025-11-25T16:20:31.488037Z,mmtc,uesimtun2,230636,3701,286178335,211779,,1,1
2025-11-25T16:20:31.778718Z,urllc,uesimtun0,168971,2692,767690401,6952131,,1,1
2025-11-25T16:20:31.778718Z,embb,uesimtun1,94515,1133,4174672120,3035232,,1,1
2025-11-25T16:20:31.778718Z,mmtc,uesimtun2,230720,3702,286178419,211780,,1,1
2025-11-25T16:20:32.028883Z,urllc,uesimtun0,169312,2698,768463890,6957360,,1,1
2025-11-25T16:20:32.028883Z,embb,uesimtun1,94683,1135,4174672288,3035234,,1,1
2025-11-25T16:20:32.028883Z,mmtc,uesimtun2,231049,3708,286183021,211790,,1,1
2025-11-25T16:20:32.279218Z,urllc,uesimtun0,169564,2701,769235962,6962578,,1,1
2025-11-25T16:20:32.279218Z,embb,uesimtun1,95259,1145,4177070065,3036987,,1,1
2025-11-25T16:20:32.279218Z,mmtc,uesimtun2,231301,3711,286187317,211795,,1,1
2025-11-25T16:20:32.528989Z,urllc,uesimtun0,169648,2702,770006238,6967783,,1,1
2025-11-25T16:20:32.528989Z,embb,uesimtun1,95343,1146,4183423225,3041606,,1,1
2025-11-25T16:20:32.528989Z,mmtc,uesimtun2,231682,3718,286193211,211805,,1,1
2025-11-25T16:20:32.778997Z,urllc,uesimtun0,169816,2704,770776746,6972990,,1,1
2025-11-25T16:20:32.778997Z,embb,uesimtun1,95427,1147,4186640397,3043945,,1,1
