ts,slice,ifname,rx_bytes,rx_pkts,tx_bytes,tx_pkts,probe_rtt_ms,probe_loss,tun_exists
2025-11-25T15:47:29.751734Z,mmtc,uesimtun1,644448,11339,1128369750,831186,,1,1
2025-11-25T15:47:29.751734Z,urllc,uesimtun2,464833,8232,2466692962,17409324,,1,1
2025-11-25T15:47:30.751612Z,embb,uesimtun0,2568141,51090,14891449353,10865045,,1,1
2025-11-25T15:47:30.751612Z,mmtc,uesimtun1,644448,11339,1128369914,831189,,1,1
2025-11-25T15:47:30.751612Z,urllc,uesimtun2,464833,8232,2470288162,17448404,,1,1
2025-11-25T15:47:31.751567Z,embb,uesimtun0,2568141,51090,14904209357,10874323,,1,1
2025-11-25T15:47:31.751567Z,mmtc,uesimtun1,644448,11339,1128369958,831190,,1,1
2025-11-25T15:47:31.751567Z,urllc,uesimtun2,464833,8232,2473877706,17487422,,1,1
2025-11-25T15:47:32.751568Z,embb,uesimtun0,2568141,51090,14916966297,10883595,,1,1
2025-11-25T15:47:32.751568Z,mmtc,uesimtun1,644448,11339,1128370374,831196,,1,1
2025-11-25T15:47:32.751568Z,urllc,uesimtun2,464833,8232,2477483970,17526622,,1,1
2025-11-25T15:47:33.751406Z,embb,uesimtun0,2568141,51090,14929726073,10892870,,1,1
2025-11-25T15:47:33.751406Z,mmtc,uesimtun1,644448,11339,1128370682,831201,,1,1
2025-11-25T15:47:33.751406Z,urllc,uesimtun2,464833,8232,2481066446,17565563,,1,1
2025-11-25T15:47:34.752118Z,embb,uesimtun0,2568141,51090,14942487141,10902145,,1,1
2025-11-25T15:47:34.752118Z,mmtc,uesimtun1,644448,11339,1128371014,831206,,1,1
2025-11-25T15:47:34.752118Z,urllc,uesimtun2,464833,8232,2484665642,17604686,,1,1
2025-11-25T15:47:35.751552Z,embb,uesimtun0,2568141,51090,14955247006,10911421,,1,1
2025-11-25T15:47:35.751552Z,mmtc,uesimtun1,644448,11339,1128371430,831212,,1,1
2025-11-25T15:47:35.751552Z,urllc,uesimtun2,464833,8232,2488258714,17643742,,1,1
2025-11-25T15:47:36.751770Z,embb,uesimtun0,2568141,51090,14967887070,10920609,,1,1
2025-11-25T15:47:36.751770Z,mmtc,uesimtun1,644448,11339,1128371810,831217,,1,1
2025-11-25T15:47:36.751770Z,urllc,uesimtun2,464833,8232,2491851266,17682792,,1,1
2025-11-25T15:47:37.751859Z,embb,uesimtun0,2568141,51090,14980045786,10929450,,1,1
2025-11-25T15:47:37.751859Z,mmtc,uesimtun1,644448,11339,1128371938,831219,,1,1
2025-11-25T15:47:37.751859Z,urllc,uesimtun2,464833,8232,2495446622,17721873,,1,1
2025-11-25T15:47:38.751513Z,embb,uesimtun0,2568141,51090,14992800226,10938723,,1,1
2025-11-25T15:47:38.751513Z,mmtc,uesimtun1,644448,11339,1128372035,831221,,1,1
2025-11-25T15:47:38.751513Z,urllc,uesimtun2,464833,8232,2499036082,17760890,,1,1
2025-11-25T15:47:39.751460Z,embb,uesimtun0,2568141,51090,15005558710,10947998,,1,1
2025-11-25T15:47:39.751460Z,mmtc,uesimtun1,644448,11339,1128372163,831223,,1,1
2025-11-25T15:47:39.751460Z,urllc,uesimtun2,464833,8232,2502634130,17800000,,1,1
2025-11-25T15:47:40.751515Z,embb,uesimtun0,2568141,51090,15018319862,10957274,,1,1
2025-11-25T15:47:40.751515Z,mmtc,uesimtun1,644448,11339,1128372291,831225,,1,1
2025-11-25T15:47:40.751515Z,urllc,uesimtun2,464833,8232,2506227962,17839064,,1,1
2025-11-25T15:47:41.751459Z,embb,uesimtun0,2568141,51090,15031071466,10966544,,1,1
2025-11-25T15:47:41.751459Z,mmtc,uesimtun1,644448,11339,1128372419,831227,,1,1
2025-11-25T15:47:41.751459Z,urllc,uesimtun2,464833,8232,2509818350,17878091,,1,1
2025-11-25T15:47:42.751427Z,embb,uesimtun0,2568141,51090,15043839498,10975825,,1,1
2025-11-25T15:47:42.751427Z,mmtc,uesimtun1,644448,11339,1128372631,831230,,1,1
2025-11-25T15:47:42.751427Z,urllc,uesimtun2,464833,8232,2513416014,17917197,,1,1
2025-11-25T15:47:43.751697Z,embb,uesimtun0,2568141,51090,15056602446,10985109,,1,1
2025-11-25T15:47:43.751697Z,mmtc,uesimtun1,644448,11339,1128372987,831235,,1,1
2025-11-25T15:47:43.751697Z,urllc,uesimtun2,464833,8232,2517008890,17956252,,1,1
2025-11-25T15:47:44.751716Z,embb,uesimtun0,2568141,51090,15069362606,10994390,,1,1
2025-11-25T15:47:44.751716Z,mmtc,uesimtun1,644448,11339,1128373259,831239,,1,1
2025-11-25T15:47:44.751716Z,urllc,uesimtun2,464833,8232,2520603786,17995328,,1,1
2025-11-25T15:47:45.754026Z,embb,uesimtun0,2568141,51090,15082134934,11003676,,1,1
2025-11-25T15:47:45.754026Z,mmtc,uesimtun1,644448,11339,1128373447,831242,,1,1
2025-11-25T15:47:45.754026Z,urllc,uesimtun2,464833,8232,2524205994,18034484,,1,1
2025-11-25T15:47:46.751596Z,embb,uesimtun0,2568141,51090,15094880926,11012941,,1,1
2025-11-25T15:47:46.751596Z,mmtc,uesimtun1,644448,11339,1128373695,831246,,1,1
2025-11-25T15:47:46.751596Z,urllc,uesimtun2,464833,8232,2527791322,18073456,,1,1
2025-11-25T15:47:47.751540Z,embb,uesimtun0,2568141,51090,15107639326,11022215,,1,1
2025-11-25T15:47:47.751540Z,mmtc,uesimtun1,644448,11339,1128373907,831249,,1,1
2025-11-25T15:47:47.751540Z,urllc,uesimtun2,464833,8232,2531385314,18112522,,1,1
2025-11-25T15:47:48.751744Z,embb,uesimtun0,2568141,51090,15120401914,11031493,,1,1
2025-11-25T15:47:48.751744Z,mmtc,uesimtun1,644448,11339,1128374323,831255,,1,1
2025-11-25T15:47:48.751744Z,urllc,uesimtun2,464833,8232,2534980810,18151604,,1,1
2025-11-25T15:47:49.751900Z,embb,uesimtun0,2568141,51090,15133164694,11040773,,1,1
2025-11-25T15:47:49.751900Z,mmtc,uesimtun1,644448,11339,1128374715,831261,,1,1
2025-11-25T15:47:49.751900Z,urllc,uesimtun2,464833,8232,2538573190,18190653,,1,1
2025-11-25T15:47:50.751854Z,embb,uesimtun0,2568141,51090,15145924554,11050049,,1,1
2025-11-25T15:47:50.751854Z,mmtc,uesimtun1,644448,11339,1128374987,831265,,1,1
2025-11-25T15:47:50.751854Z,urllc,uesimtun2,464833,8232,2542167266,18229720,,1,1
2025-11-25T15:47:51.751543Z,embb,uesimtun0,2568141,51090,15158680370,11059323,,1,1
2025-11-25T15:47:51.751543Z,mmtc,uesimtun1,644448,11339,1128375091,831267,,1,1
2025-11-25T15:47:51.751543Z,urllc,uesimtun2,464833,8232,2545758146,18268752,,1,1
2025-11-25T15:47:52.751910Z,embb,uesimtun0,2568141,51090,15171444358,11068602,,1,1
2025-11-25T15:47:52.751910Z,mmtc,uesimtun1,644448,11339,1128375339,831271,,1,1
2025-11-25T15:47:52.751910Z,urllc,uesimtun2,464833,8232,2549190954,18306066,,1,1
2025-11-25T15:47:53.751514Z,embb,uesimtun0,2568141,51090,15184197254,11077872,,1,1
2025-11-25T15:47:53.751514Z,mmtc,uesimtun1,644448,11339,1128375467,831273,,1,1
2025-11-25T15:47:53.751514Z,urllc,uesimtun2,464833,8232,2552780774,18345087,,1,1
2025-11-25T15:47:54.751879Z,embb,uesimtun0,2568141,51090,15196956946,11087146,,1,1
2025-11-25T15:47:54.751879Z,mmtc,uesimtun1,644448,11339,1128375679,831276,,1,1
2025-11-25T15:47:54.751879Z,urllc,uesimtun2,464833,8232,2556378898,18384198,,1,1
2025-11-25T15:47:55.751765Z,embb,uesimtun0,2568141,51090,15209720766,11096423,,1,1
2025-11-25T15:47:55.751765Z,mmtc,uesimtun1,644448,11339,1128375891,831279,,1,1
2025-11-25T15:47:55.751765Z,urllc,uesimtun2,464833,8232,2559972002,18423254,,1,1
2025-11-25T15:47:56.751553Z,embb,uesimtun0,2568141,51090,15222479166,11105697,,1,1
2025-11-25T15:47:56.751553Z,mmtc,uesimtun1,644448,11339,1128376271,831284,,1,1
2025-11-25T15:47:56.751553Z,urllc,uesimtun2,464833,8232,2563562530,18462282,,1,1
2025-11-25T15:47:57.751974Z,embb,uesimtun0,2568141,51090,15235244614,11114978,,1,1
2025-11-25T15:47:57.751974Z,mmtc,uesimtun1,644448,11339,1128376567,831288,,1,1
2025-11-25T15:47:57.751974Z,urllc,uesimtun2,464833,8232,2567159550,18501381,,1,1
2025-11-25T15:47:58.751882Z,embb,uesimtun0,2568141,51090,15248001806,11124253,,1,1
2025-11-25T15:47:58.751882Z,mmtc,uesimtun1,644448,11339,1128376695,831290,,1,1
2025-11-25T15:47:58.751882Z,urllc,uesimtun2,464833,8232,2570754638,18540459,,1,1
2025-11-25T15:47:59.751792Z,embb,uesimtun0,2568141,51090,15260761894,11133532,,1,1
2025-11-25T15:47:59.751792Z,mmtc,uesimtun1,644448,11339,1128376739,831291,,1,1
2025-11-25T15:47:59.751792Z,urllc,uesimtun2,464833,8232,2574349158,18579531,,1,1
2025-11-25T15:48:00.751773Z,embb,uesimtun0,2568141,51090,15267358725,11138331,,1,1
2025-11-25T15:48:00.751773Z,mmtc,uesimtun1,644448,11339,1128376867,831293,,1,1
2025-11-25T15:48:00.751773Z,urllc,uesimtun2,464833,8232,2577939110,18618553,,1,1
2025-11-25T15:48:01.751523Z,embb,uesimtun0,2568141,51090,15267358990,11138335,,1,1
2025-11-25T15:48:01.751523Z,mmtc,uesimtun1,644448,11339,1128376995,831295,,1,1
2025-11-25T15:48:01.751523Z,urllc,uesimtun2,464833,8232,2581537358,18657665,,1,1
2025-11-25T15:48:02.752137Z,embb,uesimtun0,2568141,51090,15267359176,11138338,,1,1
2025-11-25T15:48:02.752137Z,mmtc,uesimtun1,644448,11339,1128377123,831297,,1,1
2025-11-25T15:48:02.752137Z,urllc,uesimtun2,464833,8232,2585130262,18696719,,1,1
2025-11-25T15:48:03.751703Z,embb,uesimtun0,2568141,51090,15267359357,11138341,,1,1
2025-11-25T15:48:03.751703Z,mmtc,uesimtun1,644448,11339,1128377419,831301,,1,1
2025-11-25T15:48:03.751703Z,urllc,uesimtun2,464833,8232,2588723542,18735777,,1,1
2025-11-25T15:48:04.751582Z,embb,uesimtun0,2568141,51090,15267359485,11138343,,1,1
2025-11-25T15:48:04.751582Z,mmtc,uesimtun1,644448,11339,1128377799,831306,,1,1
2025-11-25T15:48:04.751582Z,urllc,uesimtun2,464833,8232,2592315258,18774818,,1,1
2025-11-25T15:48:05.751866Z,embb,uesimtun0,2568141,51090,15267359781,11138347,,1,1
2025-11-25T15:48:05.751866Z,mmtc,uesimtun1,644448,11339,1128377927,831308,,1,1
2025-11-25T15:48:05.751866Z,urllc,uesimtun2,464833,8232,2595911198,18813905,,1,1
2025-11-25T15:48:06.751956Z,embb,uesimtun0,2568141,51090,15267359993,11138350,,1,1
2025-11-25T15:48:06.751956Z,mmtc,uesimtun1,644448,11339,1128378055,831310,,1,1
2025-11-25T15:48:06.751956Z,urllc,uesimtun2,464833,8232,2599506018,18852980,,1,1
2025-11-25T15:48:07.751656Z,embb,uesimtun0,2568141,51090,15267360174,11138353,,1,1
2025-11-25T15:48:07.751656Z,mmtc,uesimtun1,644448,11339,1128378183,831312,,1,1
2025-11-25T15:48:07.751656Z,urllc,uesimtun2,464833,8232,2603100762,18892054,,1,1
2025-11-25T15:48:08.751506Z,embb,uesimtun0,2568141,51090,15267360302,11138355,,1,1
2025-11-25T15:48:08.751506Z,mmtc,uesimtun1,644448,11339,1128378532,831317,,1,1
2025-11-25T15:48:08.751506Z,urllc,uesimtun2,464833,8232,2606690002,18931068,,1,1
2025-11-25T15:48:09.751530Z,embb,uesimtun0,2568141,51090,15267360598,11138359,,1,1
2025-11-25T15:48:09.751530Z,mmtc,uesimtun1,644448,11339,1128378660,831319,,1,1
2025-11-25T15:48:09.751530Z,urllc,uesimtun2,464833,8232,2610288626,18970184,,1,1
2025-11-25T15:48:10.751798Z,embb,uesimtun0,2568141,51090,15267360810,11138362,,1,1
2025-11-25T15:48:10.751798Z,mmtc,uesimtun1,644448,11339,1128378872,831322,,1,1
2025-11-25T15:48:10.751798Z,urllc,uesimtun2,464833,8232,2613882542,19009249,,1,1
2025-11-25T15:48:11.751520Z,embb,uesimtun0,2568141,51090,15267361022,11138365,,1,1
2025-11-25T15:48:11.751520Z,mmtc,uesimtun1,644448,11339,1128379084,831325,,1,1
2025-11-25T15:48:11.751520Z,urllc,uesimtun2,464833,8232,2617476834,19048318,,1,1
2025-11-25T15:48:12.751521Z,embb,uesimtun0,2568141,51090,15267361234,11138368,,1,1
2025-11-25T15:48:12.751521Z,mmtc,uesimtun1,644448,11339,1128379212,831327,,1,1
2025-11-25T15:48:12.751521Z,urllc,uesimtun2,464833,8232,2621069370,19087368,,1,1
2025-11-25T15:48:13.751522Z,embb,uesimtun0,2568141,51090,15267361530,11138372,,1,1
2025-11-25T15:48:13.751522Z,mmtc,uesimtun1,644448,11339,1128379340,831329,,1,1
2025-11-25T15:48:13.751522Z,urllc,uesimtun2,464833,8232,2624659590,19126393,,1,1
2025-11-25T15:48:14.751636Z,embb,uesimtun0,2568141,51090,15267361627,11138374,,1,1
2025-11-25T15:48:14.751636Z,mmtc,uesimtun1,644448,11339,1128379468,831331,,1,1
2025-11-25T15:48:14.751636Z,urllc,uesimtun2,464833,8232,2628254602,19165470,,1,1
2025-11-25T15:48:15.751768Z,embb,uesimtun0,2568141,51090,15267362091,11138382,,1,1
2025-11-25T15:48:15.751768Z,mmtc,uesimtun1,644448,11339,1128379680,831334,,1,1
2025-11-25T15:48:15.751768Z,urllc,uesimtun2,464833,8232,2631852746,19204582,,1,1
2025-11-25T15:48:16.751574Z,embb,uesimtun0,2568141,51090,15267362435,11138388,,1,1
2025-11-25T15:48:16.751574Z,mmtc,uesimtun1,644448,11339,1128380036,831339,,1,1
2025-11-25T15:48:16.751574Z,urllc,uesimtun2,464833,8232,2635445082,19243630,,1,1
2025-11-25T15:48:17.752106Z,embb,uesimtun0,2568141,51090,15267362731,11138392,,1,1
2025-11-25T15:48:17.752106Z,mmtc,uesimtun1,644448,11339,1128380392,831344,,1,1
2025-11-25T15:48:17.752106Z,urllc,uesimtun2,464833,8232,2638830358,19280427,,1,1
2025-11-25T15:48:18.751599Z,embb,uesimtun0,2568141,51090,15267363003,11138396,,1,1
2025-11-25T15:48:18.751599Z,mmtc,uesimtun1,644448,11339,1128380868,831351,,1,1
2025-11-25T15:48:18.751599Z,urllc,uesimtun2,464833,8232,2642424710,19319497,,1,1
2025-11-25T15:48:19.751485Z,embb,uesimtun0,2568141,51090,15267363383,11138401,,1,1
2025-11-25T15:48:19.751485Z,mmtc,uesimtun1,644448,11339,1128380912,831352,,1,1
2025-11-25T15:48:19.751485Z,urllc,uesimtun2,464833,8232,2645962942,19357957,,1,1
2025-11-25T15:48:20.751655Z,embb,uesimtun0,2568141,51090,15267363739,11138406,,1,1
2025-11-25T15:48:20.751655Z,mmtc,uesimtun1,644448,11339,1128381040,831354,,1,1
2025-11-25T15:48:20.751655Z,urllc,uesimtun2,464833,8232,2649548746,19396934,,1,1
2025-11-25T15:48:21.759025Z,embb,uesimtun0,2568141,51090,15267363951,11138409,,1,1
2025-11-25T15:48:21.759025Z,mmtc,uesimtun1,644448,11339,1128381324,831359,,1,1
2025-11-25T15:48:21.759025Z,urllc,uesimtun2,464833,8232,2653170282,19436300,,1,1
2025-11-25T15:48:22.751720Z,embb,uesimtun0,2568141,51090,15267363995,11138410,,1,1
2025-11-25T15:48:22.751720Z,mmtc,uesimtun1,644448,11339,1128381572,831363,,1,1
2025-11-25T15:48:22.751720Z,urllc,uesimtun2,464833,8232,2656737058,19475070,,1,1
2025-11-25T15:48:23.751521Z,embb,uesimtun0,2568141,51090,15267364039,11138411,,1,1
2025-11-25T15:48:23.751521Z,mmtc,uesimtun1,644448,11339,1128381844,831367,,1,1
2025-11-25T15:48:23.751521Z,urllc,uesimtun2,464833,8232,2660327546,19514098,,1,1
2025-11-25T15:48:24.751655Z,embb,uesimtun0,2568141,51090,15267364167,11138413,,1,1
2025-11-25T15:48:24.751655Z,mmtc,uesimtun1,644448,11339,1128382344,831374,,1,1
2025-11-25T15:48:24.751655Z,urllc,uesimtun2,464833,8232,2663926438,19553217,,1,1
2025-11-25T15:48:25.751299Z,embb,uesimtun0,2568141,51090,15267364379,11138416,,1,1
2025-11-25T15:48:25.751299Z,mmtc,uesimtun1,644448,11339,1128382640,831378,,1,1
2025-11-25T15:48:25.751299Z,urllc,uesimtun2,464833,8232,2667516958,19592245,,1,1
2025-11-25T15:48:26.751528Z,embb,uesimtun0,2568141,51090,15267364591,11138419,,1,1
2025-11-25T15:48:26.751528Z,mmtc,uesimtun1,644448,11339,1128382768,831380,,1,1
2025-11-25T15:48:26.751528Z,urllc,uesimtun2,464833,8232,2671110014,19631301,,1,1
2025-11-25T15:48:27.751504Z,embb,uesimtun0,2568141,51090,15267364856,11138423,,1,1
2025-11-25T15:48:27.751504Z,mmtc,uesimtun1,644448,11339,1128382812,831381,,1,1
2025-11-25T15:48:27.751504Z,urllc,uesimtun2,464833,8232,2674705822,19670387,,1,1
2025-11-25T15:48:28.751649Z,embb,uesimtun0,2568141,51090,15267364984,11138425,,1,1
2025-11-25T15:48:28.751649Z,mmtc,uesimtun1,644448,11339,1128383024,831384,,1,1
2025-11-25T15:48:28.751649Z,urllc,uesimtun2,464833,8232,2678302230,19709479,,1,1
2025-11-25T15:48:29.751802Z,embb,uesimtun0,2568141,51090,15267365196,11138428,,1,1
2025-11-25T15:48:29.751802Z,mmtc,uesimtun1,644448,11339,1128383236,831387,,1,1
2025-11-25T15:48:29.751802Z,urllc,uesimtun2,464833,8232,2681897442,19748558,,1,1
2025-11-25T15:48:30.751314Z,embb,uesimtun0,2568141,51090,15267365408,11138431,,1,1
2025-11-25T15:48:30.751314Z,mmtc,uesimtun1,644448,11339,1128383364,831389,,1,1
2025-11-25T15:48:30.751314Z,urllc,uesimtun2,464833,8232,2685486266,19787568,,1,1
2025-11-25T15:48:31.999570Z,embb,uesimtun0,2568141,51090,15267365620,11138434,,1,1
2025-11-25T15:48:31.999570Z,mmtc,uesimtun1,644448,11339,1128383744,831394,,1,1
2025-11-25T15:48:31.999570Z,urllc,uesimtun2,464833,8232,2689972158,19836329,,1,1
2025-11-25T15:48:32.751634Z,embb,uesimtun0,2568141,51090,15267365832,11138437,,1,1
2025-11-25T15:48:32.751634Z,mmtc,uesimtun1,644448,11339,1128383872,831396,,1,1
2025-11-25T15:48:32.751634Z,urllc,uesimtun2,464833,8232,2692678558,19865747,,1,1
2025-11-25T15:48:33.751527Z,embb,uesimtun0,2568141,51090,15267366128,11138441,,1,1
2025-11-25T15:48:33.751527Z,mmtc,uesimtun1,644448,11339,1128383916,831397,,1,1
2025-11-25T15:48:33.751527Z,urllc,uesimtun2,464833,8232,2696269438,19904779,,1,1
2025-11-25T15:48:34.751956Z,embb,uesimtun0,2568141,51090,15267366340,11138444,,1,1
2025-11-25T15:48:34.751956Z,mmtc,uesimtun1,644448,11339,1128384044,831399,,1,1
2025-11-25T15:48:34.751956Z,urllc,uesimtun2,464833,8232,2699864710,19943859,,1,1
2025-11-25T15:48:35.778718Z,embb,uesimtun0,2568141,51090,15267366384,11138445,,1,1
2025-11-25T15:48:35.778718Z,mmtc,uesimtun1,644448,11339,1128384172,831401,,1,1
2025-11-25T15:48:35.778718Z,urllc,uesimtun2,464833,8232,2703557794,19984002,,1,1
2025-11-25T15:48:36.809326Z,embb,uesimtun0,2568141,51090,15267366428,11138446,,1,1
2025-11-25T15:48:36.809326Z,mmtc,uesimtun1,644448,11339,1128384468,831405,,1,1
2025-11-25T15:48:36.809326Z,urllc,uesimtun2,464833,8232,2707259458,20024238,,1,1
2025-11-25T15:48:37.751486Z,embb,uesimtun0,2568141,51090,15267366556,11138448,,1,1
2025-11-25T15:48:37.751486Z,mmtc,uesimtun1,644448,11339,1128384680,831408,,1,1
2025-11-25T15:48:37.751486Z,urllc,uesimtun2,464833,8232,2710643722,20061024,,1,1
2025-11-25T15:48:38.752165Z,embb,uesimtun0,2568141,51090,15267366768,11138451,,1,1
2025-11-25T15:48:38.752165Z,mmtc,uesimtun1,644448,11339,1128384976,831412,,1,1
2025-11-25T15:48:38.752165Z,urllc,uesimtun2,464833,8232,2714246478,20100185,,1,1
2025-11-25T15:48:39.751444Z,embb,uesimtun0,2568141,51090,15267366980,11138454,,1,1
2025-11-25T15:48:39.751444Z,mmtc,uesimtun1,644448,11339,1128385272,831416,,1,1
2025-11-25T15:48:39.751444Z,urllc,uesimtun2,464833,8232,2717560875,20136212,,1,1
2025-11-25T15:48:40.751707Z,embb,uesimtun0,2568141,51090,15267367360,11138459,,1,1
2025-11-25T15:48:40.751707Z,mmtc,uesimtun1,644448,11339,1128385400,831418,,1,1
2025-11-25T15:48:40.751707Z,urllc,uesimtun2,464833,8232,2717561246,20136218,,1,1
2025-11-25T15:48:41.939153Z,embb,uesimtun0,2568141,51090,15267367740,11138464,,1,1
2025-11-25T15:48:41.939153Z,mmtc,uesimtun1,644448,11339,1128385444,831419,,1,1
2025-11-25T15:48:41.939153Z,urllc,uesimtun2,464833,8232,2717561763,20136225,,1,1
2025-11-25T15:48:42.811643Z,embb,uesimtun0,2568141,51090,15267367868,11138466,,1,1
2025-11-25T15:48:42.811643Z,mmtc,uesimtun1,644448,11339,1128385488,831420,,1,1
2025-11-25T15:48:42.811643Z,urllc,uesimtun2,464833,8232,2717562059,20136229,,1,1
2025-11-25T15:48:43.751481Z,embb,uesimtun0,2568141,51090,15267367912,11138467,,1,1
2025-11-25T15:48:43.751481Z,mmtc,uesimtun1,644448,11339,1128385616,831422,,1,1
2025-11-25T15:48:43.751481Z,urllc,uesimtun2,464833,8232,2717562156,20136231,,1,1
2025-11-25T15:48:44.751609Z,embb,uesimtun0,2568141,51090,15267367956,11138468,,1,1
2025-11-25T15:48:44.751609Z,mmtc,uesimtun1,644448,11339,1128385912,831426,,1,1
2025-11-25T15:48:44.751609Z,urllc,uesimtun2,464833,8232,2717562284,20136233,,1,1
2025-11-25T15:48:45.751805Z,embb,uesimtun0,2568141,51090,15267368168,11138471,,1,1
2025-11-25T15:48:45.751805Z,mmtc,uesimtun1,644448,11339,1128386208,831430,,1,1
2025-11-25T15:48:45.751805Z,urllc,uesimtun2,464833,8232,2717562412,20136235,,1,1
2025-11-25T15:48:46.751825Z,embb,uesimtun0,2568141,51090,15267368296,11138473,,1,1
2025-11-25T15:48:46.751825Z,mmtc,uesimtun1,644448,11339,1128386504,831434,,1,1
2025-11-25T15:48:46.751825Z,urllc,uesimtun2,464833,8232,2717562677,20136239,,1,1
2025-11-25T15:48:47.751698Z,embb,uesimtun0,2568141,51090,15267368508,11138476,,1,1
2025-11-25T15:48:47.751698Z,mmtc,uesimtun1,644448,11339,1128386632,831436,,1,1
2025-11-25T15:48:47.751698Z,urllc,uesimtun2,464833,8232,2717562805,20136241,,1,1
2025-11-25T15:48:48.751650Z,embb,uesimtun0,2568141,51090,15267368804,11138480,,1,1
2025-11-25T15:48:48.751650Z,mmtc,uesimtun1,644448,11339,1128386844,831439,,1,1
2025-11-25T15:48:48.751650Z,urllc,uesimtun2,464833,8232,2717563017,20136244,,1,1
2025-11-25T15:48:49.752414Z,embb,uesimtun0,2568141,51090,15267369016,11138483,,1,1
2025-11-25T15:48:49.752414Z,mmtc,uesimtun1,644448,11339,1128386972,831441,,1,1
2025-11-25T15:48:49.752414Z,urllc,uesimtun2,464833,8232,2717563145,20136246,,1,1
2025-11-25T15:48:50.752024Z,embb,uesimtun0,2568141,51090,15267369228,11138486,,1,1
2025-11-25T15:48:50.752024Z,mmtc,uesimtun1,644448,11339,1128387100,831443,,1,1
2025-11-25T15:48:50.752024Z,urllc,uesimtun2,464833,8232,2717563441,20136250,,1,1
2025-11-25T15:48:51.785614Z,embb,uesimtun0,2568141,51090,15267369356,11138488,,1,1
2025-11-25T15:48:51.785614Z,mmtc,uesimtun1,644448,11339,1128387228,831445,,1,1
2025-11-25T15:48:51.785614Z,urllc,uesimtun2,464833,8232,2717563569,20136252,,1,1
2025-11-25T15:48:52.751573Z,embb,uesimtun0,2568141,51090,15267369568,11138491,,1,1
2025-11-25T15:48:52.751573Z,mmtc,uesimtun1,644448,11339,1128387524,831449,,1,1
2025-11-25T15:48:52.751573Z,urllc,uesimtun2,464833,8232,2717563697,20136254,,1,1
2025-11-25T15:48:53.751990Z,embb,uesimtun0,2568141,51090,15267369780,11138494,,1,1
2025-11-25T15:48:53.751990Z,mmtc,uesimtun1,644448,11339,1128387736,831452,,1,1
2025-11-25T15:48:53.751990Z,urllc,uesimtun2,464833,8232,2717563878,20136257,,1,1
2025-11-25T15:48:54.868928Z,embb,uesimtun0,2568141,51090,15267370045,11138498,,1,1
2025-11-25T15:48:54.868928Z,mmtc,uesimtun1,644448,11339,1128387864,831454,,1,1
2025-11-25T15:48:54.868928Z,urllc,uesimtun2,464833,8232,2717564174,20136261,,1,1
2025-11-25T15:48:55.751684Z,embb,uesimtun0,2568141,51090,15267370257,11138501,,1,1
2025-11-25T15:48:55.751684Z,mmtc,uesimtun1,644448,11339,1128387992,831456,,1,1
2025-11-25T15:48:55.751684Z,urllc,uesimtun2,464833,8232,2717564386,20136264,,1,1
2025-11-25T15:48:56.751672Z,embb,uesimtun0,2568141,51090,15267370301,11138502,,1,1
2025-11-25T15:48:56.751672Z,mmtc,uesimtun1,644448,11339,1128388204,831459,,1,1
2025-11-25T15:48:56.751672Z,urllc,uesimtun2,464833,8232,2717564682,20136268,,1,1
2025-11-25T15:48:57.751753Z,embb,uesimtun0,2568141,51090,15267370429,11138504,,1,1
2025-11-25T15:48:57.751753Z,mmtc,uesimtun1,644448,11339,1128388416,831462,,1,1
2025-11-25T15:48:57.751753Z,urllc,uesimtun2,464833,8232,2717564894,20136271,,1,1
2025-11-25T15:48:58.752020Z,embb,uesimtun0,2568141,51090,15267370557,11138506,,1,1
2025-11-25T15:48:58.752020Z,mmtc,uesimtun1,644448,11339,1128388628,831465,,1,1
2025-11-25T15:48:58.752020Z,urllc,uesimtun2,464833,8232,2717565022,20136273,,1,1
2025-11-25T15:48:59.751682Z,embb,uesimtun0,2568141,51090,15267370858,11138510,,1,1
2025-11-25T15:48:59.751682Z,mmtc,uesimtun1,644448,11339,1128388924,831469,,1,1
2025-11-25T15:48:59.751682Z,urllc,uesimtun2,464833,8232,2717565066,20136274,,1,1
2025-11-25T15:49:00.751870Z,embb,uesimtun0,2568141,51090,15267371154,11138514,,1,1
2025-11-25T15:49:00.751870Z,mmtc,uesimtun1,644448,11339,1128389220,831473,,1,1
2025-11-25T15:49:00.751870Z,urllc,uesimtun2,464833,8232,2717565110,20136275,,1,1
2025-11-25T15:49:01.752129Z,embb,uesimtun0,2568141,51090,15267371534,11138519,,1,1
2025-11-25T15:49:01.752129Z,mmtc,uesimtun1,644448,11339,1128389264,831474,,1,1
2025-11-25T15:49:01.752129Z,urllc,uesimtun2,464833,8232,2717565322,20136278,,1,1
2025-11-25T15:49:02.752155Z,embb,uesimtun0,2568141,51090,15267371830,11138523,,1,1
2025-11-25T15:49:02.752155Z,mmtc,uesimtun1,644448,11339,1128389308,831475,,1,1
2025-11-25T15:49:02.752155Z,urllc,uesimtun2,464833,8232,2717565618,20136282,,1,1
2025-11-25T15:49:03.751585Z,embb,uesimtun0,2568141,51090,15267371874,11138524,,1,1
2025-11-25T15:49:03.751585Z,mmtc,uesimtun1,644448,11339,1128389352,831476,,1,1
2025-11-25T15:49:03.751585Z,urllc,uesimtun2,464833,8232,2717565914,20136286,,1,1
