ts,slice,ifname,rx_bytes,rx_pkts,tx_bytes,tx_pkts,probe_rtt_ms,probe_loss,tun_exists
2025-11-25T15:39:21.490677Z,urllc,uesimtun2,175134,3092,904296880,6111699,,1,1
2025-11-25T15:39:22.490636Z,embb,uesimtun0,953594,18973,5268587484,3844722,2.103,0,1
2025-11-25T15:39:22.490636Z,mmtc,uesimtun1,240265,4196,398214579,293475,63.010,0,1
2025-11-25T15:39:22.490636Z,urllc,uesimtun2,176001,3110,906881033,6129169,1.197,0,1
2025-11-25T15:39:23.490652Z,embb,uesimtun0,956451,19030,5287730760,3858682,,1,1
2025-11-25T15:39:23.490652Z,mmtc,uesimtun1,241954,4228,401155518,295639,,1,1
2025-11-25T15:39:23.490652Z,urllc,uesimtun2,176129,3112,911308813,6159088,1.365,0,1
2025-11-25T15:39:24.490449Z,embb,uesimtun0,960078,19101,5306871995,3872651,1.551,0,1
2025-11-25T15:39:24.490449Z,mmtc,uesimtun1,242323,4235,402924112,296931,1.629,0,1
2025-11-25T15:39:24.490449Z,urllc,uesimtun2,176678,3122,912858499,6169564,1.712,0,1
2025-11-25T15:39:25.490511Z,embb,uesimtun0,964435,19189,5326014019,3886634,1.825,0,1
2025-11-25T15:39:25.490511Z,mmtc,uesimtun1,242451,4237,405277200,298643,50.362,0,1
2025-11-25T15:39:25.490511Z,urllc,uesimtun2,177259,3132,916092457,6191420,1.552,0,1
2025-11-25T15:39:26.490610Z,embb,uesimtun0,968761,19276,5345160217,3900620,2.179,0,1
2025-11-25T15:39:26.490610Z,mmtc,uesimtun1,243271,4246,406812391,299770,1.793,0,1
2025-11-25T15:39:26.490610Z,urllc,uesimtun2,178555,3157,919029663,6211278,1.654,0,1
2025-11-25T15:39:27.491189Z,embb,uesimtun0,973391,19361,5360471993,3911823,2.299,0,1
2025-11-25T15:39:27.491189Z,mmtc,uesimtun1,244228,4264,406820538,299794,13.027,0,1
2025-11-25T15:39:27.491189Z,urllc,uesimtun2,179529,3174,922150494,6232373,1.726,0,1
2025-11-25T15:39:28.490486Z,embb,uesimtun0,976394,19419,5398710111,3939661,2.099,0,1
2025-11-25T15:39:28.490486Z,mmtc,uesimtun1,245664,4286,406833183,299825,2.191,0,1
2025-11-25T15:39:28.490486Z,urllc,uesimtun2,180318,3187,925198636,6252975,2.767,0,1
2025-11-25T15:39:29.490463Z,embb,uesimtun0,979400,19481,5437003445,3967543,1.592,0,1
2025-11-25T15:39:29.490463Z,mmtc,uesimtun1,246452,4299,406835551,299840,1.510,0,1
2025-11-25T15:39:29.490463Z,urllc,uesimtun2,180815,3196,928278294,6273788,1.726,0,1
2025-11-25T15:39:30.491220Z,embb,uesimtun0,982029,19535,5475311412,3995428,1.464,0,1
2025-11-25T15:39:30.491220Z,mmtc,uesimtun1,247169,4311,406844545,299857,1.640,0,1
2025-11-25T15:39:30.491220Z,urllc,uesimtun2,180943,3198,931365110,6294646,1.731,0,1
2025-11-25T15:39:31.490479Z,embb,uesimtun0,985933,19612,5513558661,4023286,1.882,0,1
2025-11-25T15:39:31.490479Z,mmtc,uesimtun1,247802,4322,406854831,299874,2.032,0,1
2025-11-25T15:39:31.490479Z,urllc,uesimtun2,181356,3206,934449060,6315488,1.909,0,1
2025-11-25T15:39:32.490495Z,embb,uesimtun0,989263,19676,5551850757,4051168,1.959,0,1
2025-11-25T15:39:32.490495Z,mmtc,uesimtun1,249323,4352,406865108,299909,1.745,0,1
2025-11-25T15:39:32.490495Z,urllc,uesimtun2,181905,3216,937532850,6336330,1.575,0,1
2025-11-25T15:39:33.490738Z,embb,uesimtun0,992281,19734,5590118222,4079034,6.219,0,1
2025-11-25T15:39:33.490738Z,mmtc,uesimtun1,250499,4369,406893682,299946,214.413,0,1
2025-11-25T15:39:33.490738Z,urllc,uesimtun2,182570,3227,941286372,6361697,155.810,0,1
2025-11-25T15:39:34.490754Z,embb,uesimtun0,996106,19811,5628405074,4106917,1.931,0,1
2025-11-25T15:39:34.490754Z,mmtc,uesimtun1,250627,4371,407002742,300030,32.913,0,1
2025-11-25T15:39:34.490754Z,urllc,uesimtun2,182866,3231,943795860,6378655,1.819,0,1
2025-11-25T15:39:35.491285Z,embb,uesimtun0,1000044,19890,5666725174,4134828,1.635,0,1
2025-11-25T15:39:35.491285Z,mmtc,uesimtun1,252004,4398,407087113,300119,2.165,0,1
2025-11-25T15:39:35.491285Z,urllc,uesimtun2,183246,3236,946784064,6398848,1.480,0,1
2025-11-25T15:39:36.491196Z,embb,uesimtun0,1004033,19969,5705015476,4162724,1.295,0,1
2025-11-25T15:39:36.491196Z,mmtc,uesimtun1,253341,4416,407280062,300280,,1,1
2025-11-25T15:39:36.491196Z,urllc,uesimtun2,183715,3244,950641853,6424918,,1,1
2025-11-25T15:39:37.490530Z,embb,uesimtun0,1008368,20056,5743259343,4190592,1.926,0,1
2025-11-25T15:39:37.490530Z,mmtc,uesimtun1,254713,4443,409546924,301957,59.094,0,1
2025-11-25T15:39:37.490530Z,urllc,uesimtun2,184923,3268,953128220,6441730,1.571,0,1
2025-11-25T15:39:38.491228Z,embb,uesimtun0,1012241,20131,5781581055,4218506,1.331,0,1
2025-11-25T15:39:38.491228Z,mmtc,uesimtun1,255151,4451,411619662,303471,1.306,0,1
2025-11-25T15:39:38.491228Z,urllc,uesimtun2,185219,3272,956033756,6461364,1.303,0,1
2025-11-25T15:39:39.490538Z,embb,uesimtun0,1016138,20208,5819818704,4246358,1.913,0,1
2025-11-25T15:39:39.490538Z,mmtc,uesimtun1,256332,4468,412384794,304045,250.217,0,1
2025-11-25T15:39:39.490538Z,urllc,uesimtun2,185857,3285,959884863,6487392,,1,1
2025-11-25T15:39:40.490512Z,embb,uesimtun0,1019524,20276,5858110979,4274244,1.459,0,1
2025-11-25T15:39:40.490512Z,mmtc,uesimtun1,257070,4483,414093202,305299,,1,1
2025-11-25T15:39:40.490512Z,urllc,uesimtun2,187149,3310,962969678,6508248,,1,1
2025-11-25T15:39:41.490467Z,embb,uesimtun0,1022044,20327,5894163377,4300485,4.290,0,1
2025-11-25T15:39:41.490467Z,mmtc,uesimtun1,257656,4495,415805789,306556,46.414,0,1
2025-11-25T15:39:41.490467Z,urllc,uesimtun2,187569,3315,965433602,6524899,1.670,0,1
2025-11-25T15:39:42.490489Z,embb,uesimtun0,1025299,20393,5932458195,4328370,1.972,0,1
2025-11-25T15:39:42.490489Z,mmtc,uesimtun1,258209,4504,417508366,307800,1.592,0,1
2025-11-25T15:39:42.490489Z,urllc,uesimtun2,188543,3332,968372985,6544768,1.696,0,1
2025-11-25T15:39:43.490515Z,embb,uesimtun0,1029028,20468,5970753655,4356265,,1,1
2025-11-25T15:39:43.490515Z,mmtc,uesimtun1,260467,4547,419642546,309392,,1,1
2025-11-25T15:39:43.490515Z,urllc,uesimtun2,189622,3353,972990234,6575976,1.688,0,1
2025-11-25T15:39:44.490688Z,embb,uesimtun0,1032074,20531,6009014420,4384130,1.662,0,1
2025-11-25T15:39:44.490688Z,mmtc,uesimtun1,261663,4569,420926620,310349,1.354,0,1
2025-11-25T15:39:44.490688Z,urllc,uesimtun2,190003,3361,974538716,6586443,1.403,0,1
2025-11-25T15:39:45.490547Z,embb,uesimtun0,1035618,20603,6047296963,4412007,1.773,0,1
2025-11-25T15:39:45.490547Z,mmtc,uesimtun1,261996,4575,422633527,311600,1.719,0,1
2025-11-25T15:39:45.490547Z,urllc,uesimtun2,190131,3363,977624876,6607297,2.115,0,1
2025-11-25T15:39:46.491196Z,embb,uesimtun0,1039405,20679,6085625379,4439925,1.335,0,1
2025-11-25T15:39:46.491196Z,mmtc,uesimtun1,263802,4613,424343135,312874,1.431,0,1
2025-11-25T15:39:46.491196Z,urllc,uesimtun2,190259,3365,980705116,6628111,1.437,0,1
2025-11-25T15:39:47.490399Z,embb,uesimtun0,1042960,20750,6123879315,4467786,1.729,0,1
2025-11-25T15:39:47.490399Z,mmtc,uesimtun1,263846,4614,426050939,314118,1.813,0,1
2025-11-25T15:39:47.490399Z,urllc,uesimtun2,190712,3374,983789626,6648957,2.207,0,1
2025-11-25T15:39:48.490972Z,embb,uesimtun0,1046163,20815,6159397704,4493658,1.581,0,1
2025-11-25T15:39:48.490972Z,mmtc,uesimtun1,264476,4626,427758063,315372,1.075,0,1
2025-11-25T15:39:48.490972Z,urllc,uesimtun2,190924,3377,986872974,6669792,1.314,0,1
2025-11-25T15:39:49.490460Z,embb,uesimtun0,1049205,20878,6197651051,4521510,2.386,0,1
2025-11-25T15:39:49.490460Z,mmtc,uesimtun1,265900,4648,428743834,316114,234.121,0,1
2025-11-25T15:39:49.490460Z,urllc,uesimtun2,191220,3381,990675830,6695490,,1,1
2025-11-25T15:39:50.490543Z,embb,uesimtun0,1052540,20946,6235925373,4549382,1.810,0,1
2025-11-25T15:39:50.490543Z,mmtc,uesimtun1,266317,4655,429985504,317024,14.004,0,1
2025-11-25T15:39:50.490543Z,urllc,uesimtun2,191809,3391,993080508,6711744,1.899,0,1
2025-11-25T15:39:51.491144Z,embb,uesimtun0,1056771,21031,6274248777,4577304,1.127,0,1
2025-11-25T15:39:51.491144Z,mmtc,uesimtun1,269290,4716,431229895,317978,4.823,0,1
2025-11-25T15:39:51.491144Z,urllc,uesimtun2,192820,3410,996137200,6732407,1.788,0,1
2025-11-25T15:39:52.490767Z,embb,uesimtun0,1060624,21108,6312504535,4605173,1.541,0,1
2025-11-25T15:39:52.490767Z,mmtc,uesimtun1,269843,4725,432473032,318890,2.421,0,1
2025-11-25T15:39:52.490767Z,urllc,uesimtun2,193731,3429,999212325,6753196,1.508,0,1
2025-11-25T15:39:53.491498Z,embb,uesimtun0,1064517,21186,6350814971,4633076,1.806,0,1
2025-11-25T15:39:53.491498Z,mmtc,uesimtun1,270380,4735,433717566,319804,189.598,0,1
2025-11-25T15:39:53.491498Z,urllc,uesimtun2,194574,3446,1002739153,6777035,,1,1
2025-11-25T15:39:54.490459Z,embb,uesimtun0,1067980,21255,6387447758,4659755,2.312,0,1
2025-11-25T15:39:54.490459Z,mmtc,uesimtun1,271006,4748,434960838,320719,59.394,0,1
2025-11-25T15:39:54.490459Z,urllc,uesimtun2,195537,3465,1005422758,6795178,1.406,0,1
2025-11-25T15:39:55.491117Z,embb,uesimtun0,1070664,21309,6425755840,4687642,1.994,0,1
2025-11-25T15:39:55.491117Z,mmtc,uesimtun1,271564,4759,436204144,321634,18.018,0,1
2025-11-25T15:39:55.491117Z,urllc,uesimtun2,195833,3469,1008379798,6815160,1.398,0,1
2025-11-25T15:39:56.491120Z,embb,uesimtun0,1073486,21365,6464039383,4715513,1.778,0,1
2025-11-25T15:39:56.491120Z,mmtc,uesimtun1,271977,4767,437445867,322545,1.312,0,1
2025-11-25T15:39:56.491120Z,urllc,uesimtun2,196302,3477,1011396059,6835544,1.779,0,1
2025-11-25T15:39:57.490605Z,embb,uesimtun0,1076882,21432,6502294544,4743372,1.609,0,1
2025-11-25T15:39:57.490605Z,mmtc,uesimtun1,273056,4788,438688233,323466,1.365,0,1
2025-11-25T15:39:57.490605Z,urllc,uesimtun2,196514,3480,1014477419,6856366,1.727,0,1
2025-11-25T15:39:58.491068Z,embb,uesimtun0,1080751,21512,6540606797,4771284,1.423,0,1
2025-11-25T15:39:58.491068Z,mmtc,uesimtun1,273850,4803,439891734,324354,56.432,0,1
2025-11-25T15:39:58.491068Z,urllc,uesimtun2,197063,3490,1017728217,6878336,3.057,0,1
2025-11-25T15:39:59.490489Z,embb,uesimtun0,1083898,21575,6578861844,4799141,1.833,0,1
2025-11-25T15:39:59.490489Z,mmtc,uesimtun1,275395,4827,440905364,325117,206.758,0,1
2025-11-25T15:39:59.490489Z,urllc,uesimtun2,197576,3498,1021198922,6901791,,1,1
2025-11-25T15:40:00.490707Z,embb,uesimtun0,1088088,21659,6617133031,4827026,1.531,0,1
2025-11-25T15:40:00.490707Z,mmtc,uesimtun1,276217,4843,443867393,327283,197.216,0,1
2025-11-25T15:40:00.490707Z,urllc,uesimtun2,197945,3505,1024251856,6922423,,1,1
2025-11-25T15:40:01.490638Z,embb,uesimtun0,1090982,21716,6655413764,4854895,1.248,0,1
2025-11-25T15:40:01.490638Z,mmtc,uesimtun1,277136,4860,446828419,329453,56.846,0,1
2025-11-25T15:40:01.490638Z,urllc,uesimtun2,198242,3511,1026901342,6940329,1.903,0,1
2025-11-25T15:40:02.490505Z,embb,uesimtun0,1093675,21768,6693701198,4882765,1.903,0,1
2025-11-25T15:40:02.490505Z,mmtc,uesimtun1,277465,4867,449794133,331615,1.668,0,1
2025-11-25T15:40:02.490505Z,urllc,uesimtun2,199048,3526,1029818653,6960048,1.726,0,1
2025-11-25T15:40:03.490488Z,embb,uesimtun0,1096821,21829,6731982072,4910636,1.326,0,1
2025-11-25T15:40:03.490488Z,mmtc,uesimtun1,277794,4874,452752967,333772,225.139,0,1
2025-11-25T15:40:03.490488Z,urllc,uesimtun2,199886,3541,1033374172,6984079,,1,1
2025-11-25T15:40:04.490499Z,embb,uesimtun0,1100204,21898,6770260663,4938513,1.444,0,1
2025-11-25T15:40:04.490499Z,mmtc,uesimtun1,278576,4889,455716319,335938,23.717,0,1
2025-11-25T15:40:04.490499Z,urllc,uesimtun2,200559,3552,1035835854,7000718,1.275,0,1
2025-11-25T15:40:05.490340Z,embb,uesimtun0,1104354,21984,6808554931,4966411,1.301,0,1
2025-11-25T15:40:05.490340Z,mmtc,uesimtun1,280064,4918,458677666,338114,1.838,0,1
2025-11-25T15:40:05.490340Z,urllc,uesimtun2,200771,3555,1038851946,7021099,1.695,0,1
2025-11-25T15:40:06.490492Z,embb,uesimtun0,1108708,22073,6846828840,4994298,1.822,0,1
2025-11-25T15:40:06.490492Z,mmtc,uesimtun1,280986,4934,461642509,340282,1.488,0,1
2025-11-25T15:40:06.490492Z,urllc,uesimtun2,200899,3557,1041935062,7041932,1.358,0,1
2025-11-25T15:40:07.490456Z,embb,uesimtun0,1113359,22166,6885120868,5022201,1.839,0,1
2025-11-25T15:40:07.490456Z,mmtc,uesimtun1,282061,4956,464606355,342456,53.970,0,1
2025-11-25T15:40:07.490456Z,urllc,uesimtun2,201986,3579,1045182888,7063888,1.170,0,1
2025-11-25T15:40:08.490463Z,embb,uesimtun0,1117292,22243,6923394383,5050080,1.490,0,1
2025-11-25T15:40:08.490463Z,mmtc,uesimtun1,283558,4980,466662621,343976,1.356,0,1
2025-11-25T15:40:08.490463Z,urllc,uesimtun2,202399,3587,1048103510,7083626,1.925,0,1
2025-11-25T15:40:09.490952Z,embb,uesimtun0,1121052,22318,6961695321,5077978,1.414,0,1
2025-11-25T15:40:09.490952Z,mmtc,uesimtun1,284742,5003,468283426,345173,42.178,0,1
2025-11-25T15:40:09.490952Z,urllc,uesimtun2,203614,3610,1051315867,7105343,2.490,0,1
2025-11-25T15:40:10.490991Z,embb,uesimtun0,1124591,22390,7000004201,5105878,1.475,0,1
2025-11-25T15:40:10.490991Z,mmtc,uesimtun1,285195,5012,469906277,346361,2.305,0,1
2025-11-25T15:40:10.490991Z,urllc,uesimtun2,203910,3614,1054276015,7125346,1.562,0,1
2025-11-25T15:40:11.491204Z,embb,uesimtun0,1129114,22482,7038290611,5133776,1.506,0,1
2025-11-25T15:40:11.491204Z,mmtc,uesimtun1,286655,5040,471527492,347564,2.133,0,1
2025-11-25T15:40:11.491204Z,urllc,uesimtun2,204748,3629,1057359266,7146186,1.488,0,1
2025-11-25T15:40:12.491185Z,embb,uesimtun0,1133574,22564,7061580206,5150773,1.268,0,1
2025-11-25T15:40:12.491185Z,mmtc,uesimtun1,288143,5069,473147345,348767,1.704,0,1
2025-11-25T15:40:12.491185Z,urllc,uesimtun2,205582,3645,1060443130,7167031,1.698,0,1
2025-11-25T15:40:13.490590Z,embb,uesimtun0,1137362,22642,7067957966,5155472,1.865,0,1
2025-11-25T15:40:13.490590Z,mmtc,uesimtun1,288981,5084,474769128,349958,1.665,0,1
2025-11-25T15:40:13.490590Z,urllc,uesimtun2,206051,3653,1063527111,7187873,1.863,0,1
2025-11-25T15:40:14.491346Z,embb,uesimtun0,1141355,22722,7074349523,5160181,2.047,0,1
2025-11-25T15:40:14.491346Z,mmtc,uesimtun1,289193,5087,476391644,351140,59.168,0,1
2025-11-25T15:40:14.491346Z,urllc,uesimtun2,206464,3661,1066349313,7206946,1.502,0,1
2025-11-25T15:40:15.491098Z,embb,uesimtun0,1145079,22795,7080726994,5164874,1.456,0,1
2025-11-25T15:40:15.491098Z,mmtc,uesimtun1,290015,5103,478009465,352331,34.936,0,1
2025-11-25T15:40:15.491098Z,urllc,uesimtun2,206676,3664,1069356057,7227264,1.250,0,1
2025-11-25T15:40:16.491665Z,embb,uesimtun0,1148337,22860,7087119168,5169572,1.683,0,1
2025-11-25T15:40:16.491665Z,mmtc,uesimtun1,291387,5130,479524771,353455,1.805,0,1
2025-11-25T15:40:16.491665Z,urllc,uesimtun2,207341,3675,1072341075,7247439,1.818,0,1
2025-11-25T15:40:17.490595Z,embb,uesimtun0,1151447,22921,7093491867,5174252,1.843,0,1
2025-11-25T15:40:17.490595Z,mmtc,uesimtun1,292024,5136,479525244,353463,1.933,0,1
2025-11-25T15:40:17.490595Z,urllc,uesimtun2,208705,3700,1075422968,7268275,4.728,0,1
2025-11-25T15:40:18.491116Z,embb,uesimtun0,1154910,22992,7099881564,5178953,1.534,0,1
2025-11-25T15:40:18.491116Z,mmtc,uesimtun1,292846,5152,481133725,354650,60.026,0,1
2025-11-25T15:40:18.491116Z,urllc,uesimtun2,209639,3716,1078686331,7290333,1.810,0,1
2025-11-25T15:40:19.491342Z,embb,uesimtun0,1159192,23078,7106266515,5183662,2.217,0,1
2025-11-25T15:40:19.491342Z,mmtc,uesimtun1,294081,5175,484202043,356898,67.054,0,1
2025-11-25T15:40:19.491342Z,urllc,uesimtun2,210910,3739,1081795984,7311356,,1,1
2025-11-25T15:40:20.490721Z,embb,uesimtun0,1163831,23171,7112643599,5188371,1.671,0,1
2025-11-25T15:40:20.490721Z,mmtc,uesimtun1,294746,5186,487264329,359133,24.182,0,1
2025-11-25T15:40:20.490721Z,urllc,uesimtun2,211122,3742,1084743600,7331275,1.413,0,1
2025-11-25T15:40:21.490697Z,embb,uesimtun0,1168361,23263,7119028897,5193086,1.789,0,1
2025-11-25T15:40:21.490697Z,mmtc,uesimtun1,296086,5205,489363000,360679,245.755,0,1
2025-11-25T15:40:21.490697Z,urllc,uesimtun2,211334,3745,1088299364,7355302,,1,1
2025-11-25T15:40:22.490525Z,embb,uesimtun0,1172369,23344,7125415044,5197793,1.936,0,1
2025-11-25T15:40:22.490525Z,mmtc,uesimtun1,296583,5214,492546290,363001,32.272,0,1
2025-11-25T15:40:22.490525Z,urllc,uesimtun2,212124,3760,1090723296,7371688,1.661,0,1
2025-11-25T15:40:23.490491Z,embb,uesimtun0,1175700,23410,7131796358,5202485,1.809,0,1
2025-11-25T15:40:23.490491Z,mmtc,uesimtun1,297903,5241,495730554,365339,1.969,0,1
2025-11-25T15:40:23.490491Z,urllc,uesimtun2,212420,3764,1093714376,7391900,1.274,0,1
2025-11-25T15:40:24.490586Z,embb,uesimtun0,1178841,23473,7138181484,5207175,1.970,0,1
2025-11-25T15:40:24.490586Z,mmtc,uesimtun1,298372,5249,498913707,367659,1.888,0,1
2025-11-25T15:40:24.490586Z,urllc,uesimtun2,213053,3775,1096798462,7412744,1.836,0,1
2025-11-25T15:40:25.491147Z,embb,uesimtun0,1182047,23537,7144568100,5211868,1.297,0,1
2025-11-25T15:40:25.491147Z,mmtc,uesimtun1,299548,5265,501453764,369522,1.796,0,1
2025-11-25T15:40:25.491147Z,urllc,uesimtun2,213758,3787,1099882484,7433588,1.593,0,1
2025-11-25T15:40:26.490686Z,embb,uesimtun0,1185261,23602,7150947857,5216557,1.322,0,1
2025-11-25T15:40:26.490686Z,mmtc,uesimtun1,300198,5276,501454570,369533,1.186,0,1
2025-11-25T15:40:26.490686Z,urllc,uesimtun2,214138,3792,1102962680,7454403,1.973,0,1
2025-11-25T15:40:27.490768Z,embb,uesimtun0,1188443,23667,7157328959,5221247,1.859,0,1
2025-11-25T15:40:27.490768Z,mmtc,uesimtun1,301339,5298,501815329,369820,231.277,0,1
2025-11-25T15:40:27.490768Z,urllc,uesimtun2,216316,3829,1105381371,7470766,,1,1
2025-11-25T15:40:28.490718Z,embb,uesimtun0,1192725,23753,7163713909,5225956,1.855,0,1
2025-11-25T15:40:28.490718Z,mmtc,uesimtun1,302486,5319,502177027,370100,227.458,0,1
2025-11-25T15:40:28.490718Z,urllc,uesimtun2,216942,3841,1108453946,7491533,,1,1
2025-11-25T15:40:29.490476Z,embb,uesimtun0,1197183,23841,7170097684,5230666,2.085,0,1
2025-11-25T15:40:29.490476Z,mmtc,uesimtun1,303203,5331,502538277,370373,1.410,0,1
2025-11-25T15:40:29.490476Z,urllc,uesimtun2,217026,3842,1110840722,7507661,1.470,0,1
2025-11-25T15:40:30.491223Z,embb,uesimtun0,1201689,23929,7176488337,5235381,1.498,0,1
2025-11-25T15:40:30.491223Z,mmtc,uesimtun1,303628,5339,502899223,370642,1.980,0,1
2025-11-25T15:40:30.491223Z,urllc,uesimtun2,218325,3866,1113928168,7528534,2.087,0,1
2025-11-25T15:40:31.490485Z,embb,uesimtun0,1205096,23996,7182865627,5240072,1.281,0,1
2025-11-25T15:40:31.490485Z,mmtc,uesimtun1,304013,5346,503260116,370910,1.412,0,1
2025-11-25T15:40:31.490485Z,urllc,uesimtun2,219359,3884,1117006904,7549345,1.675,0,1
2025-11-25T15:40:32.490507Z,embb,uesimtun0,1208134,24058,7189249383,5244762,1.153,0,1
2025-11-25T15:40:32.490507Z,mmtc,uesimtun1,305545,5375,503623607,371198,1.138,0,1
2025-11-25T15:40:32.490507Z,urllc,uesimtun2,219940,3894,1120089754,7570180,1.512,0,1
2025-11-25T15:40:33.491576Z,embb,uesimtun0,1211348,24121,7195640136,5249458,2.009,0,1
2025-11-25T15:40:33.491576Z,mmtc,uesimtun1,307324,5396,503770071,371330,184.020,0,1
2025-11-25T15:40:33.491576Z,urllc,uesimtun2,220573,3905,1123744232,7594878,,1,1
2025-11-25T15:40:34.490569Z,embb,uesimtun0,1214000,24172,7202016548,5254134,1.563,0,1
2025-11-25T15:40:34.490569Z,mmtc,uesimtun1,307942,5408,505024575,372256,176.739,0,1
2025-11-25T15:40:34.490569Z,urllc,uesimtun2,221194,3915,1126800378,7615533,,1,1
2025-11-25T15:40:35.490742Z,embb,uesimtun0,1218122,24256,7208398611,5258839,1.181,0,1
2025-11-25T15:40:35.490742Z,mmtc,uesimtun1,308439,5417,506281441,373178,17.940,0,1
2025-11-25T15:40:35.490742Z,urllc,uesimtun2,221703,3923,1129393887,7633061,4.062,0,1
2025-11-25T15:40:36.491124Z,embb,uesimtun0,1222264,24339,7214783372,5263545,1.618,0,1
2025-11-25T15:40:36.491124Z,mmtc,uesimtun1,310958,5467,507541843,374136,173.620,0,1
2025-11-25T15:40:36.491124Z,urllc,uesimtun2,222409,3938,1132962335,7657180,,1,1
2025-11-25T15:40:37.490774Z,embb,uesimtun0,1226899,24433,7221170193,5268263,1.351,0,1
2025-11-25T15:40:37.490774Z,mmtc,uesimtun1,311632,5479,508797663,375062,1.670,0,1
2025-11-25T15:40:37.490774Z,urllc,uesimtun2,222750,3944,1135513792,7674423,2.456,0,1
2025-11-25T15:40:38.490278Z,embb,uesimtun0,1231313,24521,7227552561,5272972,1.348,0,1
2025-11-25T15:40:38.490278Z,mmtc,uesimtun1,311676,5480,510053995,375976,1.034,0,1
2025-11-25T15:40:38.490278Z,urllc,uesimtun2,224150,3971,1138594599,7695253,1.389,0,1
2025-11-25T15:40:39.490463Z,embb,uesimtun0,1234475,24583,7233935004,5277661,1.216,0,1
2025-11-25T15:40:39.490463Z,mmtc,uesimtun1,311804,5482,511310471,376892,1.125,0,1
2025-11-25T15:40:39.490463Z,urllc,uesimtun2,224362,3974,1141679131,7716096,1.843,0,1
2025-11-25T15:40:40.491234Z,embb,uesimtun0,1238347,24663,7240325220,5282371,1.478,0,1
2025-11-25T15:40:40.491234Z,mmtc,uesimtun1,312638,5498,512569155,377822,39.543,0,1
2025-11-25T15:40:40.491234Z,urllc,uesimtun2,225541,3995,1144885707,7737772,2.584,0,1
2025-11-25T15:40:41.490517Z,embb,uesimtun0,1240426,24703,7246701025,5287037,1.128,0,1
2025-11-25T15:40:41.490517Z,mmtc,uesimtun1,314002,5525,513825531,378757,1.442,0,1
2025-11-25T15:40:41.490517Z,urllc,uesimtun2,225669,3997,1147846871,7757781,1.197,0,1
2025-11-25T15:40:42.490649Z,embb,uesimtun0,1243223,24759,7252843797,5291549,2.091,0,1
2025-11-25T15:40:42.490649Z,mmtc,uesimtun1,314555,5534,515083804,379680,,1,1
2025-11-25T15:40:42.490649Z,urllc,uesimtun2,226302,4008,1151703601,7783846,,1,1
2025-11-25T15:40:43.490448Z,embb,uesimtun0,1247486,24839,7258809265,5295952,1.273,0,1
2025-11-25T15:40:43.490448Z,mmtc,uesimtun1,315962,5555,516201302,380513,1.140,0,1
2025-11-25T15:40:43.490448Z,urllc,uesimtun2,226470,4010,1154013649,7799456,1.823,0,1
2025-11-25T15:40:44.491224Z,embb,uesimtun0,1251022,24910,7271586372,5305295,1.875,0,1
2025-11-25T15:40:44.491224Z,mmtc,uesimtun1,316871,5571,516534279,380774,53.383,0,1
2025-11-25T15:40:44.491224Z,urllc,uesimtun2,226682,4013,1157263793,7821418,1.682,0,1
2025-11-25T15:40:45.491121Z,embb,uesimtun0,1255701,25004,7284338601,5314639,1.843,0,1
2025-11-25T15:40:45.491121Z,mmtc,uesimtun1,317457,5583,519025510,382595,,1,1
2025-11-25T15:40:45.491121Z,urllc,uesimtun2,227067,4020,1161056758,7847050,,1,1
2025-11-25T15:40:46.490438Z,embb,uesimtun0,1259497,25079,7297103625,5323977,2.191,0,1
2025-11-25T15:40:46.490438Z,mmtc,uesimtun1,318459,5596,519026930,382610,2.230,0,1
2025-11-25T15:40:46.490438Z,urllc,uesimtun2,227649,4032,1163272317,7862027,1.829,0,1
2025-11-25T15:40:47.490461Z,embb,uesimtun0,1263161,25153,7309867161,5333313,1.279,0,1
2025-11-25T15:40:47.490461Z,mmtc,uesimtun1,319280,5612,519036293,382633,67.178,0,1
2025-11-25T15:40:47.490461Z,urllc,uesimtun2,228286,4042,1166552926,7884198,110.744,0,1
2025-11-25T15:40:48.490485Z,embb,uesimtun0,1266496,25219,7322628909,5342641,1.562,0,1
2025-11-25T15:40:48.490485Z,mmtc,uesimtun1,319649,5620,519060171,382658,202.699,0,1
2025-11-25T15:40:48.490485Z,urllc,uesimtun2,229164,4058,1170056106,7907876,,1,1
2025-11-25T15:40:49.490421Z,embb,uesimtun0,1269205,25273,7335392790,5351961,4.571,0,1
2025-11-25T15:40:49.490421Z,mmtc,uesimtun1,320150,5628,519085653,382687,52.368,0,1
2025-11-25T15:40:49.490421Z,urllc,uesimtun2,229874,4071,1172686689,7925657,2.080,0,1
2025-11-25T15:40:50.490524Z,embb,uesimtun0,1271930,25328,7348153888,5361279,1.429,0,1
2025-11-25T15:40:50.490524Z,mmtc,uesimtun1,322961,5677,519103623,382740,2.032,0,1
2025-11-25T15:40:50.490524Z,urllc,uesimtun2,230568,4086,1175605501,7945387,1.988,0,1
2025-11-25T15:40:51.491270Z,embb,uesimtun0,1274984,25389,7360930459,5370613,1.670,0,1
2025-11-25T15:40:51.491270Z,mmtc,uesimtun1,323581,5688,519299925,382895,30.535,0,1
2025-11-25T15:40:51.491270Z,urllc,uesimtun2,231322,4100,1178781464,7966853,2.280,0,1
2025-11-25T15:40:52.491034Z,embb,uesimtun0,1279153,25472,7373691710,5379954,1.880,0,1
