ts,slice,ifname,rx_bytes,rx_pkts,tx_bytes,tx_pkts,probe_rtt_ms,probe_loss,tun_exists
2025-11-25T16:53:32.430587Z,urllc,uesimtun1,25536,304,26080,313,,1,1
2025-11-25T16:53:32.430587Z,mmtc,uesimtun2,25452,303,25996,312,,1,1
2025-11-25T16:53:32.681403Z,embb,uesimtun0,25872,308,26416,317,,1,1
2025-11-25T16:53:32.681403Z,urllc,uesimtun1,25620,305,26164,314,,1,1
2025-11-25T16:53:32.681403Z,mmtc,uesimtun2,25536,304,26080,313,,1,1
2025-11-25T16:53:32.930939Z,embb,uesimtun0,25956,309,26500,318,,1,1
2025-11-25T16:53:32.930939Z,urllc,uesimtun1,25704,306,26248,315,,1,1
2025-11-25T16:53:32.930939Z,mmtc,uesimtun2,25620,305,26164,314,,1,1
2025-11-25T16:53:33.180737Z,embb,uesimtun0,26040,310,26584,319,,1,1
2025-11-25T16:53:33.180737Z,urllc,uesimtun1,25788,307,26332,316,,1,1
2025-11-25T16:53:33.180737Z,mmtc,uesimtun2,25704,306,26248,315,,1,1
2025-11-25T16:53:33.430993Z,embb,uesimtun0,26124,311,26668,320,,1,1
2025-11-25T16:53:33.430993Z,urllc,uesimtun1,25872,308,26416,317,,1,1
2025-11-25T16:53:33.430993Z,mmtc,uesimtun2,25788,307,26332,316,,1,1
2025-11-25T16:53:33.682046Z,embb,uesimtun0,26208,312,26752,321,,1,1
2025-11-25T16:53:33.682046Z,urllc,uesimtun1,25956,309,26500,318,,1,1
2025-11-25T16:53:33.682046Z,mmtc,uesimtun2,25872,308,26416,317,,1,1
2025-11-25T16:53:33.931347Z,embb,uesimtun0,26292,313,26836,322,,1,1
2025-11-25T16:53:33.931347Z,urllc,uesimtun1,26040,310,26584,319,,1,1
2025-11-25T16:53:33.931347Z,mmtc,uesimtun2,25956,309,26500,318,,1,1
2025-11-25T16:53:34.181356Z,embb,uesimtun0,26376,314,26920,323,,1,1
2025-11-25T16:53:34.181356Z,urllc,uesimtun1,26124,311,26668,320,,1,1
2025-11-25T16:53:34.181356Z,mmtc,uesimtun2,26040,310,26584,319,,1,1
2025-11-25T16:53:34.431198Z,embb,uesimtun0,26460,315,27004,324,,1,1
2025-11-25T16:53:34.431198Z,urllc,uesimtun1,26208,312,26752,321,,1,1
2025-11-25T16:53:34.431198Z,mmtc,uesimtun2,26124,311,26668,320,,1,1
2025-11-25T16:53:34.680841Z,embb,uesimtun0,26544,316,27088,325,,1,1
2025-11-25T16:53:34.680841Z,urllc,uesimtun1,26292,313,26836,322,,1,1
2025-11-25T16:53:34.680841Z,mmtc,uesimtun2,26208,312,26752,321,,1,1
2025-11-25T16:53:34.931048Z,embb,uesimtun0,26628,317,27172,326,,1,1
2025-11-25T16:53:34.931048Z,urllc,uesimtun1,26376,314,26920,323,,1,1
2025-11-25T16:53:34.931048Z,mmtc,uesimtun2,26292,313,26836,322,,1,1
2025-11-25T16:53:35.181091Z,embb,uesimtun0,26712,318,27256,327,,1,1
2025-11-25T16:53:35.181091Z,urllc,uesimtun1,26460,315,27004,324,,1,1
2025-11-25T16:53:35.181091Z,mmtc,uesimtun2,26376,314,26920,323,,1,1
2025-11-25T16:53:35.430700Z,embb,uesimtun0,26796,319,27340,328,,1,1
2025-11-25T16:53:35.430700Z,urllc,uesimtun1,26544,316,27088,325,,1,1
2025-11-25T16:53:35.430700Z,mmtc,uesimtun2,26460,315,27004,324,,1,1
2025-11-25T16:53:35.681246Z,embb,uesimtun0,26880,320,27424,329,,1,1
2025-11-25T16:53:35.681246Z,urllc,uesimtun1,26628,317,27172,326,,1,1
2025-11-25T16:53:35.681246Z,mmtc,uesimtun2,26544,316,27088,325,,1,1
2025-11-25T16:53:35.931169Z,embb,uesimtun0,26964,321,27508,330,,1,1
2025-11-25T16:53:35.931169Z,urllc,uesimtun1,26712,318,27256,327,,1,1
2025-11-25T16:53:35.931169Z,mmtc,uesimtun2,26628,317,27172,326,,1,1
2025-11-25T16:53:36.181251Z,embb,uesimtun0,27048,322,27592,331,,1,1
2025-11-25T16:53:36.181251Z,urllc,uesimtun1,26796,319,27340,328,,1,1
2025-11-25T16:53:36.181251Z,mmtc,uesimtun2,26712,318,27256,327,,1,1
2025-11-25T16:53:36.431140Z,embb,uesimtun0,27132,323,27676,332,,1,1
2025-11-25T16:53:36.431140Z,urllc,uesimtun1,26880,320,27424,329,,1,1
2025-11-25T16:53:36.431140Z,mmtc,uesimtun2,26796,319,27340,328,,1,1
2025-11-25T16:53:36.681440Z,embb,uesimtun0,27216,324,27760,333,,1,1
2025-11-25T16:53:36.681440Z,urllc,uesimtun1,26964,321,27508,330,,1,1
2025-11-25T16:53:36.681440Z,mmtc,uesimtun2,26880,320,27424,329,,1,1
2025-11-25T16:53:36.931114Z,embb,uesimtun0,27300,325,27844,334,,1,1
2025-11-25T16:53:36.931114Z,urllc,uesimtun1,27048,322,27592,331,,1,1
2025-11-25T16:53:36.931114Z,mmtc,uesimtun2,26964,321,27508,330,,1,1
2025-11-25T16:53:37.181058Z,embb,uesimtun0,27384,326,27928,335,,1,1
2025-11-25T16:53:37.181058Z,urllc,uesimtun1,27132,323,27676,332,,1,1
2025-11-25T16:53:37.181058Z,mmtc,uesimtun2,27048,322,27592,331,,1,1
2025-11-25T16:53:37.431026Z,embb,uesimtun0,27468,327,28012,336,,1,1
2025-11-25T16:53:37.431026Z,urllc,uesimtun1,27216,324,27760,333,,1,1
2025-11-25T16:53:37.431026Z,mmtc,uesimtun2,27132,323,27676,332,,1,1
2025-11-25T16:53:37.681030Z,embb,uesimtun0,27552,328,28096,337,,1,1
2025-11-25T16:53:37.681030Z,urllc,uesimtun1,27300,325,27844,334,,1,1
2025-11-25T16:53:37.681030Z,mmtc,uesimtun2,27216,324,27760,333,,1,1
2025-11-25T16:53:37.931356Z,embb,uesimtun0,27636,329,28180,338,,1,1
2025-11-25T16:53:37.931356Z,urllc,uesimtun1,27384,326,27928,335,,1,1
2025-11-25T16:53:37.931356Z,mmtc,uesimtun2,27300,325,27844,334,,1,1
2025-11-25T16:53:38.181218Z,embb,uesimtun0,27720,330,28264,339,,1,1
2025-11-25T16:53:38.181218Z,urllc,uesimtun1,27468,327,28012,336,,1,1
2025-11-25T16:53:38.181218Z,mmtc,uesimtun2,27384,326,27928,335,,1,1
2025-11-25T16:53:38.430651Z,embb,uesimtun0,27804,331,28348,340,,1,1
2025-11-25T16:53:38.430651Z,urllc,uesimtun1,27552,328,28096,337,,1,1
2025-11-25T16:53:38.430651Z,mmtc,uesimtun2,27468,327,28012,336,,1,1
2025-11-25T16:53:38.681344Z,embb,uesimtun0,27888,332,28432,341,,1,1
2025-11-25T16:53:38.681344Z,urllc,uesimtun1,27636,329,28180,338,,1,1
2025-11-25T16:53:38.681344Z,mmtc,uesimtun2,27552,328,28096,337,,1,1
2025-11-25T16:53:38.930951Z,embb,uesimtun0,27972,333,28516,342,,1,1
2025-11-25T16:53:38.930951Z,urllc,uesimtun1,27720,330,28264,339,,1,1
2025-11-25T16:53:38.930951Z,mmtc,uesimtun2,27636,329,28180,338,,1,1
2025-11-25T16:53:39.281943Z,embb,uesimtun0,28056,334,28600,343,,1,1
2025-11-25T16:53:39.281943Z,urllc,uesimtun1,27804,331,28348,340,,1,1
2025-11-25T16:53:39.281943Z,mmtc,uesimtun2,27720,330,28264,339,,1,1
2025-11-25T16:53:39.430779Z,embb,uesimtun0,28140,335,28684,344,,1,1
2025-11-25T16:53:39.430779Z,urllc,uesimtun1,27888,332,28432,341,,1,1
2025-11-25T16:53:39.430779Z,mmtc,uesimtun2,27804,331,28348,340,,1,1
2025-11-25T16:53:39.681396Z,embb,uesimtun0,28224,336,28768,345,,1,1
2025-11-25T16:53:39.681396Z,urllc,uesimtun1,27972,333,28516,342,,1,1
2025-11-25T16:53:39.681396Z,mmtc,uesimtun2,27888,332,28432,341,,1,1
2025-11-25T16:53:39.931053Z,embb,uesimtun0,28308,337,28852,346,,1,1
2025-11-25T16:53:39.931053Z,urllc,uesimtun1,28056,334,28600,343,,1,1
2025-11-25T16:53:39.931053Z,mmtc,uesimtun2,27972,333,28516,342,,1,1
2025-11-25T16:53:40.181169Z,embb,uesimtun0,28392,338,28936,347,,1,1
2025-11-25T16:53:40.181169Z,urllc,uesimtun1,28140,335,28684,344,,1,1
2025-11-25T16:53:40.181169Z,mmtc,uesimtun2,28056,334,28600,343,,1,1
2025-11-25T16:53:40.431004Z,embb,uesimtun0,28476,339,29020,348,,1,1
2025-11-25T16:53:40.431004Z,urllc,uesimtun1,28224,336,28768,345,,1,1
2025-11-25T16:53:40.431004Z,mmtc,uesimtun2,28140,335,28684,344,,1,1
2025-11-25T16:53:40.681439Z,embb,uesimtun0,28560,340,29104,349,,1,1
2025-11-25T16:53:40.681439Z,urllc,uesimtun1,28308,337,28852,346,,1,1
2025-11-25T16:53:40.681439Z,mmtc,uesimtun2,28224,336,28768,345,,1,1
2025-11-25T16:53:40.931247Z,embb,uesimtun0,28644,341,29188,350,,1,1
2025-11-25T16:53:40.931247Z,urllc,uesimtun1,28392,338,28936,347,,1,1
2025-11-25T16:53:40.931247Z,mmtc,uesimtun2,28308,337,28852,346,,1,1
2025-11-25T16:53:41.181139Z,embb,uesimtun0,28728,342,29272,351,,1,1
2025-11-25T16:53:41.181139Z,urllc,uesimtun1,28476,339,29020,348,,1,1
2025-11-25T16:53:41.181139Z,mmtc,uesimtun2,28392,338,28936,347,,1,1
2025-11-25T16:53:41.431095Z,embb,uesimtun0,28812,343,29356,352,,1,1
2025-11-25T16:53:41.431095Z,urllc,uesimtun1,28560,340,29104,349,,1,1
2025-11-25T16:53:41.431095Z,mmtc,uesimtun2,28476,339,29020,348,,1,1
2025-11-25T16:53:41.680953Z,embb,uesimtun0,28896,344,29440,353,,1,1
2025-11-25T16:53:41.680953Z,urllc,uesimtun1,28644,341,29188,350,,1,1
2025-11-25T16:53:41.680953Z,mmtc,uesimtun2,28560,340,29104,349,,1,1
2025-11-25T16:53:41.931304Z,embb,uesimtun0,28980,345,29524,354,,1,1
2025-11-25T16:53:41.931304Z,urllc,uesimtun1,28728,342,29272,351,,1,1
2025-11-25T16:53:41.931304Z,mmtc,uesimtun2,28644,341,29188,350,,1,1
2025-11-25T16:53:42.180866Z,embb,uesimtun0,29064,346,29608,355,,1,1
2025-11-25T16:53:42.180866Z,urllc,uesimtun1,28812,343,29356,352,,1,1
2025-11-25T16:53:42.180866Z,mmtc,uesimtun2,28728,342,29272,351,,1,1
2025-11-25T16:53:42.464983Z,embb,uesimtun0,29148,347,29692,356,,1,1
2025-11-25T16:53:42.464983Z,urllc,uesimtun1,28896,344,29440,353,,1,1
2025-11-25T16:53:42.464983Z,mmtc,uesimtun2,28812,343,29356,352,,1,1
2025-11-25T16:53:42.715574Z,embb,uesimtun0,29232,348,29776,357,,1,1
2025-11-25T16:53:42.715574Z,urllc,uesimtun1,28980,345,29524,354,,1,1
2025-11-25T16:53:42.715574Z,mmtc,uesimtun2,28896,344,29440,353,,1,1
2025-11-25T16:53:42.965408Z,embb,uesimtun0,29316,349,29860,358,,1,1
2025-11-25T16:53:42.965408Z,urllc,uesimtun1,29064,346,29608,355,,1,1
2025-11-25T16:53:42.965408Z,mmtc,uesimtun2,28980,345,29524,354,,1,1
2025-11-25T16:53:43.215289Z,embb,uesimtun0,29400,350,29944,359,,1,1
2025-11-25T16:53:43.215289Z,urllc,uesimtun1,29148,347,29692,356,,1,1
2025-11-25T16:53:43.215289Z,mmtc,uesimtun2,29064,346,29608,355,,1,1
2025-11-25T16:53:43.465707Z,embb,uesimtun0,29484,351,30028,360,,1,1
2025-11-25T16:53:43.465707Z,urllc,uesimtun1,29232,348,29776,357,,1,1
2025-11-25T16:53:43.465707Z,mmtc,uesimtun2,29148,347,29692,356,,1,1
2025-11-25T16:53:43.715255Z,embb,uesimtun0,29568,352,30112,361,,1,1
2025-11-25T16:53:43.715255Z,urllc,uesimtun1,29316,349,29860,358,,1,1
2025-11-25T16:53:43.715255Z,mmtc,uesimtun2,29232,348,29776,357,,1,1
2025-11-25T16:53:43.965357Z,embb,uesimtun0,29652,353,30196,362,,1,1
2025-11-25T16:53:43.965357Z,urllc,uesimtun1,29400,350,29944,359,,1,1
2025-11-25T16:53:43.965357Z,mmtc,uesimtun2,29316,349,29860,358,,1,1
2025-11-25T16:53:44.424438Z,embb,uesimtun0,29736,354,30280,363,,1,1
2025-11-25T16:53:44.424438Z,urllc,uesimtun1,29484,351,30028,360,,1,1
2025-11-25T16:53:44.424438Z,mmtc,uesimtun2,29400,350,29944,359,,1,1
2025-11-25T16:53:44.674772Z,embb,uesimtun0,29820,355,30364,364,,1,1
2025-11-25T16:53:44.674772Z,urllc,uesimtun1,29568,352,30112,361,,1,1
2025-11-25T16:53:44.674772Z,mmtc,uesimtun2,29484,351,30028,360,,1,1
2025-11-25T16:53:44.925099Z,embb,uesimtun0,29904,356,30448,365,,1,1
2025-11-25T16:53:44.925099Z,urllc,uesimtun1,29652,353,30196,362,,1,1
2025-11-25T16:53:44.925099Z,mmtc,uesimtun2,29568,352,30112,361,,1,1
2025-11-25T16:53:45.174770Z,embb,uesimtun0,29988,357,30532,366,,1,1
2025-11-25T16:53:45.174770Z,urllc,uesimtun1,29736,354,30280,363,,1,1
2025-11-25T16:53:45.174770Z,mmtc,uesimtun2,29652,353,30196,362,,1,1
2025-11-25T16:53:45.424582Z,embb,uesimtun0,30072,358,30616,367,,1,1
2025-11-25T16:53:45.424582Z,urllc,uesimtun1,29820,355,30364,364,,1,1
2025-11-25T16:53:45.424582Z,mmtc,uesimtun2,29736,354,30280,363,,1,1
2025-11-25T16:53:45.675223Z,embb,uesimtun0,30156,359,30700,368,,1,1
2025-11-25T16:53:45.675223Z,urllc,uesimtun1,29904,356,30448,365,,1,1
2025-11-25T16:53:45.675223Z,mmtc,uesimtun2,29820,355,30364,364,,1,1
2025-11-25T16:53:45.924758Z,embb,uesimtun0,30240,360,30784,369,,1,1
2025-11-25T16:53:45.924758Z,urllc,uesimtun1,29988,357,30532,366,,1,1
2025-11-25T16:53:45.924758Z,mmtc,uesimtun2,29904,356,30448,365,,1,1
2025-11-25T16:53:46.181304Z,embb,uesimtun0,30324,361,30868,370,,1,1
2025-11-25T16:53:46.181304Z,urllc,uesimtun1,30072,358,30616,367,,1,1
2025-11-25T16:53:46.181304Z,mmtc,uesimtun2,29988,357,30532,366,,1,1
2025-11-25T16:53:46.425238Z,embb,uesimtun0,30408,362,30952,371,,1,1
2025-11-25T16:53:46.425238Z,urllc,uesimtun1,30156,359,30700,368,,1,1
2025-11-25T16:53:46.425238Z,mmtc,uesimtun2,30072,358,30616,367,,1,1
2025-11-25T16:53:46.674984Z,embb,uesimtun0,30492,363,31036,372,,1,1
2025-11-25T16:53:46.674984Z,urllc,uesimtun1,30240,360,30784,369,,1,1
2025-11-25T16:53:46.674984Z,mmtc,uesimtun2,30156,359,30700,368,,1,1
2025-11-25T16:53:46.925184Z,embb,uesimtun0,30576,364,31120,373,,1,1
2025-11-25T16:53:46.925184Z,urllc,uesimtun1,30324,361,30868,370,,1,1
2025-11-25T16:53:46.925184Z,mmtc,uesimtun2,30240,360,30784,369,,1,1
2025-11-25T16:53:47.262509Z,embb,uesimtun0,30660,365,31204,374,,1,1
2025-11-25T16:53:47.262509Z,urllc,uesimtun1,30408,362,30952,371,,1,1
2025-11-25T16:53:47.262509Z,mmtc,uesimtun2,30324,361,30868,370,,1,1
2025-11-25T16:53:47.424748Z,embb,uesimtun0,30744,366,31288,375,,1,1
2025-11-25T16:53:47.424748Z,urllc,uesimtun1,30492,363,31036,372,,1,1
2025-11-25T16:53:47.424748Z,mmtc,uesimtun2,30408,362,30952,371,,1,1
2025-11-25T16:53:47.675112Z,embb,uesimtun0,30828,367,31372,376,,1,1
2025-11-25T16:53:47.675112Z,urllc,uesimtun1,30576,364,31120,373,,1,1
2025-11-25T16:53:47.675112Z,mmtc,uesimtun2,30492,363,31036,372,,1,1
2025-11-25T16:53:47.924764Z,embb,uesimtun0,30912,368,31456,377,,1,1
2025-11-25T16:53:47.924764Z,urllc,uesimtun1,30660,365,31204,374,,1,1
2025-11-25T16:53:47.924764Z,mmtc,uesimtun2,30576,364,31120,373,,1,1
2025-11-25T16:53:48.174859Z,embb,uesimtun0,30996,369,31540,378,,1,1
2025-11-25T16:53:48.174859Z,urllc,uesimtun1,30744,366,31288,375,,1,1
2025-11-25T16:53:48.174859Z,mmtc,uesimtun2,30660,365,31204,374,,1,1
2025-11-25T16:53:48.424909Z,embb,uesimtun0,31080,370,31624,379,,1,1
2025-11-25T16:53:48.424909Z,urllc,uesimtun1,30828,367,31372,376,,1,1
2025-11-25T16:53:48.424909Z,mmtc,uesimtun2,30744,366,31288,375,,1,1
2025-11-25T16:53:48.674658Z,embb,uesimtun0,31164,371,31708,380,,1,1
2025-11-25T16:53:48.674658Z,urllc,uesimtun1,30912,368,31456,377,,1,1
2025-11-25T16:53:48.674658Z,mmtc,uesimtun2,30828,367,31372,376,,1,1
2025-11-25T16:53:48.924982Z,embb,uesimtun0,31248,372,31792,381,,1,1
2025-11-25T16:53:48.924982Z,urllc,uesimtun1,30996,369,31540,378,,1,1
2025-11-25T16:53:48.924982Z,mmtc,uesimtun2,30912,368,31456,377,,1,1
2025-11-25T16:53:49.174653Z,embb,uesimtun0,31332,373,31876,382,,1,1
2025-11-25T16:53:49.174653Z,urllc,uesimtun1,31080,370,31624,379,,1,1
2025-11-25T16:53:49.174653Z,mmtc,uesimtun2,30996,369,31540,378,,1,1
2025-11-25T16:53:49.425175Z,embb,uesimtun0,31416,374,31960,383,,1,1
2025-11-25T16:53:49.425175Z,urllc,uesimtun1,31164,371,31708,380,,1,1
2025-11-25T16:53:49.425175Z,mmtc,uesimtun2,31080,370,31624,379,,1,1
2025-11-25T16:53:49.674751Z,embb,uesimtun0,31500,375,32044,384,,1,1
2025-11-25T16:53:49.674751Z,urllc,uesimtun1,31248,372,31792,381,,1,1
2025-11-25T16:53:49.674751Z,mmtc,uesimtun2,31164,371,31708,380,,1,1
2025-11-25T16:53:49.925106Z,embb,uesimtun0,31584,376,32128,385,,1,1
2025-11-25T16:53:49.925106Z,urllc,uesimtun1,31332,373,31876,382,,1,1
2025-11-25T16:53:49.925106Z,mmtc,uesimtun2,31248,372,31792,381,,1,1
2025-11-25T16:53:50.174698Z,embb,uesimtun0,31668,377,32212,386,,1,1
2025-11-25T16:53:50.174698Z,urllc,uesimtun1,31416,374,31960,383,,1,1
2025-11-25T16:53:50.174698Z,mmtc,uesimtun2,31332,373,31876,382,,1,1
2025-11-25T16:53:50.424613Z,embb,uesimtun0,31752,378,32296,387,,1,1
2025-11-25T16:53:50.424613Z,urllc,uesimtun1,31500,375,32044,384,,1,1
2025-11-25T16:53:50.424613Z,mmtc,uesimtun2,31416,374,31960,383,,1,1
2025-11-25T16:53:50.674858Z,embb,uesimtun0,31836,379,32380,388,,1,1
2025-11-25T16:53:50.674858Z,urllc,uesimtun1,31584,376,32128,385,,1,1
2025-11-25T16:53:50.674858Z,mmtc,uesimtun2,31500,375,32044,384,,1,1
2025-11-25T16:53:50.925115Z,embb,uesimtun0,31920,380,32464,389,,1,1
2025-11-25T16:53:50.925115Z,urllc,uesimtun1,31668,377,32212,386,,1,1
2025-11-25T16:53:50.925115Z,mmtc,uesimtun2,31584,376,32128,385,,1,1
2025-11-25T16:53:51.175367Z,embb,uesimtun0,32004,381,32548,390,,1,1
2025-11-25T16:53:51.175367Z,urllc,uesimtun1,31752,378,32296,387,,1,1
2025-11-25T16:53:51.175367Z,mmtc,uesimtun2,31668,377,32212,386,,1,1
2025-11-25T16:53:51.425091Z,embb,uesimtun0,32088,382,32632,391,,1,1
2025-11-25T16:53:51.425091Z,urllc,uesimtun1,31836,379,32380,388,,1,1
2025-11-25T16:53:51.425091Z,mmtc,uesimtun2,31752,378,32296,387,,1,1
2025-11-25T16:53:51.674945Z,embb,uesimtun0,32172,383,32716,392,,1,1
2025-11-25T16:53:51.674945Z,urllc,uesimtun1,31920,380,32464,389,,1,1
2025-11-25T16:53:51.674945Z,mmtc,uesimtun2,31836,379,32380,388,,1,1
2025-11-25T16:53:51.925260Z,embb,uesimtun0,32256,384,32800,393,,1,1
2025-11-25T16:53:51.925260Z,urllc,uesimtun1,32004,381,32548,390,,1,1
2025-11-25T16:53:51.925260Z,mmtc,uesimtun2,31920,380,32464,389,,1,1
2025-11-25T16:53:52.175293Z,embb,uesimtun0,32340,385,32884,394,,1,1
2025-11-25T16:53:52.175293Z,urllc,uesimtun1,32088,382,32632,391,,1,1
2025-11-25T16:53:52.175293Z,mmtc,uesimtun2,32004,381,32548,390,,1,1
2025-11-25T16:53:52.425195Z,embb,uesimtun0,32424,386,32968,395,,1,1
2025-11-25T16:53:52.425195Z,urllc,uesimtun1,32172,383,32716,392,,1,1
2025-11-25T16:53:52.425195Z,mmtc,uesimtun2,32088,382,32632,391,,1,1
2025-11-25T16:53:52.675034Z,embb,uesimtun0,32508,387,33052,396,,1,1
2025-11-25T16:53:52.675034Z,urllc,uesimtun1,32256,384,32800,393,,1,1
2025-11-25T16:53:52.675034Z,mmtc,uesimtun2,32172,383,32716,392,,1,1
2025-11-25T16:53:52.924541Z,embb,uesimtun0,32592,388,33136,397,,1,1
2025-11-25T16:53:52.924541Z,urllc,uesimtun1,32340,385,32884,394,,1,1
2025-11-25T16:53:52.924541Z,mmtc,uesimtun2,32256,384,32800,393,,1,1
2025-11-25T16:53:53.174952Z,embb,uesimtun0,32676,389,33220,398,,1,1
2025-11-25T16:53:53.174952Z,urllc,uesimtun1,32424,386,32968,395,,1,1
2025-11-25T16:53:53.174952Z,mmtc,uesimtun2,32340,385,32884,394,,1,1
2025-11-25T16:53:53.425242Z,embb,uesimtun0,32760,390,33304,399,,1,1
2025-11-25T16:53:53.425242Z,urllc,uesimtun1,32508,387,33052,396,,1,1
2025-11-25T16:53:53.425242Z,mmtc,uesimtun2,32424,386,32968,395,,1,1
2025-11-25T16:53:53.675093Z,embb,uesimtun0,32844,391,33388,400,,1,1
2025-11-25T16:53:53.675093Z,urllc,uesimtun1,32592,388,33136,397,,1,1
2025-11-25T16:53:53.675093Z,mmtc,uesimtun2,32508,387,33052,396,,1,1
2025-11-25T16:53:53.925112Z,embb,uesimtun0,32928,392,33472,401,,1,1
2025-11-25T16:53:53.925112Z,urllc,uesimtun1,32676,389,33220,398,,1,1
2025-11-25T16:53:53.925112Z,mmtc,uesimtun2,32592,388,33136,397,,1,1
2025-11-25T16:53:54.174702Z,embb,uesimtun0,33012,393,33556,402,,1,1
2025-11-25T16:53:54.174702Z,urllc,uesimtun1,32760,390,33304,399,,1,1
2025-11-25T16:53:54.174702Z,mmtc,uesimtun2,32676,389,33220,398,,1,1
2025-11-25T16:53:54.433915Z,embb,uesimtun0,33096,394,33640,403,,1,1
2025-11-25T16:53:54.433915Z,urllc,uesimtun1,32844,391,33388,400,,1,1
2025-11-25T16:53:54.433915Z,mmtc,uesimtun2,32760,390,33304,399,,1,1
2025-11-25T16:53:54.684835Z,embb,uesimtun0,33180,395,33724,404,,1,1
2025-11-25T16:53:54.684835Z,urllc,uesimtun1,32928,392,33472,401,,1,1
2025-11-25T16:53:54.684835Z,mmtc,uesimtun2,32844,391,33388,400,,1,1
2025-11-25T16:53:54.934512Z,embb,uesimtun0,33264,396,33808,405,,1,1
2025-11-25T16:53:54.934512Z,urllc,uesimtun1,33012,393,33556,402,,1,1
2025-11-25T16:53:54.934512Z,mmtc,uesimtun2,32928,392,33472,401,,1,1
2025-11-25T16:53:55.184303Z,embb,uesimtun0,33348,397,33892,406,,1,1
2025-11-25T16:53:55.184303Z,urllc,uesimtun1,33096,394,33640,403,,1,1
2025-11-25T16:53:55.184303Z,mmtc,uesimtun2,33012,393,33556,402,,1,1
2025-11-25T16:53:55.434404Z,embb,uesimtun0,33432,398,33976,407,,1,1
2025-11-25T16:53:55.434404Z,urllc,uesimtun1,33180,395,33724,404,,1,1
2025-11-25T16:53:55.434404Z,mmtc,uesimtun2,33096,394,33640,403,,1,1
2025-11-25T16:53:55.684619Z,embb,uesimtun0,33516,399,34060,408,,1,1
2025-11-25T16:53:55.684619Z,urllc,uesimtun1,33264,396,33808,405,,1,1
2025-11-25T16:53:55.684619Z,mmtc,uesimtun2,33180,395,33724,404,,1,1
2025-11-25T16:53:55.934393Z,embb,uesimtun0,33600,400,34144,409,,1,1
2025-11-25T16:53:55.934393Z,urllc,uesimtun1,33348,397,33892,406,,1,1
2025-11-25T16:53:55.934393Z,mmtc,uesimtun2,33264,396,33808,405,,1,1
2025-11-25T16:53:56.184106Z,embb,uesimtun0,33684,401,34228,410,,1,1
2025-11-25T16:53:56.184106Z,urllc,uesimtun1,33432,398,33976,407,,1,1
2025-11-25T16:53:56.184106Z,mmtc,uesimtun2,33348,397,33892,406,,1,1
2025-11-25T16:53:56.478001Z,embb,uesimtun0,33768,402,34312,411,,1,1
2025-11-25T16:53:56.478001Z,urllc,uesimtun1,33516,399,34060,408,,1,1
2025-11-25T16:53:56.478001Z,mmtc,uesimtun2,33432,398,33976,407,,1,1
2025-11-25T16:53:56.728511Z,embb,uesimtun0,33852,403,34396,412,,1,1
2025-11-25T16:53:56.728511Z,urllc,uesimtun1,33600,400,34144,409,,1,1
2025-11-25T16:53:56.728511Z,mmtc,uesimtun2,33516,399,34060,408,,1,1
2025-11-25T16:53:56.978565Z,embb,uesimtun0,33936,404,34480,413,,1,1
2025-11-25T16:53:56.978565Z,urllc,uesimtun1,33684,401,34228,410,,1,1
2025-11-25T16:53:56.978565Z,mmtc,uesimtun2,33600,400,34144,409,,1,1
2025-11-25T16:53:57.228281Z,embb,uesimtun0,34020,405,34564,414,,1,1
2025-11-25T16:53:57.228281Z,urllc,uesimtun1,33768,402,34312,411,,1,1
2025-11-25T16:53:57.228281Z,mmtc,uesimtun2,33684,401,34228,410,,1,1
2025-11-25T16:53:57.478794Z,embb,uesimtun0,34104,406,34648,415,,1,1
2025-11-25T16:53:57.478794Z,urllc,uesimtun1,33852,403,34396,412,,1,1
2025-11-25T16:53:57.478794Z,mmtc,uesimtun2,33768,402,34312,411,,1,1
2025-11-25T16:53:57.728455Z,embb,uesimtun0,34188,407,34732,416,,1,1
2025-11-25T16:53:57.728455Z,urllc,uesimtun1,33936,404,34480,413,,1,1
2025-11-25T16:53:57.728455Z,mmtc,uesimtun2,33852,403,34396,412,,1,1
2025-11-25T16:53:57.978494Z,embb,uesimtun0,34272,408,34816,417,,1,1
2025-11-25T16:53:57.978494Z,urllc,uesimtun1,34020,405,34564,414,,1,1
2025-11-25T16:53:57.978494Z,mmtc,uesimtun2,33936,404,34480,413,,1,1
2025-11-25T16:53:58.228160Z,embb,uesimtun0,34356,409,34900,418,,1,1
2025-11-25T16:53:58.228160Z,urllc,uesimtun1,34104,406,34648,415,,1,1
2025-11-25T16:53:58.228160Z,mmtc,uesimtun2,34020,405,34564,414,,1,1
2025-11-25T16:53:58.478866Z,embb,uesimtun0,34440,410,34984,419,,1,1
2025-11-25T16:53:58.478866Z,urllc,uesimtun1,34188,407,34732,416,,1,1
2025-11-25T16:53:58.478866Z,mmtc,uesimtun2,34104,406,34648,415,,1,1
2025-11-25T16:53:58.728622Z,embb,uesimtun0,34524,411,35068,420,,1,1
2025-11-25T16:53:58.728622Z,urllc,uesimtun1,34272,408,34816,417,,1,1
2025-11-25T16:53:58.728622Z,mmtc,uesimtun2,34188,407,34732,416,,1,1
2025-11-25T16:53:58.978313Z,embb,uesimtun0,34608,412,35152,421,,1,1
2025-11-25T16:53:58.978313Z,urllc,uesimtun1,34356,409,34900,418,,1,1
