ts,embb_rate,urllc_rate,mmtc_rate,action,reason,embb_bps,urllc_bps,mmtc_bps,embb_rtt_ms,urllc_rtt_ms,mmtc_rtt_ms
2025-12-11T05:16:38.522957Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2913951873779297,0.15463829040527344,0.17995834350585938
2025-12-11T05:16:39.022805Z,50mbit,10mbit,800kbit,none,,0,0,0,0.29549598693847656,0.1404285430908203,0.17995834350585938
2025-12-11T05:16:39.523427Z,50mbit,10mbit,800kbit,none,,0,0,0,0.31447410583496094,0.13947486877441406,0.17995834350585938
2025-12-11T05:16:40.023064Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3331184387207031,0.13871192932128906,0.17995834350585938
2025-12-11T05:16:40.523744Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3544807434082031,0.1400470733642578,0.17995834350585938
2025-12-11T05:16:41.022845Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3586292266845703,0.14357566833496094,0.17995834350585938
2025-12-11T05:16:41.523398Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3601551055908203,0.14357566833496094,0.19378662109375
2025-12-11T05:16:42.023200Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3588676452636719,0.14824867248535156,0.2196788787841797
2025-12-11T05:16:42.523258Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3745079040527344,0.1694202423095703,0.2277851104736328
2025-12-11T05:16:43.023174Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3626823425292969,0.1781463623046875,0.2277851104736328
2025-12-11T05:16:43.523598Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3617286682128906,0.1781463623046875,0.22821426391601562
2025-12-11T05:16:44.023331Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3666877746582031,0.1759052276611328,0.20575523376464844
2025-12-11T05:16:44.523644Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3573894500732422,0.18520355224609375,0.1961231231689453
2025-12-11T05:16:45.023013Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3506183624267578,0.183868408203125,0.1961231231689453
2025-12-11T05:16:45.523163Z,50mbit,10mbit,800kbit,none,,0,0,0,0.35424232482910156,0.1629352569580078,0.1961231231689453
2025-12-11T05:16:46.023205Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3613471984863281,0.1629352569580078,0.1774311065673828
2025-12-11T05:16:46.523166Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3533363342285156,0.15540122985839844,0.16813278198242188
2025-12-11T05:16:47.023261Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3392219543457031,0.1567363739013672,0.16107559204101562
2025-12-11T05:16:47.522968Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3226280212402344,0.14510154724121094,0.159454345703125
2025-12-11T05:16:48.023109Z,50mbit,10mbit,800kbit,none,,0,0,0,0.312042236328125,0.14934539794921875,0.14657974243164062
2025-12-11T05:16:48.523175Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3075599670410156,0.14934539794921875,0.1434326171875
2025-12-11T05:16:49.022969Z,50mbit,10mbit,800kbit,none,,0,0,0,0.8480072021484375,0.14739036560058594,0.1434326171875
2025-12-11T05:16:49.523172Z,50mbit,10mbit,800kbit,none,,0,0,0,0.8522987365722656,0.14443397521972656,0.1450061798095703
2025-12-11T05:16:50.023138Z,50mbit,10mbit,800kbit,none,,0,0,0,0.8470535278320312,0.14510154724121094,0.14896392822265625
2025-12-11T05:16:50.522932Z,50mbit,10mbit,800kbit,none,,0,0,0,0.8501529693603516,0.1472949981689453,0.15134811401367188
2025-12-11T05:16:51.023261Z,50mbit,10mbit,800kbit,none,,0,0,0,0.8351325988769531,0.1469135284423828,0.1709461212158203
2025-12-11T05:16:51.523554Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2944469451904297,0.15320777893066406,0.1651287078857422
2025-12-11T05:16:52.022983Z,50mbit,10mbit,800kbit,none,,0,0,0,1.239013671875,0.16045570373535156,0.16503334045410156
2025-12-11T05:16:52.523183Z,50mbit,10mbit,800kbit,none,,0,0,0,1.238393783569336,0.1590251922607422,0.17271041870117188
2025-12-11T05:16:53.023938Z,50mbit,10mbit,800kbit,none,,0,0,0,1.2337684631347656,0.1590251922607422,0.17952919006347656
2025-12-11T05:16:53.523792Z,50mbit,10mbit,800kbit,none,,0,0,0,1.2340545654296875,0.1616954803466797,0.16603469848632812
2025-12-11T05:16:54.023508Z,50mbit,10mbit,800kbit,none,,0,0,0,5.1807403564453125,0.1616954803466797,0.17256736755371094
2025-12-11T05:16:54.523693Z,50mbit,10mbit,800kbit,none,,0,0,0,4.234409332275391,0.16837120056152344,0.1739978790283203
2025-12-11T05:16:55.023033Z,50mbit,10mbit,800kbit,none,,0,0,0,4.461097717285156,0.16837120056152344,0.18744468688964844
2025-12-11T05:16:55.523526Z,50mbit,10mbit,800kbit,none,,0,0,0,4.466152191162109,0.16846656799316406,0.17910003662109375
2025-12-11T05:16:56.023456Z,50mbit,10mbit,800kbit,none,,0,0,0,4.78358268737793,0.1663684844970703,0.18296241760253906
2025-12-11T05:16:56.523616Z,50mbit,10mbit,800kbit,none,,0,0,0,0.8327960968017578,0.1663684844970703,0.1789093017578125
2025-12-11T05:16:57.022777Z,50mbit,10mbit,800kbit,none,,0,0,0,1.0655879974365234,0.1663684844970703,0.1781463623046875
2025-12-11T05:16:57.523497Z,50mbit,10mbit,800kbit,none,,0,0,0,0.8466243743896484,0.1697063446044922,0.1579761505126953
2025-12-11T05:16:58.022988Z,50mbit,10mbit,800kbit,none,,0,0,0,4.746389389038086,0.1697063446044922,0.1674652099609375
2025-12-11T05:16:58.523510Z,50mbit,10mbit,800kbit,none,,0,0,0,4.432535171508789,0.19240379333496094,0.16355514526367188
2025-12-11T05:16:59.023663Z,50mbit,10mbit,800kbit,none,,0,0,0,5.953359603881836,0.19240379333496094,0.1621723175048828
2025-12-11T05:16:59.523219Z,50mbit,10mbit,800kbit,none,,0,0,0,5.722141265869141,0.19240379333496094,0.16345977783203125
2025-12-11T05:17:00.023113Z,50mbit,10mbit,800kbit,none,,0,0,0,6.070947647094727,0.18410682678222656,0.15807151794433594
2025-12-11T05:17:00.523258Z,50mbit,10mbit,800kbit,none,,0,0,0,2.1698951721191406,0.18944740295410156,0.14638900756835938
2025-12-11T05:17:01.022981Z,50mbit,10mbit,800kbit,none,,0,0,0,2.3663997650146484,0.1906871795654297,0.15087127685546875
2025-12-11T05:17:01.523655Z,50mbit,10mbit,800kbit,none,,0,0,0,0.8490085601806641,0.19021034240722656,0.15206336975097656
2025-12-11T05:17:02.023318Z,50mbit,10mbit,800kbit,none,,0,0,0,1.8023014068603516,0.20360946655273438,0.15206336975097656
2025-12-11T05:17:02.523018Z,50mbit,10mbit,800kbit,none,,0,0,0,1.4464855194091797,0.20360946655273438,0.1575946807861328
2025-12-11T05:17:03.023047Z,50mbit,10mbit,800kbit,none,,0,0,0,1.6632080078125,0.21028518676757812,0.1575946807861328
2025-12-11T05:17:03.523553Z,50mbit,10mbit,800kbit,none,,0,0,0,1.4770030975341797,0.20689964294433594,0.15769004821777344
2025-12-11T05:17:04.023417Z,50mbit,10mbit,800kbit,none,,0,0,0,1.569223403930664,0.2109527587890625,0.16961097717285156
2025-12-11T05:17:04.523557Z,50mbit,10mbit,800kbit,none,,0,0,0,0.6120681762695312,0.23474693298339844,0.1681804656982422
2025-12-11T05:17:05.023400Z,50mbit,10mbit,800kbit,none,,0,0,0,1.068878173828125,0.23474693298339844,0.17824172973632812
2025-12-11T05:17:05.523510Z,50mbit,10mbit,800kbit,none,,0,0,0,0.8488655090332031,0.19750595092773438,0.17232894897460938
2025-12-11T05:17:06.023082Z,50mbit,10mbit,800kbit,none,,0,0,0,1.705169677734375,0.1873016357421875,0.18820762634277344
2025-12-11T05:17:06.523459Z,50mbit,10mbit,800kbit,none,,0,0,0,1.609039306640625,0.18167495727539062,0.17385482788085938
2025-12-11T05:17:07.023352Z,50mbit,10mbit,800kbit,none,,0,0,0,3.2851696014404297,0.18515586853027344,0.16956329345703125
2025-12-11T05:17:07.522961Z,50mbit,10mbit,800kbit,none,,0,0,0,2.8288841247558594,0.1880645751953125,0.15969276428222656
2025-12-11T05:17:08.023288Z,50mbit,10mbit,800kbit,none,,0,0,0,4.071474075317383,0.1923084259033203,0.1625537872314453
2025-12-11T05:17:08.523251Z,50mbit,10mbit,800kbit,none,,0,0,0,3.2063961029052734,0.19826889038085938,0.15387535095214844
2025-12-11T05:17:09.023465Z,50mbit,10mbit,800kbit,none,,0,0,0,4.011440277099609,0.19960403442382812,0.15897750854492188
2025-12-11T05:17:09.522981Z,50mbit,10mbit,800kbit,none,,0,0,0,2.3399829864501953,0.19960403442382812,0.16202926635742188
2025-12-11T05:17:10.022591Z,50mbit,10mbit,800kbit,none,,0,0,0,3.6420822143554688,0.20132064819335938,0.17404556274414062
2025-12-11T05:17:10.523627Z,50mbit,10mbit,800kbit,none,,0,0,0,2.404165267944336,0.1717090606689453,0.17523765563964844
2025-12-11T05:17:11.023020Z,50mbit,10mbit,800kbit,none,,0,0,0,3.886127471923828,0.16846656799316406,0.1694202423095703
2025-12-11T05:17:11.523060Z,50mbit,10mbit,800kbit,none,,0,0,0,3.0805110931396484,0.1723766326904297,0.16851425170898438
2025-12-11T05:17:12.025913Z,50mbit,10mbit,800kbit,none,,0,0,0,3.6443710327148438,0.1723766326904297,0.16798973083496094
2025-12-11T05:17:12.522533Z,50mbit,10mbit,800kbit,none,,0,0,0,2.3513317108154297,0.1709461212158203,0.1526355743408203
2025-12-11T05:17:13.022982Z,50mbit,10mbit,800kbit,none,,0,0,0,3.714418411254883,0.1709461212158203,0.16469955444335938
2025-12-11T05:17:13.523162Z,50mbit,10mbit,800kbit,none,,0,0,0,2.2353172302246094,0.17228126525878906,0.16469955444335938
2025-12-11T05:17:14.023400Z,50mbit,10mbit,800kbit,none,,0,0,0,3.627920150756836,0.1972198486328125,0.16269683837890625
2025-12-11T05:17:14.523196Z,50mbit,10mbit,800kbit,none,,0,0,0,3.0585765838623047,0.19507408142089844,0.16989707946777344
2025-12-11T05:17:15.023381Z,50mbit,10mbit,800kbit,none,,0,0,0,4.984235763549805,0.19507408142089844,0.1708507537841797
2025-12-11T05:17:15.523577Z,50mbit,10mbit,800kbit,none,,0,0,0,3.6224365234375,0.19507408142089844,0.1807689666748047
2025-12-11T05:17:16.023093Z,50mbit,10mbit,800kbit,none,,0,0,0,5.661296844482422,0.19507408142089844,0.1857757568359375
2025-12-11T05:17:16.523676Z,50mbit,10mbit,800kbit,none,,0,0,0,4.274749755859375,0.1868724822998047,0.19326210021972656
2025-12-11T05:17:17.022554Z,50mbit,10mbit,800kbit,none,,0,0,0,6.19354248046875,0.1868724822998047,0.18553733825683594
2025-12-11T05:17:17.523659Z,50mbit,10mbit,800kbit,none,,0,0,0,4.261255264282227,0.18911361694335938,0.19545555114746094
2025-12-11T05:17:18.022963Z,50mbit,10mbit,800kbit,none,,0,0,0,6.5898895263671875,0.18248558044433594,0.18777847290039062
2025-12-11T05:17:18.523563Z,50mbit,10mbit,800kbit,none,,0,0,0,4.546451568603516,0.15997886657714844,0.18310546875
2025-12-11T05:17:19.023674Z,50mbit,10mbit,800kbit,none,,0,0,0,6.665325164794922,0.15540122985839844,0.17766952514648438
2025-12-11T05:17:19.523459Z,50mbit,10mbit,800kbit,none,,0,0,0,4.753732681274414,0.16279220581054688,0.1815319061279297
2025-12-11T05:17:20.023667Z,50mbit,10mbit,800kbit,none,,0,0,0,10.696935653686523,0.16388893127441406,0.16922950744628906
2025-12-11T05:17:20.523740Z,50mbit,10mbit,800kbit,none,,0,0,0,8.362388610839844,0.15892982482910156,0.1755237579345703
2025-12-11T05:17:21.039197Z,50mbit,10mbit,800kbit,none,,0,0,0,8.355569839477539,0.15287399291992188,0.16150474548339844
2025-12-11T05:17:21.523518Z,50mbit,10mbit,800kbit,none,,0,0,0,6.227540969848633,0.15287399291992188,0.1628398895263672
2025-12-11T05:17:22.023639Z,50mbit,10mbit,800kbit,none,,0,0,0,8.934593200683594,0.15630722045898438,0.15840530395507812
2025-12-11T05:17:22.523470Z,50mbit,10mbit,800kbit,none,,0,0,0,2.994108200073242,0.15010833740234375,0.14863014221191406
2025-12-11T05:17:23.023688Z,50mbit,10mbit,800kbit,none,,0,0,0,6.515932083129883,0.1530170440673828,0.1536846160888672
2025-12-11T05:17:23.523746Z,50mbit,10mbit,800kbit,none,,0,0,0,6.518077850341797,0.1530170440673828,0.15459060668945312
2025-12-11T05:17:24.023923Z,50mbit,10mbit,800kbit,none,,0,0,0,12.432861328125,0.1530170440673828,0.1575469970703125
2025-12-11T05:17:24.523126Z,50mbit,10mbit,800kbit,none,,0,0,0,9.728574752807617,0.15897750854492188,0.1575469970703125
2025-12-11T05:17:25.023832Z,50mbit,10mbit,800kbit,none,,0,0,0,13.061094284057617,0.1621246337890625,0.15935897827148438
2025-12-11T05:17:25.523038Z,50mbit,10mbit,800kbit,none,,0,0,0,9.54437255859375,0.16584396362304688,0.1713275909423828
2025-12-11T05:17:26.023078Z,50mbit,10mbit,800kbit,none,,0,0,0,13.062715530395508,0.16584396362304688,0.1644134521484375
2025-12-11T05:17:26.523195Z,50mbit,10mbit,800kbit,none,,0,0,0,7.158994674682617,0.16584396362304688,0.16069412231445312
2025-12-11T05:17:27.022957Z,50mbit,10mbit,800kbit,none,,0,0,0,10.855245590209961,0.17108917236328125,0.16069412231445312
2025-12-11T05:17:27.523612Z,50mbit,10mbit,800kbit,none,,0,0,0,7.511234283447266,0.1732349395751953,0.15888214111328125
2025-12-11T05:17:28.023487Z,50mbit,10mbit,800kbit,none,,0,0,0,10.99386215209961,0.18224716186523438,0.16155242919921875
2025-12-11T05:17:28.523431Z,50mbit,10mbit,800kbit,none,,0,0,0,7.478952407836914,0.18224716186523438,0.16689300537109375
2025-12-11T05:17:29.023319Z,50mbit,10mbit,800kbit,none,,0,0,0,11.168241500854492,0.19102096557617188,0.16689300537109375
2025-12-11T05:17:29.522948Z,50mbit,10mbit,800kbit,none,,0,0,0,7.472848892211914,0.1906871795654297,0.16646385192871094
2025-12-11T05:17:30.022512Z,50mbit,10mbit,800kbit,none,,0,0,0,11.411714553833008,0.19202232360839844,0.16832351684570312
2025-12-11T05:17:30.523497Z,50mbit,10mbit,800kbit,none,,0,0,0,7.92388916015625,0.19202232360839844,0.16927719116210938
2025-12-11T05:17:31.023039Z,50mbit,10mbit,800kbit,none,,0,0,0,12.095451354980469,0.19049644470214844,0.1746654510498047
2025-12-11T05:17:31.523249Z,50mbit,10mbit,800kbit,none,,0,0,0,8.40301513671875,0.17423629760742188,0.17180442810058594
2025-12-11T05:17:32.023309Z,50mbit,10mbit,800kbit,none,,0,0,0,12.305641174316406,0.17423629760742188,0.1693248748779297
2025-12-11T05:17:32.522525Z,50mbit,10mbit,800kbit,none,,0,0,0,8.38470458984375,0.1659870147705078,0.16965866088867188
2025-12-11T05:17:33.023389Z,50mbit,10mbit,800kbit,none,,0,0,0,12.293291091918945,0.16937255859375,0.1689434051513672
2025-12-11T05:17:33.523010Z,50mbit,10mbit,800kbit,none,,0,0,0,8.132743835449219,0.16622543334960938,0.15783309936523438
2025-12-11T05:17:34.023931Z,50mbit,10mbit,800kbit,none,,0,0,0,12.034034729003906,0.16622543334960938,0.15463829040527344
2025-12-11T05:17:34.523125Z,50mbit,10mbit,800kbit,none,,0,0,0,8.118677139282227,0.157928466796875,0.15239715576171875
2025-12-11T05:17:35.023230Z,50mbit,10mbit,800kbit,none,,0,0,0,12.284183502197266,0.16317367553710938,0.15239715576171875
2025-12-11T05:17:35.523004Z,50mbit,10mbit,800kbit,none,,0,0,0,8.376169204711914,0.16541481018066406,0.15239715576171875
2025-12-11T05:17:36.023077Z,50mbit,10mbit,800kbit,none,,0,0,0,12.617111206054688,0.16541481018066406,0.17118453979492188
2025-12-11T05:17:36.523750Z,50mbit,10mbit,800kbit,none,,0,0,0,8.71739387512207,0.16565322875976562,0.17118453979492188
2025-12-11T05:17:37.023351Z,50mbit,10mbit,800kbit,none,,0,0,0,15.015554428100586,0.16336441040039062,0.17118453979492188
2025-12-11T05:17:37.522931Z,50mbit,10mbit,800kbit,none,,0,0,0,10.848426818847656,0.1717090606689453,0.17676353454589844
2025-12-11T05:17:38.023608Z,50mbit,10mbit,800kbit,none,,0,0,0,14.94913101196289,0.1717090606689453,0.1770496368408203
2025-12-11T05:17:38.523488Z,50mbit,10mbit,800kbit,none,,0,0,0,10.692977905273438,0.1717090606689453,0.17795562744140625
2025-12-11T05:17:39.023340Z,50mbit,10mbit,800kbit,none,,0,0,0,15.18716812133789,0.1698017120361328,0.17795562744140625
2025-12-11T05:17:39.523082Z,50mbit,10mbit,800kbit,none,,0,0,0,8.891057968139648,0.16946792602539062,0.1823902130126953
2025-12-11T05:17:40.023263Z,50mbit,10mbit,800kbit,none,,0,0,0,13.460350036621094,0.1727581024169922,0.1625537872314453
2025-12-11T05:17:40.523276Z,50mbit,10mbit,800kbit,none,,0,0,0,9.365034103393555,0.1727581024169922,0.16336441040039062
2025-12-11T05:17:41.023037Z,50mbit,10mbit,800kbit,none,,0,0,0,14.029169082641602,0.17728805541992188,0.16841888427734375
2025-12-11T05:17:41.522921Z,50mbit,10mbit,800kbit,none,,0,0,0,9.52916145324707,0.174713134765625,0.1694202423095703
2025-12-11T05:17:42.023762Z,50mbit,10mbit,800kbit,none,,0,0,0,16.85924530029297,0.1762866973876953,0.17671585083007812
2025-12-11T05:17:42.522482Z,50mbit,10mbit,800kbit,none,,0,0,0,12.283945083618164,0.17728805541992188,0.17614364624023438
2025-12-11T05:17:43.023887Z,50mbit,10mbit,800kbit,none,,0,0,0,17.370271682739258,0.18053054809570312,0.1708507537841797
2025-12-11T05:17:43.523750Z,50mbit,10mbit,800kbit,none,,0,0,0,12.711000442504883,0.17991065979003906,0.16431808471679688
2025-12-11T05:17:44.022945Z,50mbit,10mbit,800kbit,none,,0,0,0,18.030929565429688,0.17991065979003906,0.1628875732421875
2025-12-11T05:17:44.523168Z,50mbit,10mbit,800kbit,none,,0,0,0,10.707902908325195,0.1728534698486328,0.14925003051757812
2025-12-11T05:17:45.023552Z,50mbit,10mbit,800kbit,none,,0,0,0,16.263961791992188,0.17290115356445312,0.157928466796875
2025-12-11T05:17:45.523735Z,50mbit,10mbit,800kbit,none,,0,0,0,11.175727844238281,0.17423629760742188,0.15926361083984375
2025-12-11T05:17:46.023804Z,50mbit,10mbit,800kbit,none,,0,0,0,17.292308807373047,0.16298294067382812,0.15926361083984375
2025-12-11T05:17:46.523006Z,50mbit,10mbit,800kbit,none,,0,0,0,11.971378326416016,0.16298294067382812,0.16126632690429688
2025-12-11T05:17:47.022943Z,50mbit,10mbit,800kbit,none,,0,0,0,17.796754837036133,0.16298294067382812,0.16112327575683594
2025-12-11T05:17:47.523835Z,50mbit,10mbit,800kbit,none,,0,0,0,12.230730056762695,0.16298294067382812,0.1602649688720703
2025-12-11T05:17:48.023014Z,50mbit,10mbit,800kbit,none,,0,0,0,17.9105281829834,0.16298294067382812,0.15401840209960938
2025-12-11T05:17:48.523438Z,50mbit,10mbit,800kbit,none,,0,0,0,11.794328689575195,0.16298294067382812,0.15959739685058594
2025-12-11T05:17:49.023298Z,50mbit,10mbit,800kbit,none,,0,0,0,17.714405059814453,0.16298294067382812,0.1582622528076172
2025-12-11T05:17:49.523884Z,50mbit,10mbit,800kbit,none,,0,0,0,11.884880065917969,0.16298294067382812,0.15730857849121094
2025-12-11T05:17:50.023065Z,50mbit,10mbit,800kbit,none,,0,0,0,19.39225196838379,0.16155242919921875,0.15878677368164062
2025-12-11T05:17:50.523497Z,50mbit,10mbit,800kbit,none,,0,0,0,13.70553970336914,0.1735210418701172,0.15578269958496094
2025-12-11T05:17:51.023767Z,50mbit,10mbit,800kbit,none,,0,0,0,19.869422912597656,0.17485618591308594,0.15578269958496094
2025-12-11T05:17:51.523306Z,50mbit,10mbit,800kbit,none,,0,0,0,13.946533203125,0.16918182373046875,0.15287399291992188
2025-12-11T05:17:52.022938Z,50mbit,10mbit,800kbit,none,,0,0,0,20.416688919067383,0.17194747924804688,0.15287399291992188
2025-12-11T05:17:52.523472Z,50mbit,10mbit,800kbit,none,,0,0,0,12.912702560424805,0.16646385192871094,0.15120506286621094
2025-12-11T05:17:53.023355Z,50mbit,10mbit,800kbit,none,,0,0,0,19.397592544555664,0.17914772033691406,0.15120506286621094
2025-12-11T05:17:53.522696Z,50mbit,10mbit,800kbit,none,,0,0,0,13.23251724243164,0.18243789672851562,0.16107559204101562
2025-12-11T05:17:54.023272Z,50mbit,10mbit,800kbit,none,,0,0,0,19.739913940429688,0.18897056579589844,0.16107559204101562
2025-12-11T05:17:54.523762Z,50mbit,10mbit,800kbit,none,,0,0,0,13.274574279785156,0.18825531005859375,0.15769004821777344
2025-12-11T05:17:55.023040Z,50mbit,10mbit,800kbit,none,,0,0,0,29.65855598449707,0.18825531005859375,0.16002655029296875
2025-12-11T05:17:55.523504Z,50mbit,10mbit,800kbit,none,,0,0,0,23.179101943969727,0.18968582153320312,0.15578269958496094
2025-12-11T05:17:56.023101Z,50mbit,10mbit,800kbit,none,,0,0,0,30.574798583984375,0.1781940460205078,0.16565322875976562
2025-12-11T05:17:56.523732Z,50mbit,10mbit,800kbit,none,,0,0,0,24.07398223876953,0.17342567443847656,0.15692710876464844
2025-12-11T05:17:57.022976Z,50mbit,10mbit,800kbit,none,,0,0,0,31.169605255126953,0.17409324645996094,0.1536846160888672
2025-12-11T05:17:57.523036Z,50mbit,10mbit,800kbit,none,,0,0,0,14.790964126586914,0.1700878143310547,0.1536846160888672
2025-12-11T05:17:58.023115Z,50mbit,10mbit,800kbit,none,,0,0,0,22.47943878173828,0.17452239990234375,0.1513957977294922
2025-12-11T05:17:58.523332Z,50mbit,10mbit,800kbit,none,,0,0,0,15.083789825439453,0.17452239990234375,0.18181800842285156
2025-12-11T05:17:59.023709Z,50mbit,10mbit,800kbit,none,,0,0,0,24.576711654663086,0.16655921936035156,0.17147064208984375
2025-12-11T05:17:59.523535Z,50mbit,10mbit,800kbit,none,,0,0,0,17.479991912841797,0.16794204711914062,0.170135498046875
2025-12-11T05:18:00.023267Z,50mbit,10mbit,800kbit,none,,0,0,0,20.974016189575195,0.16794204711914062,0.1849651336669922
2025-12-11T05:18:00.523479Z,50mbit,10mbit,800kbit,none,,0,0,0,13.283395767211914,0.16374588012695312,0.18672943115234375
2025-12-11T05:18:01.023262Z,50mbit,10mbit,800kbit,none,,0,0,0,16.651153564453125,0.16374588012695312,0.1587390899658203
2025-12-11T05:18:01.523588Z,50mbit,10mbit,800kbit,none,,0,0,0,7.151031494140625,0.16264915466308594,0.15039443969726562
2025-12-11T05:18:02.022966Z,50mbit,10mbit,800kbit,none,,0,0,0,10.363435745239258,0.16531944274902344,0.1468181610107422
2025-12-11T05:18:02.523539Z,50mbit,10mbit,800kbit,none,,0,0,0,6.867265701293945,0.16770362854003906,0.1468181610107422
2025-12-11T05:18:03.023333Z,50mbit,10mbit,800kbit,none,,0,0,0,13.55433464050293,0.1727581024169922,0.1430034637451172
2025-12-11T05:18:03.522518Z,50mbit,10mbit,800kbit,none,,0,0,0,10.184764862060547,0.1727581024169922,0.17108917236328125
2025-12-11T05:18:04.023299Z,50mbit,10mbit,800kbit,none,,896,896,896,17.06099510192871,0.18014907836914062,0.17108917236328125
2025-12-11T05:18:04.522995Z,50mbit,10mbit,800kbit,none,,0,0,0,13.850021362304688,0.18095970153808594,0.17294883728027344
2025-12-11T05:18:05.023881Z,50mbit,10mbit,800kbit,none,,0,0,0,20.35388946533203,0.1800537109375,0.1800537109375
2025-12-11T05:18:05.523474Z,50mbit,10mbit,800kbit,none,,0,0,0,13.660049438476562,0.17266273498535156,0.18367767333984375
2025-12-11T05:18:06.023752Z,50mbit,10mbit,800kbit,none,,0,0,0,17.01178550720215,0.17757415771484375,0.18596649169921875
2025-12-11T05:18:06.522925Z,50mbit,10mbit,800kbit,none,,0,0,0,10.141181945800781,0.16832351684570312,0.15773773193359375
2025-12-11T05:18:07.022917Z,50mbit,10mbit,800kbit,none,,0,0,0,17.475509643554688,0.174713134765625,0.1575469970703125
2025-12-11T05:18:07.522989Z,50mbit,10mbit,800kbit,none,,0,0,0,10.979938507080078,0.17528533935546875,0.1559734344482422
2025-12-11T05:18:08.023120Z,50mbit,10mbit,800kbit,none,,0,0,0,14.359426498413086,0.17528533935546875,0.17251968383789062
2025-12-11T05:18:08.523328Z,50mbit,10mbit,800kbit,none,,0,0,0,11.01226806640625,0.17762184143066406,0.16031265258789062
2025-12-11T05:18:09.023307Z,50mbit,10mbit,800kbit,none,,0,0,0,18.091249465942383,0.17762184143066406,0.1613140106201172
2025-12-11T05:18:09.523562Z,50mbit,10mbit,800kbit,none,,0,0,0,10.75739860534668,0.17762184143066406,0.17747879028320312
2025-12-11T05:18:10.023850Z,50mbit,10mbit,800kbit,none,,0,0,0,18.08476448059082,0.15931129455566406,0.183868408203125
2025-12-11T05:18:10.523427Z,50mbit,10mbit,800kbit,none,,0,0,0,14.713859558105469,0.1613616943359375,0.17671585083007812
2025-12-11T05:18:11.023838Z,50mbit,10mbit,800kbit,none,,0,0,0,22.23353385925293,0.1613616943359375,0.18286705017089844
2025-12-11T05:18:11.522994Z,50mbit,10mbit,800kbit,none,,0,0,0,15.149545669555664,0.1613616943359375,0.19211769104003906
2025-12-11T05:18:12.023647Z,50mbit,10mbit,800kbit,none,,0,0,0,18.76225471496582,0.759124755859375,0.17914772033691406
2025-12-11T05:18:12.523495Z,50mbit,10mbit,800kbit,none,,0,0,0,11.423158645629883,0.759124755859375,0.17790794372558594
2025-12-11T05:18:13.023490Z,50mbit,10mbit,800kbit,none,,0,0,0,19.12403106689453,0.7594108581542969,0.1735210418701172
2025-12-11T05:18:13.523170Z,50mbit,10mbit,800kbit,none,,0,0,0,11.606073379516602,0.7594108581542969,0.19330978393554688
2025-12-11T05:18:14.023258Z,50mbit,10mbit,800kbit,none,,0,0,0,21.895456314086914,0.7676601409912109,0.19330978393554688
2025-12-11T05:18:14.524179Z,50mbit,10mbit,800kbit,none,,0,0,0,18.27983856201172,0.7676601409912109,0.18820762634277344
2025-12-11T05:18:15.023917Z,50mbit,10mbit,800kbit,none,,0,0,0,21.788358688354492,0.7760047912597656,0.18820762634277344
2025-12-11T05:18:15.523410Z,50mbit,10mbit,800kbit,none,,0,0,0,14.085006713867188,0.7718086242675781,0.1811504364013672
2025-12-11T05:18:16.023147Z,50mbit,10mbit,800kbit,none,,0,0,0,17.435932159423828,0.17213821411132812,0.1811504364013672
2025-12-11T05:18:16.523134Z,50mbit,10mbit,800kbit,none,,0,0,0,7.15184211730957,0.17485618591308594,0.183868408203125
2025-12-11T05:18:17.023089Z,50mbit,10mbit,800kbit,none,,0,0,0,10.479211807250977,0.17490386962890625,0.177001953125
2025-12-11T05:18:17.523169Z,50mbit,10mbit,800kbit,none,,0,0,0,6.965780258178711,0.17490386962890625,0.1560211181640625
2025-12-11T05:18:18.023063Z,50mbit,10mbit,800kbit,none,,0,0,0,13.656806945800781,0.17490386962890625,0.1582622528076172
2025-12-11T05:18:18.523583Z,50mbit,10mbit,800kbit,none,,0,0,0,10.308170318603516,0.1761913299560547,0.1582622528076172
2025-12-11T05:18:19.023392Z,50mbit,10mbit,800kbit,none,,0,0,0,16.989946365356445,0.1761913299560547,0.16241073608398438
2025-12-11T05:18:19.523676Z,50mbit,10mbit,800kbit,none,,0,0,0,13.664913177490234,0.1761913299560547,0.16183853149414062
2025-12-11T05:18:20.023870Z,50mbit,10mbit,800kbit,none,,0,0,0,20.590591430664062,0.18782615661621094,0.15802383422851562
