ts,slice,ifname,rx_bytes,rx_pkts,tx_bytes,tx_pkts,tcp_rtt_ms,probe_loss,tun_exists,latency_ms,rx_rate_bps,tx_rate_bps,jitter_ms,rx_rate_ma_5s,rx_rate_ma_30s,loss_5s,total_rx_rate_bps,slice_share
2025-11-25 17:20:57.750000+00:00,embb,uesimtun0,355502.0,5574.0,458376.0,8175.0,1.347,0.0,1.0,1.347,5280.0,7808.0,1.1070000000000002,5112.0,5252.0,0.0,15040.0,0.3510638297872107
2025-11-25 17:20:58+00:00,embb,uesimtun0,355667.0,5577.0,458620.0,8180.0,1.405,0.0,1.0,1.405,5280.0,7808.0,0.05800000000000005,5280.0,5252.0,0.0,15040.0,0.3510638297872107
2025-11-25 17:20:58.250000+00:00,embb,uesimtun0,355884.0,5581.0,458864.0,8185.0,1.363,0.0,1.0,1.363,6944.0,7808.0,0.04200000000000004,5363.2,5265.866666666667,0.0,13504.0,0.5142180094786349
2025-11-25 17:20:58.500000+00:00,embb,uesimtun0,356049.0,5584.0,459108.0,8190.0,1.316,0.0,1.0,1.316,5280.0,7808.0,0.04699999999999993,5363.2,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:20:58.750000+00:00,embb,uesimtun0,356214.0,5587.0,459352.0,8195.0,1.339,0.0,1.0,1.339,5280.0,7808.0,0.02299999999999991,5363.2,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:20:59+00:00,embb,uesimtun0,356379.0,5590.0,459596.0,8200.0,1.274,0.0,1.0,1.274,5280.0,7808.0,0.06499999999999995,5363.2,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:20:59.250000+00:00,embb,uesimtun0,356544.0,5593.0,459840.0,8205.0,1.276,0.0,1.0,1.276,5280.0,7808.0,0.0020000000000000018,5363.2,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:20:59.500000+00:00,embb,uesimtun0,356709.0,5596.0,460084.0,8210.0,1.357,0.0,1.0,1.357,5280.0,7808.0,0.08099999999999996,5363.2,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:20:59.750000+00:00,embb,uesimtun0,356874.0,5599.0,460328.0,8215.0,1.336,0.0,1.0,1.336,5280.0,7808.0,0.020999999999999908,5363.2,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:00+00:00,embb,uesimtun0,357039.0,5602.0,460572.0,8220.0,1.382,0.0,1.0,1.382,5280.0,7808.0,0.04599999999999982,5363.2,5265.866666666667,0.0,16704.0,0.3160919540229696
2025-11-25 17:21:00.250000+00:00,embb,uesimtun0,357204.0,5605.0,460816.0,8225.0,1.331,0.0,1.0,1.331,5280.0,7808.0,0.050999999999999934,5363.2,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:00.500000+00:00,embb,uesimtun0,357369.0,5608.0,461060.0,8230.0,1.523,0.0,1.0,1.523,5280.0,7808.0,0.19199999999999995,5363.2,5265.866666666667,0.0,11840.0,0.44594594594590825
2025-11-25 17:21:00.750000+00:00,embb,uesimtun0,357534.0,5611.0,461304.0,8235.0,1.437,0.0,1.0,1.437,5280.0,7808.0,0.08599999999999985,5363.2,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:01+00:00,embb,uesimtun0,357699.0,5614.0,461548.0,8240.0,1.33,0.0,1.0,1.33,5280.0,7808.0,0.10699999999999998,5363.2,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:01.250000+00:00,embb,uesimtun0,357864.0,5617.0,461792.0,8245.0,1.467,0.0,1.0,1.467,5280.0,7808.0,0.137,5363.2,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:01.500000+00:00,embb,uesimtun0,358029.0,5620.0,462036.0,8250.0,1.273,0.0,1.0,1.273,5280.0,7808.0,0.19400000000000017,5363.2,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:01.750000+00:00,embb,uesimtun0,358194.0,5623.0,462280.0,8255.0,1.34,0.0,1.0,1.34,5280.0,7808.0,0.06700000000000017,5363.2,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:02+00:00,embb,uesimtun0,358359.0,5626.0,462524.0,8260.0,1.262,0.0,1.0,1.262,5280.0,7808.0,0.07800000000000007,5363.2,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:02.250000+00:00,embb,uesimtun0,358524.0,5629.0,462768.0,8265.0,1.398,0.0,1.0,1.398,5280.0,7808.0,0.1359999999999999,5363.2,5265.866666666667,0.0,11840.0,0.44594594594590825
2025-11-25 17:21:02.500000+00:00,embb,uesimtun0,358689.0,5632.0,463012.0,8270.0,1.281,0.0,1.0,1.281,5280.0,7808.0,0.11699999999999999,5363.2,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:02.750000+00:00,embb,uesimtun0,358854.0,5635.0,463256.0,8275.0,1.305,0.0,1.0,1.305,5280.0,7808.0,0.02400000000000002,5363.2,5265.866666666667,0.0,11840.0,0.44594594594590825
2025-11-25 17:21:03+00:00,embb,uesimtun0,359019.0,5638.0,463500.0,8280.0,1.302,0.0,1.0,1.302,5280.0,7808.0,0.0029999999999998916,5363.2,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:03.250000+00:00,embb,uesimtun0,359184.0,5641.0,463744.0,8285.0,1.371,0.0,1.0,1.371,5280.0,7808.0,0.06899999999999995,5280.0,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:03.500000+00:00,embb,uesimtun0,359349.0,5644.0,463988.0,8290.0,1.433,0.0,1.0,1.433,5280.0,7808.0,0.062000000000000055,5280.0,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:03.750000+00:00,embb,uesimtun0,359514.0,5647.0,464232.0,8295.0,1.226,0.0,1.0,1.226,5280.0,7808.0,0.20700000000000007,5280.0,5265.866666666667,0.0,11840.0,0.44594594594590825
2025-11-25 17:21:04+00:00,embb,uesimtun0,359679.0,5650.0,464476.0,8300.0,1.361,0.0,1.0,1.361,5280.0,7808.0,0.135,5280.0,5265.866666666667,0.0,11840.0,0.44594594594590825
2025-11-25 17:21:04.250000+00:00,embb,uesimtun0,359844.0,5653.0,464720.0,8305.0,1.336,0.0,1.0,1.336,5280.0,7808.0,0.02499999999999991,5280.0,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:04.500000+00:00,embb,uesimtun0,360009.0,5656.0,464964.0,8310.0,1.415,0.0,1.0,1.415,5280.0,7808.0,0.07899999999999996,5280.0,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:04.750000+00:00,embb,uesimtun0,360174.0,5659.0,465208.0,8315.0,1.255,0.0,1.0,1.255,5280.0,7808.0,0.16000000000000014,5280.0,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:05+00:00,embb,uesimtun0,360339.0,5662.0,465452.0,8320.0,1.358,0.0,1.0,1.358,5280.0,7808.0,0.1030000000000002,5280.0,5265.866666666667,0.0,11840.0,0.44594594594590825
2025-11-25 17:21:05.250000+00:00,embb,uesimtun0,360504.0,5665.0,465696.0,8325.0,1.302,0.0,1.0,1.302,5280.0,7808.0,0.05600000000000005,5280.0,5265.866666666667,0.0,11840.0,0.44594594594590825
2025-11-25 17:21:05.500000+00:00,embb,uesimtun0,360669.0,5668.0,465940.0,8330.0,1.422,0.0,1.0,1.422,5280.0,7808.0,0.11999999999999988,5280.0,5265.866666666667,0.0,11840.0,0.44594594594590825
2025-11-25 17:21:05.750000+00:00,embb,uesimtun0,360834.0,5671.0,466184.0,8335.0,1.299,0.0,1.0,1.299,5280.0,7808.0,0.123,5280.0,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:06+00:00,embb,uesimtun0,360999.0,5674.0,466428.0,8340.0,1.388,0.0,1.0,1.388,5280.0,7808.0,0.08899999999999997,5280.0,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:06.250000+00:00,embb,uesimtun0,361164.0,5677.0,466672.0,8345.0,1.276,0.0,1.0,1.276,5280.0,7808.0,0.11199999999999988,5280.0,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:06.500000+00:00,embb,uesimtun0,361329.0,5680.0,466916.0,8350.0,1.607,0.0,1.0,1.607,5280.0,7808.0,0.33099999999999996,5280.0,5265.866666666667,0.0,11840.0,0.44594594594590825
2025-11-25 17:21:06.750000+00:00,embb,uesimtun0,361494.0,5683.0,467160.0,8355.0,1.319,0.0,1.0,1.319,5280.0,7808.0,0.28800000000000003,5280.0,5265.866666666667,0.0,11840.0,0.44594594594590825
2025-11-25 17:21:07+00:00,embb,uesimtun0,361659.0,5686.0,467404.0,8360.0,1.343,0.0,1.0,1.343,5280.0,7808.0,0.02400000000000002,5280.0,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:07.250000+00:00,embb,uesimtun0,361824.0,5689.0,467648.0,8365.0,1.33,0.0,1.0,1.33,5280.0,7808.0,0.0129999999999999,5280.0,5265.866666666667,0.0,15840.0,0.3333333333333123
2025-11-25 17:21:07.500000+00:00,embb,uesimtun0,361989.0,5692.0,467892.0,8370.0,1.221,0.0,1.0,1.221,5280.0,7808.0,0.10899999999999999,5280.0,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:07.750000+00:00,embb,uesimtun0,362154.0,5695.0,468136.0,8375.0,1.37,0.0,1.0,1.37,5280.0,7808.0,0.14900000000000002,5280.0,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:08+00:00,embb,uesimtun0,362319.0,5698.0,468380.0,8380.0,1.397,0.0,1.0,1.397,5280.0,7808.0,0.026999999999999913,5280.0,5265.866666666667,0.0,11840.0,0.44594594594590825
2025-11-25 17:21:08.250000+00:00,embb,uesimtun0,362484.0,5701.0,468624.0,8385.0,1.513,0.0,1.0,1.513,5280.0,7808.0,0.11599999999999988,5280.0,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:08.500000+00:00,embb,uesimtun0,362649.0,5704.0,468868.0,8390.0,1.279,0.0,1.0,1.279,5280.0,7808.0,0.23399999999999999,5280.0,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:08.750000+00:00,embb,uesimtun0,362814.0,5707.0,469112.0,8395.0,1.33,0.0,1.0,1.33,5280.0,7808.0,0.051000000000000156,5280.0,5265.866666666667,0.0,11840.0,0.44594594594590825
2025-11-25 17:21:09+00:00,embb,uesimtun0,362979.0,5710.0,469356.0,8400.0,1.326,0.0,1.0,1.326,5280.0,7808.0,0.0040000000000000036,5280.0,5265.866666666667,0.0,11840.0,0.44594594594590825
2025-11-25 17:21:09.250000+00:00,embb,uesimtun0,363144.0,5713.0,469600.0,8405.0,1.305,0.0,1.0,1.305,5280.0,7808.0,0.02100000000000013,5280.0,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:09.500000+00:00,embb,uesimtun0,363309.0,5716.0,469844.0,8410.0,1.269,0.0,1.0,1.269,5280.0,7808.0,0.03600000000000003,5280.0,5265.866666666667,0.0,15840.0,0.3333333333333123
2025-11-25 17:21:09.750000+00:00,embb,uesimtun0,363474.0,5719.0,470088.0,8415.0,1.292,0.0,1.0,1.292,5280.0,7808.0,0.02300000000000013,5280.0,5265.866666666667,0.0,11840.0,0.44594594594590825
2025-11-25 17:21:10+00:00,embb,uesimtun0,363639.0,5722.0,470332.0,8420.0,1.472,0.0,1.0,1.472,5280.0,7808.0,0.17999999999999994,5280.0,5265.866666666667,0.0,16704.0,0.3160919540229696
2025-11-25 17:21:10.250000+00:00,embb,uesimtun0,363804.0,5725.0,470576.0,8425.0,1.41,0.0,1.0,1.41,5280.0,7808.0,0.062000000000000055,5280.0,5265.866666666667,0.0,15840.0,0.3333333333333123
2025-11-25 17:21:10.500000+00:00,embb,uesimtun0,363969.0,5728.0,470820.0,8430.0,1.292,0.0,1.0,1.292,5280.0,7808.0,0.11799999999999988,5280.0,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:10.750000+00:00,embb,uesimtun0,364134.0,5731.0,471064.0,8435.0,1.255,0.0,1.0,1.255,5280.0,7808.0,0.037000000000000144,5280.0,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:11+00:00,embb,uesimtun0,364299.0,5734.0,471308.0,8440.0,1.231,0.0,1.0,1.231,5280.0,7808.0,0.0239999999999998,5280.0,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:11.250000+00:00,embb,uesimtun0,364464.0,5737.0,471552.0,8445.0,1.342,0.0,1.0,1.342,5280.0,7808.0,0.11099999999999999,5280.0,5265.866666666667,0.0,15840.0,0.3333333333333123
2025-11-25 17:21:11.500000+00:00,embb,uesimtun0,364629.0,5740.0,471796.0,8450.0,1.218,0.0,1.0,1.218,5280.0,7808.0,0.12400000000000011,5280.0,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:11.750000+00:00,embb,uesimtun0,364794.0,5743.0,472040.0,8455.0,1.237,0.0,1.0,1.237,5280.0,7808.0,0.019000000000000128,5280.0,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:12+00:00,embb,uesimtun0,364959.0,5746.0,472284.0,8460.0,1.361,0.0,1.0,1.361,5280.0,7808.0,0.12399999999999989,5280.0,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:12.250000+00:00,embb,uesimtun0,365124.0,5749.0,472528.0,8465.0,1.183,0.0,1.0,1.183,5280.0,7808.0,0.17799999999999994,5280.0,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:12.500000+00:00,embb,uesimtun0,365289.0,5752.0,472772.0,8470.0,1.228,0.0,1.0,1.228,5280.0,7808.0,0.04499999999999993,5280.0,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:12.750000+00:00,embb,uesimtun0,365454.0,5755.0,473016.0,8475.0,3.767,0.0,1.0,3.767,5280.0,7808.0,2.5389999999999997,5280.0,5265.866666666667,0.0,11840.0,0.44594594594590825
2025-11-25 17:21:13+00:00,embb,uesimtun0,365619.0,5758.0,473260.0,8480.0,1.249,0.0,1.0,1.249,5280.0,7808.0,2.518,5280.0,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:13.250000+00:00,embb,uesimtun0,365784.0,5761.0,473504.0,8485.0,1.214,0.0,1.0,1.214,5280.0,7808.0,0.03500000000000014,5280.0,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:13.500000+00:00,embb,uesimtun0,365949.0,5764.0,473748.0,8490.0,1.288,0.0,1.0,1.288,5280.0,7808.0,0.07400000000000007,5280.0,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:13.750000+00:00,embb,uesimtun0,366114.0,5767.0,473992.0,8495.0,1.333,0.0,1.0,1.333,5280.0,7808.0,0.04499999999999993,5280.0,5265.866666666667,0.0,11840.0,0.44594594594590825
2025-11-25 17:21:14+00:00,embb,uesimtun0,366279.0,5770.0,474236.0,8500.0,1.305,0.0,1.0,1.305,5280.0,7808.0,0.028000000000000025,5280.0,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:14.250000+00:00,embb,uesimtun0,366444.0,5773.0,474480.0,8505.0,1.273,0.0,1.0,1.273,5280.0,7808.0,0.03200000000000003,5280.0,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:14.500000+00:00,embb,uesimtun0,366609.0,5776.0,474724.0,8510.0,1.31,0.0,1.0,1.31,5280.0,7808.0,0.037000000000000144,5280.0,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:14.750000+00:00,embb,uesimtun0,366774.0,5779.0,474968.0,8515.0,1.35,0.0,1.0,1.35,5280.0,7808.0,0.040000000000000036,5280.0,5265.866666666667,0.0,11840.0,0.44594594594590825
2025-11-25 17:21:15+00:00,embb,uesimtun0,366939.0,5782.0,475212.0,8520.0,1.288,0.0,1.0,1.288,5280.0,7808.0,0.062000000000000055,5280.0,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:15.250000+00:00,embb,uesimtun0,367104.0,5785.0,475456.0,8525.0,1.292,0.0,1.0,1.292,5280.0,7808.0,0.0040000000000000036,5280.0,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:15.500000+00:00,embb,uesimtun0,367269.0,5788.0,475700.0,8530.0,1.235,0.0,1.0,1.235,5280.0,7808.0,0.05699999999999994,5280.0,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:15.750000+00:00,embb,uesimtun0,367434.0,5791.0,475944.0,8535.0,1.328,0.0,1.0,1.328,5280.0,7808.0,0.09299999999999997,5280.0,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:16+00:00,embb,uesimtun0,367599.0,5794.0,476188.0,8540.0,1.382,0.0,1.0,1.382,5280.0,7808.0,0.053999999999999826,5280.0,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:16.250000+00:00,embb,uesimtun0,367764.0,5797.0,476432.0,8545.0,1.261,0.0,1.0,1.261,5280.0,7808.0,0.121,5280.0,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:16.500000+00:00,embb,uesimtun0,367929.0,5800.0,476676.0,8550.0,1.329,0.0,1.0,1.329,5280.0,7808.0,0.06800000000000006,5280.0,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:16.750000+00:00,embb,uesimtun0,368094.0,5803.0,476920.0,8555.0,23.717,0.0,1.0,23.717,5280.0,7808.0,22.387999999999998,5280.0,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:17+00:00,embb,uesimtun0,368259.0,5806.0,477164.0,8560.0,1.25,0.0,1.0,1.25,5280.0,7808.0,22.467,5280.0,5265.866666666667,0.0,11840.0,0.44594594594590825
2025-11-25 17:21:17.250000+00:00,embb,uesimtun0,368424.0,5809.0,477408.0,8565.0,1.326,0.0,1.0,1.326,5280.0,7808.0,0.07600000000000007,5280.0,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:17.500000+00:00,embb,uesimtun0,368589.0,5812.0,477652.0,8570.0,1.288,0.0,1.0,1.288,5280.0,7808.0,0.038000000000000034,5280.0,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:17.750000+00:00,embb,uesimtun0,368754.0,5815.0,477896.0,8575.0,1.368,0.0,1.0,1.368,5280.0,7808.0,0.08000000000000007,5280.0,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:18+00:00,embb,uesimtun0,368919.0,5818.0,478140.0,8580.0,1.302,0.0,1.0,1.302,5280.0,7808.0,0.06600000000000006,5280.0,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:18.250000+00:00,embb,uesimtun0,369084.0,5821.0,478384.0,8585.0,1.308,0.0,1.0,1.308,5280.0,7808.0,0.006000000000000005,5280.0,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:18.500000+00:00,embb,uesimtun0,369249.0,5824.0,478628.0,8590.0,1.368,0.0,1.0,1.368,5280.0,7808.0,0.06000000000000005,5280.0,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:18.750000+00:00,embb,uesimtun0,369414.0,5827.0,478872.0,8595.0,1.247,0.0,1.0,1.247,5280.0,7808.0,0.121,5280.0,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:19+00:00,embb,uesimtun0,369579.0,5830.0,479116.0,8600.0,1.389,0.0,1.0,1.389,5280.0,7808.0,0.1419999999999999,5280.0,5265.866666666667,0.0,15840.0,0.3333333333333123
2025-11-25 17:21:19.250000+00:00,embb,uesimtun0,369744.0,5833.0,479360.0,8605.0,1.336,0.0,1.0,1.336,5280.0,7808.0,0.052999999999999936,5280.0,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:19.500000+00:00,embb,uesimtun0,369909.0,5836.0,479604.0,8610.0,1.418,0.0,1.0,1.418,5280.0,7808.0,0.08199999999999985,5280.0,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:19.750000+00:00,embb,uesimtun0,370074.0,5839.0,479848.0,8615.0,1.503,0.0,1.0,1.503,5280.0,7808.0,0.08499999999999996,5280.0,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:20+00:00,embb,uesimtun0,370239.0,5842.0,480092.0,8620.0,1.448,0.0,1.0,1.448,5280.0,7808.0,0.05499999999999994,5280.0,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:20.250000+00:00,embb,uesimtun0,370404.0,5845.0,480336.0,8625.0,1.418,0.0,1.0,1.418,5280.0,7808.0,0.030000000000000027,5280.0,5265.866666666667,0.0,11840.0,0.44594594594590825
2025-11-25 17:21:20.500000+00:00,embb,uesimtun0,370569.0,5848.0,480580.0,8630.0,1.432,0.0,1.0,1.432,5280.0,7808.0,0.014000000000000012,5280.0,5265.866666666667,0.0,16704.0,0.3160919540229696
2025-11-25 17:21:20.750000+00:00,embb,uesimtun0,370734.0,5851.0,480824.0,8635.0,1.432,0.0,1.0,1.432,5280.0,7808.0,0.0,5280.0,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:21+00:00,embb,uesimtun0,370899.0,5854.0,481068.0,8640.0,1.462,0.0,1.0,1.462,5280.0,7808.0,0.030000000000000027,5280.0,5265.866666666667,0.0,11840.0,0.44594594594590825
2025-11-25 17:21:21.250000+00:00,embb,uesimtun0,371064.0,5857.0,481312.0,8645.0,1.305,0.0,1.0,1.305,5280.0,7808.0,0.15700000000000003,5280.0,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:21.500000+00:00,embb,uesimtun0,371229.0,5860.0,481556.0,8650.0,1.387,0.0,1.0,1.387,5280.0,7808.0,0.08200000000000007,5280.0,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:21.750000+00:00,embb,uesimtun0,371394.0,5863.0,481800.0,8655.0,1.434,0.0,1.0,1.434,5280.0,7808.0,0.04699999999999993,5280.0,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:22+00:00,embb,uesimtun0,371559.0,5866.0,482044.0,8660.0,1.407,0.0,1.0,1.407,5280.0,7808.0,0.026999999999999913,5280.0,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:22.250000+00:00,embb,uesimtun0,371724.0,5869.0,482288.0,8665.0,1.236,0.0,1.0,1.236,5280.0,7808.0,0.17100000000000004,5280.0,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:22.500000+00:00,embb,uesimtun0,371889.0,5872.0,482532.0,8670.0,1.402,0.0,1.0,1.402,5280.0,7808.0,0.16599999999999993,5280.0,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:22.750000+00:00,embb,uesimtun0,372054.0,5875.0,482776.0,8675.0,1.469,0.0,1.0,1.469,5280.0,7808.0,0.06700000000000017,5280.0,5265.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:23+00:00,embb,uesimtun0,372219.0,5878.0,483020.0,8680.0,1.245,0.0,1.0,1.245,5280.0,7808.0,0.22399999999999998,5280.0,5293.866666666667,0.0,11840.0,0.44594594594590825
2025-11-25 17:21:23.250000+00:00,embb,uesimtun0,372384.0,5881.0,483264.0,8685.0,1.662,0.0,1.0,1.662,5280.0,7808.0,0.4169999999999998,5280.0,5293.866666666667,0.0,11840.0,0.44594594594590825
2025-11-25 17:21:23.500000+00:00,embb,uesimtun0,372549.0,5884.0,483508.0,8690.0,1.456,0.0,1.0,1.456,5280.0,7808.0,0.20599999999999996,5280.0,5293.866666666667,0.0,11840.0,0.44594594594590825
2025-11-25 17:21:23.750000+00:00,embb,uesimtun0,372714.0,5887.0,483752.0,8695.0,3.395,0.0,1.0,3.395,5280.0,7808.0,1.939,5280.0,5293.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:24+00:00,embb,uesimtun0,372879.0,5890.0,483996.0,8700.0,1.524,0.0,1.0,1.524,5280.0,7808.0,1.871,5280.0,5293.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:24.250000+00:00,embb,uesimtun0,373044.0,5893.0,484240.0,8705.0,1.516,0.0,1.0,1.516,5280.0,7808.0,0.008000000000000007,5280.0,5293.866666666667,0.0,11840.0,0.44594594594590825
2025-11-25 17:21:24.500000+00:00,embb,uesimtun0,373209.0,5896.0,484484.0,8710.0,1.532,0.0,1.0,1.532,5280.0,7808.0,0.016000000000000014,5280.0,5293.866666666667,0.0,15840.0,0.3333333333333123
2025-11-25 17:21:24.750000+00:00,embb,uesimtun0,373374.0,5899.0,484728.0,8715.0,1.539,0.0,1.0,1.539,5280.0,7808.0,0.006999999999999895,5280.0,5293.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:25+00:00,embb,uesimtun0,373539.0,5902.0,484972.0,8720.0,1.309,0.0,1.0,1.309,5280.0,7808.0,0.22999999999999998,5280.0,5293.866666666667,0.0,15840.0,0.3333333333333123
2025-11-25 17:21:25.250000+00:00,embb,uesimtun0,373704.0,5905.0,485216.0,8725.0,1.339,0.0,1.0,1.339,5280.0,7808.0,0.030000000000000027,5280.0,5293.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:25.500000+00:00,embb,uesimtun0,373869.0,5908.0,485460.0,8730.0,1.311,0.0,1.0,1.311,5280.0,7808.0,0.028000000000000025,5280.0,5293.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:25.750000+00:00,embb,uesimtun0,374034.0,5911.0,485704.0,8735.0,1.401,0.0,1.0,1.401,5280.0,7808.0,0.09000000000000008,5280.0,5293.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:26+00:00,embb,uesimtun0,374199.0,5914.0,485948.0,8740.0,1.566,0.0,1.0,1.566,5280.0,7808.0,0.16500000000000004,5280.0,5293.866666666667,0.0,16704.0,0.3160919540229696
2025-11-25 17:21:26.250000+00:00,embb,uesimtun0,374364.0,5917.0,486192.0,8745.0,1.57,0.0,1.0,1.57,5280.0,7808.0,0.0040000000000000036,5280.0,5293.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:26.500000+00:00,embb,uesimtun0,374529.0,5920.0,486436.0,8750.0,1.484,0.0,1.0,1.484,5280.0,7808.0,0.08600000000000008,5280.0,5293.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:26.750000+00:00,embb,uesimtun0,374694.0,5923.0,486680.0,8755.0,1.421,0.0,1.0,1.421,5280.0,7808.0,0.06299999999999994,5280.0,5293.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:27+00:00,embb,uesimtun0,374859.0,5926.0,486924.0,8760.0,1.601,0.0,1.0,1.601,5280.0,7808.0,0.17999999999999994,5280.0,5293.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:27.250000+00:00,embb,uesimtun0,375024.0,5929.0,487168.0,8765.0,1.521,0.0,1.0,1.521,5280.0,7808.0,0.08000000000000007,5280.0,5293.866666666667,0.0,15040.0,0.3510638297872107
2025-11-25 17:21:27.500000+00:00,embb,uesimtun0,375189.0,5932.0,487412.0,8770.0,1.409,0.0,1.0,1.409,5280.0,7808.0,0.11199999999999988,5280.0,5293.866666666667,0.0,15040.0,0.3510638297872107
