ts,embb_rate,urllc_rate,mmtc_rate,action,reason,embb_bps,urllc_bps,mmtc_bps,embb_rtt_ms,urllc_rtt_ms,mmtc_rtt_ms
2025-12-11T19:05:34.633450Z,50mbit,10mbit,800kbit,none,,0,0,0,100.22397041320801,0.20055770874023438,0.1567363739013672
2025-12-11T19:05:35.133670Z,10mbit,10mbit,800kbit,set_embb_10mbit,urllc_rtt=35.666,0,0,0,100.22397041320801,35.6658935546875,0.16937255859375
2025-12-11T19:05:35.633697Z,10mbit,10mbit,800kbit,none,,0,0,0,100.22172927856445,35.654544830322266,0.17004013061523438
2025-12-11T19:05:36.134310Z,10mbit,10mbit,800kbit,none,,0,0,0,75.78697204589844,35.66031455993652,0.1583576202392578
2025-12-11T19:05:36.634152Z,10mbit,10mbit,800kbit,none,,0,0,0,75.78415870666504,35.65049171447754,0.1583576202392578
2025-12-11T19:05:37.133690Z,10mbit,10mbit,800kbit,none,,0,0,0,75.78415870666504,35.65049171447754,0.1583576202392578
2025-12-11T19:05:37.737780Z,10mbit,10mbit,800kbit,none,,0,0,0,75.78415870666504,39.97344970703125,0.17724037170410156
2025-12-11T19:05:38.238258Z,10mbit,10mbit,800kbit,none,,0,0,0,75.78415870666504,39.97344970703125,14.319038391113281
2025-12-11T19:05:38.737909Z,10mbit,10mbit,800kbit,none,,0,0,0,0.27489662170410156,4.496860504150391,14.306640625
2025-12-11T19:05:39.238743Z,10mbit,10mbit,800kbit,none,,0,0,0,0.27489662170410156,4.496860504150391,14.306640625
2025-12-11T19:05:39.844232Z,10mbit,10mbit,800kbit,none,,0,0,0,0.27489662170410156,4.496860504150391,14.306640625
2025-12-11T19:05:41.604022Z,10mbit,10mbit,800kbit,none,,0,0,0,0.27489662170410156,71.87118530273438,14.306640625
2025-12-11T19:05:42.144965Z,10mbit,10mbit,800kbit,none,,0,0,0,0.25725364685058594,71.85945510864258,14.304304122924805
2025-12-11T19:05:42.645661Z,10mbit,10mbit,800kbit,none,,0,0,0,0.25725364685058594,71.85945510864258,14.304304122924805
2025-12-11T19:05:44.816170Z,10mbit,10mbit,800kbit,none,,0,0,0,88.24348449707031,71.91243171691895,14.320707321166992
2025-12-11T19:05:45.316458Z,10mbit,10mbit,800kbit,none,,0,0,0,88.25182914733887,67.56997108459473,14.311790466308594
2025-12-11T19:05:45.817055Z,10mbit,10mbit,800kbit,none,,0,0,0,188.89493942260742,67.5818920135498,14.311790466308594
2025-12-11T19:05:46.323741Z,50mbit,10mbit,800kbit,restore_embb_50mbit,urllc stable,0,0,0,188.91425132751465,0.21538734436035156,0.18563270568847656
2025-12-11T19:05:46.824121Z,50mbit,10mbit,800kbit,none,,0,0,0,336.31935119628906,0.2262115478515625,0.2833366394042969
2025-12-11T19:05:47.565147Z,50mbit,10mbit,800kbit,none,,0,0,0,248.32816123962402,0.1755237579345703,0.2882957458496094
2025-12-11T19:05:48.543859Z,50mbit,10mbit,800kbit,none,,0,0,0,248.34465980529785,0.18148422241210938,0.2919197082519531
2025-12-11T19:05:48.565384Z,50mbit,10mbit,800kbit,none,,0,0,0,147.6898193359375,0.18148422241210938,0.28977394104003906
2025-12-11T19:05:49.735082Z,10mbit,10mbit,800kbit,set_embb_10mbit,urllc_rtt=84.668,0,0,0,147.6898193359375,84.66787338256836,0.5498886108398438
2025-12-11T19:05:50.371583Z,10mbit,10mbit,800kbit,none,,0,0,0,147.7198600769043,84.66610908508301,0.4660606384277344
2025-12-11T19:05:50.872155Z,10mbit,10mbit,800kbit,none,,0,0,0,90.1146411895752,84.85746383666992,0.4653453826904297
2025-12-11T19:05:51.371650Z,10mbit,10mbit,800kbit,none,,0,0,0,90.13299942016602,84.85746383666992,0.4534721374511719
2025-12-11T19:05:52.713919Z,10mbit,10mbit,800kbit,none,,0,0,0,90.1282787322998,84.86919403076172,0.4741668701171875
2025-12-11T19:05:52.718559Z,10mbit,10mbit,800kbit,none,,0,0,0,90.12880325317383,84.86871719360352,0.4741668701171875
2025-12-11T19:05:53.218950Z,25mbit,10mbit,800kbit,set_embb_25mbit,urllc_rtt=0.384,0,0,0,90.10968208312988,0.3844261169433594,0.19979476928710938
2025-12-11T19:05:53.719299Z,25mbit,10mbit,800kbit,none,,0,0,0,0.3459453582763672,0.3844261169433594,0.1888751983642578
2025-12-11T19:05:54.682898Z,25mbit,10mbit,800kbit,none,,0,0,0,0.46248435974121094,0.3844261169433594,0.2178192138671875
2025-12-11T19:05:54.718987Z,25mbit,10mbit,800kbit,none,,0,0,0,0.4313468933105469,0.3844261169433594,0.22268295288085938
2025-12-11T19:05:55.219553Z,25mbit,10mbit,800kbit,none,,0,0,0,0.4364490509033203,0.3792285919189453,0.20122528076171875
2025-12-11T19:05:55.719716Z,25mbit,10mbit,800kbit,none,,0,0,0,0.4242897033691406,0.18448829650878906,0.2064228057861328
2025-12-11T19:05:56.443119Z,25mbit,10mbit,800kbit,none,,0,0,0,0.40841102600097656,0.18448829650878906,0.23941993713378906
2025-12-11T19:05:56.719268Z,50mbit,10mbit,800kbit,restore_embb_50mbit,urllc stable,0,0,0,0.29320716857910156,0.1674652099609375,0.203704833984375
2025-12-11T19:05:57.219744Z,50mbit,10mbit,800kbit,none,,0,0,0,0.29811859130859375,0.15573501586914062,0.19578933715820312
2025-12-11T19:05:57.718961Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2918720245361328,0.14481544494628906,0.20084381103515625
2025-12-11T19:05:58.219592Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2879619598388672,0.14481544494628906,0.200653076171875
2025-12-11T19:05:58.719198Z,50mbit,10mbit,800kbit,none,,0,0,0,0.29082298278808594,0.14944076538085938,0.1636981964111328
2025-12-11T19:05:59.219064Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2963066101074219,0.1522541046142578,0.16565322875976562
2025-12-11T19:05:59.719268Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3108501434326172,0.1525402069091797,0.16469955444335938
2025-12-11T19:06:00.219532Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3376007080078125,0.15726089477539062,0.1609325408935547
2025-12-11T19:06:00.719198Z,50mbit,10mbit,800kbit,none,,0,0,0,0.34928321838378906,0.1598834991455078,0.15392303466796875
2025-12-11T19:06:01.219011Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3509521484375,0.15745162963867188,0.15120506286621094
2025-12-11T19:06:01.719119Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3609180450439453,0.1529216766357422,0.14472007751464844
2025-12-11T19:06:02.219082Z,50mbit,10mbit,800kbit,none,,0,0,0,0.34618377685546875,0.15997886657714844,0.14886856079101562
2025-12-11T19:06:02.719197Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3348350524902344,0.15664100646972656,0.14700889587402344
2025-12-11T19:06:03.219122Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3291606903076172,0.15664100646972656,0.16989707946777344
2025-12-11T19:06:03.719414Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3314971923828125,0.164794921875,0.1911640167236328
2025-12-11T19:06:04.219307Z,50mbit,10mbit,800kbit,none,,0,0,0,12.74724006652832,0.17867088317871094,0.20170211791992188
2025-12-11T19:06:04.718970Z,50mbit,10mbit,800kbit,none,,0,0,0,12.75629997253418,0.18253326416015625,0.2017974853515625
2025-12-11T19:06:05.219464Z,50mbit,10mbit,800kbit,none,,0,0,0,54.14915084838867,0.1857757568359375,0.2216815948486328
2025-12-11T19:06:05.718789Z,50mbit,10mbit,800kbit,none,,0,0,0,54.15463447570801,0.18978118896484375,0.2216815948486328
2025-12-11T19:06:06.368147Z,50mbit,10mbit,800kbit,none,,0,0,0,54.143428802490234,0.18978118896484375,0.20275115966796875
2025-12-11T19:06:06.719215Z,50mbit,10mbit,800kbit,none,,0,0,0,41.7177677154541,0.17752647399902344,0.1842975616455078
2025-12-11T19:06:07.218971Z,50mbit,10mbit,800kbit,none,,0,0,0,62.32881546020508,0.19288063049316406,0.18601417541503906
2025-12-11T19:06:07.719040Z,50mbit,10mbit,800kbit,none,,0,0,0,20.981121063232422,0.2071380615234375,0.18758773803710938
2025-12-11T19:06:08.219321Z,50mbit,10mbit,800kbit,none,,0,0,0,33.36610794067383,0.2071380615234375,0.17442703247070312
2025-12-11T19:06:08.719143Z,50mbit,10mbit,800kbit,none,,0,0,0,33.38170051574707,0.2071380615234375,0.1736164093017578
2025-12-11T19:06:09.219373Z,50mbit,10mbit,800kbit,none,,0,0,0,101.76162719726562,0.20303726196289062,0.1736164093017578
2025-12-11T19:06:09.718827Z,50mbit,10mbit,800kbit,none,,0,0,0,81.14514350891113,0.1983642578125,0.171661376953125
2025-12-11T19:06:10.219073Z,10mbit,10mbit,800kbit,set_embb_10mbit,urllc_rtt=0.679,0,0,0,81.14514350891113,0.6793022155761719,0.21867752075195312
2025-12-11T19:06:11.489976Z,10mbit,10mbit,800kbit,none,,0,0,0,81.08501434326172,0.6793022155761719,0.2131938934326172
2025-12-11T19:06:11.991001Z,10mbit,10mbit,800kbit,none,,0,0,0,68.6927318572998,0.6474018096923828,0.205230712890625
2025-12-11T19:06:12.490389Z,10mbit,10mbit,800kbit,none,,0,0,0,68.68696212768555,0.6349563598632812,0.205230712890625
2025-12-11T19:06:12.990761Z,10mbit,10mbit,800kbit,none,,0,0,0,29.37164306640625,0.6470680236816406,0.21038055419921875
2025-12-11T19:06:13.490017Z,10mbit,10mbit,800kbit,none,,0,0,0,29.36239242553711,0.6469249725341797,0.21276473999023438
2025-12-11T19:06:13.990267Z,10mbit,10mbit,800kbit,none,,0,0,0,29.36239242553711,139.15419578552246,0.1834392547607422
2025-12-11T19:06:15.974772Z,10mbit,10mbit,800kbit,none,,0,0,0,29.353952407836914,139.15419578552246,0.18396377563476562
2025-12-11T19:06:16.475242Z,10mbit,10mbit,800kbit,none,,0,0,0,29.353952407836914,213.88721466064453,0.20580291748046875
2025-12-11T19:06:17.885029Z,10mbit,10mbit,800kbit,none,,0,0,0,29.335546493530273,213.89093399047852,0.19888877868652344
2025-12-11T19:06:18.385856Z,10mbit,10mbit,800kbit,none,,0,0,0,59.35463905334473,213.88392448425293,0.1979351043701172
2025-12-11T19:06:18.885453Z,10mbit,10mbit,800kbit,none,,0,0,0,30.28879165649414,213.88301849365234,0.1788616180419922
2025-12-11T19:06:19.385133Z,10mbit,10mbit,800kbit,none,,0,0,0,59.60817337036133,213.88301849365234,0.1800060272216797
2025-12-11T19:06:19.888261Z,10mbit,10mbit,800kbit,none,,0,0,0,59.63778495788574,74.91402626037598,0.1529693603515625
2025-12-11T19:06:20.385422Z,50mbit,10mbit,800kbit,restore_embb_50mbit,urllc stable,0,0,0,231.8638801574707,0.1904010772705078,0.16341209411621094
2025-12-11T19:06:21.252297Z,50mbit,10mbit,800kbit,none,,0,0,0,201.82695388793945,0.1774311065673828,0.16312599182128906
2025-12-11T19:06:22.062721Z,50mbit,10mbit,800kbit,none,,0,0,0,201.81708335876465,0.16274452209472656,0.1567840576171875
2025-12-11T19:06:22.252835Z,50mbit,10mbit,800kbit,none,,0,0,0,172.52273559570312,0.17080307006835938,0.1567840576171875
2025-12-11T19:06:23.003086Z,50mbit,10mbit,800kbit,none,,0,0,0,172.5088596343994,0.16427040100097656,0.15659332275390625
2025-12-11T19:06:23.252689Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3017902374267578,0.16427040100097656,0.168609619140625
2025-12-11T19:06:23.968091Z,50mbit,10mbit,800kbit,none,,0,0,0,0.30655860900878906,0.15382766723632812,0.16341209411621094
2025-12-11T19:06:24.252815Z,50mbit,10mbit,800kbit,none,,0,0,0,0.30646324157714844,0.15382766723632812,0.16837120056152344
2025-12-11T19:06:24.752866Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2926826477050781,0.16689300537109375,0.1671314239501953
2025-12-11T19:06:25.253239Z,50mbit,10mbit,800kbit,none,,0,0,0,0.30231475830078125,0.16689300537109375,0.16613006591796875
2025-12-11T19:06:25.752932Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3149986267089844,0.17671585083007812,0.16889572143554688
2025-12-11T19:06:26.252966Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3173828125,0.1804828643798828,0.15654563903808594
2025-12-11T19:06:26.752520Z,50mbit,10mbit,800kbit,none,,0,0,0,0.31991004943847656,0.17104148864746094,0.1529216766357422
2025-12-11T19:06:27.252961Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3177642822265625,0.17061233520507812,0.15783309936523438
2025-12-11T19:06:27.753239Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3075122833251953,0.17061233520507812,0.1644611358642578
2025-12-11T19:06:28.252557Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2930164337158203,0.17762184143066406,0.15630722045898438
2025-12-11T19:06:28.873430Z,50mbit,10mbit,800kbit,none,,0,0,0,0.31485557556152344,0.1774311065673828,0.15630722045898438
2025-12-11T19:06:29.253328Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3298759460449219,0.17223358154296875,0.1663684844970703
2025-12-11T19:06:29.853121Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3308296203613281,0.17676353454589844,0.1658916473388672
2025-12-11T19:06:30.253286Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3388404846191406,0.17676353454589844,0.16202926635742188
2025-12-11T19:06:30.752522Z,50mbit,10mbit,800kbit,none,,0,0,0,24.097871780395508,0.18095970153808594,0.16164779663085938
2025-12-11T19:06:31.253381Z,50mbit,10mbit,800kbit,none,,0,0,0,24.082517623901367,0.1667499542236328,0.1662731170654297
2025-12-11T19:06:31.753302Z,50mbit,10mbit,800kbit,none,,0,0,0,39.68605995178223,0.1808643341064453,0.37369728088378906
2025-12-11T19:06:32.253157Z,50mbit,10mbit,800kbit,none,,0,0,0,39.67700004577637,0.17027854919433594,0.37360191345214844
2025-12-11T19:06:32.923663Z,50mbit,10mbit,800kbit,none,,0,0,0,39.69993591308594,0.2144336700439453,0.39839744567871094
2025-12-11T19:06:33.253075Z,50mbit,10mbit,800kbit,none,,0,0,0,15.939044952392578,0.21390914916992188,0.3876686096191406
2025-12-11T19:06:34.048128Z,50mbit,10mbit,800kbit,none,,0,0,0,15.936803817749023,0.2270221710205078,0.41718482971191406
2025-12-11T19:06:34.252647Z,50mbit,10mbit,800kbit,none,,0,0,0,0.32019615173339844,0.21905899047851562,0.20308494567871094
2025-12-11T19:06:34.753097Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3272533416748047,0.21905899047851562,0.21715164184570312
2025-12-11T19:06:35.253133Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3051280975341797,0.22759437561035156,0.21715164184570312
2025-12-11T19:06:35.753279Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3135204315185547,0.17786026000976562,0.1918792724609375
2025-12-11T19:06:36.253020Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3132820129394531,0.17786026000976562,0.1972675323486328
2025-12-11T19:06:36.753193Z,50mbit,10mbit,800kbit,none,,0,0,0,66.05377197265625,0.19807815551757812,0.17266273498535156
2025-12-11T19:06:37.252800Z,50mbit,10mbit,800kbit,none,,0,0,0,66.05463027954102,0.19807815551757812,0.1766204833984375
2025-12-11T19:06:37.752903Z,50mbit,10mbit,800kbit,none,,0,0,0,66.05916023254395,0.18930435180664062,0.15659332275390625
2025-12-11T19:06:38.253028Z,50mbit,10mbit,800kbit,none,,0,0,0,66.05796813964844,0.21185874938964844,0.15659332275390625
2025-12-11T19:06:38.752971Z,50mbit,10mbit,800kbit,none,,0,0,0,66.05744361877441,0.2074718475341797,0.1568317413330078
2025-12-11T19:06:39.253430Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3211498260498047,0.2074718475341797,0.21715164184570312
2025-12-11T19:06:39.752552Z,10mbit,10mbit,800kbit,set_embb_10mbit,urllc_rtt=0.767,0,0,0,41.897010803222656,0.7673263549804688,0.3414154052734375
2025-12-11T19:06:40.252648Z,10mbit,10mbit,800kbit,none,,0,0,0,41.890811920166016,0.7466316223144531,0.3479957580566406
2025-12-11T19:06:40.752520Z,10mbit,10mbit,800kbit,none,,0,0,0,41.892099380493164,0.7406234741210938,0.3520488739013672
2025-12-11T19:06:41.253000Z,10mbit,10mbit,800kbit,none,,0,0,0,41.90959930419922,0.7044792175292969,0.3685951232910156
2025-12-11T19:06:41.753343Z,10mbit,10mbit,800kbit,none,,0,0,0,41.90220832824707,0.7081985473632812,0.3035545349121094
2025-12-11T19:06:42.253335Z,50mbit,10mbit,800kbit,restore_embb_50mbit,urllc stable,0,0,0,0.34317970275878906,0.1555919647216797,0.1644134521484375
2025-12-11T19:06:42.753074Z,50mbit,10mbit,800kbit,none,,0,0,0,0.33965110778808594,0.15268325805664062,0.15554428100585938
2025-12-11T19:06:43.252429Z,50mbit,10mbit,800kbit,none,,0,0,0,0.33240318298339844,0.1560211181640625,0.16050338745117188
2025-12-11T19:06:43.752970Z,50mbit,10mbit,800kbit,none,,0,0,0,0.32253265380859375,0.16160011291503906,0.1437664031982422
2025-12-11T19:06:44.252580Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3326892852783203,0.15740394592285156,0.1522541046142578
2025-12-11T19:06:44.758214Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3117561340332031,0.15740394592285156,0.1583576202392578
2025-12-11T19:06:45.253346Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3235340118408203,0.1514911651611328,0.16384124755859375
2025-12-11T19:06:45.752919Z,50mbit,10mbit,800kbit,none,,0,0,0,19.003868103027344,0.1514911651611328,0.27027130126953125
2025-12-11T19:06:46.253104Z,50mbit,10mbit,800kbit,none,,0,0,0,19.007110595703125,0.1533031463623047,0.2701282501220703
2025-12-11T19:06:46.752509Z,50mbit,10mbit,800kbit,none,,0,0,0,82.74073600769043,0.16112327575683594,0.2701282501220703
2025-12-11T19:06:47.252376Z,50mbit,10mbit,800kbit,none,,0,0,0,82.73797035217285,0.16617774963378906,0.2701282501220703
2025-12-11T19:06:47.753273Z,25mbit,10mbit,800kbit,set_embb_25mbit,urllc_rtt=0.308,0,0,0,158.43467712402344,0.3078460693359375,0.2655029296875
2025-12-11T19:06:48.252967Z,25mbit,10mbit,800kbit,none,,0,0,0,139.75324630737305,0.3078460693359375,0.2685546875
2025-12-11T19:06:48.917580Z,25mbit,10mbit,800kbit,none,,0,0,0,139.74575996398926,0.305938720703125,0.2635002136230469
2025-12-11T19:06:49.252782Z,25mbit,10mbit,800kbit,none,,0,0,0,76.01146697998047,0.305938720703125,0.16160011291503906
2025-12-11T19:06:49.883285Z,25mbit,10mbit,800kbit,none,,0,0,0,76.01475715637207,0.305938720703125,0.6894588470458984
2025-12-11T19:06:50.252750Z,25mbit,10mbit,800kbit,none,,0,0,0,0.3066539764404297,0.305938720703125,0.6967544555664062
2025-12-11T19:06:50.843244Z,25mbit,10mbit,800kbit,none,,0,0,0,0.3067970275878906,0.3055572509765625,0.6909847259521484
2025-12-11T19:06:51.253281Z,25mbit,10mbit,800kbit,none,,0,0,0,0.3170490264892578,0.293731689453125,0.691986083984375
2025-12-11T19:06:51.752955Z,10mbit,10mbit,800kbit,set_embb_10mbit,urllc_rtt=91.364,0,0,0,0.3170490264892578,91.36362075805664,0.6913661956787109
2025-12-11T19:06:53.226925Z,10mbit,10mbit,800kbit,none,,0,0,0,0.3231525421142578,91.26968383789062,0.17027854919433594
2025-12-11T19:06:53.727537Z,10mbit,10mbit,800kbit,none,,0,0,0,0.3300666809082031,91.27464294433594,0.16393661499023438
2025-12-11T19:06:54.226971Z,10mbit,10mbit,800kbit,none,,0,0,0,93.02992820739746,91.2832260131836,0.159454345703125
2025-12-11T19:06:54.727437Z,10mbit,10mbit,800kbit,none,,0,0,0,93.02587509155273,91.2832260131836,0.16045570373535156
2025-12-11T19:06:55.227481Z,10mbit,10mbit,800kbit,none,,0,0,0,113.6228084564209,91.30358695983887,0.16303062438964844
2025-12-11T19:06:55.727773Z,10mbit,10mbit,800kbit,none,,0,0,0,113.61989974975586,91.30358695983887,0.16570091247558594
2025-12-11T19:06:56.227491Z,10mbit,10mbit,800kbit,none,,0,0,0,124.23744201660156,0.2499103546142578,0.1965045928955078
2025-12-11T19:06:56.727249Z,50mbit,10mbit,800kbit,restore_embb_50mbit,urllc stable,0,0,0,31.53853416442871,0.20737648010253906,0.2014636993408203
2025-12-11T19:06:57.227058Z,50mbit,10mbit,800kbit,none,,0,0,0,67.41108894348145,0.20737648010253906,0.23393630981445312
2025-12-11T19:06:57.727479Z,50mbit,10mbit,800kbit,none,,0,0,0,46.82130813598633,0.2143383026123047,0.2254009246826172
2025-12-11T19:06:58.227218Z,50mbit,10mbit,800kbit,none,,0,0,0,105.56187629699707,0.23260116577148438,0.26226043701171875
2025-12-11T19:06:58.727284Z,50mbit,10mbit,800kbit,none,,0,0,0,94.94547843933105,0.22788047790527344,0.2228260040283203
2025-12-11T19:06:59.227180Z,50mbit,10mbit,800kbit,none,,0,0,0,145.7754135131836,0.21753311157226562,0.26874542236328125
2025-12-11T19:06:59.727642Z,50mbit,10mbit,800kbit,none,,0,0,0,109.92131233215332,0.21462440490722656,0.25696754455566406
2025-12-11T19:07:00.443056Z,25mbit,10mbit,800kbit,set_embb_25mbit,urllc_rtt=0.494,0,0,0,109.89632606506348,0.4937171936035156,0.2582550048828125
2025-12-11T19:07:00.727921Z,25mbit,10mbit,800kbit,none,,0,0,0,51.15232467651367,0.46973228454589844,0.2139568328857422
2025-12-11T19:07:01.227395Z,25mbit,10mbit,800kbit,none,,0,0,0,87.95242309570312,0.46973228454589844,0.29506683349609375
2025-12-11T19:07:01.727826Z,25mbit,10mbit,800kbit,none,,0,0,0,37.122154235839844,0.4657268524169922,0.251007080078125
2025-12-11T19:07:02.226982Z,25mbit,10mbit,800kbit,none,,0,0,0,37.126874923706055,0.4576683044433594,0.23441314697265625
2025-12-11T19:07:02.727804Z,25mbit,10mbit,800kbit,none,,0,0,0,37.1455192565918,0.45647621154785156,0.2304553985595703
2025-12-11T19:07:03.227105Z,25mbit,10mbit,800kbit,none,,0,0,0,37.14437484741211,0.17070770263671875,0.2284526824951172
2025-12-11T19:07:03.727999Z,25mbit,10mbit,800kbit,none,,0,0,0,0.339508056640625,0.17414093017578125,0.2284526824951172
2025-12-11T19:07:04.228124Z,50mbit,10mbit,800kbit,restore_embb_50mbit,urllc stable,0,0,0,0.3365039825439453,0.16498565673828125,0.15578269958496094
2025-12-11T19:07:04.727241Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3299713134765625,0.17337799072265625,0.156402587890625
2025-12-11T19:07:05.227099Z,50mbit,10mbit,800kbit,none,,0,0,0,11.056709289550781,0.17876625061035156,0.1834392547607422
2025-12-11T19:07:05.727283Z,50mbit,10mbit,800kbit,none,,0,0,0,11.051416397094727,0.19440650939941406,0.18787384033203125
2025-12-11T19:07:06.227578Z,50mbit,10mbit,800kbit,none,,0,0,0,18.730831146240234,0.19440650939941406,0.20051002502441406
2025-12-11T19:07:06.727594Z,50mbit,10mbit,800kbit,none,,0,0,0,18.736934661865234,0.18701553344726562,0.2276897430419922
2025-12-11T19:07:07.353285Z,50mbit,10mbit,800kbit,none,,0,0,0,18.738460540771484,0.18701553344726562,0.24280548095703125
2025-12-11T19:07:07.727653Z,50mbit,10mbit,800kbit,none,,0,0,0,7.999467849731445,0.18701553344726562,0.21071434020996094
2025-12-11T19:07:08.232816Z,50mbit,10mbit,800kbit,none,,0,0,0,8.251476287841797,0.18701553344726562,0.21567344665527344
2025-12-11T19:07:08.727652Z,50mbit,10mbit,800kbit,none,,0,0,0,0.563812255859375,0.21524429321289062,0.22668838500976562
2025-12-11T19:07:09.227109Z,50mbit,10mbit,800kbit,none,,0,0,0,0.5644321441650391,0.21524429321289062,0.19941329956054688
2025-12-11T19:07:09.727062Z,50mbit,10mbit,800kbit,none,,0,0,0,0.5497932434082031,0.19969940185546875,0.1903533935546875
2025-12-11T19:07:10.227087Z,50mbit,10mbit,800kbit,none,,0,0,0,27.415180206298828,0.19969940185546875,0.24771690368652344
2025-12-11T19:07:10.727167Z,50mbit,10mbit,800kbit,none,,0,0,0,27.171802520751953,0.19969940185546875,0.252532958984375
2025-12-11T19:07:11.227358Z,50mbit,10mbit,800kbit,none,,0,0,0,49.80463981628418,0.19969940185546875,0.4076957702636719
2025-12-11T19:07:11.727523Z,50mbit,10mbit,800kbit,none,,0,0,0,49.80134963989258,0.19059181213378906,0.40907859802246094
2025-12-11T19:07:12.227494Z,50mbit,10mbit,800kbit,none,,0,0,0,61.54041290283203,0.17385482788085938,0.4021167755126953
2025-12-11T19:07:12.727445Z,50mbit,10mbit,800kbit,none,,0,0,0,34.680795669555664,0.17528533935546875,0.3430366516113281
2025-12-11T19:07:13.228083Z,50mbit,10mbit,800kbit,none,,0,0,0,38.301992416381836,0.16884803771972656,0.3369331359863281
2025-12-11T19:07:13.727092Z,50mbit,10mbit,800kbit,none,,0,0,0,15.677309036254883,0.16803741455078125,0.16274452209472656
2025-12-11T19:07:14.388890Z,50mbit,10mbit,800kbit,none,,0,0,0,15.672874450683594,0.17080307006835938,0.16126632690429688
2025-12-11T19:07:14.727253Z,50mbit,10mbit,800kbit,none,,0,0,0,3.9284706115722656,0.1689910888671875,0.1616954803466797
2025-12-11T19:07:15.483596Z,50mbit,10mbit,800kbit,none,,0,0,0,4.190492630004883,0.1689910888671875,0.1739978790283203
2025-12-11T19:07:15.727040Z,50mbit,10mbit,800kbit,none,,0,0,0,0.5595207214355469,0.1689910888671875,0.16717910766601562
2025-12-11T19:07:16.227088Z,50mbit,10mbit,800kbit,none,,0,0,0,0.5559444427490234,0.179290771484375,0.1636981964111328
2025-12-11T19:07:16.727228Z,50mbit,10mbit,800kbit,none,,0,0,0,0.5603313446044922,0.15668869018554688,0.16679763793945312
2025-12-11T19:07:17.712615Z,50mbit,10mbit,800kbit,none,,0,0,0,0.5650043487548828,0.1540660858154297,0.16694068908691406
2025-12-11T19:07:17.727103Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3033638000488281,0.17671585083007812,0.17108917236328125
2025-12-11T19:07:18.227789Z,50mbit,10mbit,800kbit,none,,0,0,0,0.29582977294921875,0.1793384552001953,0.17528533935546875
2025-12-11T19:07:18.727015Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2984046936035156,0.1937389373779297,0.18339157104492188
2025-12-11T19:07:19.227177Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3033638000488281,0.20341873168945312,0.1827239990234375
2025-12-11T19:07:19.727939Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3139495849609375,0.21805763244628906,0.1857757568359375
2025-12-11T19:07:20.227816Z,50mbit,10mbit,800kbit,none,,0,0,0,0.31585693359375,0.19817352294921875,0.1766204833984375
2025-12-11T19:07:20.727967Z,50mbit,10mbit,800kbit,none,,0,0,0,0.32715797424316406,0.19578933715820312,0.17066001892089844
2025-12-11T19:07:21.227173Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3258705139160156,0.1739978790283203,0.16264915466308594
2025-12-11T19:07:21.727135Z,50mbit,10mbit,800kbit,none,,0,0,0,0.32219886779785156,0.1739978790283203,0.164794921875
2025-12-11T19:07:22.227944Z,50mbit,10mbit,800kbit,none,,0,0,0,0.32596588134765625,0.1739978790283203,0.16088485717773438
2025-12-11T19:07:22.727552Z,50mbit,10mbit,800kbit,none,,0,0,0,0.33898353576660156,0.1613140106201172,0.16336441040039062
2025-12-11T19:07:23.234818Z,50mbit,10mbit,800kbit,none,,0,0,0,0.33416748046875,0.1583576202392578,0.16393661499023438
2025-12-11T19:07:23.727451Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3325462341308594,0.1583576202392578,0.1732349395751953
