ts,embb_rate,urllc_rate,mmtc_rate,action,reason,embb_bps,urllc_bps,mmtc_bps,embb_rtt_ms,urllc_rtt_ms,mmtc_rtt_ms
2025-12-12T08:45:11.838132Z,50mbit,10mbit,800kbit,none,,0,0,0,14.398717880249023,0.1777172088623047,0.1822948455810547
2025-12-12T08:45:12.338205Z,50mbit,10mbit,800kbit,none,,0,0,0,19.207286834716797,0.18529891967773438,0.17833709716796875
2025-12-12T08:45:12.838462Z,50mbit,10mbit,800kbit,none,,0,0,0,17.90628433227539,0.18529891967773438,0.18281936645507812
2025-12-12T08:45:13.338698Z,50mbit,10mbit,800kbit,none,,0,0,0,17.835044860839844,0.20999908447265625,0.1732349395751953
2025-12-12T08:45:13.839001Z,50mbit,10mbit,800kbit,none,,0,0,0,18.17617416381836,0.20999908447265625,0.16603469848632812
2025-12-12T08:45:14.338583Z,50mbit,10mbit,800kbit,none,,0,0,0,28.24687957763672,0.2136707305908203,0.15397071838378906
2025-12-12T08:45:14.838041Z,50mbit,10mbit,800kbit,none,,0,0,0,23.434925079345703,0.2136707305908203,0.15959739685058594
2025-12-12T08:45:15.338081Z,10mbit,10mbit,800kbit,set_embb_10mbit,urllc_rtt=3.642,0,0,0,19.88811492919922,3.6423683166503906,0.16913414001464844
2025-12-12T08:45:15.838498Z,10mbit,10mbit,800kbit,none,,0,0,0,19.897127151489258,3.6423683166503906,0.20189285278320312
2025-12-12T08:45:16.339057Z,10mbit,10mbit,800kbit,none,,0,0,0,20.282649993896484,3.6407470703125,0.20804405212402344
2025-12-12T08:45:16.838410Z,10mbit,10mbit,800kbit,none,,0,0,0,13.300275802612305,3.6267757415771484,0.29091835021972656
2025-12-12T08:45:17.338070Z,10mbit,10mbit,800kbit,none,,0,0,0,16.750764846801758,3.611278533935547,0.29091835021972656
2025-12-12T08:45:17.838236Z,10mbit,10mbit,800kbit,none,,0,0,0,25.124454498291016,3.615140914916992,0.28209686279296875
2025-12-12T08:45:18.339984Z,50mbit,10mbit,800kbit,restore_embb_50mbit,urllc stable,0,0,0,24.758052825927734,0.19555091857910156,0.28209686279296875
2025-12-12T08:45:18.838593Z,50mbit,10mbit,800kbit,none,,0,0,0,26.258563995361328,0.19555091857910156,0.2640724182128906
2025-12-12T08:45:19.338044Z,10mbit,10mbit,800kbit,set_embb_10mbit,urllc_rtt=4.279,0,0,0,23.16451072692871,4.27861213684082,0.24662017822265625
2025-12-12T08:45:19.838236Z,10mbit,10mbit,800kbit,none,,0,0,0,23.273086547851562,4.270124435424805,0.23932456970214844
2025-12-12T08:45:20.338152Z,10mbit,10mbit,800kbit,none,,0,0,0,18.440914154052734,4.264020919799805,0.16679763793945312
2025-12-12T08:45:20.839114Z,10mbit,10mbit,800kbit,none,,0,0,0,18.668365478515625,4.250812530517578,0.1624584197998047
2025-12-12T08:45:21.338796Z,10mbit,10mbit,800kbit,none,,0,0,0,10.744237899780273,7.58824348449707,0.16765594482421875
2025-12-12T08:45:21.838448Z,10mbit,10mbit,800kbit,none,,0,0,0,14.190292358398438,3.5058975219726562,0.16193389892578125
2025-12-12T08:45:22.338715Z,10mbit,10mbit,800kbit,none,,0,0,0,14.109420776367188,3.5169601440429688,0.16608238220214844
2025-12-12T08:45:22.838535Z,10mbit,10mbit,800kbit,none,,0,0,0,19.47474479675293,3.519725799560547,0.16608238220214844
2025-12-12T08:45:23.338646Z,10mbit,10mbit,800kbit,none,,0,0,0,20.013427734375,3.518533706665039,0.1659393310546875
2025-12-12T08:45:23.838516Z,50mbit,10mbit,800kbit,restore_embb_50mbit,urllc stable,0,0,0,19.99335289001465,0.18262863159179688,0.16946792602539062
2025-12-12T08:45:24.338215Z,50mbit,10mbit,800kbit,none,,0,0,0,20.0594425201416,0.18262863159179688,0.16465187072753906
2025-12-12T08:45:24.838568Z,50mbit,10mbit,800kbit,none,,0,0,0,20.33982276916504,0.1881122589111328,0.16722679138183594
2025-12-12T08:45:25.338138Z,50mbit,10mbit,800kbit,none,,0,0,0,16.652965545654297,0.1849651336669922,0.15625953674316406
2025-12-12T08:45:25.838842Z,50mbit,10mbit,800kbit,none,,0,0,0,17.55228042602539,0.17595291137695312,0.1476287841796875
2025-12-12T08:45:26.338579Z,50mbit,10mbit,800kbit,none,,0,0,0,21.595478057861328,0.18019676208496094,0.1422882080078125
2025-12-12T08:45:26.838578Z,50mbit,10mbit,800kbit,none,,0,0,0,24.799585342407227,0.18520355224609375,0.1342296600341797
2025-12-12T08:45:27.339096Z,10mbit,10mbit,800kbit,set_embb_10mbit,urllc_rtt=4.745,0,0,0,21.048450469970703,4.744577407836914,0.15211105346679688
2025-12-12T08:45:27.838208Z,10mbit,10mbit,800kbit,none,,0,0,0,19.240093231201172,4.730987548828125,0.16417503356933594
2025-12-12T08:45:28.339112Z,10mbit,10mbit,800kbit,none,,0,0,0,18.223142623901367,4.738044738769531,0.16341209411621094
2025-12-12T08:45:28.838488Z,10mbit,10mbit,800kbit,none,,0,0,0,17.797565460205078,4.734230041503906,0.168609619140625
2025-12-12T08:45:29.338544Z,10mbit,10mbit,800kbit,none,,0,0,0,14.833259582519531,4.740715026855469,0.168609619140625
2025-12-12T08:45:29.838102Z,50mbit,10mbit,800kbit,restore_embb_50mbit,urllc stable,0,0,0,18.305492401123047,0.18744468688964844,0.2097606658935547
2025-12-12T08:45:30.338716Z,50mbit,10mbit,800kbit,none,,0,0,0,19.188404083251953,0.2094745635986328,0.1930713653564453
2025-12-12T08:45:30.838756Z,50mbit,10mbit,800kbit,none,,0,0,0,24.493694305419922,0.2094745635986328,0.19049644470214844
2025-12-12T08:45:31.338153Z,50mbit,10mbit,800kbit,none,,0,0,0,25.657224655151367,0.19898414611816406,0.2002716064453125
2025-12-12T08:45:31.838695Z,50mbit,10mbit,800kbit,none,,0,0,0,25.649118423461914,0.19960403442382812,0.18830299377441406
2025-12-12T08:45:32.338097Z,50mbit,10mbit,800kbit,none,,0,0,0,26.89838409423828,0.21142959594726562,0.18830299377441406
2025-12-12T08:45:32.838394Z,50mbit,10mbit,800kbit,none,,0,0,0,27.181482315063477,0.1998424530029297,0.160980224609375
2025-12-12T08:45:33.339136Z,25mbit,10mbit,800kbit,set_embb_25mbit,urllc_rtt=0.514,0,0,0,21.66314125061035,0.5139827728271484,0.1762866973876953
2025-12-12T08:45:33.838758Z,10mbit,10mbit,800kbit,set_embb_10mbit,urllc_rtt=0.646,0,0,0,21.440839767456055,0.6464481353759766,0.1762866973876953
2025-12-12T08:45:34.338682Z,10mbit,10mbit,800kbit,none,,0,0,0,21.16374969482422,0.6433010101318359,0.17714500427246094
2025-12-12T08:45:34.838943Z,10mbit,10mbit,800kbit,none,,0,0,0,23.213720321655273,0.6199836730957031,0.17714500427246094
2025-12-12T08:45:35.338309Z,10mbit,10mbit,800kbit,none,,0,0,0,18.59421730041504,4.538869857788086,0.1888275146484375
2025-12-12T08:45:35.838662Z,10mbit,10mbit,800kbit,none,,0,0,0,26.290082931518555,4.538869857788086,0.19941329956054688
2025-12-12T08:45:36.338386Z,10mbit,10mbit,800kbit,none,,0,0,0,25.13728141784668,4.538869857788086,0.19397735595703125
2025-12-12T08:45:36.838366Z,10mbit,10mbit,800kbit,none,,0,0,0,25.253582000732422,4.219818115234375,0.17294883728027344
2025-12-12T08:45:37.338235Z,10mbit,10mbit,800kbit,none,,0,0,0,18.485069274902344,7.275915145874023,0.8078575134277344
2025-12-12T08:45:37.838194Z,10mbit,10mbit,800kbit,none,,0,0,0,22.622299194335938,7.279396057128906,0.7872104644775391
2025-12-12T08:45:38.338866Z,10mbit,10mbit,800kbit,none,,0,0,0,15.27566909790039,7.280397415161133,0.7825851440429688
2025-12-12T08:45:38.838897Z,10mbit,10mbit,800kbit,none,,0,0,0,22.315120697021484,3.374767303466797,0.8020401000976562
2025-12-12T08:45:39.338707Z,10mbit,10mbit,800kbit,none,,0,0,0,18.74079704284668,7.427120208740234,0.8081912994384766
2025-12-12T08:45:39.838341Z,10mbit,10mbit,800kbit,none,,0,0,0,30.099916458129883,4.257345199584961,0.8081912994384766
2025-12-12T08:45:40.338665Z,10mbit,10mbit,800kbit,none,,0,0,0,29.836416244506836,4.259729385375977,0.189971923828125
2025-12-12T08:45:40.838875Z,10mbit,10mbit,800kbit,none,,0,0,0,30.117225646972656,4.259538650512695,0.189971923828125
2025-12-12T08:45:41.338565Z,10mbit,10mbit,800kbit,none,,0,0,0,19.673967361450195,4.259538650512695,0.2025127410888672
2025-12-12T08:45:41.838197Z,10mbit,10mbit,800kbit,none,,0,0,0,23.427200317382812,4.250621795654297,0.21224021911621094
2025-12-12T08:45:42.338625Z,10mbit,10mbit,800kbit,none,,0,0,0,15.627765655517578,0.1964092254638672,0.19593238830566406
2025-12-12T08:45:42.838020Z,10mbit,10mbit,800kbit,none,,0,0,0,15.464544296264648,0.1910686492919922,0.19593238830566406
2025-12-12T08:45:43.338524Z,50mbit,10mbit,800kbit,restore_embb_50mbit,urllc stable,0,0,0,19.643020629882812,0.19698143005371094,0.19593238830566406
2025-12-12T08:45:43.838206Z,50mbit,10mbit,800kbit,none,,0,0,0,19.63353157043457,0.19698143005371094,0.1804351806640625
2025-12-12T08:45:44.338269Z,50mbit,10mbit,800kbit,none,,0,0,0,20.680713653564453,0.1968860626220703,0.1804351806640625
2025-12-12T08:45:44.838907Z,50mbit,10mbit,800kbit,none,,0,0,0,20.8712100982666,0.19125938415527344,0.1804351806640625
2025-12-12T08:45:45.338924Z,50mbit,10mbit,800kbit,none,,0,0,0,20.438861846923828,0.18606185913085938,0.1804351806640625
2025-12-12T08:45:45.838748Z,50mbit,10mbit,800kbit,none,,0,0,0,15.956449508666992,0.18606185913085938,0.1746654510498047
2025-12-12T08:45:46.338283Z,10mbit,10mbit,800kbit,set_embb_10mbit,urllc_rtt=3.642,0,0,0,15.956449508666992,3.64227294921875,0.18486976623535156
2025-12-12T08:45:46.838102Z,10mbit,10mbit,800kbit,none,,0,0,0,14.528322219848633,3.625965118408203,0.18486976623535156
2025-12-12T08:45:47.338548Z,10mbit,10mbit,800kbit,none,,0,0,0,14.130783081054688,3.625965118408203,0.18219947814941406
2025-12-12T08:45:47.838508Z,10mbit,10mbit,800kbit,none,,0,0,0,17.534160614013672,3.630828857421875,0.29730796813964844
2025-12-12T08:45:48.338096Z,10mbit,10mbit,800kbit,none,,0,0,0,22.727632522583008,3.6481857299804688,0.3147602081298828
2025-12-12T08:45:48.838458Z,10mbit,10mbit,800kbit,none,,0,0,0,31.075191497802734,3.6558151245117188,0.31490325927734375
2025-12-12T08:45:49.338415Z,10mbit,10mbit,800kbit,none,,0,0,0,27.7191162109375,3.6558151245117188,0.3077507019042969
2025-12-12T08:45:49.838420Z,10mbit,10mbit,800kbit,none,,0,0,0,27.33597755432129,3.6558151245117188,0.4981040954589844
2025-12-12T08:45:50.338572Z,50mbit,10mbit,800kbit,restore_embb_50mbit,urllc stable,0,0,0,24.866724014282227,0.21524429321289062,0.3811359405517578
2025-12-12T08:45:50.838224Z,50mbit,10mbit,800kbit,none,,0,0,0,19.23384666442871,0.22182464599609375,0.36029815673828125
2025-12-12T08:45:51.338223Z,50mbit,10mbit,800kbit,none,,0,0,0,10.894346237182617,0.22182464599609375,0.3742218017578125
2025-12-12T08:45:51.838860Z,50mbit,10mbit,800kbit,none,,0,0,0,19.90518569946289,0.22058486938476562,0.36721229553222656
2025-12-12T08:45:52.338558Z,50mbit,10mbit,800kbit,none,,0,0,0,20.914697647094727,0.20227432250976562,0.36721229553222656
2025-12-12T08:45:52.838860Z,50mbit,10mbit,800kbit,none,,0,0,0,20.88022232055664,0.20227432250976562,0.1792430877685547
2025-12-12T08:45:53.338537Z,10mbit,10mbit,800kbit,set_embb_10mbit,urllc_rtt=3.852,0,0,0,17.53859519958496,3.8516998291015625,0.1816272735595703
2025-12-12T08:45:53.838308Z,10mbit,10mbit,800kbit,none,,0,0,0,20.884323120117188,3.840017318725586,0.1816272735595703
2025-12-12T08:45:54.338339Z,10mbit,10mbit,800kbit,none,,0,0,0,15.321207046508789,3.8406848907470703,0.1800537109375
2025-12-12T08:45:54.839110Z,10mbit,10mbit,800kbit,none,,0,0,0,14.663887023925781,3.8406848907470703,0.16274452209472656
2025-12-12T08:45:55.338648Z,10mbit,10mbit,800kbit,none,,0,0,0,13.922786712646484,3.828763961791992,0.16274452209472656
2025-12-12T08:45:55.838315Z,10mbit,10mbit,800kbit,none,,0,0,0,13.891887664794922,3.8321495056152344,0.1541614532470703
2025-12-12T08:45:56.338991Z,50mbit,10mbit,800kbit,restore_embb_50mbit,urllc stable,0,0,0,14.409494400024414,0.18515586853027344,0.1541614532470703
2025-12-12T08:45:56.838901Z,50mbit,10mbit,800kbit,none,,0,0,0,16.5283203125,0.1751422882080078,0.1541614532470703
2025-12-12T08:45:57.338588Z,50mbit,10mbit,800kbit,none,,0,0,0,13.210344314575195,0.1751422882080078,0.1556873321533203
2025-12-12T08:45:57.838876Z,50mbit,10mbit,800kbit,none,,0,0,0,9.769964218139648,0.1751422882080078,0.15730857849121094
2025-12-12T08:45:58.338095Z,10mbit,10mbit,800kbit,set_embb_10mbit,urllc_rtt=4.679,0,0,0,9.773397445678711,4.679298400878906,0.1652240753173828
2025-12-12T08:45:58.838552Z,10mbit,10mbit,800kbit,none,,0,0,0,9.470891952514648,4.700183868408203,0.1694202423095703
2025-12-12T08:45:59.339027Z,10mbit,10mbit,800kbit,none,,0,0,0,7.14268684387207,4.700183868408203,0.17576217651367188
2025-12-12T08:45:59.839025Z,10mbit,10mbit,800kbit,none,,0,0,0,10.641193389892578,4.698467254638672,0.17137527465820312
2025-12-12T08:46:00.338313Z,10mbit,10mbit,800kbit,none,,0,0,0,14.091968536376953,4.693937301635742,0.1800537109375
2025-12-12T08:46:00.838053Z,10mbit,10mbit,800kbit,none,,0,0,0,14.090347290039062,4.701757431030273,0.1800537109375
2025-12-12T08:46:01.338064Z,50mbit,10mbit,800kbit,restore_embb_50mbit,urllc stable,0,0,0,16.22180938720703,0.20508766174316406,0.17538070678710938
2025-12-12T08:46:01.838735Z,50mbit,10mbit,800kbit,none,,0,0,0,12.956571578979492,0.19044876098632812,0.17147064208984375
2025-12-12T08:46:02.338569Z,50mbit,10mbit,800kbit,none,,0,0,0,12.497377395629883,0.19044876098632812,0.17676353454589844
2025-12-12T08:46:02.838600Z,50mbit,10mbit,800kbit,none,,0,0,0,12.62669563293457,0.1911640167236328,0.17690658569335938
2025-12-12T08:46:03.338576Z,50mbit,10mbit,800kbit,none,,0,0,0,15.722131729125977,0.19044876098632812,0.1540660858154297
2025-12-12T08:46:03.838599Z,50mbit,10mbit,800kbit,none,,0,0,0,10.027456283569336,0.19044876098632812,0.1610279083251953
2025-12-12T08:46:04.338805Z,50mbit,10mbit,800kbit,none,,0,0,0,13.318634033203125,0.19044876098632812,0.16236305236816406
2025-12-12T08:46:04.838950Z,50mbit,10mbit,800kbit,none,,0,0,0,15.482664108276367,0.1823902130126953,0.15158653259277344
2025-12-12T08:46:05.338111Z,10mbit,10mbit,800kbit,set_embb_10mbit,urllc_rtt=3.554,0,0,0,11.911201477050781,3.554391860961914,0.15916824340820312
2025-12-12T08:46:05.838145Z,10mbit,10mbit,800kbit,none,,0,0,0,8.812999725341797,3.554391860961914,0.17342567443847656
2025-12-12T08:46:06.339089Z,10mbit,10mbit,800kbit,none,,0,0,0,11.894607543945312,3.554391860961914,0.1632213592529297
2025-12-12T08:46:06.839151Z,10mbit,10mbit,800kbit,none,,0,0,0,11.907386779785156,3.554391860961914,0.1628875732421875
2025-12-12T08:46:07.338293Z,10mbit,10mbit,800kbit,none,,0,0,0,10.006904602050781,3.554391860961914,0.17156600952148438
2025-12-12T08:46:07.838400Z,10mbit,10mbit,800kbit,none,,0,0,0,9.994745254516602,3.55987548828125,0.16851425170898438
2025-12-12T08:46:08.339096Z,10mbit,10mbit,800kbit,none,,0,0,0,15.831136703491211,3.569316864013672,0.16851425170898438
2025-12-12T08:46:08.838604Z,10mbit,10mbit,800kbit,none,,0,0,0,16.388702392578125,3.569316864013672,0.16241073608398438
2025-12-12T08:46:09.338870Z,10mbit,10mbit,800kbit,none,,0,0,0,20.9139347076416,3.5721302032470703,0.16241073608398438
2025-12-12T08:46:09.838237Z,10mbit,10mbit,800kbit,none,,0,0,0,22.419309616088867,3.591156005859375,0.16770362854003906
2025-12-12T08:46:10.338751Z,10mbit,10mbit,800kbit,none,,0,0,0,26.086044311523438,3.591156005859375,0.17185211181640625
2025-12-12T08:46:10.838659Z,10mbit,10mbit,800kbit,none,,0,0,0,20.25446891784668,3.591156005859375,0.18029212951660156
2025-12-12T08:46:11.338700Z,10mbit,10mbit,800kbit,none,,0,0,0,19.745683670043945,3.591156005859375,0.1774311065673828
2025-12-12T08:46:11.838876Z,50mbit,10mbit,800kbit,restore_embb_50mbit,urllc stable,0,0,0,11.918878555297852,0.2136707305908203,0.18143653869628906
2025-12-12T08:46:12.338523Z,10mbit,10mbit,800kbit,set_embb_10mbit,urllc_rtt=3.665,0,0,0,7.103633880615234,3.664731979370117,0.18715858459472656
2025-12-12T08:46:12.838078Z,10mbit,10mbit,800kbit,none,,0,0,0,3.4326553344726562,3.6594390869140625,0.18091201782226562
2025-12-12T08:46:13.339070Z,10mbit,10mbit,800kbit,none,,0,0,0,6.7630767822265625,3.6466121673583984,0.1693248748779297
2025-12-12T08:46:13.838591Z,10mbit,10mbit,800kbit,none,,0,0,0,7.978343963623047,3.6332130432128906,0.1708507537841797
2025-12-12T08:46:14.338415Z,10mbit,10mbit,800kbit,none,,0,0,0,15.439748764038086,3.643512725830078,0.1708507537841797
2025-12-12T08:46:14.838944Z,50mbit,10mbit,800kbit,restore_embb_50mbit,urllc stable,0,0,0,19.16956901550293,0.19135475158691406,0.1605987548828125
2025-12-12T08:46:15.338341Z,10mbit,10mbit,800kbit,set_embb_10mbit,urllc_rtt=3.619,0,0,0,19.20938491821289,3.618955612182617,0.15611648559570312
2025-12-12T08:46:15.839037Z,10mbit,10mbit,800kbit,none,,0,0,0,15.876960754394531,3.6308765411376953,0.16913414001464844
2025-12-12T08:46:16.338837Z,10mbit,10mbit,800kbit,none,,0,0,0,15.02542495727539,3.6332130432128906,0.1689434051513672
2025-12-12T08:46:16.838661Z,10mbit,10mbit,800kbit,none,,0,0,0,7.563495635986328,3.6332130432128906,0.1769542694091797
2025-12-12T08:46:17.338514Z,10mbit,10mbit,800kbit,none,,0,0,0,3.837728500366211,7.136106491088867,0.18897056579589844
2025-12-12T08:46:17.838265Z,10mbit,10mbit,800kbit,none,,0,0,0,3.8009166717529297,7.152986526489258,0.18677711486816406
2025-12-12T08:46:18.338934Z,10mbit,10mbit,800kbit,none,,0,0,0,10.649776458740234,7.152986526489258,0.17642974853515625
2025-12-12T08:46:18.838134Z,10mbit,10mbit,800kbit,none,,0,0,0,7.148551940917969,3.7199974060058594,0.1819133758544922
2025-12-12T08:46:19.338164Z,10mbit,10mbit,800kbit,none,,0,0,0,7.172966003417969,7.146358489990234,0.1732349395751953
2025-12-12T08:46:19.838094Z,10mbit,10mbit,800kbit,none,,0,0,0,7.164478302001953,7.14111328125,0.1636028289794922
2025-12-12T08:46:20.338732Z,10mbit,10mbit,800kbit,none,,0,0,0,10.808038711547852,3.622770309448242,0.15587806701660156
2025-12-12T08:46:20.839119Z,10mbit,10mbit,800kbit,none,,0,0,0,7.109785079956055,3.6005020141601562,0.15311241149902344
2025-12-12T08:46:21.338040Z,10mbit,10mbit,800kbit,none,,0,0,0,7.131290435791016,6.917667388916016,0.1541614532470703
2025-12-12T08:46:21.838136Z,10mbit,10mbit,800kbit,none,,0,0,0,7.101297378540039,6.917667388916016,0.16007423400878906
2025-12-12T08:46:22.338557Z,10mbit,10mbit,800kbit,none,,0,0,0,12.032365798950195,3.4925460815429688,0.1605510711669922
2025-12-12T08:46:22.839019Z,10mbit,10mbit,800kbit,none,,0,0,0,13.842630386352539,3.520488739013672,0.1739978790283203
2025-12-12T08:46:23.338720Z,10mbit,10mbit,800kbit,none,,0,0,0,13.948488235473633,3.518056869506836,0.1827239990234375
2025-12-12T08:46:23.838056Z,10mbit,10mbit,800kbit,none,,0,0,0,13.93270492553711,3.5259246826171875,0.1808643341064453
2025-12-12T08:46:24.338420Z,50mbit,10mbit,800kbit,restore_embb_50mbit,urllc stable,0,0,0,17.498207092285156,0.20990371704101562,0.17652511596679688
2025-12-12T08:46:24.838552Z,50mbit,10mbit,800kbit,none,,0,0,0,12.593364715576172,0.19683837890625,0.18053054809570312
2025-12-12T08:46:25.338849Z,50mbit,10mbit,800kbit,none,,0,0,0,10.774898529052734,0.16455650329589844,0.17266273498535156
2025-12-12T08:46:25.838933Z,50mbit,10mbit,800kbit,none,,0,0,0,7.518911361694336,0.16455650329589844,0.17228126525878906
2025-12-12T08:46:26.338619Z,50mbit,10mbit,800kbit,none,,0,0,0,10.981941223144531,0.16455650329589844,0.1750469207763672
2025-12-12T08:46:26.838564Z,50mbit,10mbit,800kbit,none,,0,0,0,7.415771484375,0.16040802001953125,0.1708984375
2025-12-12T08:46:27.338917Z,50mbit,10mbit,800kbit,none,,0,0,0,13.813018798828125,0.16121864318847656,0.17070770263671875
2025-12-12T08:46:27.838504Z,50mbit,10mbit,800kbit,none,,0,0,0,10.185766220092773,0.16121864318847656,0.18177032470703125
2025-12-12T08:46:28.338556Z,50mbit,10mbit,800kbit,none,,0,0,0,13.62457275390625,0.16121864318847656,0.1804828643798828
2025-12-12T08:46:28.838610Z,50mbit,10mbit,800kbit,none,,0,0,0,10.169696807861328,0.16937255859375,0.17766952514648438
2025-12-12T08:46:29.338186Z,50mbit,10mbit,800kbit,none,,0,0,0,10.181522369384766,0.16937255859375,0.19311904907226562
2025-12-12T08:46:29.838733Z,50mbit,10mbit,800kbit,none,,0,0,0,3.7651538848876953,0.16937255859375,0.19330978393554688
2025-12-12T08:46:30.338761Z,50mbit,10mbit,800kbit,none,,0,0,0,7.552385330200195,0.18339157104492188,0.18911361694335938
2025-12-12T08:46:30.838112Z,50mbit,10mbit,800kbit,none,,0,0,0,4.111957550048828,0.19731521606445312,0.1884937286376953
2025-12-12T08:46:31.338557Z,50mbit,10mbit,800kbit,none,,0,0,0,9.077930450439453,0.21619796752929688,0.1884937286376953
2025-12-12T08:46:31.838756Z,50mbit,10mbit,800kbit,none,,0,0,0,12.488889694213867,0.21266937255859375,0.18105506896972656
2025-12-12T08:46:32.338781Z,50mbit,10mbit,800kbit,none,,0,0,0,16.11480712890625,0.19683837890625,0.1732349395751953
2025-12-12T08:46:32.838625Z,50mbit,10mbit,800kbit,none,,0,0,0,12.319421768188477,0.197601318359375,0.17876625061035156
2025-12-12T08:46:33.338514Z,50mbit,10mbit,800kbit,none,,0,0,0,17.30823516845703,0.197601318359375,0.17642974853515625
2025-12-12T08:46:33.838782Z,50mbit,10mbit,800kbit,none,,0,0,0,15.830183029174805,0.222015380859375,0.1857757568359375
2025-12-12T08:46:34.339145Z,50mbit,10mbit,800kbit,none,,0,0,0,18.426227569580078,0.222015380859375,0.1899242401123047
2025-12-12T08:46:34.838619Z,50mbit,10mbit,800kbit,none,,0,0,0,18.559980392456055,0.20694732666015625,0.18205642700195312
2025-12-12T08:46:35.338049Z,50mbit,10mbit,800kbit,none,,0,0,0,23.3248233795166,0.20737648010253906,0.17824172973632812
2025-12-12T08:46:35.838534Z,50mbit,10mbit,800kbit,none,,0,0,0,18.33500862121582,0.2323150634765625,0.17747879028320312
2025-12-12T08:46:36.339037Z,50mbit,10mbit,800kbit,none,,0,0,0,18.17784309387207,0.2323150634765625,0.1643657684326172
2025-12-12T08:46:36.839118Z,50mbit,10mbit,800kbit,none,,0,0,0,15.519905090332031,0.23789405822753906,0.16565322875976562
2025-12-12T08:46:37.338640Z,50mbit,10mbit,800kbit,none,,0,0,0,15.21768569946289,0.2258777618408203,0.16565322875976562
2025-12-12T08:46:37.838586Z,50mbit,10mbit,800kbit,none,,0,0,0,10.452127456665039,0.2258777618408203,0.16684532165527344
2025-12-12T08:46:38.338564Z,50mbit,10mbit,800kbit,none,,0,0,0,15.577507019042969,0.2258777618408203,0.1785755157470703
2025-12-12T08:46:38.838940Z,50mbit,10mbit,800kbit,none,,0,0,0,12.22991943359375,0.22144317626953125,0.1759052276611328
2025-12-12T08:46:39.339070Z,50mbit,10mbit,800kbit,none,,0,0,0,12.505531311035156,0.222015380859375,0.17805099487304688
2025-12-12T08:46:39.838586Z,50mbit,10mbit,800kbit,none,,0,0,0,17.717695236206055,0.21162033081054688,0.1812458038330078
2025-12-12T08:46:40.338669Z,50mbit,10mbit,800kbit,none,,0,0,0,21.12874984741211,0.21162033081054688,0.18210411071777344
2025-12-12T08:46:40.838611Z,50mbit,10mbit,800kbit,none,,0,0,0,16.016769409179688,0.21467208862304688,0.16875267028808594
2025-12-12T08:46:41.338808Z,50mbit,10mbit,800kbit,none,,0,0,0,19.504451751708984,0.1857280731201172,0.16536712646484375
2025-12-12T08:46:41.839087Z,50mbit,10mbit,800kbit,none,,0,0,0,15.87839126586914,0.1857280731201172,0.17061233520507812
2025-12-12T08:46:42.338540Z,10mbit,10mbit,800kbit,set_embb_10mbit,urllc_rtt=3.730,0,0,0,7.194423675537109,3.7301063537597656,0.16813278198242188
2025-12-12T08:46:42.838494Z,10mbit,10mbit,800kbit,none,,0,0,0,7.461833953857422,3.7199020385742188,0.1761913299560547
2025-12-12T08:46:43.338884Z,10mbit,10mbit,800kbit,none,,0,0,0,10.779571533203125,3.7199020385742188,0.18148422241210938
2025-12-12T08:46:43.839144Z,10mbit,10mbit,800kbit,none,,0,0,0,11.172342300415039,3.721475601196289,0.1907825469970703
2025-12-12T08:46:44.338836Z,10mbit,10mbit,800kbit,none,,0,0,0,14.65606689453125,3.701019287109375,0.18062591552734375
2025-12-12T08:46:44.838066Z,10mbit,10mbit,800kbit,none,,0,0,0,14.659833908081055,3.7124156951904297,0.18978118896484375
2025-12-12T08:46:45.338303Z,10mbit,10mbit,800kbit,none,,0,0,0,11.004781723022461,3.7124156951904297,0.2052783966064453
2025-12-12T08:46:45.838575Z,10mbit,10mbit,800kbit,none,,0,0,0,7.675313949584961,3.7124156951904297,0.2071857452392578
2025-12-12T08:46:46.339067Z,50mbit,10mbit,800kbit,restore_embb_50mbit,urllc stable,0,0,0,7.428073883056641,0.1723766326904297,0.2071857452392578
2025-12-12T08:46:46.838815Z,50mbit,10mbit,800kbit,none,,0,0,0,3.9331912994384766,0.1723766326904297,0.23736953735351562
2025-12-12T08:46:47.338560Z,10mbit,10mbit,800kbit,set_embb_10mbit,urllc_rtt=3.564,0,0,0,3.9549827575683594,3.5636425018310547,0.26607513427734375
2025-12-12T08:46:47.838205Z,10mbit,10mbit,800kbit,none,,0,0,0,3.9310455322265625,3.5636425018310547,0.25730133056640625
2025-12-12T08:46:48.338410Z,10mbit,10mbit,800kbit,none,,0,0,0,8.994436264038086,3.5531997680664062,0.22668838500976562
2025-12-12T08:46:48.839107Z,10mbit,10mbit,800kbit,none,,0,0,0,5.3638458251953125,3.5531997680664062,0.22377967834472656
2025-12-12T08:46:49.338269Z,10mbit,10mbit,800kbit,none,,0,0,0,8.97970199584961,3.573751449584961,0.18630027770996094
2025-12-12T08:46:49.838362Z,10mbit,10mbit,800kbit,none,,0,0,0,8.96153450012207,3.573751449584961,0.16045570373535156
2025-12-12T08:46:50.338316Z,10mbit,10mbit,800kbit,none,,0,0,0,12.520790100097656,3.573751449584961,0.1595020294189453
2025-12-12T08:46:50.839023Z,10mbit,10mbit,800kbit,none,,0,0,0,11.010456085205078,3.5718441009521484,0.15649795532226562
2025-12-12T08:46:51.338949Z,10mbit,10mbit,800kbit,none,,0,0,0,14.59193229675293,3.5766124725341797,0.1545429229736328
