ts,embb_rate,urllc_rate,mmtc_rate,action,reason,embb_bps,urllc_bps,mmtc_bps,embb_rtt_ms,urllc_rtt_ms,mmtc_rtt_ms
2025-12-11T19:19:39.319601Z,50mbit,10mbit,800kbit,none,,0,0,0,68.90745162963867,0.29206275939941406,0.16951560974121094
2025-12-11T19:19:39.820000Z,25mbit,10mbit,800kbit,set_embb_25mbit,urllc_rtt=0.324,0,0,0,129.107666015625,0.3237724304199219,0.1705646514892578
2025-12-11T19:19:40.319668Z,25mbit,10mbit,800kbit,none,,0,0,0,129.11958694458008,0.2678871154785156,0.17876625061035156
2025-12-11T19:19:40.820012Z,25mbit,10mbit,800kbit,none,,0,0,0,129.11744117736816,0.2602577209472656,0.16393661499023438
2025-12-11T19:19:41.404392Z,50mbit,10mbit,800kbit,restore_embb_50mbit,urllc stable,0,0,0,60.523033142089844,0.2010822296142578,0.17066001892089844
2025-12-11T19:19:41.905395Z,50mbit,10mbit,800kbit,none,,960,960,960,151.5760898590088,0.2048492431640625,0.1789569854736328
2025-12-11T19:19:42.404561Z,50mbit,10mbit,800kbit,none,,0,0,0,91.32580757141113,0.17185211181640625,0.17523765563964844
2025-12-11T19:19:43.322750Z,50mbit,10mbit,800kbit,none,,0,0,0,91.38717651367188,0.1685619354248047,0.17104148864746094
2025-12-11T19:19:43.404999Z,50mbit,10mbit,800kbit,none,,0,0,0,91.40410423278809,0.16422271728515625,0.167083740234375
2025-12-11T19:19:43.973070Z,50mbit,10mbit,800kbit,none,,0,0,0,91.42165184020996,0.15783309936523438,0.15201568603515625
2025-12-11T19:19:44.405543Z,50mbit,10mbit,800kbit,none,,0,0,0,0.35381317138671875,0.1575469970703125,0.14739036560058594
2025-12-11T19:19:44.967692Z,50mbit,10mbit,800kbit,none,,960,960,960,0.36411285400390625,0.1766204833984375,0.16832351684570312
2025-12-11T19:19:45.405321Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3032684326171875,0.1743316650390625,0.1751422882080078
2025-12-11T19:19:45.947868Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3063201904296875,0.1793384552001953,0.1830577850341797
2025-12-11T19:19:46.405437Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2987384796142578,0.17914772033691406,0.18129348754882812
2025-12-11T19:19:46.932806Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3273963928222656,0.18148422241210938,0.22754669189453125
2025-12-11T19:19:47.404849Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3357410430908203,0.1712799072265625,0.20165443420410156
2025-12-11T19:19:47.905282Z,50mbit,10mbit,800kbit,none,,0,0,0,1.297616958618164,0.1938343048095703,0.2094745635986328
2025-12-11T19:19:48.405270Z,50mbit,10mbit,800kbit,none,,0,0,0,1.3008594512939453,0.1945972442626953,0.20933151245117188
2025-12-11T19:19:48.905489Z,50mbit,10mbit,800kbit,none,,0,0,0,1.3135910034179688,0.19750595092773438,0.21042823791503906
2025-12-11T19:19:49.404944Z,50mbit,10mbit,800kbit,none,,0,0,0,1.3110160827636719,0.19211769104003906,0.16889572143554688
2025-12-11T19:19:49.904992Z,50mbit,10mbit,800kbit,none,,0,0,0,1.3166427612304688,0.1926422119140625,0.17385482788085938
2025-12-11T19:19:50.405211Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3493785858154297,0.17080307006835938,0.15583038330078125
2025-12-11T19:19:50.905301Z,50mbit,10mbit,800kbit,none,,0,0,0,19.429779052734375,0.183868408203125,0.1575469970703125
2025-12-11T19:19:51.405170Z,50mbit,10mbit,800kbit,none,,0,0,0,19.411182403564453,0.17976760864257812,0.16069412231445312
2025-12-11T19:19:52.098156Z,10mbit,10mbit,800kbit,set_embb_10mbit,urllc_rtt=0.839,0,0,0,19.419527053833008,0.8386611938476562,0.1563549041748047
2025-12-11T19:19:52.404479Z,10mbit,10mbit,800kbit,none,,0,0,0,19.443655014038086,0.9499549865722656,0.16655921936035156
2025-12-11T19:19:52.905095Z,10mbit,10mbit,800kbit,none,,0,0,0,124.62983131408691,0.9745121002197266,0.17104148864746094
2025-12-11T19:19:53.434969Z,10mbit,10mbit,800kbit,none,,0,0,0,105.76043128967285,0.9573459625244141,0.1651287078857422
2025-12-11T19:19:53.935421Z,10mbit,10mbit,800kbit,none,,0,0,0,158.58287811279297,0.9667873382568359,0.1682758331298828
2025-12-11T19:19:54.435536Z,25mbit,10mbit,800kbit,set_embb_25mbit,urllc_rtt=0.302,0,0,0,158.55727195739746,0.3020763397216797,0.17180442810058594
2025-12-11T19:19:54.935148Z,25mbit,10mbit,800kbit,none,,0,1920,1920,207.82570838928223,0.2093791961669922,0.15649795532226562
2025-12-11T19:19:55.435678Z,25mbit,10mbit,800kbit,none,,1920,0,0,102.64906883239746,0.18591880798339844,0.7589817047119141
2025-12-11T19:19:55.935685Z,50mbit,10mbit,800kbit,restore_embb_50mbit,urllc stable,0,0,0,140.31119346618652,0.1965045928955078,0.9918689727783203
2025-12-11T19:19:56.435640Z,50mbit,10mbit,800kbit,none,,0,0,0,87.51039505004883,0.1934528350830078,0.9972095489501953
2025-12-11T19:19:57.087342Z,50mbit,10mbit,800kbit,none,,0,0,0,87.51411437988281,0.19431114196777344,0.9999752044677734
2025-12-11T19:19:57.435721Z,50mbit,10mbit,800kbit,none,,0,0,0,38.22307586669922,0.18134117126464844,1.0016918182373047
2025-12-11T19:19:58.372636Z,50mbit,10mbit,800kbit,none,,0,0,0,38.20905685424805,0.177001953125,0.3939628601074219
2025-12-11T19:19:58.435528Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3226757049560547,0.1732349395751953,0.16922950744628906
2025-12-11T19:19:59.328377Z,50mbit,10mbit,800kbit,none,,0,0,0,0.30999183654785156,0.1712322235107422,0.18606185913085938
2025-12-11T19:19:59.435146Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2968788146972656,0.17147064208984375,0.189971923828125
2025-12-11T19:20:00.609516Z,50mbit,10mbit,800kbit,none,,0,960,960,68.44592094421387,0.218963623046875,0.228118896484375
2025-12-11T19:20:00.955144Z,50mbit,10mbit,800kbit,none,,960,0,0,68.47338676452637,0.2517223358154297,0.324249267578125
2025-12-11T19:20:01.455780Z,50mbit,10mbit,800kbit,none,,0,0,0,68.47786903381348,0.24390220642089844,0.3169059753417969
2025-12-11T19:20:02.207560Z,50mbit,10mbit,800kbit,none,,0,0,0,68.48502159118652,0.24280548095703125,0.3078937530517578
2025-12-11T19:20:02.455617Z,50mbit,10mbit,800kbit,none,,0,0,0,68.49484443664551,0.24423599243164062,0.2956390380859375
2025-12-11T19:20:02.955742Z,50mbit,10mbit,800kbit,none,,0,0,0,0.34160614013671875,0.1911640167236328,0.25496482849121094
2025-12-11T19:20:03.455701Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3411293029785156,0.16050338745117188,0.16307830810546875
2025-12-11T19:20:04.159349Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3413677215576172,0.17242431640625,0.4764080047607422
2025-12-11T19:20:04.455931Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3283500671386719,0.18258094787597656,0.46439170837402344
2025-12-11T19:20:05.088189Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3204345703125,0.1819610595703125,0.4582405090332031
2025-12-11T19:20:05.455651Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3238201141357422,0.18472671508789062,0.46753883361816406
2025-12-11T19:20:06.363294Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3086090087890625,0.18477439880371094,0.4634857177734375
2025-12-11T19:20:06.455390Z,50mbit,10mbit,800kbit,none,,0,0,0,0.305938720703125,0.1739501953125,0.1434803009033203
2025-12-11T19:20:07.322637Z,50mbit,10mbit,800kbit,none,,0,0,0,0.304412841796875,0.16546249389648438,0.13794898986816406
2025-12-11T19:20:07.455585Z,50mbit,10mbit,800kbit,none,,0,0,0,0.30312538146972656,0.1682281494140625,0.14142990112304688
2025-12-11T19:20:07.955720Z,50mbit,10mbit,800kbit,none,,0,0,0,75.20051002502441,0.18453598022460938,0.14624595642089844
2025-12-11T19:20:08.455576Z,50mbit,10mbit,800kbit,none,,0,0,0,75.20194053649902,0.18863677978515625,0.147247314453125
2025-12-11T19:20:09.067880Z,50mbit,10mbit,800kbit,none,,0,0,0,75.2161979675293,0.2044200897216797,0.15287399291992188
2025-12-11T19:20:09.456147Z,50mbit,10mbit,800kbit,none,,0,0,0,75.21858215332031,0.20508766174316406,0.16231536865234375
2025-12-11T19:20:10.073628Z,50mbit,10mbit,800kbit,none,,0,0,0,75.24147033691406,0.22373199462890625,0.17194747924804688
2025-12-11T19:20:10.455688Z,50mbit,10mbit,800kbit,none,,0,0,0,0.33392906188964844,0.20399093627929688,0.16536712646484375
2025-12-11T19:20:11.163380Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3528594970703125,0.28204917907714844,0.32286643981933594
2025-12-11T19:20:11.455992Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3369331359863281,0.2705097198486328,0.31986236572265625
2025-12-11T19:20:11.955301Z,50mbit,10mbit,800kbit,none,,0,0,0,34.33055877685547,0.29053688049316406,0.31871795654296875
2025-12-11T19:20:12.455636Z,50mbit,10mbit,800kbit,none,,0,0,0,34.31901931762695,0.27327537536621094,0.3127098083496094
2025-12-11T19:20:12.956061Z,50mbit,10mbit,800kbit,none,,0,0,0,143.4420108795166,0.28519630432128906,0.3253936767578125
2025-12-11T19:20:13.505225Z,25mbit,10mbit,800kbit,set_embb_25mbit,urllc_rtt=0.422,0,0,0,143.40181350708008,0.42247772216796875,0.1884937286376953
2025-12-11T19:20:14.005406Z,25mbit,10mbit,800kbit,none,,0,0,0,214.71004486083984,0.4441261291503906,0.20074844360351562
2025-12-11T19:20:14.505363Z,25mbit,10mbit,800kbit,none,,0,0,0,180.71236610412598,0.421142578125,0.1968860626220703
2025-12-11T19:20:15.005364Z,25mbit,10mbit,800kbit,none,,0,0,0,243.76296997070312,0.4490852355957031,0.20399093627929688
2025-12-11T19:20:15.505666Z,25mbit,10mbit,800kbit,none,,0,0,0,134.70053672790527,0.4376411437988281,0.19698143005371094
2025-12-11T19:20:16.006208Z,25mbit,10mbit,800kbit,none,,0,0,0,191.65501594543457,0.42400360107421875,0.2600669860839844
2025-12-11T19:20:16.505695Z,25mbit,10mbit,800kbit,none,,0,0,0,120.34931182861328,0.4010200500488281,0.24976730346679688
2025-12-11T19:20:17.006257Z,25mbit,10mbit,800kbit,none,,0,0,0,120.35484313964844,0.40569305419921875,0.26264190673828125
2025-12-11T19:20:17.506376Z,25mbit,10mbit,800kbit,none,,1664,1664,1664,57.29961395263672,0.37856101989746094,0.2575397491455078
2025-12-11T19:20:18.006339Z,25mbit,10mbit,800kbit,none,,832,832,832,57.24225044250488,0.3780364990234375,0.25763511657714844
2025-12-11T19:20:18.505826Z,25mbit,10mbit,800kbit,none,,832,832,832,0.301361083984375,0.3780364990234375,0.180816650390625
2025-12-11T19:20:19.006231Z,25mbit,10mbit,800kbit,none,,0,0,0,0.2979278564453125,0.1720428466796875,0.1823902130126953
2025-12-11T19:20:19.506167Z,25mbit,10mbit,800kbit,none,,832,832,832,0.2877235412597656,0.16798973083496094,0.16503334045410156
2025-12-11T19:20:20.006365Z,50mbit,10mbit,800kbit,restore_embb_50mbit,urllc stable,0,0,0,0.284576416015625,0.16164779663085938,0.16117095947265625
2025-12-11T19:20:20.505425Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2739906311035156,0.15478134155273438,0.15654563903808594
2025-12-11T19:20:21.005715Z,50mbit,10mbit,800kbit,none,,0,832,832,85.35075187683105,0.1624584197998047,0.17833709716796875
2025-12-11T19:20:21.505437Z,50mbit,10mbit,800kbit,none,,832,0,0,85.34812927246094,0.16303062438964844,0.18205642700195312
2025-12-11T19:20:22.006246Z,10mbit,10mbit,800kbit,set_embb_10mbit,urllc_rtt=106.380,0,0,0,85.34812927246094,106.37965202331543,0.1967906951904297
2025-12-11T19:20:24.086676Z,10mbit,10mbit,800kbit,none,,0,0,0,85.35895347595215,106.37235641479492,0.2185344696044922
2025-12-11T19:20:24.587300Z,10mbit,10mbit,800kbit,none,,0,832,832,152.11329460144043,106.45151138305664,0.21958351135253906
2025-12-11T19:20:25.086977Z,10mbit,10mbit,800kbit,none,,832,0,0,152.11291313171387,106.45151138305664,0.20275115966796875
2025-12-11T19:20:25.587277Z,10mbit,10mbit,800kbit,none,,0,0,0,125.73742866516113,106.45794868469238,0.20532608032226562
2025-12-11T19:20:26.087382Z,10mbit,10mbit,800kbit,none,,0,0,0,125.74944496154785,106.4645767211914,0.19397735595703125
2025-12-11T19:20:27.032874Z,50mbit,10mbit,800kbit,restore_embb_50mbit,urllc stable,0,0,0,150.11963844299316,0.27217864990234375,0.1804828643798828
2025-12-11T19:20:27.160414Z,50mbit,10mbit,800kbit,none,,0,0,0,83.35127830505371,0.28972625732421875,0.17786026000976562
2025-12-11T19:20:28.123133Z,50mbit,10mbit,800kbit,none,,0,0,0,83.35051536560059,0.20689964294433594,0.18177032470703125
2025-12-11T19:20:28.160658Z,50mbit,10mbit,800kbit,none,,0,0,0,24.649953842163086,0.1884937286376953,0.1784801483154297
2025-12-11T19:20:28.661059Z,50mbit,10mbit,800kbit,none,,0,0,0,109.62100028991699,0.18320083618164062,0.1784801483154297
2025-12-11T19:20:29.160548Z,50mbit,10mbit,800kbit,none,,0,0,0,85.2625846862793,0.18320083618164062,0.18296241760253906
2025-12-11T19:20:29.661342Z,50mbit,10mbit,800kbit,none,,0,0,0,199.2755889892578,0.20809173583984375,0.18529891967773438
2025-12-11T19:20:30.235350Z,50mbit,10mbit,800kbit,none,,0,0,0,199.7394561767578,0.20809173583984375,0.19202232360839844
2025-12-11T19:20:30.736427Z,50mbit,10mbit,800kbit,none,,0,0,0,199.7425079345703,0.1983642578125,0.19588470458984375
2025-12-11T19:20:31.236533Z,50mbit,10mbit,800kbit,none,,0,0,0,114.76845741271973,0.1983642578125,0.20995140075683594
2025-12-11T19:20:31.736379Z,50mbit,10mbit,800kbit,none,,0,832,832,127.75039672851562,0.20990371704101562,0.20418167114257812
2025-12-11T19:20:32.236061Z,50mbit,10mbit,800kbit,none,,832,0,0,13.75284194946289,0.21219253540039062,0.1929759979248047
2025-12-11T19:20:32.735522Z,50mbit,10mbit,800kbit,none,,0,0,0,52.417898178100586,0.2276897430419922,0.20246505737304688
2025-12-11T19:20:33.235774Z,50mbit,10mbit,800kbit,none,,0,0,0,52.41994857788086,0.17571449279785156,0.2147197723388672
2025-12-11T19:20:33.736139Z,50mbit,10mbit,800kbit,none,,0,0,0,81.74247741699219,0.17728805541992188,0.19378662109375
2025-12-11T19:20:34.235915Z,50mbit,10mbit,800kbit,none,,0,0,0,68.74070167541504,0.16951560974121094,0.1980304718017578
2025-12-11T19:20:34.736011Z,50mbit,10mbit,800kbit,none,,0,0,0,68.73745918273926,0.16951560974121094,0.19960403442382812
2025-12-11T19:20:35.235482Z,50mbit,10mbit,800kbit,none,,0,0,0,29.613399505615234,0.16951560974121094,0.1937389373779297
2025-12-11T19:20:35.736817Z,50mbit,10mbit,800kbit,none,,0,0,0,29.609966278076172,0.1686573028564453,0.1670360565185547
2025-12-11T19:20:36.235936Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2788543701171875,0.15001296997070312,0.1774311065673828
2025-12-11T19:20:36.735979Z,50mbit,10mbit,800kbit,none,,0,0,0,5.4096221923828125,0.15001296997070312,0.193023681640625
2025-12-11T19:20:37.236337Z,50mbit,10mbit,800kbit,none,,0,0,0,5.415964126586914,0.15411376953125,0.19521713256835938
2025-12-11T19:20:37.843082Z,50mbit,10mbit,800kbit,none,,0,0,0,5.419301986694336,0.16870498657226562,0.18901824951171875
2025-12-11T19:20:38.236132Z,50mbit,10mbit,800kbit,none,,0,0,0,5.420970916748047,0.16922950744628906,0.18396377563476562
2025-12-11T19:20:38.736682Z,50mbit,10mbit,800kbit,none,,0,0,0,72.14493751525879,0.17518997192382812,0.18639564514160156
2025-12-11T19:20:39.235858Z,50mbit,10mbit,800kbit,none,,0,0,0,67.03391075134277,0.1812458038330078,0.1823902130126953
2025-12-11T19:20:39.736284Z,50mbit,10mbit,800kbit,none,,0,0,0,81.0178279876709,0.1812458038330078,0.19245147705078125
2025-12-11T19:20:40.236355Z,50mbit,10mbit,800kbit,none,,0,0,0,81.22320175170898,0.1812458038330078,0.18777847290039062
2025-12-11T19:20:40.736582Z,50mbit,10mbit,800kbit,none,,0,0,0,121.13776206970215,0.2938270568847656,0.18777847290039062
2025-12-11T19:20:41.235862Z,50mbit,10mbit,800kbit,none,,0,0,0,54.43077087402344,0.27289390563964844,0.2025604248046875
2025-12-11T19:20:41.736085Z,25mbit,10mbit,800kbit,set_embb_25mbit,urllc_rtt=0.303,0,0,0,83.36367607116699,0.3029823303222656,0.19202232360839844
2025-12-11T19:20:42.235920Z,25mbit,10mbit,800kbit,none,,0,0,0,69.38080787658691,0.3029823303222656,0.18067359924316406
2025-12-11T19:20:42.736238Z,25mbit,10mbit,800kbit,none,,0,0,0,89.15472030639648,0.34155845642089844,0.2010345458984375
2025-12-11T19:20:43.235676Z,25mbit,10mbit,800kbit,none,,0,0,0,49.26047325134277,0.3371238708496094,0.2010345458984375
2025-12-11T19:20:44.129216Z,25mbit,10mbit,800kbit,none,,0,0,0,49.25580024719238,0.2296924591064453,0.20494461059570312
2025-12-11T19:20:44.236056Z,25mbit,10mbit,800kbit,none,,0,0,0,20.30811309814453,0.2296924591064453,0.19478797912597656
2025-12-11T19:20:45.082879Z,10mbit,10mbit,800kbit,set_embb_10mbit,urllc_rtt=0.864,0,0,0,20.786523818969727,0.8640766143798828,0.19779205322265625
2025-12-11T19:20:45.235664Z,10mbit,10mbit,800kbit,none,,0,0,0,0.8097171783447266,0.8347034454345703,0.19292831420898438
2025-12-11T19:20:45.736337Z,10mbit,10mbit,800kbit,none,,0,832,832,62.69850730895996,0.8120536804199219,0.16498565673828125
2025-12-11T19:20:46.235924Z,10mbit,10mbit,800kbit,none,,832,0,0,62.69497871398926,0.8110523223876953,0.1671314239501953
2025-12-11T19:20:46.736204Z,10mbit,10mbit,800kbit,none,,0,0,0,62.711238861083984,0.7990837097167969,0.1671314239501953
2025-12-11T19:20:47.236243Z,50mbit,10mbit,800kbit,restore_embb_50mbit,urllc stable,0,0,0,62.236785888671875,0.17175674438476562,0.17104148864746094
2025-12-11T19:20:47.735894Z,50mbit,10mbit,800kbit,none,,0,0,0,62.236881256103516,0.1728057861328125,0.1713275909423828
2025-12-11T19:20:48.236281Z,50mbit,10mbit,800kbit,none,,0,0,0,0.33822059631347656,0.14667510986328125,0.1713275909423828
2025-12-11T19:20:48.735493Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3517627716064453,0.14810562133789062,0.1723766326904297
2025-12-11T19:20:49.236000Z,50mbit,10mbit,800kbit,none,,0,0,0,0.38733482360839844,0.1838207244873047,0.20313262939453125
2025-12-11T19:20:49.735947Z,50mbit,10mbit,800kbit,none,,0,0,0,0.38819313049316406,0.18372535705566406,0.2048015594482422
2025-12-11T19:20:50.236055Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3916740417480469,0.1811981201171875,0.1968860626220703
2025-12-11T19:20:50.735943Z,50mbit,10mbit,800kbit,none,,0,0,0,0.38123130798339844,0.1811981201171875,0.19745826721191406
2025-12-11T19:20:51.235973Z,50mbit,10mbit,800kbit,none,,0,0,0,0.37283897399902344,0.1827239990234375,0.19745826721191406
2025-12-11T19:20:51.736238Z,50mbit,10mbit,800kbit,none,,0,0,0,0.33240318298339844,0.1827239990234375,0.20303726196289062
2025-12-11T19:20:52.235454Z,50mbit,10mbit,800kbit,none,,0,0,0,0.32863616943359375,0.1827239990234375,0.16846656799316406
2025-12-11T19:20:52.847608Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3220081329345703,0.20542144775390625,0.16379356384277344
2025-12-11T19:20:53.235972Z,50mbit,10mbit,800kbit,none,,0,0,0,0.32825469970703125,0.17633438110351562,0.16307830810546875
2025-12-11T19:20:53.833800Z,50mbit,10mbit,800kbit,none,,0,0,0,0.4222869873046875,0.17867088317871094,0.1616954803466797
2025-12-11T19:20:54.235535Z,50mbit,10mbit,800kbit,none,,0,0,0,0.4169940948486328,0.17867088317871094,0.15926361083984375
2025-12-11T19:20:54.736521Z,50mbit,10mbit,800kbit,none,,0,0,0,16.22319221496582,0.20318031311035156,0.16994476318359375
2025-12-11T19:20:55.236262Z,50mbit,10mbit,800kbit,none,,0,0,0,16.228485107421875,0.20737648010253906,0.16579627990722656
2025-12-11T19:20:55.735928Z,50mbit,10mbit,800kbit,none,,0,0,0,29.333972930908203,0.20198822021484375,0.17490386962890625
2025-12-11T19:20:56.236290Z,50mbit,10mbit,800kbit,none,,0,0,0,29.23879623413086,0.21224021911621094,0.1770496368408203
2025-12-11T19:20:56.735592Z,50mbit,10mbit,800kbit,none,,0,0,0,66.24393463134766,0.2129077911376953,0.1770496368408203
2025-12-11T19:20:57.235775Z,50mbit,10mbit,800kbit,none,,0,0,0,50.76780319213867,0.1941680908203125,0.17571449279785156
2025-12-11T19:20:57.889438Z,50mbit,10mbit,800kbit,none,,0,0,0,50.77037811279297,0.19011497497558594,0.17571449279785156
2025-12-11T19:20:58.236142Z,50mbit,10mbit,800kbit,none,,0,0,0,37.662410736083984,0.16765594482421875,0.17571449279785156
2025-12-11T19:20:58.735508Z,50mbit,10mbit,800kbit,none,,0,0,0,59.08918380737305,0.16765594482421875,0.16632080078125
2025-12-11T19:20:59.236101Z,50mbit,10mbit,800kbit,none,,0,0,0,22.091245651245117,0.1521587371826172,0.17042160034179688
2025-12-11T19:21:00.117382Z,50mbit,10mbit,800kbit,none,,0,0,0,21.751689910888672,0.15168190002441406,0.16808509826660156
2025-12-11T19:21:00.235686Z,50mbit,10mbit,800kbit,none,,0,0,0,21.750402450561523,0.15392303466796875,0.17032623291015625
2025-12-11T19:21:00.735965Z,50mbit,10mbit,800kbit,none,,0,0,0,92.20695495605469,0.15392303466796875,0.17271041870117188
2025-12-11T19:21:01.236159Z,50mbit,10mbit,800kbit,none,,0,0,0,70.77798843383789,0.16646385192871094,0.174713134765625
2025-12-11T19:21:02.197532Z,50mbit,10mbit,800kbit,none,,0,0,0,70.7796573638916,0.2132415771484375,0.17423629760742188
2025-12-11T19:21:02.235415Z,50mbit,10mbit,800kbit,none,,0,0,0,70.76945304870605,0.225830078125,0.17075538635253906
2025-12-11T19:21:02.736329Z,50mbit,10mbit,800kbit,none,,0,0,0,70.76411247253418,0.2201557159423828,0.16717910766601562
2025-12-11T19:21:03.235905Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2960205078125,0.21491050720214844,0.1617908477783203
2025-12-11T19:21:03.736334Z,50mbit,10mbit,800kbit,none,,0,0,0,0.29129981994628906,0.21491050720214844,0.1636505126953125
2025-12-11T19:21:04.236254Z,50mbit,10mbit,800kbit,none,,0,0,0,0.27561187744140625,0.22068023681640625,0.16117095947265625
2025-12-11T19:21:04.736488Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3115653991699219,0.18472671508789062,0.16760826110839844
2025-12-11T19:21:05.236383Z,50mbit,10mbit,800kbit,none,,0,0,0,0.33364295959472656,0.18472671508789062,0.17547607421875
2025-12-11T19:21:05.736172Z,50mbit,10mbit,800kbit,none,,0,0,0,0.35109519958496094,0.17147064208984375,0.17547607421875
2025-12-11T19:21:06.236088Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3547191619873047,0.17380714416503906,0.17547607421875
2025-12-11T19:21:06.735990Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3602027893066406,0.17228126525878906,0.19745826721191406
2025-12-11T19:21:07.236149Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3463268280029297,0.16965866088867188,0.1945018768310547
2025-12-11T19:21:07.736544Z,50mbit,10mbit,800kbit,none,,0,0,0,23.145055770874023,0.16965866088867188,0.20875930786132812
2025-12-11T19:21:08.235546Z,50mbit,10mbit,800kbit,none,,0,0,0,23.134565353393555,0.16312599182128906,0.21042823791503906
2025-12-11T19:21:08.736530Z,50mbit,10mbit,800kbit,none,,0,0,0,42.03295707702637,0.22912025451660156,0.21338462829589844
2025-12-11T19:21:09.235513Z,50mbit,10mbit,800kbit,none,,0,0,0,42.047977447509766,0.2285480499267578,0.21338462829589844
2025-12-11T19:21:09.735491Z,50mbit,10mbit,800kbit,none,,0,0,0,59.22403335571289,0.2555370330810547,0.2452373504638672
2025-12-11T19:21:10.235836Z,50mbit,10mbit,800kbit,none,,0,0,0,36.42144203186035,0.24352073669433594,0.2457141876220703
2025-12-11T19:21:10.736068Z,50mbit,10mbit,800kbit,none,,0,0,0,51.43709182739258,0.24352073669433594,0.2422809600830078
2025-12-11T19:21:11.236028Z,50mbit,10mbit,800kbit,none,,0,0,0,32.54060745239258,0.24046897888183594,0.234222412109375
2025-12-11T19:21:11.792715Z,50mbit,10mbit,800kbit,none,,0,0,0,32.514190673828125,0.24046897888183594,0.23398399353027344
2025-12-11T19:21:12.236934Z,50mbit,10mbit,800kbit,none,,0,0,0,15.336894989013672,0.19745826721191406,0.18434524536132812
2025-12-11T19:21:12.788034Z,50mbit,10mbit,800kbit,none,,832,832,832,15.311431884765625,0.19745826721191406,0.18367767333984375
2025-12-11T19:21:13.236073Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3001689910888672,0.19135475158691406,0.16617774963378906
2025-12-11T19:21:13.735457Z,50mbit,10mbit,800kbit,none,,0,0,0,53.73849868774414,0.17914772033691406,0.16312599182128906
2025-12-11T19:21:14.237597Z,50mbit,10mbit,800kbit,none,,0,0,0,53.757476806640625,0.1743793487548828,0.15244483947753906
2025-12-11T19:21:14.735949Z,50mbit,10mbit,800kbit,none,,0,0,0,75.89693069458008,0.1743793487548828,0.17185211181640625
2025-12-11T19:21:15.236157Z,50mbit,10mbit,800kbit,none,,0,0,0,75.91118812561035,0.17633438110351562,0.1674175262451172
2025-12-11T19:21:15.736148Z,50mbit,10mbit,800kbit,none,,0,0,0,88.93985748291016,0.2514362335205078,0.1674175262451172
2025-12-11T19:21:16.236095Z,50mbit,10mbit,800kbit,none,,0,0,0,35.49785614013672,0.2560138702392578,0.17533302307128906
2025-12-11T19:21:16.735951Z,50mbit,10mbit,800kbit,none,,0,0,0,104.42299842834473,0.2596855163574219,0.17685890197753906
2025-12-11T19:21:17.235753Z,50mbit,10mbit,800kbit,none,,0,0,0,82.27581977844238,0.2676963806152344,0.17538070678710938
2025-12-11T19:21:17.735980Z,50mbit,10mbit,800kbit,none,,0,0,0,143.2711124420166,0.2749919891357422,0.17538070678710938
2025-12-11T19:21:18.235841Z,50mbit,10mbit,800kbit,none,,0,0,0,130.23533821105957,0.18410682678222656,0.1499176025390625
2025-12-11T19:21:19.022849Z,50mbit,10mbit,800kbit,none,,0,0,0,130.22632598876953,0.18749237060546875,0.14901161193847656
2025-12-11T19:21:19.236262Z,50mbit,10mbit,800kbit,none,,0,0,0,61.2945556640625,0.18749237060546875,0.1472949981689453
2025-12-11T19:21:19.735936Z,50mbit,10mbit,800kbit,none,,0,0,0,61.29789352416992,0.1705169677734375,0.14672279357910156
2025-12-11T19:21:20.235945Z,50mbit,10mbit,800kbit,none,,0,0,0,0.30846595764160156,0.1652240753173828,0.18024444580078125
2025-12-11T19:21:20.735903Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3100872039794922,0.16088485717773438,0.1807689666748047
2025-12-11T19:21:21.236482Z,50mbit,10mbit,800kbit,none,,0,0,0,0.336456298828125,0.16460418701171875,0.19750595092773438
2025-12-11T19:21:21.736136Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3345966339111328,0.15764236450195312,0.19674301147460938
