ts,slice,iface,ip,rx,rxp,tx,txp,rtt_ms,loss,exists
2025-12-09T09:07:28.641625Z,embb,uesimtun0,10.45.0.2,4901621,98445,31447622746,22948362,1.779,0,1
2025-12-09T09:07:28.641625Z,urllc,uesimtun2,10.46.0.2,1117849,20941,1551398,31872,1.956,0,1
2025-12-09T09:07:28.641625Z,mmtc,uesimtun1,10.47.0.2,1093874,20894,61045328,1023136,6.682,0,1
2025-12-09T09:07:28.891508Z,embb,uesimtun0,10.45.0.2,4901786,98448,31454002126,22953003,1.664,0,1
2025-12-09T09:07:28.891508Z,urllc,uesimtun2,10.46.0.2,1118014,20944,1551642,31877,1.589,0,1
2025-12-09T09:07:28.891508Z,mmtc,uesimtun1,10.47.0.2,1094091,20898,61062412,1023422,6.273,0,1
2025-12-09T09:07:29.141474Z,embb,uesimtun0,10.45.0.2,4902003,98452,31460384298,22957647,1.305,0,1
2025-12-09T09:07:29.141474Z,urllc,uesimtun2,10.46.0.2,1118179,20947,1551886,31882,1.384,0,1
2025-12-09T09:07:29.141474Z,mmtc,uesimtun1,10.47.0.2,1094308,20902,61062696,1023428,5.139,0,1
2025-12-09T09:07:29.391639Z,embb,uesimtun0,10.45.0.2,4903360,98480,31466762202,22962307,1.204,0,1
2025-12-09T09:07:29.391639Z,urllc,uesimtun2,10.46.0.2,1118344,20950,1552130,31887,1.689,0,1
2025-12-09T09:07:29.391639Z,mmtc,uesimtun1,10.47.0.2,1094525,20906,61088180,1023854,62.257,0,1
2025-12-09T09:07:29.641502Z,embb,uesimtun0,10.45.0.2,4904845,98510,31473144325,22966972,2.035,0,1
2025-12-09T09:07:29.641502Z,urllc,uesimtun2,10.46.0.2,1118509,20953,1552374,31892,1.174,0,1
2025-12-09T09:07:29.641502Z,mmtc,uesimtun1,10.47.0.2,1094782,20911,61088524,1023861,7.258,0,1
2025-12-09T09:07:29.891654Z,embb,uesimtun0,10.45.0.2,4905347,98520,31479532319,22971625,2.533,0,1
2025-12-09T09:07:29.891654Z,urllc,uesimtun2,10.46.0.2,1118674,20956,1552618,31897,1.506,0,1
2025-12-09T09:07:29.891654Z,mmtc,uesimtun1,10.47.0.2,1095039,20916,61105668,1024148,4.678,0,1
2025-12-09T09:07:30.141293Z,embb,uesimtun0,10.45.0.2,4905512,98523,31485907571,22976263,1.659,0,1
2025-12-09T09:07:30.141293Z,urllc,uesimtun2,10.46.0.2,1118839,20959,1552862,31902,1.204,0,1
2025-12-09T09:07:30.141293Z,mmtc,uesimtun1,10.47.0.2,1095256,20920,61105952,1024154,4.560,0,1
2025-12-09T09:07:30.391557Z,embb,uesimtun0,10.45.0.2,4906696,98547,31492284034,22980921,1.480,0,1
2025-12-09T09:07:30.391557Z,urllc,uesimtun2,10.46.0.2,1119004,20962,1553106,31907,2.023,0,1
2025-12-09T09:07:30.391557Z,mmtc,uesimtun1,10.47.0.2,1095473,20924,61131436,1024580,,1,1
2025-12-09T09:07:30.641405Z,embb,uesimtun0,10.45.0.2,4907860,98571,31498672881,22985588,1.106,0,1
2025-12-09T09:07:30.641405Z,urllc,uesimtun2,10.46.0.2,1119169,20965,1553350,31912,1.671,0,1
2025-12-09T09:07:30.641405Z,mmtc,uesimtun1,10.47.0.2,1095513,20925,61131556,1024582,7.249,0,1
2025-12-09T09:07:30.891484Z,embb,uesimtun0,10.45.0.2,4908531,98584,31505048567,22990233,1.278,0,1
2025-12-09T09:07:30.891484Z,urllc,uesimtun2,10.46.0.2,1119386,20969,1553634,31918,1.480,0,1
2025-12-09T09:07:30.891484Z,mmtc,uesimtun1,10.47.0.2,1095770,20930,61148700,1024869,6.217,0,1
2025-12-09T09:07:31.141615Z,embb,uesimtun0,10.45.0.2,4908748,98588,31511451379,22994892,1.936,0,1
2025-12-09T09:07:31.141615Z,urllc,uesimtun2,10.46.0.2,1119551,20972,1553878,31923,1.843,0,1
2025-12-09T09:07:31.141615Z,mmtc,uesimtun1,10.47.0.2,1095987,20934,61149044,1024876,3.679,0,1
2025-12-09T09:07:31.391917Z,embb,uesimtun0,10.45.0.2,4909507,98603,31517817610,22999533,3.562,0,1
2025-12-09T09:07:31.391917Z,urllc,uesimtun2,10.46.0.2,1119716,20975,1554122,31928,2.110,0,1
2025-12-09T09:07:31.391917Z,mmtc,uesimtun1,10.47.0.2,1096204,20938,61174528,1025302,52.585,0,1
2025-12-09T09:07:31.641733Z,embb,uesimtun0,10.45.0.2,4911041,98634,31524217876,23004215,1.872,0,1
2025-12-09T09:07:31.641733Z,urllc,uesimtun2,10.46.0.2,1119933,20979,1554406,31934,2.096,0,1
2025-12-09T09:07:31.641733Z,mmtc,uesimtun1,10.47.0.2,1096421,20942,61174812,1025308,5.363,0,1
2025-12-09T09:07:31.891588Z,embb,uesimtun0,10.45.0.2,4911531,98644,31530581102,23008850,1.374,0,1
2025-12-09T09:07:31.891588Z,urllc,uesimtun2,10.46.0.2,1120150,20983,1554690,31940,1.836,0,1
2025-12-09T09:07:31.891588Z,mmtc,uesimtun1,10.47.0.2,1096638,20946,61191956,1025595,5.555,0,1
2025-12-09T09:07:32.141465Z,embb,uesimtun0,10.45.0.2,4911696,98647,31536956354,23013488,1.282,0,1
2025-12-09T09:07:32.141465Z,urllc,uesimtun2,10.46.0.2,1120355,20987,1554994,31946,2.006,0,1
2025-12-09T09:07:32.141465Z,mmtc,uesimtun1,10.47.0.2,1096895,20951,61192300,1025602,4.413,0,1
2025-12-09T09:07:32.391660Z,embb,uesimtun0,10.45.0.2,4913081,98676,31543335686,23018150,1.230,0,1
2025-12-09T09:07:32.391660Z,urllc,uesimtun2,10.46.0.2,1120520,20990,1555238,31951,1.427,0,1
2025-12-09T09:07:32.391660Z,mmtc,uesimtun1,10.47.0.2,1097112,20955,61217784,1026028,3.566,0,1
2025-12-09T09:07:32.641615Z,embb,uesimtun0,10.45.0.2,4914827,98712,31549712624,23022816,2.681,0,1
2025-12-09T09:07:32.641615Z,urllc,uesimtun2,10.46.0.2,1120737,20994,1555522,31957,1.500,0,1
2025-12-09T09:07:32.641615Z,mmtc,uesimtun1,10.47.0.2,1097329,20959,61218068,1026034,5.161,0,1
2025-12-09T09:07:32.891506Z,embb,uesimtun0,10.45.0.2,4915534,98726,31556099548,23027473,1.320,0,1
2025-12-09T09:07:32.891506Z,urllc,uesimtun2,10.46.0.2,1120954,20998,1555806,31963,1.539,0,1
2025-12-09T09:07:32.891506Z,mmtc,uesimtun1,10.47.0.2,1097626,20965,61235272,1026322,6.040,0,1
2025-12-09T09:07:33.141372Z,embb,uesimtun0,10.45.0.2,4915699,98729,31562478928,23032114,2.313,0,1
2025-12-09T09:07:33.141372Z,urllc,uesimtun2,10.46.0.2,1121171,21002,1556090,31969,1.618,0,1
2025-12-09T09:07:33.141372Z,mmtc,uesimtun1,10.47.0.2,1097843,20969,61235556,1026328,8.941,0,1
2025-12-09T09:07:33.391485Z,embb,uesimtun0,10.45.0.2,4916795,98751,31568855137,23036768,1.379,0,1
2025-12-09T09:07:33.391485Z,urllc,uesimtun2,10.46.0.2,1121388,21006,1556374,31975,1.517,0,1
2025-12-09T09:07:33.391485Z,mmtc,uesimtun1,10.47.0.2,1098060,20973,61261040,1026754,2.816,0,1
2025-12-09T09:07:33.642001Z,embb,uesimtun0,10.45.0.2,4918016,98775,31575243838,23041432,3.197,0,1
2025-12-09T09:07:33.642001Z,urllc,uesimtun2,10.46.0.2,1121605,21010,1556658,31981,1.599,0,1
2025-12-09T09:07:33.642001Z,mmtc,uesimtun1,10.47.0.2,1098317,20978,61261384,1026761,4.763,0,1
2025-12-09T09:07:33.891794Z,embb,uesimtun0,10.45.0.2,4918803,98791,31581621118,23046082,2.975,0,1
2025-12-09T09:07:33.891794Z,urllc,uesimtun2,10.46.0.2,1121822,21014,1556942,31987,1.970,0,1
2025-12-09T09:07:33.891794Z,mmtc,uesimtun1,10.47.0.2,1098534,20982,61278468,1027047,2.987,0,1
2025-12-09T09:07:34.141561Z,embb,uesimtun0,10.45.0.2,4919020,98795,31587996410,23050721,2.450,0,1
2025-12-09T09:07:34.141561Z,urllc,uesimtun2,10.46.0.2,1122039,21018,1557226,31993,1.224,0,1
2025-12-09T09:07:34.141561Z,mmtc,uesimtun1,10.47.0.2,1098751,20986,61278752,1027053,3.325,0,1
2025-12-09T09:07:34.391457Z,embb,uesimtun0,10.45.0.2,4920116,98817,31594385003,23055384,1.636,0,1
2025-12-09T09:07:34.391457Z,urllc,uesimtun2,10.46.0.2,1122204,21021,1557470,31998,2.136,0,1
2025-12-09T09:07:34.391457Z,mmtc,uesimtun1,10.47.0.2,1098968,20990,61304236,1027479,,1,1
2025-12-09T09:07:34.641354Z,embb,uesimtun0,10.45.0.2,4922147,98859,31600762247,23060055,1.172,0,1
2025-12-09T09:07:34.641354Z,urllc,uesimtun2,10.46.0.2,1122369,21024,1557714,32003,1.278,0,1
2025-12-09T09:07:34.641354Z,mmtc,uesimtun1,10.47.0.2,1099028,20991,61304336,1027481,,1,1
2025-12-09T09:07:34.891530Z,embb,uesimtun0,10.45.0.2,4922878,98873,31607151805,23064712,2.354,0,1
2025-12-09T09:07:34.891530Z,urllc,uesimtun2,10.46.0.2,1122534,21027,1557958,32008,1.711,0,1
2025-12-09T09:07:34.891530Z,mmtc,uesimtun1,10.47.0.2,1099028,20991,61321196,1027762,4.959,0,1
2025-12-09T09:07:35.141567Z,embb,uesimtun0,10.45.0.2,4923043,98876,31613527057,23069350,1.996,0,1
2025-12-09T09:07:35.141567Z,urllc,uesimtun2,10.46.0.2,1122819,21033,1558382,32016,1.857,0,1
2025-12-09T09:07:35.141567Z,mmtc,uesimtun1,10.47.0.2,1099245,20995,61321480,1027768,2.651,0,1
2025-12-09T09:07:35.391506Z,embb,uesimtun0,10.45.0.2,4924179,98899,31619901943,23074004,1.444,0,1
2025-12-09T09:07:35.391506Z,urllc,uesimtun2,10.46.0.2,1123076,21038,1558726,32023,1.639,0,1
2025-12-09T09:07:35.391506Z,mmtc,uesimtun1,10.47.0.2,1099462,20999,61346964,1028194,73.763,0,1
2025-12-09T09:07:35.641611Z,embb,uesimtun0,10.45.0.2,4925917,98934,31626292736,23078681,2.372,0,1
2025-12-09T09:07:35.641611Z,urllc,uesimtun2,10.46.0.2,1123293,21042,1559010,32029,1.415,0,1
2025-12-09T09:07:35.641611Z,mmtc,uesimtun1,10.47.0.2,1099719,21004,61347308,1028201,5.837,0,1
2025-12-09T09:07:35.891498Z,embb,uesimtun0,10.45.0.2,4926656,98949,31632668451,23083327,1.497,0,1
2025-12-09T09:07:35.891498Z,urllc,uesimtun2,10.46.0.2,1123550,21047,1559354,32036,1.297,0,1
2025-12-09T09:07:35.891498Z,mmtc,uesimtun1,10.47.0.2,1100076,21011,61364612,1028491,9.869,0,1
2025-12-09T09:07:36.141717Z,embb,uesimtun0,10.45.0.2,4926821,98952,31639068471,23087983,2.388,0,1
2025-12-09T09:07:36.141717Z,urllc,uesimtun2,10.46.0.2,1123795,21052,1559718,32043,1.892,0,1
2025-12-09T09:07:36.141717Z,mmtc,uesimtun1,10.47.0.2,1100333,21016,61364896,1028497,7.451,0,1
2025-12-09T09:07:36.391573Z,embb,uesimtun0,10.45.0.2,4927656,98969,31645425324,23092621,2.116,0,1
2025-12-09T09:07:36.391573Z,urllc,uesimtun2,10.46.0.2,1123960,21055,1559962,32048,1.752,0,1
2025-12-09T09:07:36.391573Z,mmtc,uesimtun1,10.47.0.2,1100550,21020,61390380,1028923,141.604,0,1
2025-12-09T09:07:36.641561Z,embb,uesimtun0,10.45.0.2,4929114,98998,31651807342,23097284,1.309,0,1
2025-12-09T09:07:36.641561Z,urllc,uesimtun2,10.46.0.2,1124177,21059,1560246,32054,1.354,0,1
2025-12-09T09:07:36.641561Z,mmtc,uesimtun1,10.47.0.2,1100767,21024,61390724,1028930,4.925,0,1
2025-12-09T09:07:36.891573Z,embb,uesimtun0,10.45.0.2,4929901,99014,31658197018,23101943,1.321,0,1
2025-12-09T09:07:36.891573Z,urllc,uesimtun2,10.46.0.2,1124342,21062,1560490,32059,1.766,0,1
2025-12-09T09:07:36.891573Z,mmtc,uesimtun1,10.47.0.2,1100984,21028,61407808,1029216,3.917,0,1
2025-12-09T09:07:37.141564Z,embb,uesimtun0,10.45.0.2,4930066,99017,31664569518,23106579,1.327,0,1
2025-12-09T09:07:37.141564Z,urllc,uesimtun2,10.46.0.2,1124559,21066,1560774,32065,1.676,0,1
2025-12-09T09:07:37.141564Z,mmtc,uesimtun1,10.47.0.2,1101201,21032,61408092,1029222,7.533,0,1
2025-12-09T09:07:37.391500Z,embb,uesimtun0,10.45.0.2,4931150,99039,31670951243,23111237,1.439,0,1
2025-12-09T09:07:37.391500Z,urllc,uesimtun2,10.46.0.2,1124764,21070,1561078,32071,1.405,0,1
2025-12-09T09:07:37.391500Z,mmtc,uesimtun1,10.47.0.2,1101418,21036,61433576,1029648,6.227,0,1
2025-12-09T09:07:37.641472Z,embb,uesimtun0,10.45.0.2,4932828,99073,31677341835,23115911,2.671,0,1
2025-12-09T09:07:37.641472Z,urllc,uesimtun2,10.46.0.2,1124981,21074,1561362,32077,1.051,0,1
2025-12-09T09:07:37.641472Z,mmtc,uesimtun1,10.47.0.2,1101715,21042,61433980,1029656,3.866,0,1
2025-12-09T09:07:37.891449Z,embb,uesimtun0,10.45.0.2,4933667,99090,31683716475,23120561,1.511,0,1
2025-12-09T09:07:37.891449Z,urllc,uesimtun2,10.46.0.2,1125146,21077,1561606,32082,1.782,0,1
2025-12-09T09:07:37.891449Z,mmtc,uesimtun1,10.47.0.2,1101972,21047,61451124,1029943,3.694,0,1
2025-12-09T09:07:38.141614Z,embb,uesimtun0,10.45.0.2,4933832,99093,31690094479,23125201,1.209,0,1
2025-12-09T09:07:38.141614Z,urllc,uesimtun2,10.46.0.2,1125311,21080,1561850,32087,1.109,0,1
2025-12-09T09:07:38.141614Z,mmtc,uesimtun1,10.47.0.2,1102189,21051,61451408,1029949,2.064,0,1
2025-12-09T09:07:38.391557Z,embb,uesimtun0,10.45.0.2,4934607,99109,31696484155,23129860,,1,1
2025-12-09T09:07:38.391557Z,urllc,uesimtun2,10.46.0.2,1125528,21084,1562134,32093,,1,1
2025-12-09T09:07:38.391557Z,mmtc,uesimtun1,10.47.0.2,1102406,21055,61493692,1030655,57.952,0,1
2025-12-09T09:07:38.853827Z,embb,uesimtun0,10.45.0.2,4935771,99133,31708275066,23138450,,1,1
2025-12-09T09:07:38.853827Z,urllc,uesimtun2,10.46.0.2,1125528,21084,1562194,32094,2.209,0,1
2025-12-09T09:07:38.853827Z,mmtc,uesimtun1,10.47.0.2,1102703,21061,61494156,1030664,,1,1
2025-12-09T09:07:39.260010Z,embb,uesimtun0,10.45.0.2,4936056,99139,31718650412,23145995,1.610,0,1
2025-12-09T09:07:39.260010Z,urllc,uesimtun2,10.46.0.2,1125813,21090,1562618,32102,1.055,0,1
2025-12-09T09:07:39.260010Z,mmtc,uesimtun1,10.47.0.2,1102703,21061,61494216,1030665,1.869,0,1
2025-12-09T09:07:39.510332Z,embb,uesimtun0,10.45.0.2,4937180,99162,31725040446,23150660,2.653,0,1
2025-12-09T09:07:39.510332Z,urllc,uesimtun2,10.46.0.2,1125978,21093,1562862,32107,1.726,0,1
2025-12-09T09:07:39.510332Z,mmtc,uesimtun1,10.47.0.2,1102868,21064,61519660,1031090,5.610,0,1
2025-12-09T09:07:39.760407Z,embb,uesimtun0,10.45.0.2,4938689,99193,31731417327,23155325,1.597,0,1
2025-12-09T09:07:39.760407Z,urllc,uesimtun2,10.46.0.2,1126143,21096,1563106,32112,1.461,0,1
2025-12-09T09:07:39.760407Z,mmtc,uesimtun1,10.47.0.2,1103085,21068,61536804,1031377,100.735,0,1
2025-12-09T09:07:40.010379Z,embb,uesimtun0,10.45.0.2,4939725,99214,31737792048,23159976,1.418,0,1
2025-12-09T09:07:40.010379Z,urllc,uesimtun2,10.46.0.2,1126308,21099,1563350,32117,1.678,0,1
2025-12-09T09:07:40.010379Z,mmtc,uesimtun1,10.47.0.2,1103342,21073,61537148,1031384,4.977,0,1
2025-12-09T09:07:40.260421Z,embb,uesimtun0,10.45.0.2,4939890,99217,31744171428,23164617,1.695,0,1
2025-12-09T09:07:40.260421Z,urllc,uesimtun2,10.46.0.2,1126473,21102,1563594,32122,1.773,0,1
2025-12-09T09:07:40.260421Z,mmtc,uesimtun1,10.47.0.2,1103559,21077,61537432,1031390,1.192,0,1
2025-12-09T09:07:40.510380Z,embb,uesimtun0,10.45.0.2,4940922,99238,31750557230,23169277,1.831,0,1
2025-12-09T09:07:40.510380Z,urllc,uesimtun2,10.46.0.2,1126690,21106,1563878,32128,1.439,0,1
2025-12-09T09:07:40.510380Z,mmtc,uesimtun1,10.47.0.2,1103776,21081,61562916,1031816,,1,1
2025-12-09T09:07:40.760517Z,embb,uesimtun0,10.45.0.2,4941846,99256,31756944362,23173937,2.631,0,1
2025-12-09T09:07:40.760517Z,urllc,uesimtun2,10.46.0.2,1126855,21109,1564122,32133,1.576,0,1
2025-12-09T09:07:40.760517Z,mmtc,uesimtun1,10.47.0.2,1103816,21082,61579836,1032098,99.418,0,1
2025-12-09T09:07:41.010415Z,embb,uesimtun0,10.45.0.2,4942862,99276,31763321842,23178590,2.377,0,1
2025-12-09T09:07:41.010415Z,urllc,uesimtun2,10.46.0.2,1127072,21113,1564406,32139,1.428,0,1
2025-12-09T09:07:41.010415Z,mmtc,uesimtun1,10.47.0.2,1104113,21088,61580240,1032106,3.217,0,1
2025-12-09T09:07:41.260531Z,embb,uesimtun0,10.45.0.2,4943079,99280,31769697134,23183229,1.763,0,1
2025-12-09T09:07:41.260531Z,urllc,uesimtun2,10.46.0.2,1127237,21116,1564650,32144,1.645,0,1
2025-12-09T09:07:41.260531Z,mmtc,uesimtun1,10.47.0.2,1104330,21092,61580524,1032112,2.386,0,1
2025-12-09T09:07:41.510465Z,embb,uesimtun0,10.45.0.2,4944380,99306,31776085940,23187895,1.405,0,1
2025-12-09T09:07:41.510465Z,urllc,uesimtun2,10.46.0.2,1127454,21120,1564934,32150,3.134,0,1
2025-12-09T09:07:41.510465Z,mmtc,uesimtun1,10.47.0.2,1104547,21096,61606008,1032538,,1,1
2025-12-09T09:07:41.760118Z,embb,uesimtun0,10.45.0.2,4945179,99322,31782459253,23192544,1.802,0,1
2025-12-09T09:07:41.760118Z,urllc,uesimtun2,10.46.0.2,1127751,21126,1565338,32158,2.699,0,1
2025-12-09T09:07:41.760118Z,mmtc,uesimtun1,10.47.0.2,1104547,21096,61622928,1032820,99.773,0,1
2025-12-09T09:07:42.010183Z,embb,uesimtun0,10.45.0.2,4946211,99343,31788838174,23197199,2.042,0,1
2025-12-09T09:07:42.010183Z,urllc,uesimtun2,10.46.0.2,1127916,21129,1565582,32163,3.150,0,1
2025-12-09T09:07:42.010183Z,mmtc,uesimtun1,10.47.0.2,1104804,21101,61623272,1032827,,1,1
2025-12-09T09:07:42.260393Z,embb,uesimtun0,10.45.0.2,4946376,99346,31795225810,23201846,2.000,0,1
2025-12-09T09:07:42.260393Z,urllc,uesimtun2,10.46.0.2,1128081,21132,1565826,32168,2.935,0,1
2025-12-09T09:07:42.260393Z,mmtc,uesimtun1,10.47.0.2,1104804,21101,61623332,1032828,1.199,0,1
2025-12-09T09:07:42.510362Z,embb,uesimtun0,10.45.0.2,4947781,99374,31801602324,23206505,1.492,0,1
2025-12-09T09:07:42.510362Z,urllc,uesimtun2,10.46.0.2,1128246,21135,1566070,32173,2.385,0,1
2025-12-09T09:07:42.510362Z,mmtc,uesimtun1,10.47.0.2,1105073,21106,61648856,1033255,4.995,0,1
2025-12-09T09:07:42.760533Z,embb,uesimtun0,10.45.0.2,4948580,99390,31807991987,23211164,3.617,0,1
2025-12-09T09:07:42.760533Z,urllc,uesimtun2,10.46.0.2,1128463,21139,1566354,32179,1.964,0,1
2025-12-09T09:07:42.760533Z,mmtc,uesimtun1,10.47.0.2,1105330,21111,61666000,1033542,,1,1
2025-12-09T09:07:43.010322Z,embb,uesimtun0,10.45.0.2,4949881,99416,31814368409,23215821,1.596,0,1
2025-12-09T09:07:43.010322Z,urllc,uesimtun2,10.46.0.2,1128628,21142,1566598,32184,2.003,0,1
2025-12-09T09:07:43.010322Z,mmtc,uesimtun1,10.47.0.2,1105330,21111,61666060,1033543,,1,1
2025-12-09T09:07:43.260182Z,embb,uesimtun0,10.45.0.2,4950046,99419,31820743661,23220459,1.258,0,1
2025-12-09T09:07:43.260182Z,urllc,uesimtun2,10.46.0.2,1128873,21147,1566962,32191,1.429,0,1
2025-12-09T09:07:43.260182Z,mmtc,uesimtun1,10.47.0.2,1105330,21111,61666120,1033544,1.793,0,1
2025-12-09T09:07:43.510530Z,embb,uesimtun0,10.45.0.2,4950982,99437,31827134901,23225122,2.995,0,1
2025-12-09T09:07:43.510530Z,urllc,uesimtun2,10.46.0.2,1129038,21150,1567206,32196,2.014,0,1
2025-12-09T09:07:43.510530Z,mmtc,uesimtun1,10.47.0.2,1105547,21115,61691604,1033970,3.998,0,1
2025-12-09T09:07:43.760389Z,embb,uesimtun0,10.45.0.2,4952054,99459,31833509747,23229775,2.577,0,1
2025-12-09T09:07:43.760389Z,urllc,uesimtun2,10.46.0.2,1129203,21153,1567450,32201,2.015,0,1
2025-12-09T09:07:43.760389Z,mmtc,uesimtun1,10.47.0.2,1105764,21119,61708688,1034256,,1,1
2025-12-09T09:07:44.010116Z,embb,uesimtun0,10.45.0.2,4953407,99486,31839888962,23234435,1.870,0,1
2025-12-09T09:07:44.010116Z,urllc,uesimtun2,10.46.0.2,1129420,21157,1567734,32207,1.925,0,1
2025-12-09T09:07:44.010116Z,mmtc,uesimtun1,10.47.0.2,1105764,21119,61708748,1034257,2.296,0,1
2025-12-09T09:07:44.260564Z,embb,uesimtun0,10.45.0.2,4953572,99489,31846264214,23239073,2.110,0,1
2025-12-09T09:07:44.260564Z,urllc,uesimtun2,10.46.0.2,1129637,21161,1568018,32213,1.648,0,1
2025-12-09T09:07:44.260564Z,mmtc,uesimtun1,10.47.0.2,1105981,21123,61709032,1034263,1.455,0,1
2025-12-09T09:07:44.510377Z,embb,uesimtun0,10.45.0.2,4954359,99505,31852646998,23243727,1.477,0,1
2025-12-09T09:07:44.510377Z,urllc,uesimtun2,10.46.0.2,1129802,21164,1568262,32218,2.677,0,1
2025-12-09T09:07:44.510377Z,mmtc,uesimtun1,10.47.0.2,1106146,21126,61734476,1034688,2.649,0,1
2025-12-09T09:07:44.760285Z,embb,uesimtun0,10.45.0.2,4955608,99530,31859028965,23248389,2.566,0,1
2025-12-09T09:07:44.760285Z,urllc,uesimtun2,10.46.0.2,1129967,21167,1568506,32223,2.164,0,1
2025-12-09T09:07:44.760285Z,mmtc,uesimtun1,10.47.0.2,1106363,21130,61751560,1034974,108.034,0,1
2025-12-09T09:07:45.010414Z,embb,uesimtun0,10.45.0.2,4956989,99558,31865419241,23253058,3.051,0,1
2025-12-09T09:07:45.010414Z,urllc,uesimtun2,10.46.0.2,1130132,21170,1568750,32228,2.529,0,1
2025-12-09T09:07:45.010414Z,mmtc,uesimtun1,10.47.0.2,1106620,21135,61751904,1034981,3.890,0,1
2025-12-09T09:07:45.260392Z,embb,uesimtun0,10.45.0.2,4957154,99561,31871794493,23257696,1.738,0,1
2025-12-09T09:07:45.260392Z,urllc,uesimtun2,10.46.0.2,1130337,21174,1569054,32234,1.560,0,1
2025-12-09T09:07:45.260392Z,mmtc,uesimtun1,10.47.0.2,1106837,21139,61752188,1034987,5.320,0,1
2025-12-09T09:07:45.510639Z,embb,uesimtun0,10.45.0.2,4957604,99570,31878170051,23262339,2.052,0,1
2025-12-09T09:07:45.510639Z,urllc,uesimtun2,10.46.0.2,1130502,21177,1569298,32239,2.073,0,1
2025-12-09T09:07:45.510639Z,mmtc,uesimtun1,10.47.0.2,1107054,21143,61777672,1035413,2.217,0,1
2025-12-09T09:07:45.760455Z,embb,uesimtun0,10.45.0.2,4958516,99588,31884551672,23266995,2.023,0,1
2025-12-09T09:07:45.760455Z,urllc,uesimtun2,10.46.0.2,1130667,21180,1569542,32244,1.296,0,1
2025-12-09T09:07:45.760455Z,mmtc,uesimtun1,10.47.0.2,1107271,21147,61794756,1035699,115.029,0,1
2025-12-09T09:07:46.010253Z,embb,uesimtun0,10.45.0.2,4959303,99604,31890934468,23271649,2.292,0,1
2025-12-09T09:07:46.010253Z,urllc,uesimtun2,10.46.0.2,1130832,21183,1569786,32249,2.682,0,1
2025-12-09T09:07:46.010253Z,mmtc,uesimtun1,10.47.0.2,1107568,21153,61795160,1035707,5.213,0,1
2025-12-09T09:07:46.260475Z,embb,uesimtun0,10.45.0.2,4959520,99608,31897312512,23276290,1.386,0,1
2025-12-09T09:07:46.260475Z,urllc,uesimtun2,10.46.0.2,1131089,21188,1570130,32256,1.212,0,1
2025-12-09T09:07:46.260475Z,mmtc,uesimtun1,10.47.0.2,1107785,21157,61795444,1035713,1.411,0,1
2025-12-09T09:07:46.510493Z,embb,uesimtun0,10.45.0.2,4960251,99622,31903700694,23280946,2.747,0,1
2025-12-09T09:07:46.510493Z,urllc,uesimtun2,10.46.0.2,1131254,21191,1570374,32261,1.635,0,1
2025-12-09T09:07:46.510493Z,mmtc,uesimtun1,10.47.0.2,1108054,21162,61820968,1036140,6.998,0,1
2025-12-09T09:07:46.760580Z,embb,uesimtun0,10.45.0.2,4961050,99638,31910076610,23285595,2.136,0,1
2025-12-09T09:07:46.760580Z,urllc,uesimtun2,10.46.0.2,1131419,21194,1570618,32266,1.358,0,1
2025-12-09T09:07:46.760580Z,mmtc,uesimtun1,10.47.0.2,1108271,21166,61838052,1036426,124.594,0,1
2025-12-09T09:07:47.010207Z,embb,uesimtun0,10.45.0.2,4961500,99647,31916453544,23290239,1.837,0,1
2025-12-09T09:07:47.010207Z,urllc,uesimtun2,10.46.0.2,1131584,21197,1570862,32271,1.225,0,1
2025-12-09T09:07:47.010207Z,mmtc,uesimtun1,10.47.0.2,1108528,21171,61838516,1036435,5.198,0,1
2025-12-09T09:07:47.260392Z,embb,uesimtun0,10.45.0.2,4961665,99650,31922839804,23294885,2.582,0,1
2025-12-09T09:07:47.260392Z,urllc,uesimtun2,10.46.0.2,1131841,21202,1571206,32278,1.592,0,1
2025-12-09T09:07:47.260392Z,mmtc,uesimtun1,10.47.0.2,1108745,21175,61838860,1036442,1.621,0,1
2025-12-09T09:07:47.510748Z,embb,uesimtun0,10.45.0.2,4962087,99658,31929218061,23299529,1.820,0,1
2025-12-09T09:07:47.510748Z,urllc,uesimtun2,10.46.0.2,1132058,21206,1571490,32284,1.410,0,1
2025-12-09T09:07:47.510748Z,mmtc,uesimtun1,10.47.0.2,1108962,21179,61864344,1036868,,1,1
2025-12-09T09:07:47.760541Z,embb,uesimtun0,10.45.0.2,4962766,99671,31935604827,23304183,2.173,0,1
2025-12-09T09:07:47.760541Z,urllc,uesimtun2,10.46.0.2,1132275,21210,1571774,32290,2.146,0,1
2025-12-09T09:07:47.760541Z,mmtc,uesimtun1,10.47.0.2,1109002,21180,61881264,1037150,117.857,0,1
2025-12-09T09:07:48.010325Z,embb,uesimtun0,10.45.0.2,4963513,99686,31941973811,23308826,1.985,0,1
2025-12-09T09:07:48.010325Z,urllc,uesimtun2,10.46.0.2,1132492,21214,1572058,32296,1.426,0,1
2025-12-09T09:07:48.010325Z,mmtc,uesimtun1,10.47.0.2,1109299,21186,61881668,1037158,4.561,0,1
2025-12-09T09:07:48.260338Z,embb,uesimtun0,10.45.0.2,4963678,99689,31948354567,23313468,1.500,0,1
2025-12-09T09:07:48.260338Z,urllc,uesimtun2,10.46.0.2,1132697,21218,1572362,32302,1.442,0,1
