timestamp,load_level,orchestrator_type,urllc_rtt_ms,embb_throughput_mbps,mmtc_msgs_total,embb_tc_rate_mbit,orchestrator_state,violation_count,recovery_streak,throttle_total,restore_total,loop_count,cpu_embb_cores,cpu_urllc_cores,cpu_mmtc_cores,node_cpu_pct,mem_embb_mi,mem_urllc_mi,mem_mmtc_mi
2026-06-04T21:45:33.385162,low,rule_based,13.47,65.1,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,7.0,0.7635309675596798,0.019850573883818366,0.005708769624620461,nan,435.98828125,485.7421875,439.4140625
2026-06-04T21:45:36.428483,low,rule_based,12.7,62.5,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,8.0,0.7689979646244542,0.020791639786365213,0.005704554050092717,nan,436.21484375,485.74609375,439.4140625
2026-06-04T21:45:39.472173,low,rule_based,12.7,62.5,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,8.0,0.6882385153741931,0.021366687977692807,0.005343567074308811,nan,436.21484375,485.75390625,439.1640625
2026-06-04T21:45:42.510393,low,rule_based,14.37,70.6,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,9.0,0.6626890246302976,0.021366687977692807,0.00519593257186944,nan,436.21484375,485.75390625,439.1640625
2026-06-04T21:45:45.544766,low,rule_based,14.37,70.6,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,9.0,0.7813358982812646,0.02093821979646832,0.005633368085536067,nan,433.484375,485.75390625,439.171875
2026-06-04T21:45:48.586673,low,rule_based,14.17,70.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,10.0,0.7469859422436294,0.01867389296730264,0.005633368085536067,nan,432.19921875,485.83984375,439.171875
2026-06-04T21:45:51.624159,low,rule_based,13.6,67.8,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,11.0,0.7806848575029557,0.018787258997066236,0.005477015653483914,nan,432.19921875,485.9375,439.171875
2026-06-04T21:45:54.664127,low,rule_based,13.6,67.8,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,11.0,0.7319202125626345,0.018978200929482783,0.005574594725477234,nan,431.97265625,485.953125,439.4140625
2026-06-04T21:45:57.700432,low,rule_based,13.7,31.9,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,12.0,0.6791986238964509,0.016746883786893842,0.005541667370671366,nan,431.97265625,485.953125,439.4140625
2026-06-04T21:46:00.732216,low,rule_based,14.47,42.4,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6690053073620114,0.016661576918650632,0.005673723661424295,nan,431.01953125,485.953125,439.41796875
2026-06-04T21:46:03.770730,low,rule_based,14.47,42.4,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6216080854333286,0.01581561409814897,0.005556996786000079,nan,431.01953125,486.3046875,439.41796875
2026-06-04T21:46:06.850218,low,rule_based,13.9,42.4,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,14.0,0.5614017765232516,0.015384187972014832,0.0053080483297896115,nan,430.66796875,486.65625,439.421875
2026-06-04T21:46:09.888784,low,rule_based,13.9,42.4,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,14.0,0.4996811732035111,0.016111479208487347,0.005086571261014665,nan,433.44921875,486.4375,439.43359375
2026-06-04T21:46:12.925514,low,rule_based,14.3,53.3,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,15.0,0.47031030250250405,0.015611389287743761,0.005294000381242051,nan,433.44921875,486.4375,439.46875
2026-06-04T21:46:15.960496,low,rule_based,13.3,70.9,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,16.0,0.47660586842396824,0.014770119025350824,0.005745564175395387,nan,434.83203125,486.4375,439.50390625
2026-06-04T21:46:18.997585,low,rule_based,13.3,70.9,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,16.0,0.4834021660696712,0.014503143490698912,0.005447450932897511,nan,434.83984375,486.12890625,439.50390625
2026-06-04T21:46:22.032576,low,rule_based,13.3,70.9,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,16.0,0.5080132970601664,0.015927598915234886,0.005441595763778528,nan,434.84765625,485.8203125,439.50390625
2026-06-04T21:46:25.070480,low,rule_based,13.3,70.9,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,16.0,0.3570494824658303,0.017098635141014003,0.0058184307672480215,nan,434.48828125,485.43359375,439.23046875
2026-06-04T21:46:28.106960,low,rule_based,13.27,73.3,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,17.0,0.3937281238259278,0.017108212458594393,0.005840845446249576,nan,434.48828125,485.43359375,439.23046875
2026-06-04T21:46:31.140450,low,rule_based,13.6,69.4,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,18.0,0.3947635328458869,0.01824390296691297,0.005815905840112394,nan,433.8984375,484.8828125,439.23046875
2026-06-04T21:46:34.177914,low,rule_based,13.6,69.4,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,18.0,0.4422996460495281,0.0200012858533986,0.005791858742774892,nan,433.75390625,484.48828125,439.23046875
2026-06-04T21:46:37.218121,low,rule_based,12.9,73.9,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,19.0,0.4349440173048321,0.020065716714484812,0.005671965138766189,nan,433.75390625,484.48828125,439.23046875
2026-06-04T21:46:40.251204,low,rule_based,12.9,73.9,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,19.0,0.5042486844158385,0.020067439851952876,0.006531286802932929,nan,432.63671875,484.48828125,439.66015625
2026-06-04T21:46:43.287389,low,rule_based,13.57,70.1,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,20.0,0.5273401019660356,0.01958452408761427,0.0075712502303522874,nan,431.6640625,484.48828125,439.66015625
2026-06-04T21:46:46.319990,low,rule_based,13.37,21.1,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,21.0,0.5458750011500816,0.01912740317614774,0.007390062432775485,nan,430.87890625,484.50390625,439.66015625
2026-06-04T21:46:49.351544,low,rule_based,13.37,21.1,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,21.0,0.49432777662596483,0.02002410095571217,0.007537439483567597,nan,430.87890625,484.765625,439.6953125
2026-06-04T21:46:52.387505,low,rule_based,13.13,52.6,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,22.0,0.6041339558716996,0.020722804048924494,0.0076175598087192395,nan,430.87890625,484.765625,439.6953125
2026-06-04T21:46:55.416634,low,rule_based,13.13,52.6,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,22.0,0.5400186106589837,0.020750962882911603,0.006807094207235422,nan,430.78515625,484.765625,439.21875
2026-06-04T21:46:58.455619,low,rule_based,12.9,49.5,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,23.0,0.5307192792039543,0.019537817252181882,0.0067888378378510115,nan,431.296875,484.58984375,439.21875
