timestamp,load_level,orchestrator_type,urllc_rtt_ms,embb_throughput_mbps,mmtc_msgs_total,embb_tc_rate_mbit,orchestrator_state,violation_count,recovery_streak,throttle_total,restore_total,loop_count,cpu_embb_cores,cpu_urllc_cores,cpu_mmtc_cores,node_cpu_pct,mem_embb_mi,mem_urllc_mi,mem_mmtc_mi
2026-06-05T11:41:00.895738,medium,rule_based,13.8,85.3,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,8.0,0.6337900063071875,0.014695620394744872,0.005690679669301166,nan,436.79296875,487.1953125,417.48046875
2026-06-05T11:41:03.930958,medium,rule_based,13.8,85.3,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,8.0,0.6093743100946722,0.016936511049103656,0.0055302829208275775,nan,437.22265625,486.84375,417.48046875
2026-06-05T11:41:06.965940,medium,rule_based,13.57,82.5,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,9.0,0.6460434108551929,0.02371068793222026,0.005766188810475228,nan,437.6015625,486.6640625,417.48046875
2026-06-05T11:41:10.000433,medium,rule_based,13.57,82.5,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,9.0,0.7057780004606277,0.02540406153518509,0.006329501019366865,nan,437.55078125,486.66796875,417.98828125
2026-06-05T11:41:13.047293,medium,rule_based,13.3,79.4,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,10.0,0.6705970064095887,0.02566427051238092,0.007015283342149178,nan,437.55078125,486.66796875,418.0
2026-06-05T11:41:16.084170,medium,rule_based,12.8,80.5,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,11.0,0.5828640844062204,0.02416713204492482,0.007296576656349222,nan,437.21875,486.66796875,417.7734375
2026-06-05T11:41:19.122525,medium,rule_based,12.8,80.5,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,11.0,0.7100034147973677,0.027702022536860584,0.007538210053840442,nan,436.953125,487.23046875,417.2578125
2026-06-05T11:41:22.157165,medium,rule_based,12.8,80.5,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,11.0,0.6677918101467311,0.02898335711681803,0.007540169476973367,nan,436.953125,487.23046875,417.2578125
2026-06-05T11:41:25.196085,medium,rule_based,12.8,80.5,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,11.0,0.7130251866295857,0.02898335711681803,0.00793608617685335,nan,437.4609375,487.23046875,417.265625
2026-06-05T11:41:28.229657,medium,rule_based,13.43,75.3,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,12.0,0.71179920775053,0.03106149654895072,0.008429096864956468,nan,437.4609375,487.23046875,417.26953125
2026-06-05T11:41:31.266530,medium,rule_based,12.43,81.5,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,13.0,0.711885480503868,0.031019933366336863,0.007863513066113954,nan,437.4609375,487.23046875,417.2734375
2026-06-05T11:41:34.308855,medium,rule_based,12.43,81.5,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,13.0,0.7091220315710036,0.03737877103512473,0.0081265685675697,nan,434.3671875,488.375,417.2734375
2026-06-05T11:41:37.343574,medium,rule_based,13.23,83.4,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,14.0,0.5734928918833767,0.037378771035124735,0.008010141551405787,nan,434.3671875,488.375,417.2734375
2026-06-05T11:41:40.381162,medium,rule_based,13.23,83.4,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,14.0,0.7030569457787378,0.037378771035124735,0.008513733249467099,nan,434.765625,488.375,418.015625
2026-06-05T11:41:43.426100,medium,rule_based,12.9,85.9,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,15.0,0.7059981877921433,0.035085134624737654,0.008488200266668742,nan,435.19140625,488.375,418.015625
2026-06-05T11:41:46.465896,medium,rule_based,11.93,66.3,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,16.0,0.7111521877170113,0.0347206747210249,0.008620061239645137,nan,435.6171875,488.375,418.015625
2026-06-05T11:41:49.504807,medium,rule_based,11.93,66.3,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,16.0,0.7019734707183889,0.035413349470184916,0.008234677757527339,nan,436.12890625,488.3359375,417.515625
2026-06-05T11:41:52.541283,medium,rule_based,12.83,65.8,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,17.0,0.7019734707183889,0.035413349470184916,0.006312592500371798,nan,436.12890625,488.3359375,417.515625
2026-06-05T11:41:55.577837,medium,rule_based,12.83,65.8,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,18.0,0.7019231667838713,0.035413349470184916,0.006828763219237058,nan,439.47265625,488.3359375,417.2734375
2026-06-05T11:41:58.613349,medium,rule_based,12.4,83.8,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,18.0,0.6341976149227858,0.035413349470184916,0.007244182606890151,nan,439.5234375,488.3359375,417.2734375
2026-06-05T11:42:01.649265,medium,rule_based,13.57,80.1,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,19.0,0.6735577211911574,0.036710017690787446,0.006786901879531926,nan,439.57421875,488.3359375,417.2734375
2026-06-05T11:42:04.686770,medium,rule_based,13.57,80.1,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,19.0,0.6690090437595465,0.033586760620207386,0.006753346214960454,nan,440.05859375,488.52734375,417.27734375
2026-06-05T11:42:07.723953,medium,rule_based,13.93,80.3,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6679515527286712,0.035163558483029836,0.006563906859362241,nan,440.05859375,488.9140625,417.27734375
2026-06-05T11:42:10.763427,medium,rule_based,12.5,80.9,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,21.0,0.6676396469855405,0.03774680558476665,0.006506826825063632,nan,440.05859375,489.30078125,417.27734375
2026-06-05T11:42:13.796839,medium,rule_based,12.5,80.9,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,21.0,0.6727918287689391,0.03774680558476665,0.006688901699362492,nan,439.16796875,489.30078125,417.27734375
2026-06-05T11:42:16.834899,medium,rule_based,12.5,80.9,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,21.0,0.597787506607137,0.03470195950948476,0.00625133021235264,nan,437.17578125,489.30078125,417.28515625
2026-06-05T11:42:19.872824,medium,rule_based,12.5,80.9,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,21.0,0.6762534876375583,0.035236286968486644,0.006971269907917509,nan,437.3984375,489.32421875,417.29296875
2026-06-05T11:42:22.909794,medium,rule_based,13.47,81.2,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,22.0,0.6716580158721457,0.033620748687058756,0.006527252591090013,nan,436.44921875,489.32421875,417.296875
2026-06-05T11:42:25.950901,medium,rule_based,12.3,83.6,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,23.0,0.667154908651026,0.032913434066951706,0.006921575758436747,nan,435.5,489.5078125,417.296875
2026-06-05T11:42:28.989456,medium,rule_based,12.3,83.6,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,23.0,0.6666824351791123,0.03300443290209017,0.006647157952400617,nan,435.5,488.73828125,417.296875
2026-06-05T11:42:32.027115,medium,rule_based,12.67,65.8,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,24.0,0.666493004554204,0.03470364080227433,0.006989414463475751,nan,435.5,487.96875,417.3046875
2026-06-05T11:42:35.067555,medium,rule_based,12.67,65.8,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,24.0,0.6701008543805549,0.0347779863579468,0.0070524040651875255,nan,435.3046875,487.96875,417.3125
2026-06-05T11:42:38.101664,medium,rule_based,12.53,81.1,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,25.0,0.5188999973896559,0.03515021499094231,0.006651020005585423,nan,435.95703125,487.96875,417.3125
2026-06-05T11:42:41.136776,medium,rule_based,12.53,80.7,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,26.0,0.5703241150478999,0.034960518759893526,0.006834466862168924,nan,436.3671875,487.96875,417.30859375
2026-06-05T11:42:44.176164,medium,rule_based,12.53,80.7,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,26.0,0.6851948050003822,0.035566056831280675,0.007058786045988391,nan,436.125,487.984375,417.30078125
2026-06-05T11:42:47.217625,medium,rule_based,12.43,79.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,27.0,0.6846875903167569,0.030797589968283346,0.007005757669800041,nan,436.125,487.984375,417.30078125
2026-06-05T11:42:50.254304,medium,rule_based,12.43,79.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,27.0,0.6857412870194577,0.03429172612694474,0.00694321863687242,nan,436.68359375,487.984375,417.30078125
2026-06-05T11:42:53.289875,medium,rule_based,12.4,81.1,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,28.0,0.6840101938916097,0.033302659720578644,0.006966949945829424,nan,437.38671875,487.984375,417.30078125
2026-06-05T11:42:56.323869,medium,rule_based,12.73,79.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,29.0,0.6057235199278977,0.03344129549947024,0.00660948569515412,nan,438.08984375,487.984375,366.62890625
2026-06-05T11:42:59.359054,medium,rule_based,12.73,79.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,29.0,0.6902706583237688,0.03748189393700208,0.006933506983784477,nan,438.8203125,463.1796875,366.62890625
2026-06-05T11:43:02.394496,medium,rule_based,12.97,86.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,30.0,0.6502648632828443,0.037411018837300906,0.00713786212002317,nan,361.0546875,463.1796875,366.4375
2026-06-05T11:43:05.427977,medium,rule_based,12.97,86.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,30.0,0.6878438401276998,0.03712931812227682,0.006914313924278947,nan,361.0546875,462.9921875,366.43359375
2026-06-05T11:43:08.459495,medium,rule_based,12.4,85.2,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,31.0,0.6882012259031196,0.03479586673188501,0.006635269891525592,nan,359.36328125,411.66015625,340.4140625
