timestamp,load_level,orchestrator_type,urllc_rtt_ms,embb_throughput_mbps,mmtc_msgs_total,embb_tc_rate_mbit,orchestrator_state,violation_count,recovery_streak,throttle_total,restore_total,loop_count,cpu_embb_cores,cpu_urllc_cores,cpu_mmtc_cores,node_cpu_pct,mem_embb_mi,mem_urllc_mi,mem_mmtc_mi
2026-06-04T22:08:37.493888,low,rule_based,13.87,30.3,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,7.0,0.8412766745480289,0.01785249582585064,0.005094466029709211,nan,875.95703125,633.2421875,439.61328125
2026-06-04T22:08:40.530098,low,rule_based,13.87,30.3,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,7.0,0.7307992208036276,0.02072098372320236,0.005601573515664815,nan,875.95703125,633.78515625,439.62109375
2026-06-04T22:08:43.569512,low,rule_based,13.53,63.2,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,8.0,0.7241319494793665,0.020720983723202364,0.0056431380265600595,nan,876.1875,633.78515625,439.62109375
2026-06-04T22:08:46.609756,low,rule_based,13.23,68.5,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,9.0,0.7299150750447355,0.01996533978303262,0.005731083343712505,nan,879.18359375,633.5703125,439.8671875
2026-06-04T22:08:49.642189,low,rule_based,13.23,68.5,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,9.0,0.7306112339105162,0.01879024018201543,0.005920484288884308,nan,880.94140625,633.86328125,440.3671875
2026-06-04T22:08:52.682109,low,rule_based,13.67,72.8,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,10.0,0.6724539208941339,0.020469902025718495,0.005757199117215154,nan,880.94140625,633.86328125,440.3671875
2026-06-04T22:08:55.721744,low,rule_based,14.33,70.1,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,11.0,0.6723164452954747,0.020437414161111223,0.006597433193864689,nan,880.94140625,633.87890625,440.3671875
2026-06-04T22:08:58.762001,low,rule_based,14.33,70.1,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,11.0,0.6878969484420735,0.02037836700316511,0.0065181545670947375,nan,880.72265625,633.87890625,440.3671875
2026-06-04T22:09:01.794177,low,rule_based,13.93,68.2,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,12.0,0.6655346391049901,0.020358852685946376,0.006538790139977911,nan,879.42578125,633.87890625,440.12109375
2026-06-04T22:09:04.832782,low,rule_based,13.93,68.2,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,12.0,0.593125674961757,0.014986204498015427,0.006975696390018455,nan,877.41796875,633.87890625,439.64453125
