timestamp,load_level,orchestrator_type,urllc_rtt_ms,embb_throughput_mbps,mmtc_msgs_total,embb_tc_rate_mbit,orchestrator_state,violation_count,recovery_streak,throttle_total,restore_total,loop_count,cpu_embb_cores,cpu_urllc_cores,cpu_mmtc_cores,node_cpu_pct,mem_embb_mi,mem_urllc_mi,mem_mmtc_mi
2026-06-05T10:57:32.956379,medium,rule_based,13.7,86.8,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,7.0,0.6756920076323201,0.01749369190875385,0.006766920673249776,nan,434.59765625,487.63671875,417.60546875
2026-06-05T10:57:35.992721,medium,rule_based,13.57,85.4,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,8.0,0.69828683389448,0.02045931253867729,0.007132520347310209,nan,434.3671875,487.7578125,417.359375
2026-06-05T10:57:39.026823,medium,rule_based,13.57,85.4,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,8.0,0.6984083396834733,0.020397223130312458,0.006812425189304266,nan,435.5703125,487.87890625,417.359375
2026-06-05T10:57:42.062261,medium,rule_based,13.0,79.3,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,9.0,0.6869935610136861,0.021618297220221207,0.007008332190818607,nan,437.625,488.0,417.12109375
2026-06-05T10:57:45.101703,medium,rule_based,13.0,79.3,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,9.0,0.6869935610136861,0.021618297220221207,0.00697287964055446,nan,437.625,488.0,417.12890625
2026-06-05T10:57:48.137704,medium,rule_based,13.3,81.5,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,10.0,0.6479907592907955,0.02198991769727652,0.0075058902448676265,nan,437.8359375,488.0,417.12890625
2026-06-05T10:57:51.173391,medium,rule_based,12.77,79.5,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,11.0,0.6980129179189805,0.023545244398529723,0.007680039704271627,nan,438.17578125,488.421875,417.13671875
2026-06-05T10:57:54.207879,medium,rule_based,12.77,79.5,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,11.0,0.6982317414459347,0.027702778944054773,0.007467223739368497,nan,437.64453125,488.75,417.13671875
2026-06-05T10:57:57.249297,medium,rule_based,12.67,81.1,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,12.0,0.6982317414459347,0.03274851585932232,0.006919402424718398,nan,437.64453125,488.75,417.13671875
2026-06-05T10:58:00.284213,medium,rule_based,12.67,81.1,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,12.0,0.692698791339327,0.03359995198262824,0.007200587445305332,nan,437.64453125,488.30859375,417.14453125
2026-06-05T10:58:03.319461,medium,rule_based,13.13,83.7,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6934486349316848,0.03359995198262824,0.00617888020682716,nan,437.5,488.30859375,417.14453125
2026-06-05T10:58:06.356704,medium,rule_based,13.07,87.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,14.0,0.6615096168652927,0.03084797520501881,0.006274156546911267,nan,437.35546875,488.30859375,417.14453125
2026-06-05T10:58:09.392204,medium,rule_based,13.07,87.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,14.0,0.625411725218977,0.033468902146370993,0.0066532840385919376,nan,435.10546875,487.72265625,417.14453125
2026-06-05T10:58:12.429520,medium,rule_based,12.37,82.1,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,15.0,0.7130123799773573,0.03571408973617189,0.006357421662730933,nan,435.10546875,487.72265625,417.14453125
2026-06-05T10:58:15.470438,medium,rule_based,12.37,82.1,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,15.0,0.7130581660103086,0.032892352088256506,0.006283110984913019,nan,435.10546875,487.72265625,417.14453125
2026-06-05T10:58:18.504158,medium,rule_based,13.37,86.1,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,16.0,0.7098696824892236,0.033337168371840864,0.00647553676568083,nan,435.29296875,488.0234375,417.14453125
2026-06-05T10:58:21.543272,medium,rule_based,13.27,80.7,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,17.0,0.7059994373900563,0.035091787870271576,0.006671684932627575,nan,435.48046875,488.9453125,417.14453125
2026-06-05T10:58:24.584216,medium,rule_based,13.27,80.7,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,17.0,0.7054661318310341,0.03570416304433732,0.006389771101894588,nan,436.5625,488.9453125,417.62109375
2026-06-05T10:58:27.620847,medium,rule_based,13.27,80.7,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,17.0,0.7052640493292144,0.03570416304433732,0.0062308838380507915,nan,436.5625,488.9453125,417.62109375
2026-06-05T10:58:30.662268,medium,rule_based,13.83,78.9,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,18.0,0.6996907890446216,0.03635911226249702,0.007027504650672668,nan,437.57421875,489.36328125,417.64453125
