timestamp,load_level,orchestrator_type,urllc_rtt_ms,embb_throughput_mbps,mmtc_msgs_total,embb_tc_rate_mbit,orchestrator_state,violation_count,recovery_streak,throttle_total,restore_total,loop_count,cpu_embb_cores,cpu_urllc_cores,cpu_mmtc_cores,node_cpu_pct,mem_embb_mi,mem_urllc_mi,mem_mmtc_mi
2026-06-04T05:39:22.067782,low,agentic,14.6,197.47,0.0,500.0,1.0,0.0,3.165745496749878,1.0,0.0,3.0,0.9564941389357844,0.022621901788964487,0.009573104725339624,nan,235.0,489.5859375,438.41015625
2026-06-04T05:39:25.112848,low,agentic,14.6,197.47,0.0,500.0,1.0,0.0,3.165745496749878,1.0,0.0,3.0,0.9566531294555729,0.02353380496920974,0.00936500252871228,nan,236.39453125,489.62890625,438.41015625
2026-06-04T05:39:28.165226,low,agentic,14.03,197.47,60.0,500.0,1.0,0.0,6.196261882781982,1.0,0.0,3.0,0.9780760772724955,0.02353380496920974,0.009076459250139349,nan,236.19140625,489.62890625,438.41015625
2026-06-04T05:39:31.218579,low,agentic,13.97,188.6,60.0,500.0,1.0,0.0,12.157855987548828,1.0,0.0,3.0,1.1684179365411782,0.023652333802432594,0.009272310416404266,nan,236.19921875,489.62890625,438.4140625
2026-06-04T05:39:34.270944,low,agentic,13.97,188.6,60.0,500.0,1.0,0.0,12.157855987548828,1.0,0.0,3.0,1.1684179365411782,0.023935890788056247,0.009067292827214732,nan,236.19921875,489.62890625,438.4140625
2026-06-04T05:39:37.316902,low,agentic,15.1,191.15,60.0,500.0,1.0,0.0,15.201235055923462,1.0,0.0,3.0,1.1995243245444316,0.02023731569327474,0.009079731949732012,nan,236.19921875,489.62890625,438.4140625
2026-06-04T05:39:40.354407,low,agentic,15.1,191.15,60.0,500.0,1.0,0.0,15.201235055923462,1.0,0.0,3.0,1.0181531320186021,0.02509691057114025,0.008886919002376432,nan,236.19921875,488.8671875,438.9140625
2026-06-04T05:39:43.394740,low,agentic,13.77,184.21,120.0,500.0,1.0,0.0,21.17438817024231,1.0,0.0,3.0,0.9443983836228568,0.025604684988130035,0.008961311072894749,nan,235.91015625,488.8671875,438.9140625
2026-06-04T05:39:46.433047,low,agentic,16.1,181.42,130.0,1000.0,0.0,0.0,27.171801805496216,1.0,1.0,4.0,1.3436562649261368,0.025604684988130035,0.008312152316656116,nan,235.81640625,488.8671875,438.9140625
2026-06-04T05:39:49.470594,low,agentic,16.1,181.42,130.0,1000.0,0.0,0.0,27.171801805496216,1.0,1.0,4.0,1.3436562649261368,0.02550569975135169,0.007857710997650057,nan,235.81640625,488.8671875,438.9140625
2026-06-04T05:39:52.509549,low,agentic,13.9,198.44,160.0,1000.0,0.0,0.0,33.20003342628479,1.0,1.0,4.0,1.3436562649261368,0.02507866982110459,0.007948495834645982,nan,235.81640625,488.8671875,438.9140625
2026-06-04T05:39:55.552962,low,agentic,13.9,198.44,160.0,1000.0,0.0,0.0,33.20003342628479,1.0,1.0,4.0,1.2865211348168741,0.023365985947218892,0.008549533429856778,nan,235.57421875,489.58203125,439.515625
2026-06-04T05:39:58.610792,low,agentic,13.53,198.44,180.0,1000.0,0.0,0.0,36.16836905479431,1.0,1.0,4.0,1.4223307783581547,0.022971544119394973,0.00759106005996222,nan,235.55078125,489.90625,439.2734375
2026-06-04T05:40:01.647757,low,agentic,15.3,203.32,180.0,1000.0,0.0,0.0,42.21572685241699,1.0,1.0,4.0,1.4730730410255357,0.022971544119394973,0.00872449287400076,nan,235.6484375,489.90625,438.91796875
2026-06-04T05:40:04.700176,low,agentic,15.3,203.32,180.0,1000.0,0.0,0.0,42.21572685241699,1.0,1.0,4.0,1.4737570060180727,0.023037696887853835,0.009784164382189979,nan,235.34375,489.9140625,438.8125
2026-06-04T05:40:07.752772,low,agentic,14.33,194.55,180.0,1000.0,0.0,0.0,48.21028733253479,1.0,1.0,4.0,1.4734667678381899,0.023050646468369986,0.009762013638840803,nan,235.34375,489.9140625,438.8125
2026-06-04T05:40:10.788734,low,agentic,14.93,194.55,240.0,1000.0,0.0,0.0,51.216782569885254,1.0,1.0,4.0,1.3430144627850906,0.022891583763092894,0.009338247463228071,nan,235.19921875,490.01953125,438.3515625
2026-06-04T05:40:13.835622,low,agentic,14.93,194.55,240.0,1000.0,0.0,0.0,51.216782569885254,1.0,1.0,4.0,1.4115113830546628,0.022812202454215003,0.009492408444417746,nan,235.125,490.21875,438.6015625
2026-06-04T05:40:16.878547,low,agentic,16.43,200.85,270.0,1000.0,0.0,0.0,57.21064734458923,1.0,1.0,5.0,1.5262670909715992,0.02195071058562931,0.009526668654290343,nan,235.05078125,490.41796875,438.6015625
2026-06-04T05:40:19.929909,low,agentic,16.43,200.85,270.0,1000.0,0.0,0.0,57.21064734458923,1.0,1.0,5.0,1.5262670909715992,0.022575037013491617,0.00971038101625929,nan,235.05078125,490.41796875,438.6015625
2026-06-04T05:40:22.987739,low,agentic,15.57,199.83,290.0,1000.0,0.0,0.0,63.21282505989075,1.0,1.0,5.0,1.5247967880338342,0.020956594958935374,0.00971038101625929,nan,236.08984375,490.41796875,438.6015625
