timestamp,load_level,orchestrator_type,urllc_rtt_ms,embb_throughput_mbps,mmtc_msgs_total,embb_tc_rate_mbit,orchestrator_state,violation_count,recovery_streak,throttle_total,restore_total,loop_count,cpu_embb_cores,cpu_urllc_cores,cpu_mmtc_cores,node_cpu_pct,mem_embb_mi,mem_urllc_mi,mem_mmtc_mi
2026-06-04T02:03:14.902668,high,rule_based,13.2,0.0,0.0,1000.0,0.0,0.0,0.0,11.0,11.0,287.0,1.1625621879927377,0.013065892018516989,0.007876283555567049,nan,158.27734375,561.79296875,353.52734375
2026-06-04T02:03:17.936511,high,rule_based,12.9,213.2,20.0,1000.0,0.0,0.0,0.0,11.0,11.0,288.0,1.0374456318577736,0.013481356463526389,0.007478010651764882,nan,158.27734375,561.79296875,353.52734375
2026-06-04T02:03:20.974725,high,rule_based,12.9,213.2,20.0,1000.0,0.0,0.0,0.0,11.0,11.0,288.0,0.9960226731807776,0.013694721280735199,0.00754334106995008,nan,159.03125,561.80078125,353.53515625
2026-06-04T02:03:24.009038,high,rule_based,12.9,213.2,20.0,1000.0,0.0,0.0,0.0,11.0,11.0,288.0,0.9583815324536403,0.013633411419152579,0.0072457641233194805,nan,159.76953125,561.80078125,353.546875
2026-06-04T02:03:27.048286,high,rule_based,14.2,127.3,20.0,1000.0,0.0,0.0,0.0,11.0,11.0,289.0,0.9119633782463071,0.013323591093362194,0.007609934041488514,nan,160.5078125,561.9140625,353.55859375
2026-06-04T02:03:30.084403,high,rule_based,14.2,127.3,20.0,1000.0,0.0,0.0,0.0,11.0,11.0,289.0,0.982874045714287,0.01362938240476218,0.00710941602073725,nan,160.54296875,561.9140625,353.55859375
2026-06-04T02:03:33.117387,high,rule_based,15.5,197.0,20.0,1000.0,0.0,1.0,0.0,11.0,11.0,290.0,0.6934266233469157,0.013325623754679262,0.0066024844842042804,nan,160.54296875,561.9140625,353.55859375
2026-06-04T02:03:36.154889,high,rule_based,15.9,210.6,40.0,1000.0,0.0,2.0,0.0,11.0,11.0,291.0,0.8580783777921305,0.012265326016242233,0.005779991549817305,nan,159.890625,512.984375,353.55859375
2026-06-04T02:03:39.190548,high,rule_based,15.9,210.6,40.0,1000.0,0.0,2.0,0.0,11.0,11.0,291.0,0.9424077058781679,0.012188364527461727,0.005857686962990723,nan,159.359375,516.88671875,353.55078125
2026-06-04T02:03:42.233886,high,rule_based,15.1,206.6,40.0,50.0,0.0,3.0,0.0,12.0,11.0,292.0,0.9424077058781679,0.012205274548862444,0.005604639682119796,nan,159.359375,516.88671875,353.55078125
