timestamp,load_level,orchestrator_type,urllc_rtt_ms,embb_throughput_mbps,mmtc_msgs_total,embb_tc_rate_mbit,orchestrator_state,violation_count,recovery_streak,throttle_total,restore_total,loop_count,cpu_embb_cores,cpu_urllc_cores,cpu_mmtc_cores,node_cpu_pct,mem_embb_mi,mem_urllc_mi,mem_mmtc_mi
2026-06-04T23:42:38.824747,low,agentic,13.37,69.46,0.0,100.0,1.0,0.0,18.51635718345642,1.0,0.0,2.0,0.8765850509557633,0.019504044690943374,0.006346780688131706,nan,434.8828125,487.80859375,451.06640625
2026-06-04T23:42:41.883719,low,agentic,13.47,68.5,0.0,100.0,1.0,0.0,24.49462890625,1.0,0.0,2.0,0.9498728171235209,0.020109709495774463,0.00618141682609654,nan,435.1328125,488.01953125,451.06640625
2026-06-04T23:42:44.926456,low,agentic,13.47,68.5,0.0,100.0,1.0,0.0,24.49462890625,1.0,0.0,2.0,0.8858085845454313,0.0197820369835806,0.0060039080788836345,nan,435.87109375,488.046875,451.06640625
2026-06-04T23:42:47.967741,low,agentic,14.1,70.05,0.0,100.0,1.0,0.0,30.5442852973938,1.0,0.0,2.0,0.8481174194493416,0.01916583037199336,0.005819832161288917,nan,435.87109375,488.07421875,451.06640625
2026-06-04T23:42:51.028553,low,agentic,14.1,70.05,0.0,50.0,1.0,0.0,2.0134987831115723,1.0,0.0,3.0,0.9486345598369309,0.01568901694697423,0.006003845519672361,nan,435.7265625,488.07421875,450.81640625
2026-06-04T23:42:54.069500,low,agentic,14.1,70.05,0.0,50.0,1.0,0.0,2.0134987831115723,1.0,0.0,3.0,0.8378615241136899,0.01611564909930854,0.006009175264688776,nan,435.7265625,487.69140625,450.56640625
2026-06-04T23:42:57.132794,low,agentic,13.5,46.32,0.0,50.0,1.0,0.0,8.012189149856567,1.0,0.0,3.0,0.8047409267962444,0.017593571771022824,0.006001866249897188,nan,435.7265625,487.69140625,450.56640625
2026-06-04T23:43:00.182677,low,agentic,13.5,46.32,0.0,50.0,1.0,0.0,8.012189149856567,1.0,0.0,3.0,0.8354602594502307,0.0161952928732166,0.005689257035243526,nan,432.75390625,487.69140625,450.56640625
2026-06-04T23:43:03.224634,low,agentic,12.57,74.97,0.0,50.0,1.0,0.0,14.069567441940308,1.0,0.0,3.0,0.8354470809225581,0.016480921568318218,0.0056607237407380285,nan,431.4453125,487.46875,450.56640625
2026-06-04T23:43:06.271678,low,agentic,12.57,74.97,0.0,50.0,1.0,0.0,17.055830478668213,1.0,0.0,3.0,0.824622333080893,0.017497073733236477,0.007140627396110632,nan,431.4453125,487.24609375,450.81640625
2026-06-04T23:43:09.315278,low,agentic,12.57,74.97,0.0,50.0,1.0,0.0,17.055830478668213,1.0,0.0,3.0,0.8013073490802747,0.017350521053755022,0.007856207492900082,nan,431.4453125,487.24609375,451.06640625
2026-06-04T23:43:12.358680,low,agentic,12.73,70.57,0.0,50.0,1.0,0.0,23.056357860565186,1.0,0.0,3.0,0.7621132078492172,0.016553011196031354,0.0076070035414964494,nan,431.4453125,487.24609375,451.06640625
2026-06-04T23:43:15.398640,low,agentic,12.73,70.57,0.0,50.0,1.0,0.0,23.056357860565186,1.0,0.0,3.0,0.5366478236806919,0.01875408596209519,0.007736572723254328,nan,431.4453125,487.46875,451.08203125
2026-06-04T23:43:18.436593,low,agentic,13.77,61.94,0.0,50.0,1.0,0.0,29.074714422225952,1.0,0.0,3.0,0.4321888470380377,0.017199765091794057,0.008094047123252375,nan,431.4453125,487.4765625,451.33203125
2026-06-04T23:43:21.493704,low,agentic,13.77,61.94,0.0,50.0,1.0,0.0,32.06186819076538,1.0,0.0,3.0,0.43176316135247605,0.019073272830995844,0.00805086608001585,nan,431.4453125,487.4921875,451.58984375
2026-06-04T23:43:24.527252,low,agentic,13.77,61.94,0.0,50.0,1.0,0.0,32.06186819076538,1.0,0.0,3.0,0.40389497775679883,0.021779079902711104,0.007738558241754759,nan,432.81640625,487.5078125,451.08984375
2026-06-04T23:43:27.576616,low,agentic,12.73,57.57,0.0,50.0,1.0,0.0,38.06381416320801,1.0,0.0,3.0,0.39578943728663385,0.021779079902711104,0.00797240112647052,nan,432.81640625,487.5078125,451.08984375
2026-06-04T23:43:30.648603,low,agentic,68.07,42.5,0.0,50.0,1.0,1.0,4.76837158203125e-07,1.0,0.0,3.0,0.30124780933610595,0.020587933778801134,0.008670562583318952,nan,433.078125,487.62109375,451.08984375
