timestamp,load_level,orchestrator_type,urllc_rtt_ms,embb_throughput_mbps,mmtc_msgs_total,embb_tc_rate_mbit,orchestrator_state,violation_count,recovery_streak,throttle_total,restore_total,loop_count,cpu_embb_cores,cpu_urllc_cores,cpu_mmtc_cores,node_cpu_pct,mem_embb_mi,mem_urllc_mi,mem_mmtc_mi
2026-06-05T12:01:29.943333,high,rule_based,12.6,21.6,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,231.0,0.533075313342092,0.04064067758834543,0.009038743848952152,nan,358.125,416.69921875,341.0078125
2026-06-05T12:01:32.975351,high,rule_based,11.97,60.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,232.0,0.4736896161673295,0.04630868716140495,0.009032148326269007,nan,358.27734375,416.578125,341.01953125
2026-06-05T12:01:36.011849,high,rule_based,12.23,80.2,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,233.0,0.5626982625189864,0.04990736332787681,0.008407856119491686,nan,358.6796875,416.45703125,341.03125
2026-06-05T12:01:39.048677,high,rule_based,12.23,80.2,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,233.0,0.5829061971076439,0.05118011409528692,0.009668117625259732,nan,358.6796875,416.45703125,341.03125
2026-06-05T12:01:42.083131,high,rule_based,12.1,80.5,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,234.0,0.5830524819926364,0.05390454529106633,0.009829635023918674,nan,360.41015625,416.3515625,341.03125
2026-06-05T12:01:45.121635,high,rule_based,12.1,80.5,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,234.0,0.583235748628497,0.058484769349755605,0.010313121079148254,nan,361.42578125,416.3515625,341.2734375
2026-06-05T12:01:48.155566,high,rule_based,12.73,80.2,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,235.0,0.566192098806937,0.053654428068705705,0.010476971821440166,nan,361.67578125,416.3515625,341.31640625
2026-06-05T12:01:51.194023,high,rule_based,12.73,80.2,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,235.0,0.6357665945161978,0.05602942125368958,0.009865152803059295,nan,361.9296875,416.96875,341.359375
2026-06-05T12:01:54.228670,high,rule_based,12.73,80.2,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,235.0,0.6265047542984126,0.06169736805254804,0.01090166295063856,nan,361.53125,417.5859375,341.359375
2026-06-05T12:01:57.265082,high,rule_based,11.67,82.5,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,236.0,0.6265047542984126,0.06324860313692111,0.009844537381236577,nan,361.53125,417.5859375,341.359375
