timestamp,load_level,orchestrator_type,urllc_rtt_ms,embb_throughput_mbps,mmtc_msgs_total,embb_tc_rate_mbit,orchestrator_state,violation_count,recovery_streak,throttle_total,restore_total,loop_count,cpu_embb_cores,cpu_urllc_cores,cpu_mmtc_cores,node_cpu_pct,mem_embb_mi,mem_urllc_mi,mem_mmtc_mi
2026-06-04T23:18:59.181416,low,agentic,15.0,148.71,0.0,500.0,1.0,0.0,0.7927024364471436,2.0,1.0,3.0,1.4190842872518075,0.022375503684328606,0.008401528961913084,nan,434.6015625,487.11328125,450.546875
2026-06-04T23:19:02.223009,low,agentic,13.97,201.21,0.0,500.0,1.0,0.0,6.759218215942383,2.0,1.0,3.0,1.416889083720695,0.02135517330907803,0.008082840028267438,nan,434.6015625,487.11328125,450.546875
2026-06-04T23:19:05.267935,low,agentic,13.97,201.21,0.0,500.0,1.0,0.0,6.759218215942383,2.0,1.0,3.0,1.2870272557070803,0.02063539386424738,0.008946398163357763,nan,438.83984375,486.99609375,450.54296875
2026-06-04T23:19:08.319806,low,agentic,14.13,199.77,0.0,500.0,1.0,0.0,12.747671365737915,2.0,1.0,3.0,1.3395709594232776,0.02071853562498519,0.008803771279329806,nan,438.99609375,486.99609375,450.54296875
2026-06-04T23:19:11.358126,low,agentic,15.47,199.77,0.0,500.0,1.0,0.0,15.762360572814941,2.0,1.0,3.0,1.4588950847273385,0.022040220230164578,0.008360675098313132,nan,439.0625,487.2578125,450.54296875
2026-06-04T23:19:14.414962,low,agentic,15.47,199.77,0.0,500.0,1.0,0.0,15.762360572814941,2.0,1.0,3.0,1.4593774343390837,0.021763341703181536,0.008194033634036835,nan,437.203125,487.2578125,450.54296875
2026-06-04T23:19:17.457883,low,agentic,14.6,197.72,0.0,500.0,1.0,0.0,21.76344609260559,2.0,1.0,3.0,1.4592592192277922,0.019098963610231896,0.008242412746199424,nan,437.203125,487.2578125,450.54296875
2026-06-04T23:19:20.505283,low,agentic,14.6,197.72,0.0,500.0,1.0,0.0,21.76344609260559,2.0,1.0,3.0,1.4403234103185345,0.021787749448347566,0.008006536657220944,nan,435.25,486.7890625,450.55078125
2026-06-04T23:19:23.537745,low,agentic,12.6,142.41,0.0,500.0,1.0,0.0,27.748453617095947,2.0,1.0,4.0,1.4322632082115778,0.018056826910284464,0.008722702393072575,nan,433.80078125,486.7890625,450.55078125
2026-06-04T23:19:26.595958,low,agentic,12.37,142.41,0.0,500.0,1.0,0.0,2.857369899749756,2.0,1.0,4.0,1.1550898994552485,0.019759752055716864,0.008449707450326598,nan,432.05078125,486.7890625,450.55078125
2026-06-04T23:19:29.649723,low,agentic,12.37,142.41,0.0,500.0,1.0,0.0,2.857369899749756,2.0,1.0,4.0,1.156273960823003,0.01857366603848951,0.007995113409284752,nan,431.83203125,487.08984375,450.546875
2026-06-04T23:19:32.690665,low,agentic,12.17,138.83,0.0,500.0,1.0,0.0,8.893975973129272,2.0,1.0,4.0,1.1298449828825397,0.01708147011399848,0.006730630574162201,nan,431.83203125,487.08984375,450.546875
