timestamp,load_level,orchestrator_type,urllc_rtt_ms,embb_throughput_mbps,mmtc_msgs_total,embb_tc_rate_mbit,orchestrator_state,violation_count,recovery_streak,throttle_total,restore_total,loop_count,cpu_embb_cores,cpu_urllc_cores,cpu_mmtc_cores,node_cpu_pct,mem_embb_mi,mem_urllc_mi,mem_mmtc_mi
2026-06-04T01:42:46.641911,medium,rule_based,13.5,232.4,0.0,1000.0,0.0,0.0,0.0,4.0,4.0,76.0,0.6759918629861639,0.01870520803728316,0.006357572702365986,nan,155.171875,691.09375,352.89453125
2026-06-04T01:42:49.678283,medium,rule_based,13.5,232.4,0.0,1000.0,0.0,0.0,0.0,4.0,4.0,76.0,0.7790639216959173,0.01517763920634729,0.006289223502971345,nan,156.84765625,691.09375,352.89453125
2026-06-04T01:42:52.712060,medium,rule_based,15.3,387.1,40.0,1000.0,0.0,1.0,0.0,4.0,4.0,77.0,0.7788453426516148,0.011177814492380759,0.006017023753367323,nan,156.84765625,691.09375,352.89453125
2026-06-04T01:42:55.744633,medium,rule_based,14.15,201.8,40.0,1000.0,0.0,1.0,0.0,4.0,4.0,78.0,0.7790363500376543,0.01464256888021999,0.007185086467464814,nan,156.84765625,690.921875,352.89453125
2026-06-04T01:42:58.777278,medium,rule_based,14.15,201.8,40.0,1000.0,0.0,1.0,0.0,4.0,4.0,78.0,0.7795274698755079,0.014082002916031514,0.007362164319686763,nan,156.84765625,690.921875,352.89453125
2026-06-04T01:43:01.810790,medium,rule_based,80.7,180.3,50.0,1000.0,0.0,1.0,0.0,4.0,4.0,79.0,0.7168824695971081,0.02047050749398219,0.007673858514175866,nan,156.84765625,690.9375,352.89453125
2026-06-04T01:43:04.848343,medium,rule_based,80.7,180.3,50.0,1000.0,0.0,1.0,0.0,4.0,4.0,79.0,1.0592159072845013,0.021393053160141912,0.007469593722564729,nan,156.02734375,690.78515625,352.89453125
2026-06-04T01:43:07.883086,medium,rule_based,76.25,212.8,80.0,1000.0,0.0,2.0,0.0,4.0,4.0,80.0,1.0590245848087456,0.022315598826301634,0.007380620580555471,nan,156.02734375,690.6328125,352.89453125
2026-06-04T01:43:10.915842,medium,rule_based,76.35,0.0,90.0,50.0,0.0,3.0,0.0,5.0,4.0,81.0,1.1137650224117934,0.02189642422454047,0.00693880073272433,nan,155.30078125,690.6328125,352.89453125
2026-06-04T01:43:13.949718,medium,rule_based,76.35,0.0,90.0,50.0,0.0,3.0,0.0,5.0,4.0,81.0,1.1137650224117932,0.022731185704730508,0.007213349151675671,nan,155.30078125,690.6328125,352.89453125
2026-06-04T01:43:16.987261,medium,rule_based,73.6,0.0,90.0,50.0,1.0,0.0,0.0,5.0,4.0,82.0,1.1515838855598644,0.021489891263644118,0.007540314203377356,nan,155.22265625,690.859375,352.89453125
