timestamp,load_level,orchestrator_type,urllc_rtt_ms,embb_throughput_mbps,mmtc_msgs_total,embb_tc_rate_mbit,orchestrator_state,violation_count,recovery_streak,throttle_total,restore_total,loop_count,cpu_embb_cores,cpu_urllc_cores,cpu_mmtc_cores,node_cpu_pct,mem_embb_mi,mem_urllc_mi,mem_mmtc_mi
2026-06-05T10:14:05.423769,medium,rule_based,14.17,23.2,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,7.0,0.7082358080177458,0.021487199832905916,0.012315418974994729,nan,451.09375,500.16796875,430.16015625
2026-06-05T10:14:08.467694,medium,rule_based,14.53,60.7,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,8.0,0.7453351071446224,0.01720895178735881,0.012045824797615186,nan,451.59375,500.16796875,430.16015625
2026-06-05T10:14:11.510461,medium,rule_based,14.67,71.1,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,9.0,0.7339545199666038,0.019196450307056974,0.012359395381928123,nan,452.09375,499.8359375,430.1640625
2026-06-05T10:14:14.546915,medium,rule_based,14.67,71.1,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,9.0,0.7489661032494339,0.019885871292024335,0.011351103963525499,nan,452.5703125,499.8359375,430.1796875
2026-06-05T10:14:17.588857,medium,rule_based,13.93,72.5,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,10.0,0.6963479038626998,0.01968390880341603,0.009723149914506216,nan,452.5703125,499.8359375,430.1796875
2026-06-05T10:14:20.629568,medium,rule_based,12.9,70.8,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,11.0,0.7481375533792906,0.01960053063284141,0.009942455490053983,nan,452.328125,499.86328125,430.1796875
2026-06-05T10:14:23.668955,medium,rule_based,12.9,70.8,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,11.0,0.7474957250786489,0.019231916454451745,0.007033110506385433,nan,452.5859375,499.86328125,430.1875
2026-06-05T10:14:26.706043,medium,rule_based,12.9,70.8,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,11.0,0.6427355983804306,0.0248323858755298,0.007521064202259311,nan,452.84375,499.50390625,430.203125
2026-06-05T10:14:29.743439,medium,rule_based,12.9,70.8,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,11.0,0.6860697806980719,0.029574295813714454,0.007095149144316953,nan,452.84765625,499.16015625,430.203125
2026-06-05T10:14:32.782104,medium,rule_based,12.63,68.9,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,12.0,0.7378816098798209,0.032290994875250126,0.007504060054646987,nan,452.8515625,499.1640625,430.203125
2026-06-05T10:14:35.816545,medium,rule_based,12.67,74.3,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6944381571556484,0.03256514345064292,0.0073982997165192915,nan,450.28125,498.98046875,430.203125
2026-06-05T10:14:38.853499,medium,rule_based,12.67,74.3,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6821325376900859,0.03189729759872363,0.006647916974499955,nan,449.078125,499.4140625,429.95703125
2026-06-05T10:14:41.889015,medium,rule_based,12.93,67.8,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,14.0,0.7066895307310891,0.03452405395528975,0.006692779716741379,nan,449.2578125,499.84765625,429.7109375
2026-06-05T10:14:44.923035,medium,rule_based,12.93,67.8,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,14.0,0.7821481361991187,0.03472523461798593,0.007782566443444199,nan,449.4609375,499.84765625,429.703125
2026-06-05T10:14:47.958948,medium,rule_based,13.1,69.4,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,15.0,0.8056535597656703,0.036293361698706304,0.007228016791275848,nan,450.5390625,499.84765625,429.703125
2026-06-05T10:14:50.998396,medium,rule_based,12.73,70.5,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,16.0,0.8031814547311399,0.03241297413957325,0.00775113730135437,nan,452.671875,499.78125,429.703125
2026-06-05T10:14:54.034765,medium,rule_based,12.73,70.5,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,16.0,0.8031814547311398,0.03384212582747941,0.007689144389446816,nan,452.671875,499.71484375,429.703125
2026-06-05T10:14:57.067507,medium,rule_based,13.1,74.9,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,17.0,0.7169900523583037,0.03830027548447989,0.007520150057987238,nan,452.671875,500.40234375,429.703125
2026-06-05T10:15:00.104991,medium,rule_based,13.1,74.9,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,17.0,0.8016571494014704,0.03744890151424798,0.00749857483085017,nan,452.71875,500.40234375,429.70703125
2026-06-05T10:15:03.141505,medium,rule_based,13.37,72.6,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,18.0,0.7962641060464257,0.0385791484513218,0.007730014729755369,nan,452.71484375,500.859375,429.7109375
2026-06-05T10:15:06.175261,medium,rule_based,12.83,71.7,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,19.0,0.8009463299244539,0.03561594730958625,0.007977447463049223,nan,452.7578125,501.31640625,429.953125
2026-06-05T10:15:09.212578,medium,rule_based,12.83,71.7,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,19.0,0.8010158104331278,0.03612386274033871,0.0077349246815945506,nan,453.2109375,501.15234375,429.953125
2026-06-05T10:15:12.249992,medium,rule_based,13.57,73.1,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,20.0,0.7071524536632863,0.03883931999563174,0.007699856714467435,nan,453.2109375,501.15234375,429.953125
2026-06-05T10:15:15.284476,medium,rule_based,13.57,73.1,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,20.0,0.8025733539507207,0.03582690252366942,0.00798894947591542,nan,453.21875,501.15234375,429.9609375
2026-06-05T10:15:18.322907,medium,rule_based,13.57,73.1,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,20.0,0.7183655495797174,0.034812470981442065,0.00778976597017764,nan,453.21875,501.15234375,429.96875
2026-06-05T10:15:21.356828,medium,rule_based,13.13,75.3,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,21.0,0.7516445346041533,0.03562168404785796,0.008031801063374354,nan,453.21875,500.39453125,429.9765625
2026-06-05T10:15:24.392755,medium,rule_based,13.13,75.3,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,21.0,0.8080346483974795,0.037572930841848,0.008143004833624195,nan,452.53125,499.6875,429.9765625
2026-06-05T10:15:27.424784,medium,rule_based,13.0,73.7,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,22.0,0.7237591787294536,0.037572930841848,0.008058878493653153,nan,452.53125,499.6875,429.9765625
2026-06-05T10:15:30.457821,medium,rule_based,13.0,73.7,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,22.0,0.8196658580560621,0.036802769561869536,0.007981377096116425,nan,452.0859375,499.6875,429.98828125
2026-06-05T10:15:33.489400,medium,rule_based,13.33,71.5,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,23.0,0.8196946575386755,0.037798129076876734,0.008313554249755991,nan,452.0859375,499.6875,429.99609375
2026-06-05T10:15:36.527215,medium,rule_based,13.57,73.7,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,24.0,0.823923436410753,0.034198826853268485,0.009088274742472502,nan,452.0859375,499.984375,429.76171875
2026-06-05T10:15:39.562933,medium,rule_based,13.57,73.7,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,24.0,0.8218662920050057,0.03611832878543472,0.009009629800362993,nan,451.84765625,500.28125,429.76171875
2026-06-05T10:15:42.599331,medium,rule_based,13.07,73.1,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,25.0,0.8260552551117957,0.035707293858755686,0.008625465719242071,nan,451.84765625,500.28125,429.76171875
2026-06-05T10:15:45.638862,medium,rule_based,38.53,69.3,0.0,1000.0,0.0,1.0,0.0,0.0,0.0,26.0,0.8194669098194445,0.03722589543026239,0.009516688991064589,nan,452.33984375,500.48828125,429.76171875
2026-06-05T10:15:48.677273,medium,rule_based,38.53,69.3,0.0,1000.0,0.0,1.0,0.0,0.0,0.0,26.0,0.8190938606344738,0.03493195063108099,0.00939351786188321,nan,452.33984375,500.5,429.76171875
2026-06-05T10:15:51.712782,medium,rule_based,36.27,69.1,0.0,1000.0,0.0,2.0,0.0,0.0,0.0,27.0,0.8185170855650328,0.03350652975434849,0.009063875727786719,nan,452.8828125,500.51171875,429.8046875
2026-06-05T10:15:54.751269,medium,rule_based,36.27,69.1,0.0,1000.0,0.0,2.0,0.0,0.0,0.0,27.0,0.7733295549625505,0.034632050958232415,0.009091240319037302,nan,453.12109375,499.77734375,429.8046875
2026-06-05T10:15:57.789862,medium,rule_based,32.73,69.7,0.0,50.0,0.0,3.0,0.0,1.0,0.0,28.0,0.7533116473539708,0.034632050958232415,0.008797382018206781,nan,421.36328125,530.20703125,340.38671875
2026-06-05T10:16:00.825482,medium,rule_based,28.9,46.7,0.0,50.0,1.0,0.0,0.0,1.0,0.0,29.0,0.8131736845061572,0.03210183499046047,0.00914769972809598,nan,420.9375,537.1953125,340.1484375
2026-06-05T10:16:03.864567,medium,rule_based,28.9,46.7,0.0,50.0,1.0,0.0,0.0,1.0,0.0,29.0,0.8090839531379728,0.048381942134956835,0.009060602320883224,nan,358.765625,520.25,340.1484375
2026-06-05T10:16:06.903657,medium,rule_based,28.9,46.7,0.0,50.0,1.0,0.0,0.0,1.0,0.0,29.0,0.8099085233544487,0.05739756895980465,0.009029318367208711,nan,358.25,461.09375,340.1484375
2026-06-05T10:16:09.936871,medium,rule_based,28.9,46.7,0.0,50.0,1.0,0.0,0.0,1.0,0.0,29.0,0.8104236384854497,0.08568832858465536,0.009081350325962878,nan,358.453125,537.0234375,340.1484375
2026-06-05T10:16:12.974360,medium,rule_based,30.47,43.0,0.0,50.0,1.0,0.0,0.0,1.0,0.0,30.0,0.6724395513591872,0.09176314637796412,0.00883826162201609,nan,358.453125,537.51171875,340.15625
2026-06-05T10:16:16.017233,medium,rule_based,20.87,42.7,0.0,50.0,1.0,0.0,0.0,1.0,0.0,31.0,0.7182034230003527,0.10144673167250627,0.008880915810245693,nan,358.703125,545.46484375,340.4140625
2026-06-05T10:16:19.053672,medium,rule_based,20.87,42.7,0.0,50.0,1.0,0.0,0.0,1.0,0.0,31.0,0.7595761482798437,0.10432947191003017,0.007759304303162057,nan,358.734375,589.3046875,340.4140625
2026-06-05T10:16:22.093532,medium,rule_based,17.5,42.3,0.0,50.0,1.0,0.0,0.0,1.0,0.0,32.0,0.7543361862358684,0.09873479459045201,0.007036110371475742,nan,358.51953125,586.96484375,340.42578125
2026-06-05T10:16:25.131647,medium,rule_based,17.5,42.3,0.0,50.0,1.0,0.0,0.0,1.0,0.0,32.0,0.7444822687336365,0.08913608074891935,0.008127089071237086,nan,358.7578125,589.5625,340.21484375
