timestamp,load_level,orchestrator_type,urllc_rtt_ms,embb_throughput_mbps,mmtc_msgs_total,embb_tc_rate_mbit,orchestrator_state,violation_count,recovery_streak,throttle_total,restore_total,loop_count,cpu_embb_cores,cpu_urllc_cores,cpu_mmtc_cores,node_cpu_pct,mem_embb_mi,mem_urllc_mi,mem_mmtc_mi
2026-06-05T00:03:08.465328,medium,agentic,14.63,148.6,0.0,200.0,1.0,0.0,18.138226747512817,10.0,9.0,40.0,0.6006451127616999,0.02633689048970541,0.00877670657566627,nan,357.8984375,411.26171875,374.8671875
2026-06-05T00:03:11.504708,medium,agentic,13.83,156.72,0.0,200.0,1.0,0.0,24.170770406723022,10.0,9.0,40.0,0.7468325174941628,0.027842816377275426,0.009007355240285708,nan,359.74609375,411.26953125,374.875
2026-06-05T00:03:14.541706,medium,agentic,13.83,156.72,0.0,200.0,1.0,0.0,24.170770406723022,10.0,9.0,40.0,0.749117041940462,0.02803368500259579,0.009229389159675699,nan,359.67578125,411.27734375,374.890625
2026-06-05T00:03:17.583523,medium,agentic,13.83,156.72,0.0,200.0,1.0,0.0,27.18112349510193,10.0,9.0,40.0,0.7503315553301818,0.0250359061828747,0.009243458348686185,nan,359.67578125,411.27734375,374.890625
2026-06-05T00:03:20.624836,medium,agentic,13.53,156.32,0.0,200.0,1.0,0.0,0.3785529136657715,10.0,9.0,41.0,0.8717991434936667,0.02830156770647913,0.009891875856278112,nan,359.29296875,412.1640625,374.890625
2026-06-05T00:03:23.673748,medium,agentic,13.53,156.32,0.0,200.0,1.0,0.0,0.3785529136657715,10.0,9.0,41.0,0.9558119661664299,0.028843350727477682,0.010003440457220718,nan,359.29296875,412.1640625,374.890625
2026-06-05T00:03:26.717663,medium,agentic,13.57,158.22,0.0,200.0,1.0,0.0,6.327562570571899,10.0,9.0,41.0,1.1138792580680714,0.02785889552391917,0.009834379522012993,nan,358.9375,412.1640625,374.88671875
2026-06-05T00:03:29.755615,medium,agentic,13.57,158.22,0.0,200.0,1.0,0.0,6.327562570571899,10.0,9.0,41.0,1.1159801754444674,0.02979241733367711,0.009652202383665764,nan,360.53125,411.23828125,374.8828125
2026-06-05T00:03:32.806849,medium,agentic,13.57,158.22,0.0,200.0,1.0,0.0,9.341087818145752,10.0,9.0,41.0,1.1051299077116075,0.031214596572754664,0.010521828902261453,nan,360.52734375,410.3125,374.8828125
2026-06-05T00:03:35.841895,medium,agentic,13.33,158.27,0.0,200.0,1.0,0.0,15.385057210922241,10.0,9.0,41.0,1.188391446929809,0.03200367719569316,0.010654752617709146,nan,360.5234375,410.11328125,374.88671875
