timestamp,load_level,orchestrator_type,urllc_rtt_ms,embb_throughput_mbps,mmtc_msgs_total,embb_tc_rate_mbit,orchestrator_state,violation_count,recovery_streak,throttle_total,restore_total,loop_count,cpu_embb_cores,cpu_urllc_cores,cpu_mmtc_cores,node_cpu_pct,mem_embb_mi,mem_urllc_mi,mem_mmtc_mi
2026-06-04T03:08:21.641489,high,rule_based,13.63,70.8,290.0,1000.0,0.0,0.0,0.0,0.0,0.0,449.0,0.5970246370345538,0.019171110783683623,0.005707156788603707,nan,160.359375,414.6171875,354.3359375
2026-06-04T03:08:24.674993,high,rule_based,13.63,70.8,290.0,1000.0,0.0,0.0,0.0,0.0,0.0,449.0,0.6405212729150322,0.01916658282693085,0.0056183284781544905,nan,157.078125,414.6171875,354.3359375
2026-06-04T03:08:27.708467,high,rule_based,13.33,77.5,310.0,1000.0,0.0,0.0,0.0,0.0,0.0,450.0,0.6350927696981639,0.019878684859925787,0.005697688374084398,nan,157.078125,414.2421875,354.3359375
2026-06-04T03:08:30.745723,high,rule_based,12.97,0.0,360.0,1000.0,0.0,0.0,0.0,0.0,0.0,451.0,0.6350927696981639,0.019383830066377238,0.005712533608314264,nan,157.078125,413.8671875,354.3359375
2026-06-04T03:08:33.780277,high,rule_based,12.97,0.0,360.0,1000.0,0.0,0.0,0.0,0.0,0.0,451.0,0.6070976218086885,0.018900911647320204,0.005872706032267784,nan,157.078125,413.8671875,354.3359375
2026-06-04T03:08:36.817616,high,rule_based,13.1,82.2,390.0,1000.0,0.0,0.0,0.0,0.0,0.0,452.0,0.7051754420300993,0.01938068669746074,0.00587967866000045,nan,157.078125,414.05859375,354.3359375
2026-06-04T03:08:39.854391,high,rule_based,13.1,82.2,390.0,1000.0,0.0,0.0,0.0,0.0,0.0,452.0,0.6451265125853929,0.019298699485983343,0.005879678660000451,nan,157.93359375,414.05859375,354.3359375
2026-06-04T03:08:42.889141,high,rule_based,13.7,66.3,390.0,1000.0,0.0,0.0,0.0,0.0,0.0,453.0,0.644161211408015,0.020602742489669968,0.006023338257038311,nan,157.93359375,414.05859375,354.3359375
2026-06-04T03:08:45.926127,high,rule_based,13.0,75.1,410.0,1000.0,0.0,0.0,0.0,0.0,0.0,454.0,0.6458949765150538,0.0182031068365573,0.0055959660657667115,nan,159.578125,413.7109375,354.3359375
2026-06-04T03:08:48.961735,high,rule_based,13.0,75.1,410.0,1000.0,0.0,0.0,0.0,0.0,0.0,454.0,0.6366315785754785,0.01906467888589065,0.005837830567315648,nan,160.4296875,413.8359375,354.3359375
2026-06-04T03:08:51.996264,high,rule_based,13.0,75.1,410.0,1000.0,0.0,0.0,0.0,0.0,0.0,454.0,0.567827939540282,0.019644983600748563,0.00671593464133555,nan,160.8828125,413.9609375,354.3359375
2026-06-04T03:08:55.033236,high,rule_based,13.0,75.1,410.0,1000.0,0.0,0.0,0.0,0.0,0.0,454.0,0.633428984866852,0.01867716992475782,0.00671593464133555,nan,160.11328125,414.03125,354.3359375
2026-06-04T03:08:58.068982,high,rule_based,13.1,87.9,430.0,1000.0,0.0,0.0,0.0,0.0,0.0,455.0,0.633428984866852,0.016491128096674672,0.00666102693703338,nan,160.11328125,413.99609375,354.3359375
2026-06-04T03:09:01.105453,high,rule_based,13.17,74.4,480.0,1000.0,0.0,0.0,0.0,0.0,0.0,456.0,0.6334898767584749,0.01644156576896737,0.006945398915996185,nan,159.71484375,413.9609375,354.3359375
2026-06-04T03:09:04.140436,high,rule_based,13.17,74.4,480.0,1000.0,0.0,0.0,0.0,0.0,0.0,456.0,0.5669478860874735,0.014781070850005854,0.006937614110373535,nan,159.796875,413.9609375,354.59375
2026-06-04T03:09:07.172992,high,rule_based,13.1,79.4,510.0,1000.0,0.0,0.0,0.0,0.0,0.0,457.0,0.3754413058215421,0.014266274712237268,0.006998118920829159,nan,159.796875,413.9609375,354.59375
2026-06-04T03:09:10.207477,high,rule_based,13.1,79.4,510.0,1000.0,0.0,0.0,0.0,0.0,0.0,457.0,0.6417051235344878,0.015704341698821036,0.007144404460382104,nan,160.078125,414.109375,354.84375
2026-06-04T03:09:13.240164,high,rule_based,13.13,87.8,510.0,1000.0,0.0,0.0,0.0,0.0,0.0,458.0,0.6408580279413743,0.015576691600786428,0.006839592048192195,nan,160.078125,414.109375,354.84375
2026-06-04T03:09:16.276488,high,rule_based,13.4,0.0,530.0,1000.0,0.0,0.0,0.0,0.0,0.0,459.0,0.6405375148016785,0.014030969293038832,0.007020450906058632,nan,160.078125,414.109375,354.8515625
2026-06-04T03:09:19.313100,high,rule_based,13.4,0.0,530.0,1000.0,0.0,0.0,0.0,0.0,0.0,459.0,0.6401111168658113,0.015257108812536994,0.007265007316696367,nan,156.79296875,414.0859375,354.359375
2026-06-04T03:09:22.350039,high,rule_based,13.6,71.8,570.0,1000.0,0.0,0.0,0.0,0.0,0.0,460.0,0.6066289038391179,0.01486304157668268,0.007325250713768002,nan,156.79296875,414.0859375,354.359375
2026-06-04T03:09:25.384896,high,rule_based,13.6,71.8,570.0,1000.0,0.0,0.0,0.0,0.0,0.0,460.0,0.5941565586473303,0.014128921134016542,0.007164187771347512,nan,156.62109375,414.0859375,354.359375
2026-06-04T03:09:28.416325,high,rule_based,14.7,80.1,570.0,1000.0,0.0,0.0,0.0,0.0,0.0,461.0,0.5940220973844867,0.012636243024634087,0.00599209725473864,nan,156.7265625,414.08984375,354.359375
2026-06-04T03:09:31.459288,high,rule_based,14.7,80.1,570.0,1000.0,0.0,0.0,0.0,0.0,0.0,461.0,0.6156807723180531,0.017509943408631656,0.006324426775950495,nan,156.83203125,412.8046875,354.359375
2026-06-04T03:09:34.494672,high,rule_based,14.7,80.1,570.0,1000.0,0.0,0.0,0.0,0.0,0.0,461.0,0.6173229365218046,0.018824451906954514,0.006535231568985478,nan,159.53125,412.00390625,354.36328125
2026-06-04T03:09:37.530158,high,rule_based,13.5,73.0,610.0,1000.0,0.0,0.0,0.0,0.0,0.0,462.0,0.5604280806012291,0.01885479698112402,0.006170742386235743,nan,159.53125,412.00390625,354.36328125
2026-06-04T03:09:40.564166,high,rule_based,13.5,73.0,610.0,1000.0,0.0,0.0,0.0,0.0,0.0,462.0,0.6268148951715564,0.01885479698112402,0.006737892843691323,nan,159.71875,412.00390625,354.36328125
2026-06-04T03:09:43.596172,high,rule_based,13.87,76.4,630.0,1000.0,0.0,0.0,0.0,0.0,0.0,463.0,0.6268148951715564,0.01928444872176535,0.006183602976603545,nan,159.71875,412.0,354.36328125
2026-06-04T03:09:46.629226,high,rule_based,13.4,70.6,650.0,1000.0,0.0,0.0,0.0,0.0,0.0,464.0,0.6255692259851485,0.01806717349387153,0.006256016785824415,nan,159.71875,412.140625,354.36328125
2026-06-04T03:09:49.664042,high,rule_based,13.4,70.6,650.0,1000.0,0.0,0.0,0.0,0.0,0.0,464.0,0.5156775482126026,0.01883990349624691,0.0062750745086162015,nan,159.9609375,412.59765625,354.359375
2026-06-04T03:09:52.698020,high,rule_based,13.1,79.2,680.0,1000.0,0.0,0.0,0.0,0.0,0.0,465.0,0.5840691014219622,0.01883990349624691,0.005969365763674712,nan,159.9609375,412.59765625,354.359375
2026-06-04T03:09:55.732051,high,rule_based,12.2,77.3,690.0,1000.0,0.0,0.0,0.0,0.0,0.0,466.0,0.6149542714062901,0.019392956467909315,0.005793843677327293,nan,160.5546875,412.59765625,354.359375
2026-06-04T03:09:58.769090,high,rule_based,12.2,77.3,690.0,1000.0,0.0,0.0,0.0,0.0,0.0,466.0,0.6157255887838651,0.017885432191952544,0.005789272324307578,nan,160.5546875,412.453125,354.359375
2026-06-04T03:10:01.805674,high,rule_based,12.37,78.3,730.0,1000.0,0.0,0.0,0.0,0.0,0.0,467.0,0.6150795513521776,0.01857197188795344,0.006322139751584756,nan,160.5546875,411.82421875,354.359375
2026-06-04T03:10:04.843088,high,rule_based,12.37,78.3,730.0,1000.0,0.0,0.0,0.0,0.0,0.0,467.0,0.6275988147524769,0.020488019807400736,0.00642491525845168,nan,157.6796875,411.84765625,354.3828125
2026-06-04T03:10:07.883223,high,rule_based,13.07,77.4,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,468.0,0.6227570707577013,0.01951412519740221,0.00616348025986298,nan,155.9375,412.26171875,354.3828125
2026-06-04T03:10:10.916910,high,rule_based,13.07,77.4,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,468.0,0.6443537731198565,0.018173225475501983,0.006245735480876768,nan,156.06640625,413.2578125,354.39453125
2026-06-04T03:10:13.955772,high,rule_based,13.07,77.4,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,468.0,0.6415816888869428,0.01891176841734825,0.005810599906677588,nan,156.06640625,413.2578125,354.39453125
2026-06-04T03:10:16.989977,high,rule_based,12.93,79.6,770.0,1000.0,0.0,0.0,0.0,0.0,0.0,469.0,0.617948308957017,0.016964910894646135,0.005943516097603873,nan,156.06640625,413.2578125,354.39453125
2026-06-04T03:10:20.025003,high,rule_based,12.93,79.6,770.0,1000.0,0.0,0.0,0.0,0.0,0.0,469.0,0.6622581957865675,0.016376200357093078,0.006286279247500377,nan,158.31640625,413.23046875,354.39453125
2026-06-04T03:10:23.059916,high,rule_based,12.73,77.1,790.0,1000.0,0.0,0.0,0.0,0.0,0.0,470.0,0.6995302606962445,0.01663312842247253,0.006117292726817575,nan,160.22265625,413.203125,354.39453125
