timestamp,load_level,orchestrator_type,urllc_rtt_ms,embb_throughput_mbps,mmtc_msgs_total,embb_tc_rate_mbit,orchestrator_state,violation_count,recovery_streak,throttle_total,restore_total,loop_count,cpu_embb_cores,cpu_urllc_cores,cpu_mmtc_cores,node_cpu_pct,mem_embb_mi,mem_urllc_mi,mem_mmtc_mi
2026-06-04T22:31:39.745652,low,rule_based,13.43,62.8,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,7.0,0.690469690597524,0.018862228482975415,0.007138789029338663,nan,436.48828125,486.78515625,439.765625
2026-06-04T22:31:42.814823,low,rule_based,14.23,81.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,8.0,0.686148718068586,0.020274108938965082,0.007123044185532581,nan,436.6015625,486.7890625,439.77734375
2026-06-04T22:31:45.850282,low,rule_based,12.03,80.4,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,9.0,0.6861487180685859,0.020128950743076822,0.006445723968197884,nan,436.6015625,486.921875,439.79296875
2026-06-04T22:31:48.883288,low,rule_based,12.03,80.4,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,9.0,0.6892825664119802,0.01904228615165024,0.0051042872113610345,nan,436.36328125,486.96484375,439.80078125
2026-06-04T22:31:51.921743,low,rule_based,12.57,79.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,10.0,0.6513770329570627,0.01950002763159497,0.005134044232210639,nan,436.125,487.01171875,439.80859375
2026-06-04T22:31:54.952791,low,rule_based,12.57,79.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,10.0,0.6951744635568727,0.01947141741019359,0.005295589879675495,nan,433.6953125,487.01953125,439.83203125
2026-06-04T22:31:57.987162,low,rule_based,12.43,86.3,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,11.0,0.6812324524821428,0.018006212289134845,0.005203263367507133,nan,433.6953125,487.02734375,439.83203125
2026-06-04T22:32:01.021863,low,rule_based,12.43,13.3,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,12.0,0.676143260649097,0.01870875038919573,0.005287052335159658,nan,433.125,487.5078125,439.8203125
2026-06-04T22:32:04.059108,low,rule_based,12.43,13.3,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,12.0,0.6006743190533756,0.016614124718166527,0.0052997778098801285,nan,432.67578125,487.5078125,439.82421875
2026-06-04T22:32:07.096742,low,rule_based,12.8,56.9,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,13.0,0.608318664820842,0.014320377563829886,0.005196279709550618,nan,432.2265625,487.5078125,439.82421875
2026-06-04T22:32:10.131087,low,rule_based,12.8,56.9,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,13.0,0.5546808251472829,0.01609734777796689,0.005302022845792695,nan,432.2265625,486.890625,440.23046875
2026-06-04T22:32:13.168035,low,rule_based,12.77,24.4,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,14.0,0.5546808251472829,0.015858748476163805,0.004725837219972728,nan,432.2265625,486.890625,440.23046875
2026-06-04T22:32:16.207560,low,rule_based,12.77,24.4,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,14.0,0.5094046310802195,0.016043763980451976,0.005060228254560673,nan,432.3515625,486.64453125,440.484375
2026-06-04T22:32:19.247656,low,rule_based,12.77,24.4,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,14.0,0.4515842500490558,0.016094441124131293,0.005151596731914253,nan,434.4296875,486.64453125,440.4921875
2026-06-04T22:32:22.286105,low,rule_based,13.13,82.6,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,15.0,0.4321896314899035,0.015620325011117374,0.004995940293187822,nan,434.4296875,486.64453125,440.4921875
2026-06-04T22:32:25.321287,low,rule_based,13.13,82.6,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,15.0,0.5086884137054326,0.015623370175976285,0.005244791320183476,nan,434.6484375,487.25390625,440.046875
2026-06-04T22:32:28.354764,low,rule_based,12.73,79.5,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,16.0,0.5086597223301283,0.016342439396196694,0.005321359224469973,nan,434.6484375,487.44921875,440.046875
2026-06-04T22:32:31.390243,low,rule_based,12.87,87.3,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,17.0,0.4554400558596252,0.016515071206416782,0.00515200261822433,nan,434.6484375,487.44921875,439.79296875
2026-06-04T22:32:34.427713,low,rule_based,12.87,87.3,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,17.0,0.389684041619505,0.017884437378076375,0.005383137212344945,nan,434.6796875,487.9765625,439.7890625
2026-06-04T22:32:37.466650,low,rule_based,12.87,84.8,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,18.0,0.4107757813970489,0.017448598039507074,0.005171581465290743,nan,434.6796875,487.9765625,439.7890625
2026-06-04T22:32:40.505001,low,rule_based,12.87,84.8,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,18.0,0.44482160148813715,0.016845544948803033,0.005298922145234269,nan,435.14453125,487.9765625,439.7890625
2026-06-04T22:32:43.539834,low,rule_based,13.17,86.5,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,19.0,0.4451241250199896,0.019086154305570695,0.005291681946341102,nan,435.0546875,487.9765625,439.7890625
2026-06-04T22:32:46.578487,low,rule_based,12.7,85.6,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,20.0,0.5455832911781235,0.020451279551799224,0.005175974423871222,nan,434.96484375,487.6796875,440.02734375
