timestamp,datetime,urllc_rtt_ms,urllc_rtt_max_ms,urllc_fails,embb_mbps,embb_rate_mbit,mmtc_msgs,mmtc_rate_per_min,sla_violated,orchestrator_type,orchestrator_state,violation_streak,recovery_streak,action_taken,decision_latency_ms,reasoning,node_cpu_percent,node_memory_percent,traffic_level,orchestrator_label,embb_ue_count,urllc_ue_count,mmtc_ue_count,run_id,sample_index
1778678875.8570552,2026-05-13 18:57:55,13.4,20.4,0,37.8,50,11800,0,0,rule_based,1,0,1,hold_throttle,0,RTT=13.4ms still elevated (streak=0); maintaining throttle at 50Mbps,13,80,low,rule_based,1,1,1,20260513_163306,4271
1778678877.813257,2026-05-13 18:57:57,13.4,20.4,0,37.8,50,11800,0,0,rule_based,1,0,1,hold_throttle,0,RTT=13.4ms still elevated (streak=0); maintaining throttle at 50Mbps,8,80,low,rule_based,1,1,1,20260513_163306,4272
1778678879.8205194,2026-05-13 18:57:59,13.4,20.4,0,37.8,50,11800,0,0,rule_based,1,0,1,hold_throttle,0,RTT=13.4ms still elevated (streak=0); maintaining throttle at 50Mbps,8,80,low,rule_based,1,1,1,20260513_163306,4273
1778678881.8569107,2026-05-13 18:58:01,13.5,20.4,0,39.7,50,11800,0,0,rule_based,1,0,2,hold_throttle,0,RTT=13.5ms still elevated (streak=0); maintaining throttle at 50Mbps,9,79,low,rule_based,1,1,1,20260513_163306,4274
1778678883.8560126,2026-05-13 18:58:03,13.5,20.4,0,39.7,50,11800,0,0,rule_based,1,0,2,hold_throttle,0,RTT=13.5ms still elevated (streak=0); maintaining throttle at 50Mbps,9,79,low,rule_based,1,1,1,20260513_163306,4275
1778678885.8216887,2026-05-13 18:58:05,13.5,20.4,0,39.7,50,11800,0,0,rule_based,1,0,2,hold_throttle,0,RTT=13.5ms still elevated (streak=0); maintaining throttle at 50Mbps,11,79,low,rule_based,1,1,1,20260513_163306,4276
1778678887.827744,2026-05-13 18:58:07,13.5,20.4,0,33.7,50,11800,0,0,rule_based,1,0,3,hold_throttle,0,RTT=13.5ms still elevated (streak=0); maintaining throttle at 50Mbps,7,80,low,rule_based,1,1,1,20260513_163306,4277
1778678889.8294632,2026-05-13 18:58:09,13.5,20.4,0,33.7,50,11800,0,0,rule_based,1,0,3,hold_throttle,0,RTT=13.5ms still elevated (streak=0); maintaining throttle at 50Mbps,9,79,low,rule_based,1,1,1,20260513_163306,4278
1778678891.8400881,2026-05-13 18:58:11,13.5,20.4,0,33.7,50,11800,0,0,rule_based,1,0,3,hold_throttle,0,RTT=13.5ms still elevated (streak=0); maintaining throttle at 50Mbps,8,79,low,rule_based,1,1,1,20260513_163306,4279
1778678893.8348007,2026-05-13 18:58:13,13.5,20.4,0,39.7,50,11800,0,0,rule_based,1,0,4,hold_throttle,0,RTT=13.5ms still elevated (streak=0); maintaining throttle at 50Mbps,8,79,low,rule_based,1,1,1,20260513_163306,4280
1778678895.8369267,2026-05-13 18:58:15,13.5,20.4,0,39.7,50,11800,0,0,rule_based,1,0,4,hold_throttle,0,RTT=13.5ms still elevated (streak=0); maintaining throttle at 50Mbps,12,80,low,rule_based,1,1,1,20260513_163306,4281
1778678897.8282557,2026-05-13 18:58:17,13.5,20.4,0,39.7,50,11800,0,0,rule_based,1,0,4,hold_throttle,0,RTT=13.5ms still elevated (streak=0); maintaining throttle at 50Mbps,9,79,low,rule_based,1,1,1,20260513_163306,4282
1778678899.833218,2026-05-13 18:58:19,13.5,20.4,0,39.6,1000,11800,0,0,rule_based,1,0,5,hold_throttle,0,RTT=13.5ms still elevated (streak=0); maintaining throttle at 1000Mbps,8,80,low,rule_based,1,1,1,20260513_163306,4283
1778678901.8331158,2026-05-13 18:58:21,13.5,20.4,0,39.6,1000,11800,0,0,rule_based,1,0,5,hold_throttle,0,RTT=13.5ms still elevated (streak=0); maintaining throttle at 1000Mbps,9,79,low,rule_based,1,1,1,20260513_163306,4284
1778678903.8485665,2026-05-13 18:58:23,13.5,20.4,0,39.6,1000,11800,0,0,rule_based,1,0,5,hold_throttle,0,RTT=13.5ms still elevated (streak=0); maintaining throttle at 1000Mbps,8,80,low,rule_based,1,1,1,20260513_163306,4285
1778678905.8432114,2026-05-13 18:58:25,13.5,20.4,0,242.2,1000,11800,0,0,rule_based,0,0,0,release_throttle,0,RTT=13.5ms below 15ms threshold (recovery_streak=0); restoring eMBB to 1000Mbps,9,80,low,rule_based,1,1,1,20260513_163306,4286
1778678907.8443258,2026-05-13 18:58:27,13.5,20.4,0,242.2,1000,11800,0,0,rule_based,0,0,0,no_action,0,RTT=13.5ms within SLA (<15ms); eMBB at 1000Mbps — no action required,9,79,low,rule_based,1,1,1,20260513_163306,4287
1778678909.8540113,2026-05-13 18:58:29,13.5,20.4,0,242.2,1000,11800,0,0,rule_based,0,0,0,no_action,0,RTT=13.5ms within SLA (<15ms); eMBB at 1000Mbps — no action required,10,79,low,rule_based,1,1,1,20260513_163306,4288
1778678911.8467402,2026-05-13 18:58:31,13.5,19.5,0,256.2,1000,11900,3010.9,0,rule_based,0,0,0,no_action,0,RTT=13.5ms within SLA (<15ms); eMBB at 1000Mbps — no action required,7,79,low,rule_based,1,1,1,20260513_163306,4289
1778678913.8541613,2026-05-13 18:58:33,13.5,19.5,0,256.2,1000,11900,0,0,rule_based,0,0,0,no_action,0,RTT=13.5ms within SLA (<15ms); eMBB at 1000Mbps — no action required,9,80,low,rule_based,1,1,1,20260513_163306,4290
1778678915.847319,2026-05-13 18:58:35,13.5,19.5,0,256.2,1000,11900,0,0,rule_based,0,0,0,no_action,0,RTT=13.5ms within SLA (<15ms); eMBB at 1000Mbps — no action required,12,80,low,rule_based,1,1,1,20260513_163306,4291
1778678917.911655,2026-05-13 18:58:37,13.5,19.5,0,251.4,1000,11900,0,0,rule_based,0,0,0,no_action,0,RTT=13.5ms within SLA (<15ms); eMBB at 1000Mbps — no action required,29,80,low,rule_based,1,1,1,20260513_163306,4292
1778678919.8671234,2026-05-13 18:58:39,13.5,19.5,0,251.4,1000,11900,0,0,rule_based,0,0,0,no_action,0,RTT=13.5ms within SLA (<15ms); eMBB at 1000Mbps — no action required,12,80,low,rule_based,1,1,1,20260513_163306,4293
1778678921.8444238,2026-05-13 18:58:41,13.4,19.5,0,267.4,1000,11900,0,0,rule_based,0,0,0,no_action,0,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps — no action required,13,79,low,rule_based,1,1,1,20260513_163306,4294
1778678923.872198,2026-05-13 18:58:43,13.4,19.5,0,267.4,1000,11900,0,0,rule_based,0,0,0,no_action,0,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps — no action required,9,79,low,rule_based,1,1,1,20260513_163306,4295
1778678925.8553834,2026-05-13 18:58:45,13.4,19.5,0,267.4,1000,11900,0,0,rule_based,0,0,0,no_action,0,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps — no action required,13,80,low,rule_based,1,1,1,20260513_163306,4296
1778678927.8643892,2026-05-13 18:58:47,13.4,19.5,0,305.3,1000,11900,0,0,rule_based,0,0,0,no_action,0,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps — no action required,9,80,low,rule_based,1,1,1,20260513_163306,4297
1778678929.8637977,2026-05-13 18:58:49,13.4,19.5,0,305.3,1000,11900,0,0,rule_based,0,0,0,no_action,0,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps — no action required,9,80,low,rule_based,1,1,1,20260513_163306,4298
1778678931.8521369,2026-05-13 18:58:51,13.4,19.5,0,305.3,1000,11900,0,0,rule_based,0,0,0,no_action,0,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps — no action required,10,80,low,rule_based,1,1,1,20260513_163306,4299
1778678933.9586198,2026-05-13 18:58:53,13.4,19.5,0,235.1,1000,11900,0,0,rule_based,0,0,0,no_action,0,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps — no action required,9,79,low,rule_based,1,1,1,20260513_163306,4300
1778678935.8571827,2026-05-13 18:58:55,13.4,19.5,0,235.1,1000,11900,0,0,rule_based,0,0,0,no_action,0,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps — no action required,18,80,low,rule_based,1,1,1,20260513_163306,4301
1778678937.854347,2026-05-13 18:58:57,13.4,19.5,0,235.1,1000,11900,0,0,rule_based,0,0,0,no_action,0,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps — no action required,13,80,low,rule_based,1,1,1,20260513_163306,4302
1778678939.8646336,2026-05-13 18:58:59,13.4,19.5,0,266.5,1000,11900,0,0,rule_based,0,0,0,no_action,0,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps — no action required,10,79,low,rule_based,1,1,1,20260513_163306,4303
1778678941.8886328,2026-05-13 18:59:01,13.3,18.0,0,266.5,1000,11900,0,0,rule_based,0,0,0,no_action,0,RTT=13.3ms within SLA (<15ms); eMBB at 1000Mbps — no action required,15,80,low,rule_based,1,1,1,20260513_163306,4304
1778678943.8673317,2026-05-13 18:59:03,13.3,18.0,0,266.5,1000,11900,0,0,rule_based,0,0,0,no_action,0,RTT=13.3ms within SLA (<15ms); eMBB at 1000Mbps — no action required,13,80,low,rule_based,1,1,1,20260513_163306,4305
1778678945.897857,2026-05-13 18:59:05,13.3,18.0,0,101.2,1000,11900,0,0,rule_based,0,0,0,no_action,0,RTT=13.3ms within SLA (<15ms); eMBB at 1000Mbps — no action required,14,80,low,rule_based,1,1,1,20260513_163306,4306
1778678947.884289,2026-05-13 18:59:07,13.3,18.0,0,101.2,1000,11900,0,0,rule_based,0,0,0,no_action,0,RTT=13.3ms within SLA (<15ms); eMBB at 1000Mbps — no action required,14,79,low,rule_based,1,1,1,20260513_163306,4307
1778678949.8807635,2026-05-13 18:59:09,13.3,18.0,0,101.2,1000,11900,0,0,rule_based,0,0,0,no_action,0,RTT=13.3ms within SLA (<15ms); eMBB at 1000Mbps — no action required,13,80,low,rule_based,1,1,1,20260513_163306,4308
1778678951.8822033,2026-05-13 18:59:11,13.5,18.4,0,222.1,1000,11900,0,0,rule_based,0,0,0,no_action,0,RTT=13.5ms within SLA (<15ms); eMBB at 1000Mbps — no action required,13,80,low,rule_based,1,1,1,20260513_163306,4309
1778678953.8958945,2026-05-13 18:59:13,13.5,18.4,0,222.1,1000,11900,0,0,rule_based,0,0,0,no_action,0,RTT=13.5ms within SLA (<15ms); eMBB at 1000Mbps — no action required,11,80,low,rule_based,1,1,1,20260513_163306,4310
1778678955.8755012,2026-05-13 18:59:15,13.5,18.4,0,222.1,1000,11900,0,0,rule_based,0,0,0,no_action,0,RTT=13.5ms within SLA (<15ms); eMBB at 1000Mbps — no action required,18,80,low,rule_based,1,1,1,20260513_163306,4311
1778678957.8806965,2026-05-13 18:59:17,13.5,18.4,0,269.9,1000,11900,0,0,rule_based,0,0,0,no_action,0,RTT=13.5ms within SLA (<15ms); eMBB at 1000Mbps — no action required,15,80,low,rule_based,1,1,1,20260513_163306,4312
1778678959.8816254,2026-05-13 18:59:19,13.5,18.4,0,269.9,1000,11900,0,0,rule_based,0,0,0,no_action,0,RTT=13.5ms within SLA (<15ms); eMBB at 1000Mbps — no action required,9,80,low,rule_based,1,1,1,20260513_163306,4313
1778678961.8819594,2026-05-13 18:59:21,13.5,18.4,0,269.9,1000,11900,0,0,rule_based,0,0,0,no_action,0,RTT=13.5ms within SLA (<15ms); eMBB at 1000Mbps — no action required,8,80,low,rule_based,1,1,1,20260513_163306,4314
1778678963.880446,2026-05-13 18:59:23,13.5,18.4,0,241.0,1000,11900,0,0,rule_based,0,0,0,no_action,0,RTT=13.5ms within SLA (<15ms); eMBB at 1000Mbps — no action required,9,80,low,rule_based,1,1,1,20260513_163306,4315
1778678965.8949769,2026-05-13 18:59:25,13.5,18.4,0,241.0,1000,11900,0,0,rule_based,0,0,0,no_action,0,RTT=13.5ms within SLA (<15ms); eMBB at 1000Mbps — no action required,10,80,low,rule_based,1,1,1,20260513_163306,4316
1778678967.8992674,2026-05-13 18:59:27,13.5,18.4,0,241.0,1000,11900,0,0,rule_based,0,0,0,no_action,0,RTT=13.5ms within SLA (<15ms); eMBB at 1000Mbps — no action required,17,79,low,rule_based,1,1,1,20260513_163306,4317
1778678969.8799179,2026-05-13 18:59:29,13.5,18.4,0,272.4,1000,11900,0,0,rule_based,0,0,0,no_action,0,RTT=13.5ms within SLA (<15ms); eMBB at 1000Mbps — no action required,11,80,low,rule_based,1,1,1,20260513_163306,4318
1778678972.1600394,2026-05-13 18:59:32,13.7,21.5,0,272.4,1000,11900,0,0,rule_based,0,0,0,no_action,0,RTT=13.7ms within SLA (<15ms); eMBB at 1000Mbps — no action required,16,80,low,rule_based,1,1,1,20260513_163306,4319
1778678974.162067,2026-05-13 18:59:34,13.7,21.5,0,233.0,1000,11900,0,0,rule_based,0,0,0,no_action,0,RTT=13.7ms within SLA (<15ms); eMBB at 1000Mbps — no action required,16,80,low,rule_based,1,1,1,20260513_163306,4320
1778678976.1982224,2026-05-13 18:59:36,13.7,21.5,0,233.0,1000,11900,0,0,rule_based,0,0,0,no_action,0,RTT=13.7ms within SLA (<15ms); eMBB at 1000Mbps — no action required,12,80,low,rule_based,1,1,1,20260513_163306,4321
1778678978.1683683,2026-05-13 18:59:38,13.7,21.5,0,233.0,1000,11900,0,0,rule_based,0,0,0,no_action,0,RTT=13.7ms within SLA (<15ms); eMBB at 1000Mbps — no action required,15,80,low,rule_based,1,1,1,20260513_163306,4322
1778678980.173811,2026-05-13 18:59:40,13.7,21.5,0,285.2,1000,12000,2991.9,0,rule_based,0,0,0,no_action,0,RTT=13.7ms within SLA (<15ms); eMBB at 1000Mbps — no action required,12,80,low,rule_based,1,1,1,20260513_163306,4323
1778678982.2140954,2026-05-13 18:59:42,17.5,237.7,0,285.2,1000,12000,0,1,rule_based,0,0,0,no_action,0,RTT=17.5ms exceeds 15ms but orchestrator in recovery grace period (streak=0); monitoring,11,80,low,rule_based,1,1,1,20260513_163306,4324
1778678984.165397,2026-05-13 18:59:44,17.5,237.7,0,285.2,1000,12000,0,1,rule_based,0,0,0,no_action,0,RTT=17.5ms exceeds 15ms but orchestrator in recovery grace period (streak=0); monitoring,15,80,low,rule_based,1,1,1,20260513_163306,4325
1778678986.2305465,2026-05-13 18:59:46,17.5,237.7,0,88.0,1000,12000,0,1,rule_based,0,1,0,no_action,0,RTT=17.5ms exceeds 15ms but orchestrator in recovery grace period (streak=1); monitoring,12,80,low,rule_based,1,1,1,20260513_163306,4326
1778678988.1712253,2026-05-13 18:59:48,17.5,237.7,0,88.0,1000,12000,0,1,rule_based,0,1,0,no_action,0,RTT=17.5ms exceeds 15ms but orchestrator in recovery grace period (streak=1); monitoring,17,80,low,rule_based,1,1,1,20260513_163306,4327
1778678990.1976542,2026-05-13 18:59:50,17.5,237.7,0,88.0,1000,12000,0,1,rule_based,0,1,0,no_action,0,RTT=17.5ms exceeds 15ms but orchestrator in recovery grace period (streak=1); monitoring,12,80,low,rule_based,1,1,1,20260513_163306,4328
1778678992.2509627,2026-05-13 18:59:52,17.4,237.7,0,256.6,1000,12000,0,1,rule_based,0,2,0,no_action,0,RTT=17.4ms exceeds 15ms but orchestrator in recovery grace period (streak=2); monitoring,10,80,low,rule_based,1,1,1,20260513_163306,4329
1778678994.1793728,2026-05-13 18:59:54,17.4,237.7,0,256.6,1000,12000,0,1,rule_based,0,2,0,no_action,0,RTT=17.4ms exceeds 15ms but orchestrator in recovery grace period (streak=2); monitoring,15,80,low,rule_based,1,1,1,20260513_163306,4330
1778678996.3356893,2026-05-13 18:59:56,17.4,237.7,0,256.6,1000,12000,0,1,rule_based,0,2,0,no_action,0,RTT=17.4ms exceeds 15ms but orchestrator in recovery grace period (streak=2); monitoring,40,80,low,rule_based,1,1,1,20260513_163306,4331
1778678998.2702348,2026-05-13 18:59:58,17.4,237.7,0,242.2,50,12000,0,1,rule_based,0,3,0,no_action,0,RTT=17.4ms exceeds 15ms but orchestrator in recovery grace period (streak=3); monitoring,29,80,low,rule_based,1,1,1,20260513_163306,4332
1778679000.1999304,2026-05-13 19:00:00,17.4,237.7,0,242.2,50,12000,0,1,rule_based,0,3,0,no_action,0,RTT=17.4ms exceeds 15ms but orchestrator in recovery grace period (streak=3); monitoring,11,80,low,rule_based,1,1,1,20260513_163306,4333
1778679002.1991835,2026-05-13 19:00:02,17.5,237.7,0,242.2,50,12000,0,1,rule_based,0,3,0,no_action,0,RTT=17.5ms exceeds 15ms but orchestrator in recovery grace period (streak=3); monitoring,13,80,low,rule_based,1,1,1,20260513_163306,4334
1778679004.2899408,2026-05-13 19:00:04,17.5,237.7,0,36.6,50,12000,0,1,rule_based,1,0,0,throttle_embb,0,RTT=17.5ms exceeded 15ms SLA threshold (streak=0); throttling eMBB to 50Mbps,11,80,low,rule_based,1,1,1,20260513_163306,4335
1778679006.2057025,2026-05-13 19:00:06,17.5,237.7,0,36.6,50,12000,0,1,rule_based,1,0,0,hold_throttle,0,RTT=17.5ms still elevated (streak=0); maintaining throttle at 50Mbps,9,80,low,rule_based,1,1,1,20260513_163306,4336
1778679008.1937377,2026-05-13 19:00:08,17.5,237.7,0,36.6,50,12000,0,1,rule_based,1,0,0,hold_throttle,0,RTT=17.5ms still elevated (streak=0); maintaining throttle at 50Mbps,27,80,low,rule_based,1,1,1,20260513_163306,4337
1778679010.2341747,2026-05-13 19:00:10,17.5,237.7,0,38.9,50,12000,0,1,rule_based,1,0,0,hold_throttle,0,RTT=17.5ms still elevated (streak=0); maintaining throttle at 50Mbps,17,81,low,rule_based,1,1,1,20260513_163306,4338
1778679012.2050357,2026-05-13 19:00:12,17.3,237.7,0,38.9,50,12000,0,1,rule_based,1,0,0,hold_throttle,0,RTT=17.3ms still elevated (streak=0); maintaining throttle at 50Mbps,14,81,low,rule_based,1,1,1,20260513_163306,4339
1778679014.2278385,2026-05-13 19:00:14,17.3,237.7,0,38.9,50,12000,0,1,rule_based,1,0,0,hold_throttle,0,RTT=17.3ms still elevated (streak=0); maintaining throttle at 50Mbps,14,81,low,rule_based,1,1,1,20260513_163306,4340
1778679016.2594874,2026-05-13 19:00:16,17.3,237.7,0,31.6,50,12000,0,1,rule_based,1,0,0,hold_throttle,0,RTT=17.3ms still elevated (streak=0); maintaining throttle at 50Mbps,11,81,low,rule_based,1,1,1,20260513_163306,4341
1778679018.2077074,2026-05-13 19:00:18,17.3,237.7,0,31.6,50,12000,0,1,rule_based,1,0,0,hold_throttle,0,RTT=17.3ms still elevated (streak=0); maintaining throttle at 50Mbps,11,81,low,rule_based,1,1,1,20260513_163306,4342
1778679020.2903717,2026-05-13 19:00:20,17.3,237.7,0,31.6,50,12000,0,1,rule_based,1,0,0,hold_throttle,0,RTT=17.3ms still elevated (streak=0); maintaining throttle at 50Mbps,11,81,low,rule_based,1,1,1,20260513_163306,4343
1778679022.224553,2026-05-13 19:00:22,17.4,237.7,0,23.0,50,12000,0,1,rule_based,1,0,0,hold_throttle,0,RTT=17.4ms still elevated (streak=0); maintaining throttle at 50Mbps,10,81,low,rule_based,1,1,1,20260513_163306,4344
1778679024.2744992,2026-05-13 19:00:24,17.4,237.7,0,23.0,50,12000,0,1,rule_based,1,0,0,hold_throttle,0,RTT=17.4ms still elevated (streak=0); maintaining throttle at 50Mbps,12,81,low,rule_based,1,1,1,20260513_163306,4345
1778679026.1979842,2026-05-13 19:00:26,17.4,237.7,0,23.0,50,12000,0,1,rule_based,1,0,0,hold_throttle,0,RTT=17.4ms still elevated (streak=0); maintaining throttle at 50Mbps,13,81,low,rule_based,1,1,1,20260513_163306,4346
1778679028.2006502,2026-05-13 19:00:28,17.4,237.7,0,40.6,50,12000,0,1,rule_based,1,0,0,hold_throttle,0,RTT=17.4ms still elevated (streak=0); maintaining throttle at 50Mbps,18,81,low,rule_based,1,1,1,20260513_163306,4347
1778679030.2558525,2026-05-13 19:00:30,17.4,237.7,0,40.6,50,12000,0,1,rule_based,1,0,0,hold_throttle,0,RTT=17.4ms still elevated (streak=0); maintaining throttle at 50Mbps,9,81,low,rule_based,1,1,1,20260513_163306,4348
1778679032.2542083,2026-05-13 19:00:32,17.2,237.7,0,40.6,50,12000,0,1,rule_based,1,0,0,hold_throttle,0,RTT=17.2ms still elevated (streak=0); maintaining throttle at 50Mbps,11,81,low,rule_based,1,1,1,20260513_163306,4349
1778679034.2992659,2026-05-13 19:00:34,17.2,237.7,0,36.2,50,12000,0,1,rule_based,1,0,0,hold_throttle,0,RTT=17.2ms still elevated (streak=0); maintaining throttle at 50Mbps,17,80,low,rule_based,1,1,1,20260513_163306,4350
1778679036.2299674,2026-05-13 19:00:36,17.2,237.7,0,36.2,50,12000,0,1,rule_based,1,0,0,hold_throttle,0,RTT=17.2ms still elevated (streak=0); maintaining throttle at 50Mbps,14,80,low,rule_based,1,1,1,20260513_163306,4351
1778679038.2449605,2026-05-13 19:00:38,17.2,237.7,0,36.2,50,12000,0,1,rule_based,1,0,0,hold_throttle,0,RTT=17.2ms still elevated (streak=0); maintaining throttle at 50Mbps,16,80,low,rule_based,1,1,1,20260513_163306,4352
1778679040.2927606,2026-05-13 19:00:40,17.2,237.7,0,21.7,50,12000,0,1,rule_based,1,0,0,hold_throttle,0,RTT=17.2ms still elevated (streak=0); maintaining throttle at 50Mbps,16,80,low,rule_based,1,1,1,20260513_163306,4353
1778679042.2569335,2026-05-13 19:00:42,13.6,16.6,0,21.7,50,12000,0,0,rule_based,1,0,0,hold_throttle,0,RTT=13.6ms still elevated (streak=0); maintaining throttle at 50Mbps,13,80,low,rule_based,1,1,1,20260513_163306,4354
1778679044.2830005,2026-05-13 19:00:44,13.6,16.6,0,21.7,50,12000,0,0,rule_based,1,0,0,hold_throttle,0,RTT=13.6ms still elevated (streak=0); maintaining throttle at 50Mbps,17,80,low,rule_based,1,1,1,20260513_163306,4355
1778679046.2954142,2026-05-13 19:00:46,13.6,16.6,0,39.7,50,12000,0,0,rule_based,1,0,1,hold_throttle,0,RTT=13.6ms still elevated (streak=0); maintaining throttle at 50Mbps,10,80,low,rule_based,1,1,1,20260513_163306,4356
1778679048.2491503,2026-05-13 19:00:48,13.6,16.6,0,39.7,50,12000,0,0,rule_based,1,0,1,hold_throttle,0,RTT=13.6ms still elevated (streak=0); maintaining throttle at 50Mbps,13,80,low,rule_based,1,1,1,20260513_163306,4357
1778679050.3014193,2026-05-13 19:00:50,13.6,16.6,0,29.0,50,12000,0,0,rule_based,1,0,2,hold_throttle,0,RTT=13.6ms still elevated (streak=0); maintaining throttle at 50Mbps,11,80,low,rule_based,1,1,1,20260513_163306,4358
1778679052.2391891,2026-05-13 19:00:52,13.7,16.6,0,29.0,50,12000,0,0,rule_based,1,0,2,hold_throttle,0,RTT=13.7ms still elevated (streak=0); maintaining throttle at 50Mbps,14,80,low,rule_based,1,1,1,20260513_163306,4359
1778679054.2317228,2026-05-13 19:00:54,13.7,16.6,0,29.0,50,12000,0,0,rule_based,1,0,2,hold_throttle,0,RTT=13.7ms still elevated (streak=0); maintaining throttle at 50Mbps,11,80,low,rule_based,1,1,1,20260513_163306,4360
1778679056.233058,2026-05-13 19:00:56,13.7,16.6,0,29.4,50,12100,2998.0,0,rule_based,1,0,3,hold_throttle,0,RTT=13.7ms still elevated (streak=0); maintaining throttle at 50Mbps,12,80,low,rule_based,1,1,1,20260513_163306,4361
1778679058.2812781,2026-05-13 19:00:58,13.7,16.6,0,29.4,50,12100,0,0,rule_based,1,0,3,hold_throttle,0,RTT=13.7ms still elevated (streak=0); maintaining throttle at 50Mbps,17,80,low,rule_based,1,1,1,20260513_163306,4362
1778679060.2656405,2026-05-13 19:01:00,13.7,16.6,0,29.4,50,12100,0,0,rule_based,1,0,3,hold_throttle,0,RTT=13.7ms still elevated (streak=0); maintaining throttle at 50Mbps,12,79,low,rule_based,1,1,1,20260513_163306,4363
1778679062.230615,2026-05-13 19:01:02,13.7,16.6,0,40.9,50,12100,0,0,rule_based,1,0,4,hold_throttle,0,RTT=13.7ms still elevated (streak=0); maintaining throttle at 50Mbps,12,80,low,rule_based,1,1,1,20260513_163306,4364
